Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen23_Ind477,1000100100001011100100100000001000,18,26,29,10,9,3,8192,0,4.018758462020523
2,Gen24_Ind490,1000011011101010110001100010111000,17,24,27,23,9,5,4096,0,3.7770914602246064
3,Gen24_Ind497,0111111111111010110011101010100101,13,17,27,25,5,5,65536,5,3.373062198600906
4,Gen24_Ind493,0010010111010100011011110110010101,-32,11,14,10,7,5,16384,5,3.2730830967668925
5,Gen24_Ind507,0010010111000100010000110001101111,-32,28,14,22,7,4,131072,3,3.2122532111286817
6,Gen24_Ind506,1000100001101011110000101100001000,18,16,29,22,2,3,8192,0,3.1782746493918004
7,Gen24_Ind504,0010010101000000010000110010101101,-32,30,6,22,9,5,131072,5,3.164993271892799
8,Gen24_Ind495,1000001011100101110001000101111000,15,24,17,23,2,4,16384,0,2.9793366503064593
9,Gen24_Ind489,0010110111000100010000000101101101,-28,15,14,22,2,4,131072,5,2.9594440261349995
10,Gen24_Ind494,1010001010001100011110110001100101,-18,18,30,17,9,4,65536,5,2.948169078673021
11,Gen24_Ind511,0010110001100100110010111000100101,-28,16,15,24,4,3,65536,5,2.9386966847339124
12,Gen24_Ind500,1000001111100100110001000101100000,15,23,15,23,2,4,65536,0,2.818193381430701
13,Gen24_Ind510,1100100111101111100000100101001000,-27,22,8,6,10,4,8192,0,2.25444632669352
14,Gen24_Ind505,0000001011111010100001000101011100,-49,25,27,7,2,4,32768,4,2.0251956050772684
15,Gen24_Ind501,0010110011101011110010101010111001,-28,24,29,24,2,5,65536,1,0.9999771079293781
