Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen38_Ind793,1110100101001011110100111000001000,-4,30,29,26,2,3,8192,0,4.2286337049074465
2,Gen47_Ind999,1000110100001001000101111110001000,20,26,24,11,8,5,8192,0,3.83385307761603
3,Gen47_Ind999,1000110100001001000101111110001000,20,26,24,11,3,5,8192,0,3.83385307761603
4,Gen48_Ind1024,1000110101001000110101111110011000,20,30,23,27,2,5,32768,0,3.8234332608732284
5,Gen48_Ind1013,1010100101001001011110010010000100,17,30,24,13,5,5,4096,4,3.2996180677835762
6,Gen48_Ind1029,0010110100001011110110010001000100,-28,26,29,28,5,4,4096,4,3.1594324163796523
7,Gen48_Ind1017,1000110101001010010110111010001010,20,30,26,28,9,5,8192,2,3.030379317111024
8,Gen48_Ind1028,1101110101001011010110010011111010,-18,30,28,28,5,6,32768,2,3.028336007178366
9,Gen48_Ind1023,1000110101001010111101111000011010,20,30,27,19,9,3,32768,2,3.024664411227614
10,Gen48_Ind1022,1000110001001011110110111110011100,20,14,29,28,6,5,32768,4,2.751248819640505
11,Gen48_Ind1015,1101100001001011110110111000011010,-45,14,29,28,7,3,32768,2,2.407956336810204
12,Gen48_Ind1027,1000110001001011110110111000000010,20,14,29,28,6,3,4096,2,2.407956336810204
13,Gen48_Ind1019,0000100101001001101100010000000000,-46,30,25,18,5,3,4096,0,1.2689481714623077
14,Gen48_Ind1018,1110100101001011110100111000001001,-21,30,29,26,6,3,8192,1,1.2447747323041638
15,Gen48_Ind1014,0000110101001001000101111100001000,-44,30,24,11,5,3,8192,0,0.9999771079293781
