Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen36_Ind4718,1000101110111011011100011110101000,19,26,28,25,8,5,131072,0,3.8882244915856066
2,Gen40_Ind5339,1000101011101001000011011110001000,19,24,24,9,8,5,8192,0,3.8882244915856066
3,Gen40_Ind5319,1000110011101001010111101110001000,20,24,24,29,4,5,8192,0,3.8882010913627245
4,Gen23_Ind3038,1000110110001001110111011110000000,20,26,25,29,8,5,4096,0,3.888194405636491
5,Gen23_Ind3038,1000110110001001110111011110000000,20,30,25,29,8,5,4096,0,3.888194405636491
6,Gen30_Ind3955,1000110110101001101011011110100000,20,27,25,17,8,5,65536,0,3.888194405636491
7,Gen33_Ind4308,1000101110101001001011011110100000,19,30,24,17,8,5,65536,0,3.888194405636491
8,Gen33_Ind4413,1000101110101001011100011110101000,19,15,24,16,8,5,131072,0,3.888194405636491
9,Gen34_Ind4549,1000110110101001101011011110100000,20,11,25,17,8,5,65536,0,3.888194405636491
10,Gen36_Ind4718,1000101110111011011100011110101000,19,13,28,23,8,5,131072,0,3.888194405636491
11,Gen35_Ind4692,1000111110101001111110011110001000,21,14,25,23,8,5,8192,0,3.888194405636491
12,Gen36_Ind4830,1000110100001001001011011110100111,20,26,24,17,8,5,65536,1,3.888194405636491
13,Gen40_Ind5281,1000110110101001101011011110000000,20,16,25,17,8,5,4096,0,3.888194405636491
14,Gen40_Ind5389,1000101110111011011000011110100000,19,29,28,30,8,5,65536,0,3.888194405636491
15,Gen40_Ind5278,1000110100101001101001011101000000,20,28,25,15,8,4,4096,0,3.8860294401963253
16,Gen40_Ind5262,1000111100001001010111011011000000,21,26,24,29,7,6,4096,0,3.8825298412131537
17,Gen39_Ind5194,1000110011001001110011010111000000,20,22,25,25,6,6,4096,0,3.8811271028695056
18,Gen40_Ind5299,1000110011001000010111010111000000,20,22,22,29,6,6,4096,0,3.8655686644563025
19,Gen40_Ind5331,1000110010111001110111011111010000,20,21,25,29,8,6,16384,0,3.832272131025296
20,Gen40_Ind5350,1000110010111001010011001110000000,20,21,24,25,4,5,4096,0,3.8117936900732268
21,Gen40_Ind5365,1000110110001001110000011110000000,20,10,25,22,8,5,4096,0,3.746162715761816
22,Gen40_Ind5306,1000110010101001101111010101110000,20,20,25,21,6,4,65536,0,3.743960812752909
23,Gen40_Ind5380,1000010010101001010011101110011000,16,20,24,25,2,5,32768,0,3.7170417821437143
24,Gen40_Ind5397,1000000011111000011011100111101000,14,25,22,18,10,6,131072,0,3.6424294165260567
25,Gen40_Ind5348,1000100010111001010101101010010000,18,21,24,27,3,5,16384,0,3.642097947376559
26,Gen40_Ind5302,0101011110101001010111011111100101,-7,12,24,29,8,6,65536,5,3.576129536292714
27,Gen40_Ind5362,0000011010111011010111101111101101,-47,21,28,29,2,6,131072,5,3.544766789750616
28,Gen40_Ind5298,0100010010111001010011101111010101,-16,21,24,25,6,6,16384,5,3.544202861070229
29,Gen40_Ind5376,1000110011111001111011010011110101,20,25,25,10,5,6,4096,5,3.5430949722858767
30,Gen40_Ind5370,0001111011101000010111011110100101,-35,24,22,29,8,5,65536,5,3.53039972209537
31,Gen40_Ind5405,1000101011101101110110010110100101,19,24,7,28,6,5,65536,5,3.530325313299642
32,Gen40_Ind5385,1000100011101001110101011110000101,18,24,25,27,8,5,4096,5,3.530129660693475
33,Gen40_Ind5288,1010110111111000110011010110001101,-41,13,23,25,6,5,8192,5,3.5293279871141343
34,Gen40_Ind5332,0000011110001001110011100110000101,-47,24,25,25,10,5,4096,5,3.5293279871141343
35,Gen40_Ind5326,1000110011101101011011101110110000,20,24,15,16,10,5,32768,0,3.518542291018974
36,Gen40_Ind5282,1000110011111000110111001111100101,20,25,23,29,4,6,65536,5,3.5005321433961973
37,Gen40_Ind5349,0000110110001001110111011110000100,-44,18,25,29,8,5,4096,4,3.4789172382174387
38,Gen40_Ind5393,1110010101101011110111101110100100,2,21,29,29,1,5,65536,4,3.4789172382174387
39,Gen40_Ind5293,0011011100111001011100011111010101,-23,29,24,23,8,6,16384,5,3.4257329069184355
40,Gen40_Ind5323,1000110010110101101111010100000101,20,21,17,21,6,3,4096,5,3.3923733212515454
41,Gen40_Ind5329,1000110010111101110101101110100000,20,21,22,27,6,5,65536,0,3.3886342571258803
42,Gen40_Ind5371,1000101111101101010011011101100101,19,28,13,25,8,4,65536,5,3.3761199623158156
43,Gen40_Ind5318,1000111010100001110011010001000101,21,20,9,25,5,4,4096,5,3.3084471020970714
44,Gen40_Ind5387,1000110011101000010111111111100101,20,24,22,29,10,6,65536,5,3.2888815681346477
45,Gen40_Ind5279,1000110110100101100011011111000000,20,28,17,9,8,6,4096,0,3.239915951938149
46,Gen40_Ind5263,1000110011111001010111101110000000,20,25,24,29,8,5,4096,0,3.230568173457237
47,Gen40_Ind5289,1001101111101110001101101011111111,-36,19,28,19,7,6,131072,0,3.1892082292593695
48,Gen40_Ind5270,1000010100000100001011011111100111,16,26,14,17,8,6,65536,3,3.1679139867497343
49,Gen40_Ind5324,1000101111101001001011010001001101,19,28,24,17,5,4,8192,5,3.1576200490417863
50,Gen40_Ind5396,1100100011111011001111001001101101,-22,25,28,21,3,4,131072,5,3.1437696637883215
51,Gen40_Ind5283,0010100101111000010101000010110101,-30,18,22,27,1,5,8192,5,3.1346678357425306
52,Gen40_Ind5294,1001110011101001110011010110000010,19,24,25,25,6,5,4096,2,3.128033365726123
53,Gen40_Ind5391,1000101110101110111100011110101000,19,24,6,17,8,5,131072,0,3.093084682562643
54,Gen40_Ind5377,1000001101001001101101011110101010,15,30,25,19,8,5,131072,2,3.0890473087520713
55,Gen40_Ind5271,1000110100001001100111000100100000,20,26,25,13,2,3,65536,0,3.0623798492813132
56,Gen40_Ind5335,1110100101101000001010101110100111,3,29,22,16,7,5,65536,1,3.0519208395980164
57,Gen40_Ind5353,1000100001111001101011010110000011,18,17,25,17,6,5,4096,3,3.0431846718874698
58,Gen40_Ind5366,1000110110101001001011011110100111,20,14,24,17,8,5,65536,0,2.998485009215918
59,Gen40_Ind5303,1000100110001001011000011110101000,18,27,24,30,8,5,131072,0,2.9786021202269866
60,Gen40_Ind5292,1000101110111001010110101110101000,19,15,24,28,6,5,131072,0,2.9785001119614325
61,Gen39_Ind5158,1000110010000101101100011110000010,20,18,17,18,8,5,4096,2,2.9370760393428994
62,Gen40_Ind5357,0110100011111001101001110001011101,2,25,25,15,4,4,32768,5,2.908158672141963
63,Gen40_Ind5307,1000000010100101101001010100000101,14,20,17,15,6,3,4096,5,2.9081568020721402
64,Gen40_Ind5274,1100100110011001011111011111100010,-28,24,24,19,8,6,65536,2,2.8985057217110977
65,Gen40_Ind5373,1100110011011001101001010010110011,-41,23,25,15,5,5,8192,3,2.8336061994171757
66,Gen40_Ind5328,1000100110101001101011011110000000,18,20,25,17,8,5,4096,0,2.7895215032407212
67,Gen40_Ind5340,1000110110111011011000101110101010,20,21,28,30,4,5,131072,2,2.739557866068335
68,Gen40_Ind5378,1000110011101001101000100011001101,20,24,25,14,9,6,8192,5,2.7021167650323896
69,Gen40_Ind5347,1001010010111001101000100011011101,-30,21,25,14,9,6,32768,5,2.702107078243787
70,Gen40_Ind5381,1000101011101110100111010010110111,19,24,25,13,5,5,32768,1,2.613651337081353
71,Gen40_Ind5336,1000110100001011100111011110100101,20,26,29,13,8,5,65536,5,2.6079210535724378
72,Gen40_Ind5401,1010100100001000011011101110100111,-17,26,22,6,8,5,65536,3,2.6079210535724378
73,Gen40_Ind5343,1000011110101001111100011110101000,17,12,25,30,8,5,131072,0,2.5888169851768956
74,Gen40_Ind5400,1000011000111001001010011101100101,17,13,24,16,8,4,65536,5,2.5696008918186886
75,Gen40_Ind5402,1000101111001110100111010011100111,19,17,7,13,5,6,65536,1,2.542260025284905
76,Gen39_Ind5238,1000111011111001100110010010111101,21,25,25,12,5,5,16384,5,2.4734483435671404
77,Gen40_Ind5406,1000110011010001100101010010101000,20,23,9,11,5,5,131072,0,2.411664202118214
78,Gen40_Ind5361,1000101011110011100100101110010101,19,25,13,10,5,5,16384,5,2.2407635599170184
79,Gen40_Ind5287,1000101110111011011011011110100101,19,30,28,22,8,5,65536,5,2.2376082872493543
80,Gen40_Ind5265,0110010110101001010111011111101101,0,18,24,29,8,6,131072,5,2.190512563553996
81,Gen40_Ind5322,0000111110101100101001011101001111,-43,11,29,15,8,4,8192,3,2.1593612771782595
82,Gen40_Ind5295,1001110000001000001010011110100111,-40,10,22,16,8,5,65536,1,2.0674073837039204
83,Gen39_Ind5186,1000110011111001111011010010111101,20,25,25,22,5,5,4096,5,2.065278396182256
84,Gen40_Ind5354,1000100000001001110111011101000100,18,10,25,29,8,4,4096,4,2.0621584724370385
85,Gen40_Ind5383,1001101111101101111110011111100101,2,24,21,22,8,6,65536,5,2.0379815285892287
86,Gen40_Ind5358,1000111010101001111011010000000101,21,20,25,9,5,3,4096,5,2.013005655561777
87,Gen40_Ind5269,1000011011001001010011100010000001,17,22,24,25,9,5,4096,1,0.9999754566283244
88,Gen39_Ind5199,1000101011111110111111010011101001,19,25,14,7,5,6,131072,1,0.9999754566283244
89,Gen40_Ind5310,1010101011011100110011011110111001,-21,23,29,25,8,5,8192,1,0.9999754566283244
90,Gen40_Ind5315,1101110110001001110111011111000000,-21,28,25,29,8,6,4096,0,0.9999754566283244
91,Gen40_Ind5344,1100000110101001001011011110100000,0,19,24,17,8,5,65536,0,0.9999754566283244
92,Gen40_Ind5369,1001110010011001100111111111100000,-46,19,25,13,2,6,65536,0,0.9999754566283244
93,Gen40_Ind5386,0000101010111101111110101110110000,-45,21,12,10,9,5,8192,0,0.9999754566283244
94,Gen40_Ind5392,1000101011111101011111010111101001,19,25,21,16,6,6,131072,1,0.9999754566283244
95,Gen40_Ind5404,1011111011101110001101101011111001,21,24,8,19,6,6,131072,1,0.9999754566283244
96,Gen40_Ind5266,0001011001101000111110011011000000,-39,16,23,12,7,6,4096,0,0.9999522410341939
