Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen74_Ind10087,1001010100101110101101011110000000,-8,28,10,19,8,5,4096,0,3.888194405636491
2,Gen71_Ind9705,1101010011101011010101011010010000,-35,24,28,27,7,5,16384,0,3.88785012181514
3,Gen75_Ind10232,1000111101111011010101010101101000,21,15,28,27,6,4,131072,0,3.8858825237771595
4,Gen50_Ind6853,1101001100011010110001010111001111,-47,27,27,23,6,6,8192,2,3.8825365074731937
5,Gen63_Ind8610,1011111100011011110000110111001000,7,27,29,22,1,6,8192,0,3.8825298412131537
6,Gen67_Ind9135,1001010100101010110101011111001000,-5,28,27,27,8,6,8192,0,3.8825298412131537
7,Gen75_Ind10239,1111010011101011001100011010000000,16,24,28,18,7,5,4096,0,3.850426207958152
8,Gen75_Ind10252,1000010110001010010101011000001000,16,28,26,27,7,3,8192,0,3.8487681375260627
9,Gen73_Ind9954,1000011100011010010101011011010000,17,27,26,27,7,6,16384,0,3.8462673518090447
10,Gen74_Ind10104,1000010110001010000010011111011000,16,11,26,8,8,6,32768,0,3.8461332392174206
11,Gen66_Ind8954,1101010010101011010101011010010000,-9,20,28,27,7,5,16384,0,3.746162715761816
12,Gen67_Ind9136,1011111010101011001111011010010000,5,20,28,21,7,5,16384,0,3.746162715761816
13,Gen72_Ind9883,1101010010101011010001011010010000,-18,20,28,23,7,5,16384,0,3.746162715761816
14,Gen75_Ind10277,1101010010101011010101101010010000,-24,20,28,27,6,5,16384,0,3.746162715761816
15,Gen75_Ind10257,1000111010101011010100011001110000,21,20,28,26,7,4,131072,0,3.7441157916174763
16,Gen75_Ind10291,1000111010101011010101011001010000,21,20,28,27,7,4,16384,0,3.7441157916174763
17,Gen75_Ind10293,1000111010101011010101011001010000,21,20,28,27,7,4,16384,0,3.7441157916174763
18,Gen75_Ind10261,0111111100101010101001011110111000,13,28,27,15,8,5,16384,0,3.6592873990104335
19,Gen75_Ind10313,0111111100101010110101011110101000,13,28,27,27,8,5,131072,0,3.6592844381727914
20,Gen75_Ind10256,0111111100111001001101100110111000,13,29,24,19,10,5,65536,0,3.65928147733994
21,Gen75_Ind10229,0111111100101001100011011110000000,13,28,25,9,8,5,4096,0,3.659248908494807
22,Gen75_Ind10284,0111111011100011011000011111101101,13,24,12,30,8,6,131072,5,3.576081464372384
23,Gen75_Ind10304,0111001100011010010110010111011101,7,27,26,28,6,6,32768,5,3.57605601505543
24,Gen75_Ind10220,0111110100101000110101011011010000,12,28,23,27,7,6,16384,0,3.576002289909139
25,Gen75_Ind10297,1011111100011001110101011011001000,19,27,25,27,7,6,8192,0,3.576002289909139
26,Gen75_Ind10310,0111111100111000110101011111101101,13,29,23,27,8,6,131072,5,3.576002289909139
27,Gen74_Ind10078,0111111010101000111101011110010000,13,20,23,27,8,5,16384,0,3.5407426603396455
28,Gen75_Ind10331,1101001100011011110101010111001111,16,27,29,27,6,6,8192,4,3.535256848712727
29,Gen75_Ind10262,1001000111101110110101011110000101,22,25,26,27,8,5,4096,5,3.530129660693475
30,Gen75_Ind10246,0111001101001000001111110011101000,7,30,22,21,4,6,131072,0,3.5077107673072465
31,Gen75_Ind10344,1011111100111110001111100011000100,-26,29,22,21,9,6,4096,4,3.5077107673072465
32,Gen75_Ind10219,0111100011101011010001010011011100,10,24,28,23,5,6,32768,4,3.495845562686822
33,Gen75_Ind10247,0111111010101011110101111111111101,13,20,29,27,8,6,32768,5,3.485523788677989
34,Gen75_Ind10238,1001010100101110110101011110010000,3,28,23,27,8,5,16384,0,3.4786389411080583
35,Gen75_Ind10345,0001010101001010010011011010011100,-40,30,26,25,7,5,32768,4,3.4776304872225294
36,Gen75_Ind10235,1111111010101111010001011010101101,2,20,27,23,7,5,131072,5,3.4541372552314296
37,Gen75_Ind10336,0111101010101001010100110010101000,11,20,24,26,9,5,131072,0,3.41895535962007
38,Gen75_Ind10255,1101010010101011010101011010010100,-11,20,28,27,7,5,16384,4,3.4101719377036868
39,Gen75_Ind10301,0111110110001011010101011001000101,12,10,28,27,7,4,4096,5,3.3768005889714208
40,Gen75_Ind10242,1101110100001010110101010110010011,6,26,27,27,6,5,16384,3,3.3677405470452837
41,Gen75_Ind10249,1001010010101000010000010010010000,-10,20,22,22,5,5,16384,0,3.3659083162029684
42,Gen75_Ind10311,1001010100101001001101110110001100,17,28,24,19,5,5,8192,4,3.355190628454422
43,Gen75_Ind10276,1101101010100110110101001011101100,-38,20,19,27,3,6,131072,4,3.346191552568006
44,Gen75_Ind10353,1101010100101110101101001110000000,-4,28,12,19,4,5,4096,0,3.342133617504301
45,Gen75_Ind10248,0111111101101010010101011100110100,13,12,26,27,8,3,8192,4,3.3226325711657623
46,Gen75_Ind10272,0111111010101110111011011100000100,13,20,25,11,8,3,4096,4,3.298409176771589
47,Gen75_Ind10279,0001110101001011010111001010011100,-36,30,28,29,3,5,32768,4,3.279456403666904
48,Gen75_Ind10227,0111111011100011011000010111101000,13,24,12,30,6,6,131072,0,3.2010593058382857
49,Gen75_Ind10335,0111111100101000011100010110101100,13,28,22,25,6,5,131072,4,3.1608023729282655
50,Gen75_Ind10352,1101101001110100110101011110101100,-46,17,15,27,8,5,131072,4,3.145731156371356
51,Gen75_Ind10330,1111100100001010010101100011100010,8,26,26,27,9,6,65536,2,3.1407720231038847
52,Gen75_Ind10278,1101100011101110110000100011001010,-15,24,27,22,9,6,8192,2,3.1223794594497565
53,Gen75_Ind10358,0001111010111111011001100010010010,-35,21,28,12,9,5,16384,2,3.10364930542688
54,Gen75_Ind10323,1000111010111010110101001010001010,21,21,27,27,3,5,8192,2,3.103638655767833
55,Gen75_Ind10263,0001111010111110110001100010010010,-35,21,18,23,9,5,16384,2,3.101550605565995
56,Gen75_Ind10329,0001101011101111110001111001001010,-37,24,23,23,3,4,8192,2,3.08378985065508
57,Gen75_Ind10354,0010110010001110110011110000101100,-28,18,6,25,10,3,131072,4,3.033149052697376
58,Gen75_Ind10236,0111011110111011010000000100100000,9,19,28,22,2,3,65536,0,3.029777943326174
59,Gen75_Ind10253,1001010100101000100010011111011010,-48,28,23,8,8,6,32768,2,2.867803770349698
60,Gen75_Ind10308,1101000011001010001001011011000110,-19,22,26,15,7,6,4096,0,2.8212994149033395
61,Gen75_Ind10351,1101010011101001000111011010101010,0,24,24,13,7,5,131072,2,2.772412427532523
62,Gen75_Ind10340,1101011011101010000111110010110010,-33,24,26,13,3,5,16384,2,2.7722560764426323
63,Gen75_Ind10226,0001010101011100010001011010010100,-40,24,30,23,7,5,16384,4,2.7058691548524707
64,Gen75_Ind10218,1110110110011010110000010011011110,-25,16,27,22,5,6,32768,2,2.6676019750598847
65,Gen75_Ind10319,1011111010101010000111110110010100,-15,20,26,13,4,5,16384,4,2.5976779691391494
66,Gen75_Ind10225,1101010011100001000111011010001010,-16,24,8,13,7,5,8192,2,2.4501557320163245
67,Gen75_Ind10320,1111001101001101000101001110110010,-5,30,21,11,4,5,4096,2,2.4092925009522643
68,Gen75_Ind10326,1100111010001101000101110101101100,18,18,10,11,5,4,131072,4,2.3496629678159464
69,Gen75_Ind10258,0111101000101000010101010111101000,11,12,22,27,6,6,131072,0,2.3450915584907186
70,Gen75_Ind10233,0111111111101111000011011010110000,13,24,13,9,7,5,4096,0,2.202478759266492
71,Gen75_Ind10283,0111101010001010100100001111010101,11,18,27,10,4,6,16384,5,2.1932480378349646
72,Gen74_Ind10189,0111101010101000100100001011010000,11,20,23,10,3,6,16384,0,2.193244846899459
73,Gen75_Ind10332,0110111100111000100011010001110000,5,29,23,9,5,4,65536,0,2.155845003987543
74,Gen75_Ind10349,0111111101001011000001011110101100,13,30,28,7,8,5,131072,4,1.9956160381958463
75,Gen75_Ind10268,0001010010101000000000010011010101,-40,20,22,6,5,6,16384,5,1.9244029025431932
76,Gen75_Ind10222,0110111010000000111101011111101100,5,18,7,27,8,6,131072,4,1.9223668964016312
77,Gen75_Ind10339,0110111110101001011111011111101010,5,30,24,9,8,6,131072,2,1.913217864673054
78,Gen74_Ind10073,1101010110101011010000100010000000,20,29,28,22,9,5,4096,0,0.9999754566283244
79,Gen75_Ind10243,1011111011101011010111011011001110,-36,24,28,29,7,6,8192,5,0.9999754566283244
80,Gen75_Ind10264,0011111110101111111101011110001000,-19,10,29,26,8,5,8192,0,0.9999754566283244
81,Gen75_Ind10267,0111101101101000010011001011010001,11,13,22,25,3,6,16384,1,0.9999754566283244
82,Gen75_Ind10275,0011101001111000100100011010010000,-21,17,23,10,7,5,16384,0,0.9999754566283244
83,Gen75_Ind10282,1101101100001000111001010011001000,-23,26,23,27,5,6,8192,0,0.9999754566283244
84,Gen75_Ind10286,0111111101001010101111111010111001,13,30,27,21,4,5,65536,1,0.9999754566283244
85,Gen75_Ind10289,0110101100111000100011010101110110,3,29,23,9,6,4,32768,3,0.9999754566283244
86,Gen75_Ind10296,0011110010100000110000110111010000,-20,20,7,22,7,6,16384,0,0.9999754566283244
87,Gen75_Ind10300,1101110010101011010001011110101000,-6,20,28,23,8,5,131072,0,0.9999754566283244
88,Gen75_Ind10305,1101001010111010110000010111011000,-42,21,27,22,6,6,32768,0,0.9999754566283244
89,Gen74_Ind10087,1001010100101110101101011110000000,-48,28,16,19,8,5,4096,0,0.9999754566283244
90,Gen75_Ind10314,1101010010001000010000011010010000,-33,18,22,22,7,5,16384,0,0.9999754566283244
91,Gen75_Ind10316,1101010010101011011101010010000000,-36,20,28,26,5,5,4096,0,0.9999754566283244
92,Gen75_Ind10322,0011111100111011000101011001010000,-19,29,28,11,7,4,16384,0,0.9999754566283244
93,Gen75_Ind10324,1011111101001011010001011010010000,-22,30,28,23,7,5,16384,0,0.9999754566283244
94,Gen75_Ind10343,1101001100010001011111011110110001,1,27,8,15,8,5,131072,1,0.9999754566283244
95,Gen75_Ind10346,0011101010001000100110001011010000,-21,18,23,12,3,6,16384,0,0.9999754566283244
96,Gen75_Ind10350,1101011010101010010111011001010000,-17,20,26,29,7,4,16384,0,0.9999754566283244
97,Gen75_Ind10357,0011111111101111011001100110010000,-19,15,25,15,10,5,16384,0,0.9999522410341939
98,Gen75_Ind10290,0101111000101010011011010010101000,-3,12,26,13,5,5,131072,0,0.9992662096735705
99,Gen75_Ind10309,1010111000101011000101010101110000,-3,12,28,11,6,4,131072,0,0.9992662096735705
100,Gen75_Ind10271,1111001110011010010011010100100000,-50,14,26,25,6,3,65536,0,0.9970772211531848
