Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen81_Ind11108,1000101100101010100101011010011000,19,28,27,11,7,5,32768,0,3.888331467619986
2,Gen81_Ind11140,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
3,Gen80_Ind10935,1000111101111010010101010110101000,21,26,26,27,6,5,131072,0,3.8882010913627245
4,Gen74_Ind10087,1001010100101110101101011110000000,-48,28,21,19,8,5,4096,0,3.888194405636491
5,Gen77_Ind10567,1001000100101011010101101010000000,22,28,28,27,5,5,4096,0,3.888194405636491
6,Gen78_Ind10691,1101010011101011010010011010010000,-50,24,28,24,7,5,16384,0,3.888194405636491
7,Gen79_Ind10790,1000101101101011010110011110011000,19,20,28,28,8,5,32768,0,3.888194405636491
8,Gen79_Ind10791,1000101100101010110101011110101000,19,28,27,27,8,5,131072,0,3.888194405636491
9,Gen79_Ind10801,1000101011101011010010011010010000,19,24,28,24,7,5,16384,0,3.888194405636491
10,Gen79_Ind10902,1000101101001011110101011010010000,19,30,29,27,7,5,16384,0,3.888194405636491
11,Gen80_Ind10945,1000101101001011101001011010010000,19,30,29,15,7,5,16384,0,3.888194405636491
12,Gen80_Ind11003,1000101101001010110101011010011000,19,30,27,27,7,5,32768,0,3.888194405636491
13,Gen81_Ind11057,1111101100101011101001101010001000,8,28,29,15,7,5,8192,0,3.888194405636491
14,Gen81_Ind11082,1000101101101011010100011110010000,19,22,28,26,8,5,16384,0,3.888194405636491
15,Gen81_Ind11130,1000101101001011111001011010010000,19,30,29,15,7,5,16384,0,3.888194405636491
16,Gen81_Ind11165,1001000100111110101110011010011000,22,29,13,20,7,5,32768,0,3.888194405636491
17,Gen81_Ind11065,1000111100101000110110010110001000,21,28,23,28,6,5,8192,0,3.888067381206407
18,Gen79_Ind10849,1001000011101011000101010010001000,22,24,28,11,5,5,8192,0,3.8880138997187905
19,Gen81_Ind11135,1000101100111001011110011101001000,19,29,24,18,8,4,8192,0,3.8860294401963253
20,Gen81_Ind11173,1001000101111001000110010001101000,22,18,24,12,5,4,131072,0,3.8857122481909614
21,Gen81_Ind11071,1000110100101010100010010101011000,20,28,27,8,6,4,32768,0,3.8856688469968406
22,Gen81_Ind11070,1001000011101011000111010001001000,22,24,28,13,5,4,8192,0,3.8854985901359345
23,Gen81_Ind11054,1001000101111011010100010001001000,22,16,28,26,5,4,8192,0,3.885495251915257
24,Gen81_Ind11155,1000101011111001110101010000000000,19,25,25,27,5,3,4096,0,3.8843772707205666
25,Gen80_Ind10982,1000110011101010110000011111001000,20,24,27,22,8,6,8192,0,3.8825298412131537
26,Gen81_Ind11061,1000110100101010110010001110101000,20,28,27,24,4,5,131072,0,3.856345945097852
27,Gen81_Ind11126,1000110100101010110110001101101000,20,28,27,28,4,4,131072,0,3.8150123961678593
28,Gen81_Ind11110,1000110100100111101010011111111000,20,28,21,16,8,6,32768,0,3.792445457068799
29,Gen81_Ind11118,1000111101111011000101010110000000,21,27,28,11,6,5,4096,0,3.7461130668875544
30,Gen81_Ind11131,1000001011101011010000011000010000,15,24,28,22,7,3,16384,0,3.6515876854358615
31,Gen81_Ind11059,1000101100101010110101011111001100,19,28,27,27,8,6,8192,4,3.535256848712727
32,Gen81_Ind11090,1000110011100000010101011011011100,20,24,6,27,7,6,32768,4,3.535256848712727
33,Gen80_Ind10962,1010001100011010010101011110010101,1,27,26,27,8,5,16384,5,3.530129660693475
34,Gen81_Ind11095,1000100010001011010110011110001000,18,18,28,28,8,5,8192,0,3.496829460463167
35,Gen81_Ind11178,0000111100010100110101011110011111,-43,27,15,27,8,5,32768,1,3.4786389411080583
