Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen92_Ind12562,1001000011111001000100101010001000,22,25,24,10,1,5,8192,0,3.8883381538175827
2,Gen81_Ind11108,1000101100101010100101011010011000,19,28,27,11,7,5,32768,0,3.888331467619986
3,Gen81_Ind11140,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
4,Gen83_Ind11426,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
5,Gen83_Ind11426,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
6,Gen85_Ind11652,1001000011101011000101011010101000,22,24,28,11,7,5,131072,0,3.888331467619986
7,Gen87_Ind11936,1001000011101010000101011010101000,22,24,26,11,7,5,131072,0,3.888331467619986
8,Gen87_Ind12000,1001000011101001000101011010011000,22,24,24,11,7,5,32768,0,3.888331467619986
9,Gen88_Ind12032,1000101011101101000101111010001000,19,24,10,11,10,5,8192,0,3.888331467619986
10,Gen88_Ind12055,1001000011101011000101011010101000,22,24,28,11,7,5,131072,0,3.888331467619986
11,Gen89_Ind12195,1001000011111011000101011010101000,22,25,28,11,7,5,131072,0,3.888331467619986
12,Gen92_Ind12552,1001000011101010000101011110011000,22,24,26,11,8,5,32768,0,3.888331467619986
13,Gen92_Ind12557,1000101011101101000101011010000000,19,24,7,11,7,5,4096,0,3.888331467619986
14,Gen92_Ind12589,1001000100101001000101011010100000,22,28,24,11,7,5,65536,0,3.888331467619986
15,Gen92_Ind12635,1001000011101011000101011010101000,22,24,28,11,7,5,131072,0,3.888331467619986
16,Gen92_Ind12636,1001000011111011000101011010101000,22,25,28,11,7,5,131072,0,3.888331467619986
17,Gen92_Ind12648,1001000011111001100101011010011000,22,25,25,11,7,5,32768,0,3.888331467619986
18,Gen92_Ind12664,1001000011101001000101011010010000,22,24,24,11,7,5,16384,0,3.888331467619986
19,Gen92_Ind12683,1001000100001001000101011010011000,22,26,24,11,7,5,32768,0,3.888331467619986
20,Gen92_Ind12585,1000101110101011010101011010001000,19,10,28,27,7,5,8192,0,3.888194405636491
21,Gen92_Ind12590,1001000011101011001101011010001000,22,24,28,19,7,5,8192,0,3.888194405636491
22,Gen92_Ind12665,1101000111101001010101011010001000,-42,28,24,27,7,5,8192,0,3.888194405636491
