Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen71_Ind9705,1101010011101011010101011010010000,-40,24,28,27,7,5,16384,0,3.88785012181514
2,Gen50_Ind6853,1101001100011010110001010111001111,10,27,27,23,6,6,8192,1,3.8825365074731937
3,Gen63_Ind8610,1011111100011011110000110111001000,-8,27,29,22,3,6,8192,0,3.8825298412131537
4,Gen67_Ind9135,1001010100101010110101011111001000,6,28,27,27,8,6,8192,0,3.8825298412131537
5,Gen66_Ind8954,1101010010101011010101011010010000,3,20,28,27,7,5,16384,0,3.746162715761816
6,Gen67_Ind9136,1011111010101011001111011010010000,-14,20,28,21,7,5,16384,0,3.746162715761816
7,Gen68_Ind9315,1000111010101011010101011001010000,21,20,28,27,7,4,16384,0,3.7441157916174763
8,Gen67_Ind9229,1111110100101000111010001010111110,10,28,23,22,3,5,131072,1,3.6689831246871525
9,Gen57_Ind7703,0111111100101010110101011110100000,13,28,27,27,8,5,65536,0,3.6592844381727914
10,Gen58_Ind7926,0111111100101010101111011110101000,13,28,27,21,8,5,131072,0,3.6592844381727914
11,Gen58_Ind7938,0111111100011010010101111010111000,13,27,26,27,3,5,65536,0,3.6592844381727914
12,Gen71_Ind9669,0111111100101010101111111111100000,13,28,27,21,10,6,65536,0,3.658810765855269
13,Gen71_Ind9662,0111111100001011001111010111001000,13,26,28,21,6,6,8192,0,3.6586183715024663
14,Gen71_Ind9701,0111111100011110110001011111111101,13,27,24,23,8,6,16384,5,3.571633341915266
15,Gen71_Ind9685,0111101100110100010101010011001101,11,29,14,27,5,6,8192,5,3.545300325877938
16,Gen71_Ind9797,0111111010101010100100010111001000,13,20,27,10,6,6,8192,0,3.53856512101554
17,Gen71_Ind9776,0111011011101101110011011111101100,9,24,23,25,8,6,131072,4,3.534704229535232
18,Gen71_Ind9801,0111110011101111110001100011001100,12,24,29,23,9,6,8192,4,3.530603673393232
19,Gen71_Ind9692,0111111101101010110101011110101101,13,16,27,27,8,5,131072,5,3.530129660693475
20,Gen71_Ind9671,1101001101011010110001010110011111,-26,10,27,23,6,5,32768,1,3.5243305712733815
21,Gen71_Ind9782,0111111011001001110001011110001101,13,22,25,23,8,5,8192,5,3.5243305712733815
22,Gen71_Ind9663,0111111100011110110000011111111100,13,27,22,22,8,6,131072,4,3.523841767057634
23,Gen71_Ind9777,1000110010001011010001011010010000,20,18,28,23,7,5,16384,0,3.4971106758458994
24,Gen71_Ind9792,0111111100001110011100010110001000,13,26,26,7,6,5,8192,0,3.485217574917811
25,Gen71_Ind9751,1010110011001011010101011010010100,20,22,28,27,7,5,16384,4,3.477654554905863
26,Gen71_Ind9682,0101001100000000010001100010100100,-9,26,6,23,9,5,65536,4,3.473439772907063
27,Gen71_Ind9774,1011111101001011010001110110101100,-50,30,28,23,10,5,131072,4,3.473439772907063
28,Gen71_Ind9775,0101001010101011010001111110010110,-9,20,28,23,10,5,16384,0,3.4541372552314296
29,Gen71_Ind9750,0111011010101011010101011011001100,9,20,28,27,7,6,8192,4,3.451872561838009
30,Gen71_Ind9688,0111111100001010101111110111100101,13,26,27,21,5,6,65536,5,3.435473419775435
