Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen4_Ind366,1000110010111001010110001111101000,20,21,24,28,4,6,131072,0,3.6215552944582825
2,Gen5_Ind424,1000111010101001010100100100011000,21,20,24,26,10,3,32768,0,3.555268118337603
3,Gen4_Ind319,1000011010101001010100011101100000,17,20,24,26,8,4,65536,0,3.53361206225321
4,Gen3_Ind305,1000011010101001010100100100011000,17,20,24,26,10,3,32768,0,3.5265405460510624
5,Gen3_Ind244,1000110010011001010110001111101000,20,19,24,28,4,6,131072,0,3.472337866211747
6,Gen5_Ind443,1000001010111001010100100101000000,15,21,24,26,10,4,4096,0,3.398832158618921
7,Gen4_Ind348,0011011011010101110000010111000101,-23,23,17,22,6,6,4096,5,3.378911233187271
8,Gen5_Ind444,0100011011010111010101011110001101,-15,23,20,27,8,5,8192,5,3.3444425383278618
9,Gen5_Ind490,1100011101010101110101011111101101,17,26,17,27,8,6,131072,5,3.340892156173493
10,Gen5_Ind503,0001110010111001010011001111101101,-36,21,24,25,4,6,131072,5,3.2974915827082807
11,Gen3_Ind229,0010011011000000101111010010010101,-31,22,7,21,5,5,16384,5,3.274717041538095
12,Gen5_Ind519,0100001011010010101110110011010100,-17,23,11,20,2,6,16384,4,3.269038214432433
13,Gen3_Ind261,0100101100011000011000100101100101,-13,27,22,30,10,4,65536,5,3.2642106181157384
14,Gen4_Ind368,0100001010111000010011100110000100,-17,21,22,25,10,5,4096,4,3.263964908352868
15,Gen5_Ind498,0001110010011001010110010111000101,-36,19,24,28,6,6,4096,5,3.2537984595784453
16,Gen5_Ind516,1001101011110101110001010101100101,7,25,17,23,6,4,65536,5,3.246384087514745
17,Gen5_Ind486,0001011110010100110110010100101101,-39,12,15,28,6,3,131072,5,3.2442384197981724
18,Gen5_Ind442,0100001010101011010011011110100100,-17,20,28,25,8,5,65536,4,3.237334397129347
19,Gen5_Ind458,0001011011010100110000010100000101,-39,23,15,22,6,3,4096,5,3.235550602343378
20,Gen5_Ind524,0111101010010011010110010111101100,11,19,12,28,6,6,131072,4,3.2258355705615327
21,Gen5_Ind455,0111010100101110001110010101010101,8,28,16,20,6,4,16384,5,3.2197740228571576
22,Gen5_Ind491,1111010100101100001110010100101000,22,28,30,20,6,3,131072,0,3.2197740228571576
23,Gen5_Ind473,1110011010100110111000011101000101,-16,20,19,30,8,4,4096,5,3.214210362844172
24,Gen5_Ind511,0100011011011100010011001010110101,-15,23,30,25,3,5,32768,5,3.1943017017680138
25,Gen5_Ind477,0110110011011100011000100101100100,4,23,30,30,10,4,65536,4,3.189900978115364
26,Gen5_Ind456,0000110010010100010010010100000101,-44,19,14,24,6,3,4096,5,3.1894397963352192
27,Gen5_Ind515,0110010010010011101100110011000100,0,19,13,18,3,6,4096,4,3.1684854074523603
28,Gen5_Ind476,0110100100010011101100111011100100,2,27,13,18,3,6,65536,4,3.168083437657805
29,Gen5_Ind431,0111110010100000110010010000011000,12,20,7,24,5,3,32768,0,3.1636047737265764
30,Gen5_Ind445,0011101101110100110100010001011100,-21,20,15,26,5,4,32768,4,3.1605750600720355
31,Gen5_Ind466,0001011101111011010100010010011110,-39,29,28,26,5,5,32768,3,3.1566957139605574
32,Gen5_Ind506,0001010101010111001111010110100011,-40,15,20,21,6,5,65536,3,3.1523638040434716
33,Gen5_Ind433,0100001100111110001100110100011101,-17,29,25,18,5,3,32768,5,3.150806599417275
34,Gen5_Ind462,0010011010001010010001011000011101,-31,18,26,23,7,3,32768,5,3.149219742090293
35,Gen5_Ind439,0001011010000100110000010100000101,-39,18,15,22,6,3,4096,5,3.148827849472824
36,Gen5_Ind512,0010101010010011010100111100001100,-29,19,12,26,1,3,8192,4,3.147589408156951
37,Gen5_Ind505,0110010011110011101101111011100100,0,25,13,19,4,6,65536,4,3.139255515043038
38,Gen5_Ind419,0100011010100000110110010000011100,-15,20,7,28,5,3,32768,4,3.1168921843618036
39,Gen5_Ind523,0000101010000011010100100111100011,-45,18,12,26,10,6,65536,3,3.1142330386223516
40,Gen5_Ind438,0010101010000110110101010100100100,-29,18,19,27,6,3,65536,4,3.110999243012892
41,Gen5_Ind420,0010101010000100110100010101100100,-29,18,15,26,6,4,65536,4,3.1109893508226025
42,Gen5_Ind459,1010101010000110110100010101100100,-33,18,19,26,6,4,65536,4,3.1109893508226025
43,Gen4_Ind312,0000100011011010001011011010110100,-46,23,26,17,7,5,16384,4,3.0862204718651776
44,Gen5_Ind446,0110010001110011101100111011100100,0,17,13,18,6,6,65536,4,3.0809142150238933
45,Gen5_Ind508,0001110010000001110011001101101101,-36,18,9,25,4,4,131072,5,3.064291638328206
46,Gen5_Ind434,0111000011010011110011111100010011,6,23,13,25,5,3,16384,3,3.0639457514611377
47,Gen5_Ind451,0101110010000000110000111010010101,-4,18,7,22,10,5,16384,5,3.0616654765225864
48,Gen5_Ind499,1000110010010100110000101100001000,20,19,15,22,7,3,8192,0,3.046893146503718
49,Gen5_Ind452,0111111010010000101111011100000111,13,19,7,21,8,3,4096,4,3.0328039071254835
50,Gen5_Ind447,0011010010110110001111111100010011,-24,21,18,21,6,3,16384,3,2.9915910692955987
51,Gen5_Ind457,0110110011110011111100111111100100,4,25,13,13,4,6,65536,4,2.983225982411711
52,Gen4_Ind317,0101000010010000001010010001010100,-10,19,6,16,5,4,16384,4,2.9541568357001675
53,Gen5_Ind489,0001011010110011001110010110001010,-39,21,12,20,6,5,8192,2,2.945446207650222
54,Gen5_Ind504,0100001010010100110001000110000010,-17,19,15,23,2,5,4096,2,2.9260797878036966
55,Gen5_Ind429,0100011001101100010100111000101100,-15,16,30,26,10,3,131072,4,2.815953395577837
56,Gen5_Ind427,0010101010000111001011010000000010,-29,18,20,17,5,3,4096,2,2.7777243972755272
57,Gen5_Ind496,0100011001100110011001010011101111,-15,16,18,20,5,6,131072,5,2.7145456419095777
58,Gen5_Ind428,0011001011010110111100000100111100,-25,23,19,25,2,3,4096,4,2.704059965207998
59,Gen5_Ind469,1100110011111001000111000110000000,0,25,24,13,2,5,4096,0,2.642544020571141
60,Gen5_Ind507,0111000000111110001100110000011101,6,13,25,18,5,3,32768,5,2.5964271633396545
61,Gen5_Ind485,1000110111001001010000001111000000,20,24,24,22,4,6,4096,0,2.591526890422466
62,Gen5_Ind481,0101110001101001110100001100011010,-4,16,25,26,4,3,32768,2,2.5645727202305664
63,Gen5_Ind520,1000010000111000010011001100101011,16,13,22,25,4,3,131072,3,2.538431110254729
64,Gen5_Ind493,1001101111010011001011010011011110,-3,20,12,17,5,6,32768,3,2.526549970674566
65,Gen5_Ind482,0101111011110100000110011001101100,-3,25,14,12,7,4,131072,4,2.5198454049763064
66,Gen5_Ind472,0001110010011100100110010100011100,-36,19,6,12,6,3,32768,4,2.5198390634541363
67,Gen5_Ind423,0111110111100100100110010000100010,12,20,15,12,5,3,65536,2,2.51924517972696
68,Gen4_Ind403,0001011001010001100101001001101011,-39,15,9,11,3,4,131072,3,2.370530779185523
69,Gen5_Ind492,0101111111110001110100011001010100,-3,23,9,26,7,4,16384,4,2.272026519711089
