Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen10_Ind1035,1000110111001011011000101111000000,20,11,28,30,7,6,4096,0,3.934611079546091
2,Gen10_Ind1062,1000111101001001010100110011010000,21,30,24,26,8,6,16384,0,3.892990169774588
3,Gen9_Ind939,1100011100101011101111011101011000,-43,28,29,21,8,4,32768,0,3.890078782024946
4,Gen10_Ind1026,1000011100101011101111010111100000,17,28,29,21,6,6,65536,0,3.889046550130234
5,Gen9_Ind905,1000011100101100010101011111100000,17,28,30,27,8,6,65536,0,3.8884109082656324
6,Gen10_Ind1031,1000110111011001010000101110000000,20,28,24,22,8,5,4096,0,3.8453414590863093
7,Gen6_Ind559,1000110111001001010000101111000000,20,15,24,22,2,6,4096,0,3.8327135566700057
8,Gen8_Ind792,1000110111001001011000001111000000,20,25,24,30,4,6,4096,0,3.8129327957892043
9,Gen10_Ind1012,1000101111001000111110001111100000,19,28,23,10,4,6,65536,0,3.7999529534834755
10,Gen9_Ind926,1000110011011011010000101111000000,20,23,28,22,10,6,4096,0,3.7850099997737514
11,Gen8_Ind786,1000100011111001011110001111100000,18,25,24,13,4,6,65536,0,3.775593632468515
12,Gen10_Ind1052,1000110011011001010000001111101000,20,23,24,22,4,6,131072,0,3.753423803791344
13,Gen10_Ind968,1000110111101011110110101111000000,20,26,29,28,8,6,4096,0,3.741805812336991
14,Gen7_Ind744,1000110111001011010000101111000000,20,15,28,22,8,6,4096,0,3.7358274082985483
15,Gen8_Ind835,1000011011111001010000100111111000,17,25,24,22,10,6,16384,0,3.73449404542211
16,Gen10_Ind1021,1000011011101001010100010111101000,17,24,24,26,6,6,131072,0,3.72734630013678
17,Gen10_Ind1034,1000011011011001010100100100011000,17,23,24,26,10,3,32768,0,3.711872192457161
18,Gen10_Ind1047,1000100111001001010110001111100000,18,18,24,28,4,6,65536,0,3.6914278541637056
19,Gen10_Ind993,1000010110011101011100111011001000,16,20,21,27,6,6,8192,0,3.659494186116543
20,Gen10_Ind1014,1000011011111000010000110111111000,17,25,22,22,2,6,131072,0,3.6360118262566945
21,Gen9_Ind858,1000011011111000010000100111111000,17,25,22,22,10,6,8192,0,3.6360118262566945
22,Gen10_Ind984,1000111010111001010100010011010000,21,21,24,26,5,6,16384,0,3.6306738400779834
23,Gen10_Ind1030,1000011011111000010000100101111000,17,25,22,22,10,4,16384,0,3.629826491165975
24,Gen10_Ind1061,1000110010111001011000001111000000,20,21,24,30,4,6,4096,0,3.621555322328426
25,Gen10_Ind963,1000001011111001011101100000011000,15,25,24,10,9,3,32768,0,3.539103685358998
26,Gen10_Ind1005,1000011010101101010110100000011000,17,20,13,28,9,3,32768,0,3.526517924743865
27,Gen10_Ind1053,0111011011111010110110111111111101,9,25,27,28,3,6,131072,5,3.445384537503156
28,Gen10_Ind1037,1100101111001001110100010111000101,11,11,25,26,6,6,4096,5,3.4427377115340185
29,Gen10_Ind1009,1000011100101001010000011111001101,17,28,24,22,8,6,8192,5,3.3883624232323934
30,Gen10_Ind1013,0000001011110101010000100011011101,-49,25,16,22,9,6,32768,5,3.387272467105386
31,Gen10_Ind1054,0000001011011101010000100011011101,-49,23,16,22,9,6,32768,5,3.378911233187271
32,Gen10_Ind1019,0000001111001001010000100011111101,-49,23,24,22,9,6,32768,5,3.298442557923688
33,Gen10_Ind1055,1000011010011000010100101111000101,17,19,22,26,7,6,4096,5,3.253767593585988
34,Gen10_Ind1048,1000011001111001011110100111100000,17,17,24,26,10,6,65536,0,3.2341588452289467
