Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen14_Ind1822,1000101100101011110100110011010000,19,28,29,26,7,6,16384,0,4.11500464595245
2,Gen26_Ind3453,1000101100101011110100110011110000,19,28,29,26,3,6,8192,0,4.114966634179512
3,Gen18_Ind2309,1001101100101011110100110011110000,14,28,29,26,8,6,4096,0,4.114958101020883
4,Gen25_Ind3301,1000101100101011110100110011010000,19,28,29,26,1,6,16384,0,4.114958101020883
5,Gen25_Ind3324,1000110100111011110111011011000000,20,29,29,29,7,6,4096,0,4.114957239087636
6,Gen25_Ind3344,1000110100101011110100110011010000,20,28,29,26,3,6,16384,0,4.114957239087636
7,Gen28_Ind3757,1000110100111011110111011011001000,20,29,29,29,7,6,8192,0,4.114957239087636
8,Gen29_Ind3810,1000110100111011110100011011001000,20,29,29,26,7,6,8192,0,4.114957239087636
9,Gen29_Ind3815,1000110100101011110111011011000000,20,28,29,29,7,6,4096,0,4.114957239087636
10,Gen29_Ind3879,1000110100111011110111011011110000,20,29,29,29,7,6,32768,0,4.114957239087636
11,Gen26_Ind3415,1000110100111011110000011011001000,20,29,29,22,7,6,8192,0,4.114942241506938
12,Gen29_Ind3792,1000110100101011110000011011001000,20,28,29,22,7,6,8192,0,4.114942241506938
13,Gen26_Ind3415,1000110100111011110000011011001000,20,29,29,22,7,6,8192,0,4.114942241506938
14,Gen29_Ind3868,1000101100101011110000110011010000,19,28,29,22,8,6,16384,0,4.114942241506938
15,Gen29_Ind3851,1000100100101011110000010111010000,18,28,29,22,6,6,16384,0,4.114753660569404
16,Gen29_Ind3798,1000110100111011110111011001000000,20,29,29,29,7,4,4096,0,4.114503395195305
17,Gen29_Ind3871,1000110100101011110111010101011000,20,28,29,29,6,4,32768,0,4.114360781680453
18,Gen25_Ind3287,1000100100111011110100011001011000,18,29,29,26,7,4,32768,0,4.114341307732021
19,Gen28_Ind3630,1000110101101011010111010110000000,20,21,28,29,6,5,4096,0,4.11422851755933
20,Gen29_Ind3788,1000111100101011110100010011010000,21,28,29,26,5,6,16384,0,4.113759845424114
21,Gen29_Ind3817,1000111100101011110100010011010000,21,28,29,26,5,6,16384,0,4.113759845424114
22,Gen29_Ind3794,1000110100111011110111010011000000,20,29,29,29,5,6,4096,0,4.113745631853157
23,Gen26_Ind3443,1000110100101011110000010011010000,20,28,29,22,5,6,16384,0,4.1137048006865795
24,Gen29_Ind3772,1000111100101011101100010011001000,21,28,29,18,5,6,8192,0,4.113690070654549
25,Gen29_Ind3811,1000100110101011110000101010011000,18,12,29,22,3,5,32768,0,4.048469307005779
26,Gen28_Ind3667,1000110100101010010111010011010000,20,28,26,29,5,6,16384,0,4.041164326363783
27,Gen29_Ind3841,1000110100111011110111111011000000,20,29,29,29,8,6,4096,0,3.9957923750758955
28,Gen29_Ind3832,1000100100111111110100111011011000,18,29,15,26,1,6,32768,0,3.910683871377688
29,Gen29_Ind3778,1000010100101011111111010010000000,16,28,29,18,5,5,4096,0,3.9106246298312097
30,Gen29_Ind3847,1000010100111001110000011011001000,16,29,25,22,7,6,8192,0,3.859598182903954
31,Gen29_Ind3837,1000101100101000010100111011111000,19,28,22,26,5,6,32768,0,3.762214740991253
32,Gen29_Ind3802,1000001100001011110011010111011000,15,26,29,25,6,6,32768,0,3.7365250016247846
33,Gen29_Ind3813,1000110100101101110100100011010000,20,28,7,26,9,6,16384,0,3.7112599993153754
34,Gen29_Ind3789,0010101100110100010100111111101110,-29,29,14,26,8,6,131072,5,3.5274958487542385
35,Gen29_Ind3821,1000110110011010001100110011010000,20,20,26,18,3,6,16384,0,3.511237912175324
36,Gen29_Ind3828,1110100100010111110111010111001100,13,27,21,29,6,6,8192,4,3.4787220948260047
37,Gen29_Ind3840,1000110100111110010111010011010000,20,29,23,29,5,6,16384,0,3.4700352316179486
38,Gen29_Ind3836,1000101100100011110011010111101100,19,28,13,25,6,6,131072,4,3.4682852196847436
39,Gen29_Ind3852,0010101100100100010010010011010110,-29,28,14,24,5,6,16384,5,3.4199532099467405
40,Gen29_Ind3874,1000100100101011110100000011010000,18,28,29,26,1,6,16384,0,3.401997528459078
41,Gen29_Ind3769,1000101100111111110100111010111000,19,29,20,26,2,5,16384,0,3.397712654416192
42,Gen29_Ind3825,1000000100011011010101110010010100,14,27,28,27,3,5,16384,4,3.3775615999341997
43,Gen29_Ind3793,1110100100001011010000111011001100,15,26,28,22,10,6,8192,4,3.3763847054328275
44,Gen29_Ind3800,1001110100101011010000010111110100,-44,28,28,22,6,6,65536,4,3.3763765233325516
45,Gen29_Ind3807,1001110100101111110000011111110100,-25,28,9,22,8,6,32768,4,3.3763765233325516
46,Gen29_Ind3833,1001110100100011110000010111111100,-13,28,13,22,6,6,65536,4,3.3763765233325516
47,Gen29_Ind3797,1000100100001011010100111111101100,18,26,28,26,4,6,131072,4,3.3707973965977738
48,Gen29_Ind3861,1000110100010011110011110011110100,20,27,13,25,4,6,8192,4,3.332002758380945
49,Gen29_Ind3875,1000110110111010111100110010011000,20,27,27,12,5,5,32768,0,3.3011736682041493
50,Gen29_Ind3823,1000110100010001110111011011111000,20,27,9,29,7,6,131072,0,3.2631483157899983
51,Gen29_Ind3790,1000100100001011011110111011011100,18,26,28,11,8,6,32768,4,3.2363599812268604
52,Gen29_Ind3805,0101101101101011110000010001000101,-5,28,29,22,5,4,4096,5,3.2280719814991983
53,Gen29_Ind3880,1000101100101011110100110001001000,19,28,29,26,7,4,8192,0,3.1930183604779523
54,Gen29_Ind3784,1000110100100010110110000011001100,20,28,11,28,1,6,8192,4,3.1853057733750108
55,Gen28_Ind3671,0010101100110100010100111011001110,-29,29,14,26,2,6,8192,3,3.1844567680156612
56,Gen29_Ind3779,1000010110111000110010010000010100,16,27,23,24,5,3,16384,4,3.1768771360489123
57,Gen29_Ind3804,1000001100110011110001010111101000,15,29,13,23,6,6,131072,0,3.1665298468826237
58,Gen29_Ind3855,1000000100111011111100110111010000,14,29,29,18,4,6,16384,0,3.1400873699714134
59,Gen29_Ind3838,0010101100110100010100111011001110,-29,29,14,26,7,6,8192,1,3.0802777476469667
60,Gen29_Ind3799,1000110010110110110000111011000010,20,21,19,22,9,6,4096,2,2.98977508875168
61,Gen29_Ind3808,1100110100001011001101001001011100,8,26,28,19,3,4,32768,4,2.989570439740963
62,Gen29_Ind3773,1111011100001011101010101011101100,-8,26,29,16,9,6,131072,4,2.9843324152269997
63,Gen29_Ind3783,1000100110100010110010001110010000,18,24,11,24,4,5,16384,0,2.964501143896244
64,Gen29_Ind3846,0010101101100100010111111011001110,-29,25,14,29,2,6,8192,3,2.9264108703132057
65,Gen28_Ind3701,0001110101010100110001010101110010,-36,15,15,23,6,4,16384,2,2.8091109793201374
66,Gen29_Ind3795,1000100000111011010101010011101000,18,13,28,27,5,6,131072,0,2.586836832233393
67,Gen29_Ind3806,1000010000101000111110110010100101,16,12,23,16,1,5,65536,5,2.4318156872373753
68,Gen29_Ind3882,1001001101101011111100101011010100,-33,13,29,16,6,6,16384,4,2.4314811126253213
69,Gen29_Ind3860,1001011101100001110101011010111000,-1,17,9,27,7,5,8192,0,2.4128047135913318
70,Gen29_Ind3842,1000110000101010010111010011010000,20,12,26,29,5,6,16384,0,2.4111989202471866
71,Gen29_Ind3849,1000111110101011110100101011011000,21,13,29,26,9,6,32768,0,2.4111989202471866
