Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen14_Ind1822,1000101100101011110100110011010000,19,28,29,26,5,6,16384,0,4.11500464595245
2,Gen26_Ind3453,1000101100101011110100110011110000,19,28,29,26,5,6,4096,0,4.114966634179512
3,Gen18_Ind2309,1001101100101011110100110011110000,-22,28,29,26,2,6,8192,0,4.114958101020883
4,Gen25_Ind3301,1000101100101011110100110011010000,19,28,29,26,2,6,16384,0,4.114958101020883
5,Gen25_Ind3324,1000110100111011110111011011000000,20,29,29,29,7,6,4096,0,4.114957239087636
6,Gen25_Ind3344,1000110100101011110100110011010000,20,28,29,26,4,6,16384,0,4.114957239087636
7,Gen26_Ind3415,1000110100111011110000011011001000,20,29,29,22,7,6,8192,0,4.114942241506938
8,Gen25_Ind3287,1000100100111011110100011001011000,18,29,29,26,7,4,32768,0,4.114341307732021
9,Gen26_Ind3443,1000110100101011110000010011010000,20,28,29,22,5,6,16384,0,4.1137048006865795
10,Gen26_Ind3381,1000110100101011010111010111010000,20,28,28,29,6,6,16384,0,4.113627447660853
11,Gen26_Ind3429,1000111110101011011001100011010000,21,11,28,25,9,6,16384,0,4.113506169485654
12,Gen20_Ind2600,1000110100111011100100011001010000,20,29,29,10,7,4,16384,0,4.11347412843475
13,Gen20_Ind2600,1000110100111011100100011001010000,20,29,29,10,7,4,16384,0,4.11347412843475
14,Gen19_Ind2464,1000110100101011010111010011010000,20,28,28,29,5,6,16384,0,4.112431688535497
15,Gen23_Ind3051,1000110100101011010111010011010000,20,28,28,29,5,6,16384,0,4.112431688535497
16,Gen26_Ind3447,1000110100101011001001010011100000,20,28,28,15,5,6,65536,0,4.112168363621871
17,Gen26_Ind3464,1000110100101011110111010010010000,20,28,29,29,5,5,16384,0,4.11122130976057
18,Gen26_Ind3432,1001000100011011110111011010010000,22,27,29,29,7,5,16384,0,4.10896648831374
19,Gen26_Ind3395,1000110100011011001000100111101000,20,27,28,14,10,6,131072,0,4.108255780673861
20,Gen26_Ind3397,1000110100101010010111010011011000,20,28,26,29,5,6,32768,0,4.041164326363783
21,Gen26_Ind3442,1000101100101011011111110011010000,19,28,28,16,7,6,16384,0,3.995173167327508
22,Gen26_Ind3431,1001000100011001110101011011000000,22,27,25,27,7,6,4096,0,3.9740059356329014
