Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
2,Gen31_Ind4095,1010110111111111110111010110001000,-39,21,23,29,6,5,8192,0,4.115570164780098
3,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
4,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
5,Gen32_Ind4258,1000101100111011101100111010001000,19,29,29,18,9,5,8192,0,4.115533090950228
6,Gen35_Ind4675,1000101100101011110101110010011000,19,28,29,27,5,5,32768,0,4.115531280384945
7,Gen34_Ind4489,1000110100101011101111010110001000,20,28,29,21,6,5,8192,0,4.1155274006075615
8,Gen30_Ind3922,1000101100101011110101110010001000,19,28,29,27,10,5,8192,0,4.115526366001495
9,Gen30_Ind3966,1000110100101011110111010110001000,20,28,29,29,6,5,8192,0,4.115526366001495
10,Gen35_Ind4668,1000101100101011100101011110001000,19,28,29,11,8,5,8192,0,4.115103083331403
11,Gen14_Ind1822,1000101100101011110100110011010000,19,28,29,26,10,6,16384,0,4.11500464595245
12,Gen32_Ind4223,1000110100101011110111111011011000,20,28,29,29,4,6,32768,0,4.11500464595245
13,Gen33_Ind4340,1000110100101011111000110011010000,20,28,29,30,1,6,16384,0,4.11500464595245
14,Gen33_Ind4340,1000110100101011111000110011010000,20,28,29,30,1,6,16384,0,4.11500464595245
15,Gen35_Ind4642,1000111100101011111000100011010000,21,28,29,30,9,6,16384,0,4.114958101020883
16,Gen35_Ind4690,1000101100101011110110011001010000,19,28,29,28,7,4,16384,0,4.114503395195305
17,Gen35_Ind4644,1000100100101011110100110011010000,18,28,29,26,1,6,16384,0,3.9957900181471224
18,Gen35_Ind4573,1000101100101001110100110110110000,19,28,25,26,6,5,16384,0,3.974060440534773
19,Gen35_Ind4657,1000101110101011110101110010001000,19,18,29,27,4,5,8192,0,3.9629851029409906
20,Gen35_Ind4663,1000001100101011111101011011111000,15,28,29,23,7,6,4096,0,3.7949060303780557
21,Gen35_Ind4577,1000101100101011110100110111110000,19,28,29,26,4,6,65536,0,3.7561017202018188
22,Gen35_Ind4570,1000100010111011110011111000000000,18,21,29,25,6,3,4096,0,3.646957023550546
23,Gen35_Ind4665,1000110100011011110011110010001000,20,27,29,25,4,5,8192,0,3.6242663091183887
24,Gen35_Ind4641,1000110100101011111000110011010100,20,28,29,30,5,6,16384,4,3.4808096234853405
25,Gen35_Ind4658,1001101100101111110101101011001100,-44,28,22,27,8,6,8192,4,3.4782022049614287
26,Gen35_Ind4575,1000101100101011110100100011111100,19,28,29,26,9,6,65536,4,3.474993122176623
27,Gen35_Ind4654,1000111100111011110101010011011100,21,29,29,27,5,6,32768,4,3.4360718823779797
28,Gen35_Ind4593,1001110110111000110111010011000100,-5,14,23,29,5,6,4096,4,3.4202021501251147
29,Gen35_Ind4669,1000100100101011110101110110001000,18,28,29,27,7,5,8192,0,3.399374508560795
30,Gen35_Ind4626,0001001100101011111100010110010100,-41,28,29,17,6,5,16384,4,3.3798595859817624
31,Gen35_Ind4590,1000110100100010111110010110001100,20,28,11,15,6,5,8192,4,3.359323603441453
32,Gen35_Ind4632,1101111111101011110100110011010100,14,27,29,26,6,6,16384,4,3.333769690881114
33,Gen35_Ind4602,0000011100101011110100010010010100,-47,28,29,26,5,5,16384,4,3.3238743241992803
34,Gen35_Ind4633,1000001100001101111101010010111100,15,26,26,7,5,5,16384,4,3.3125865654998203
35,Gen35_Ind4565,1000101100101111111101101011011100,19,28,12,27,5,6,32768,4,3.3013471960622387
