Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen42_Ind5599,1000100110001011111101010110001000,18,10,29,30,6,5,8192,0,4.11562888074702
2,Gen49_Ind6510,1000100100101011101011010110010000,18,28,29,17,6,5,16384,0,4.11562888074702
3,Gen40_Ind5281,1000101100101011110110110010000000,19,28,29,28,2,5,4096,0,4.115582839010023
4,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
5,Gen31_Ind4095,1010110111111111110111010110001000,-13,16,13,29,6,5,8192,0,4.115570164780098
6,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
7,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
8,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
9,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
10,Gen40_Ind5378,1000100100101011110111010110101000,18,28,29,29,6,5,131072,0,4.115570164780098
11,Gen50_Ind6760,1000101100101011111101010110001000,19,28,29,11,6,5,8192,0,4.115487396218446
12,Gen50_Ind6669,1000100100101011110111011100001000,18,28,29,29,8,3,8192,0,4.114330881490268
13,Gen50_Ind6734,1000100100101011110111010010001000,18,28,29,29,5,5,8192,0,4.111264758838896
14,Gen50_Ind6746,1000100100101011110111010010111000,18,28,29,29,5,5,131072,0,4.111264758838896
15,Gen50_Ind6749,1000100100011011111101010010001000,18,27,29,26,5,5,8192,0,4.10483783698115
16,Gen50_Ind6720,1000100100101011111000010000100000,18,28,29,30,5,3,65536,0,4.103133610775302
17,Gen50_Ind6654,1000100100101111110101010110001000,18,28,30,27,6,5,8192,0,4.090856751574535
18,Gen50_Ind6681,1000100100111010110111111111010000,18,29,27,29,7,6,16384,0,4.089426286949471
19,Gen50_Ind6655,1000110100001011100111010110000000,20,26,29,13,6,5,4096,0,4.05111912274964
20,Gen50_Ind6673,1000100100101111110100010110001000,18,28,13,26,6,5,8192,0,4.040829674140363
21,Gen50_Ind6735,1000100100011101101011010110101000,18,27,13,17,6,5,131072,0,4.036861467219753
22,Gen50_Ind6698,1000100100001001110101010110101000,18,26,25,27,6,5,131072,0,3.9447971204221335
23,Gen50_Ind6712,1000100100101011110111001110001000,18,28,29,29,4,5,8192,0,3.921064612980279
24,Gen50_Ind6710,1000011100101011110111010110001000,17,28,29,29,6,5,8192,0,3.913038871886773
25,Gen50_Ind6721,1000100100101001010111010110101000,18,28,24,29,6,5,131072,0,3.9059467179426277
26,Gen50_Ind6666,1000001100011011101100100000001000,15,27,29,18,9,3,8192,0,3.789766561597445
27,Gen50_Ind6764,1000000100101011110111010110100000,14,28,29,29,6,5,65536,0,3.7680983271699575
28,Gen50_Ind6702,1000000100101010110111010110000000,14,28,27,29,6,5,4096,0,3.7490945741894204
29,Gen50_Ind6708,1000100110101101111101010110000000,18,10,6,10,6,5,4096,0,3.722859393195985
30,Gen50_Ind6747,1000001100001011101100110000001000,15,26,29,18,3,3,8192,0,3.7212753060099892
31,Gen50_Ind6642,1000100110001010111101010110010000,18,25,27,21,6,5,16384,0,3.5760433960761877
32,Gen50_Ind6695,1000101111111101101101010110001000,19,29,16,19,6,5,8192,0,3.5444553764871247
33,Gen50_Ind6727,1000100100111111111010100010100000,18,29,14,9,9,5,65536,0,3.534946682489079
34,Gen50_Ind6643,1000100100101011110111011111001101,18,28,29,29,8,6,8192,5,3.532855613636537
35,Gen50_Ind6650,1100110100101011110111011111000101,-19,28,29,29,8,6,4096,5,3.532855613636537
36,Gen50_Ind6685,1000111100001011101111000111001000,21,26,29,21,2,6,8192,0,3.52887389840066
37,Gen49_Ind6528,1000000111101011110111010100001000,14,16,29,29,6,3,8192,0,3.5250421304448794
38,Gen50_Ind6748,1000101100101010110011011111010100,19,28,27,25,8,6,16384,4,3.4682852196847436
39,Gen50_Ind6651,0010100110101010010111010110011101,-30,27,26,29,6,5,32768,5,3.4212030397482023
40,Gen50_Ind6690,1001100100001011110111010110001101,-26,26,29,29,6,5,8192,5,3.4212030397482023
41,Gen50_Ind6763,1000100101101011110111011110101101,18,12,29,29,8,5,131072,5,3.395589111315668
