Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen2_Ind129,0101101100100101111100010111100101,-5,28,17,28,6,6,65536,5,3.5069180088586087
2,Gen4_Ind394,1000010100010110010001110011010000,16,27,18,23,2,6,16384,0,3.496288247113091
3,Gen1_Ind43,1000010100110110010001000111010000,16,29,18,23,2,6,16384,0,3.4153106735059935
4,Gen2_Ind155,1010101011100100010010010111101100,14,24,14,24,6,6,131072,4,3.3848869742681127
5,Gen2_Ind104,0011010100111101010101100110111100,-24,29,27,27,10,5,131072,4,3.3791695015293897
6,Gen4_Ind482,0100101100101001110110010111011011,-13,28,25,28,6,6,32768,3,3.3657300897634603
7,Gen4_Ind499,0100011100001001011110011110011100,-15,26,24,14,8,5,32768,4,3.364015357539451
8,Gen4_Ind514,0011111100111101010101011111000011,-19,29,30,27,8,6,4096,3,3.363966106138919
9,Gen4_Ind474,0111010100000101111100010110100100,8,26,17,24,6,5,65536,4,3.3619535629368746
10,Gen4_Ind501,0110101100000101101111010110100101,3,26,17,21,6,5,65536,5,3.346600622629086
11,Gen1_Ind24,0011010011000101010101100110101101,-24,22,16,27,10,5,131072,5,3.340401974291363
12,Gen3_Ind265,0111111101000011010111001011100100,13,30,12,29,3,6,65536,4,3.3367138347421137
13,Gen2_Ind214,0111111101000011010101001011100100,13,30,12,27,3,6,65536,4,3.336195635145548
14,Gen4_Ind473,0111010011000101010001100110101101,8,22,16,23,10,5,131072,5,3.3355937171087264
15,Gen4_Ind503,0111010011001001011100011010100000,8,22,24,18,7,5,65536,0,3.3296472391437058
16,Gen4_Ind398,0110101011001011001111010110000101,3,22,28,21,6,5,4096,5,3.3171183441625134
17,Gen3_Ind355,0101010011100000110110100010101100,-8,24,7,28,9,5,131072,4,3.3161097445458947
18,Gen4_Ind484,0000011011100000110110100010101100,-47,24,7,28,9,5,131072,4,3.3161097445458947
19,Gen4_Ind487,0101010011010000110100100010101100,-8,23,7,26,9,5,131072,4,3.3056375967802643
20,Gen4_Ind508,0100010011000000110111100010101100,-16,22,7,29,9,5,131072,4,3.295258576730637
21,Gen2_Ind136,0100010011000000110110100010101100,-16,22,7,28,9,5,131072,4,3.295129295621303
22,Gen4_Ind408,0100010011001101010110100010101100,-16,22,15,28,9,5,131072,4,3.295129295621303
23,Gen3_Ind323,0110101011001011001111010010100101,3,22,28,21,5,5,65536,5,3.2839745004743697
24,Gen4_Ind450,0000101111111000001110100111010100,-45,26,22,20,10,6,16384,4,3.2818161928113043
25,Gen4_Ind444,0010110100111101010101011110000011,-28,29,11,27,8,5,4096,3,3.2537290163846238
26,Gen3_Ind366,0100011011000011010111100000001101,-15,22,12,29,9,3,8192,5,3.2470338250690527
27,Gen4_Ind510,0000010010100011001111001011010101,-48,20,12,21,3,6,16384,5,3.245071884480822
28,Gen4_Ind446,0000001011000000101111001110100101,-49,22,7,21,4,5,65536,5,3.238495410481706
29,Gen4_Ind414,1000000010100001010111011000100101,14,20,8,29,7,3,65536,5,3.225024296978369
30,Gen4_Ind466,0000011101001111001111100101001100,-47,30,7,21,10,4,8192,4,3.221360728511926
31,Gen4_Ind434,0110111011001011001100100110101101,5,22,28,18,10,5,131072,5,3.201334780481606
32,Gen4_Ind415,1100010011100101010010010101101100,18,24,16,24,6,4,131072,4,3.2011319115715775
33,Gen4_Ind483,0101010101001111001110100101001100,-8,30,12,20,10,4,8192,4,3.1928257807891423
34,Gen4_Ind406,0110010010110011110110110100000100,0,21,13,28,3,3,4096,4,3.1905857593601143
35,Gen4_Ind413,1000010011110010010001000111100000,16,25,10,23,2,6,65536,0,3.190530366486067
36,Gen4_Ind463,0110010010000011010110110111000100,0,18,12,28,3,6,4096,4,3.1772259013225175
37,Gen4_Ind488,0101111011101010001110010000111101,-3,24,26,20,5,3,65536,5,3.1761505650757673
38,Gen4_Ind438,0011010100110010010101000110101100,-24,29,10,27,2,5,131072,4,3.1148924270326943
39,Gen3_Ind245,0001001010000011001011100101101100,-41,18,12,17,10,4,131072,4,3.0488882939655766
40,Gen4_Ind455,0110101011001011001111001001100101,3,22,28,21,3,4,65536,5,3.0370991742665274
41,Gen4_Ind445,0100000011110010111011011110011010,-18,25,11,18,8,5,32768,2,3.019320783567058
42,Gen4_Ind491,0011010100111101010100000010111100,-24,29,12,26,1,5,16384,4,3.0178345716321093
43,Gen4_Ind471,1110101111001011001111010110100101,-16,12,28,21,6,5,65536,5,3.011358521454816
44,Gen4_Ind500,0000010100001001101111000000001010,-48,26,25,21,1,3,8192,2,2.989557018875077
45,Gen4_Ind423,0100101011000111010101011100100010,-13,22,20,27,8,3,65536,2,2.9565012921467697
46,Gen3_Ind288,0111110100000000101100010001101011,12,26,7,18,5,4,131072,3,2.9466514873516334
47,Gen4_Ind397,0110101111000011010000011110000000,3,30,12,22,8,5,4096,0,2.9412405401183364
48,Gen4_Ind478,0110010010001110110110110011101010,0,18,16,28,9,6,131072,2,2.9091074121709353
49,Gen4_Ind509,0101111011101000101001010010101100,-3,24,23,15,5,5,131072,4,2.8848849640423007
50,Gen4_Ind506,0000101100000101101011001101011011,-45,26,17,17,4,4,32768,3,2.859912871287359
51,Gen2_Ind112,0000001011110010101001000110100100,-49,25,11,15,2,5,65536,4,2.850436908322707
52,Gen4_Ind496,0101011010010100001010010111000010,-7,19,14,16,6,6,4096,2,2.8438728993459836
53,Gen4_Ind470,0000010010100100101111000000010101,-48,20,15,21,1,3,16384,5,2.834912568249235
54,Gen4_Ind477,0101011010010010101010011111000010,-7,19,11,16,8,6,4096,2,2.7803904587795834
55,Gen4_Ind464,0000010010101000101000011101000101,-48,20,23,14,8,4,4096,5,2.7793216669776064
56,Gen4_Ind513,0000101001010111010110000111010011,-45,15,20,28,2,6,16384,3,2.772856777912606
57,Gen4_Ind401,1000110010011000001000000110110010,20,19,22,14,2,5,32768,2,2.767946556106776
58,Gen4_Ind389,0011110001000101101010011110010011,-20,14,17,16,8,5,16384,3,2.696483458828727
59,Gen4_Ind507,0111110001000010110100001010100101,12,14,11,26,3,5,65536,5,2.683159585131697
60,Gen4_Ind485,1111110101000001101000010001001011,-23,30,9,14,5,4,8192,3,2.669683471107276
61,Gen4_Ind472,0110010011110010000111100010011100,0,25,10,13,9,5,32768,4,2.6307274750192615
62,Gen4_Ind443,0100101010100011000111100011101101,-13,20,12,13,9,6,131072,5,2.573597706303442
63,Gen4_Ind458,0100010010000011000111100111101100,-16,18,12,13,10,6,131072,4,2.5672356580564153
64,Gen4_Ind518,1010101010010011000111100011000100,-1,19,12,13,9,6,4096,4,2.567233980627666
65,Gen4_Ind430,0101000000111011011110011010000011,-10,13,28,27,7,5,4096,3,2.5523112054285213
66,Gen4_Ind418,0101000000110110010101011000000011,-10,13,18,27,7,3,4096,3,2.548632013598911
67,Gen3_Ind289,0100101010011001000110011001011111,-13,19,24,12,7,4,32768,1,2.533169392533096
68,Gen4_Ind486,0110010010000011000111110001100000,0,18,12,13,3,4,65536,0,2.5272897726982544
69,Gen4_Ind439,1010010000110101010001000011010100,-26,13,16,23,1,6,16384,4,2.507991994230805
70,Gen4_Ind435,0101111011000101111111011010100101,-3,22,17,9,7,5,65536,5,2.5076654524150865
71,Gen4_Ind426,0110010011101001100101000001101000,0,24,25,11,1,4,131072,0,2.4931788907974903
72,Gen4_Ind393,0110010011101000100101000101111010,0,24,23,11,2,4,8192,2,2.493158134494822
73,Gen4_Ind481,1001000000110011000001101000000101,22,13,12,7,2,3,4096,5,2.4930546745434174
74,Gen4_Ind388,0000101000100010101011100101000101,-45,12,11,17,10,4,4096,5,2.4434018846001435
75,Gen4_Ind519,0100101100101001100110001111011011,-13,28,25,12,4,6,32768,3,2.4254728863698563
76,Gen4_Ind387,0011010101000101011101001010010011,-24,30,16,24,3,5,16384,3,2.3656215566354426
77,Gen4_Ind405,0110111010000001000101011111010100,5,18,8,11,8,6,16384,4,2.3156478762221058
78,Gen3_Ind266,1001000000110011000001101000100101,22,13,12,7,6,3,65536,5,2.2898858956614063
79,Gen4_Ind409,0011010100110000100100000000111100,-24,29,7,10,1,3,32768,4,2.283976744749778
80,Gen4_Ind495,0011010000010010100101010001000011,-24,11,11,11,5,4,4096,3,2.247555190220402
81,Gen3_Ind329,0010011001011011100011010100010100,-31,15,29,9,6,3,16384,4,2.1850102817740518
82,Gen4_Ind390,1010000000101001010111001000100010,-24,12,24,29,3,3,65536,2,2.1843361943299744
83,Gen4_Ind422,0000110010011001000010011101011111,-44,19,24,8,8,4,32768,4,2.097240434301442
84,Gen4_Ind479,0100111010110111100010010110010100,-11,21,21,8,6,5,16384,4,2.071767125087987
85,Gen4_Ind459,0101111000010010101010011001010010,-3,11,11,16,7,4,16384,2,2.067940901266424
86,Gen4_Ind454,0111100000000000101100010010101011,10,10,7,18,5,5,131072,3,2.0418985724078964
87,Gen4_Ind431,0000011100000010000001100101001101,-47,26,10,7,10,4,8192,5,2.0166328433371454
88,Gen4_Ind419,0011100100111101000001011110000011,-22,29,30,7,8,5,4096,3,1.9972235105380394
89,Gen4_Ind402,0101011000000010110111011011000010,-7,10,11,29,7,6,4096,2,1.9200604188888537
90,Gen4_Ind465,0000010101001000001111011101000001,-48,30,22,21,8,4,4096,1,1.303017730564169
91,Gen4_Ind427,0000010100101000101110110000001000,-48,28,23,20,2,3,8192,0,1.122175562973817
92,Gen4_Ind412,0000001100110010101001000110010110,-49,29,11,15,2,5,16384,0,0.9999770789303297
93,Gen4_Ind447,0110101010111011001001010011100110,3,21,28,15,5,6,65536,1,0.9999770789303297
94,Gen4_Ind462,0111010100000101111100110010100001,8,26,17,29,10,5,65536,1,0.9999770789303297
95,Gen4_Ind469,0000010010100011001000001101010001,-48,20,12,14,4,4,16384,1,0.9999770789303297
96,Gen4_Ind480,0111101011001011101111010010100111,11,22,29,21,5,5,65536,5,0.9999770789303297
97,Gen4_Ind492,0111101101000111010101100111101110,11,30,20,27,10,6,131072,0,0.9999770789303297
98,Gen4_Ind517,0000101001100010101011001001101001,-45,16,11,17,3,4,131072,1,0.9999541894503526
99,Gen4_Ind451,0101111001010111010011010011101001,-3,15,20,25,5,6,131072,1,0.9999084136338965
100,Gen4_Ind442,1010101000010001000110011011001111,-47,11,8,12,7,6,8192,0,0.9985372680172049
