Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen42_Ind5580,1000110011101100011011101110110000,20,24,30,19,4,5,131072,0,3.888331467619986
2,Gen36_Ind4718,1000101110111011011100011110101000,19,17,28,16,8,5,131072,0,3.8882244915856066
3,Gen40_Ind5339,1000101011101001000011011110001000,19,24,24,9,8,5,8192,0,3.8882244915856066
4,Gen41_Ind5498,1000110011111001100011011110000000,20,25,25,9,8,5,4096,0,3.8882244915856066
5,Gen44_Ind5806,1000110011101001000011011110000000,20,24,24,9,8,5,4096,0,3.8882244915856066
6,Gen44_Ind5807,1000101011111001100011011110001000,19,25,25,9,8,5,8192,0,3.8882244915856066
7,Gen40_Ind5319,1000110011101001010111101110001000,20,24,24,29,8,5,8192,0,3.8882010913627245
8,Gen41_Ind5437,1000111110101001010111010110100000,21,15,24,29,6,5,65536,0,3.8882010913627245
9,Gen41_Ind5437,1000111110101001010111010110100000,21,24,24,29,6,5,65536,0,3.8882010913627245
10,Gen44_Ind5921,1000111110101001011011010110001000,21,29,24,29,6,5,8192,0,3.8882010913627245
11,Gen23_Ind3038,1000110110001001110111011110000000,20,16,25,29,8,5,4096,0,3.888194405636491
12,Gen23_Ind3038,1000110110001001110111011110000000,20,19,25,29,8,5,4096,0,3.888194405636491
13,Gen30_Ind3955,1000110110101001101011011110100000,20,10,25,17,8,5,65536,0,3.888194405636491
14,Gen43_Ind5767,1000110110111001110111011110000000,20,21,25,29,8,5,4096,0,3.888194405636491
15,Gen44_Ind5857,1000101100111101111100011110101000,19,29,30,27,8,5,131072,0,3.888074066495812
16,Gen44_Ind5813,1000110110111001001111011100000000,20,24,24,21,8,3,4096,0,3.8846475295847696
17,Gen44_Ind5912,1000110101101001101011010111001000,20,11,25,17,6,6,8192,0,3.8825298412131537
18,Gen44_Ind5826,1000101100101001010111001110000000,19,28,24,29,4,5,4096,0,3.8563590984167804
19,Gen44_Ind5823,1000101110101011010101001110101000,19,17,28,27,4,5,131072,0,3.854985061649995
20,Gen44_Ind5897,1000101110001011010101011110101000,19,18,28,27,8,5,131072,0,3.8385628947846415
21,Gen44_Ind5864,1000100010111001010101011110110000,18,21,24,27,8,5,131072,0,3.837989561675224
22,Gen44_Ind5856,1000101010111011011100011100111000,19,21,28,30,8,3,4096,0,3.8348815615977205
23,Gen44_Ind5909,1000110011111000010111001100000000,20,25,22,29,4,3,4096,0,3.7975215529004362
24,Gen44_Ind5873,1000110010111001110101001100000000,20,21,25,27,4,3,4096,0,3.7738846062054496
25,Gen44_Ind5907,1000100110001001110111011110100000,18,24,25,29,8,5,65536,0,3.7458338164891414
26,Gen44_Ind5920,1000100010101011010111011010110000,18,20,28,29,7,5,131072,0,3.7458338164891414
27,Gen41_Ind5437,1000111110101001010111010110100000,21,23,24,29,6,5,65536,0,3.6293107391604065
28,Gen44_Ind5878,1000101110111101110111011100111000,19,21,11,29,8,3,32768,0,3.575094861660079
29,Gen44_Ind5923,1000010111110001110100011111100100,16,13,9,26,8,6,65536,4,3.5350634123463545
30,Gen44_Ind5917,1001110110110001010111011110100101,13,20,8,29,8,5,65536,5,3.529350021382929
31,Gen44_Ind5875,1000111011011000010111001000000000,21,23,22,29,3,3,4096,0,3.5045305163773537
32,Gen44_Ind5905,1000111010110111110111011110110101,21,21,21,29,8,5,4096,5,3.5041883717380404
33,Gen44_Ind5910,1000110010001001110111011110000000,20,18,25,29,8,5,4096,0,3.4971106758458994
34,Gen44_Ind5896,1000100110011001001010101110110000,18,10,24,16,9,5,131072,0,3.496829460463167
35,Gen44_Ind5849,1000110110001001110111010111100000,20,29,25,29,6,6,65536,0,3.4842106722896893
36,Gen44_Ind5922,1001100110101001001011011110100000,6,16,24,17,8,5,65536,0,3.471973142367562
37,Gen44_Ind5889,1001100010111001110111011110100100,8,21,25,29,8,5,65536,4,3.454773168777219
38,Gen44_Ind5830,1000110110111000110011111110111000,20,17,23,25,4,5,8192,0,3.4358753647653915
39,Gen43_Ind5687,1000101011101000010111010101100101,19,24,22,29,6,4,65536,5,3.424290722414459
40,Gen44_Ind5831,1000110100111100010101011100110101,20,29,30,27,8,3,16384,5,3.4239614729145234
41,Gen44_Ind5819,1000100011101010110111001110100101,18,24,27,29,4,5,65536,5,3.4127890875146494
42,Gen44_Ind5844,1101110110101001001111111100000101,-3,16,24,21,3,3,4096,5,3.405700950133254
43,Gen44_Ind5884,1000110010011100110111011110010101,20,19,24,29,8,5,16384,5,3.386444472732446
44,Gen44_Ind5852,1001100011111101101110011100001101,6,25,26,20,8,3,8192,5,3.386337973750891
45,Gen44_Ind5804,1000101100111001010100011110001011,19,29,24,26,8,5,8192,3,3.3673518773054005
46,Gen44_Ind5840,1000110110001001010111111110000101,20,15,24,29,6,5,4096,5,3.3031719981272873
47,Gen44_Ind5885,1001110010001001110111011110000000,-5,18,25,29,8,5,4096,0,3.296976037209031
