Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen23_Ind3038,1000110110001001110111011110000000,20,14,25,29,8,5,4096,0,3.888194405636491
2,Gen26_Ind3413,1000110011111001110111010010000000,20,25,25,29,5,5,4096,0,3.888104150582636
3,Gen25_Ind3305,1000010100011000111001101101101000,16,27,23,14,3,4,131072,0,3.8486862540688893
4,Gen26_Ind3434,1000010100011000110101101111101000,16,27,23,27,5,6,131072,0,3.8461561358270795
5,Gen28_Ind3639,1000010100011000111001101111101000,16,27,23,13,8,6,131072,0,3.8461561358270795
6,Gen15_Ind1956,1001110110001011011110001110000000,-33,16,28,29,4,5,4096,0,3.843181860671438
7,Gen28_Ind3706,1000110110101001110011011110000000,20,13,25,25,8,5,4096,0,3.8385628947846415
8,Gen26_Ind3388,1100010011111001111100011111101000,-21,25,25,24,8,6,131072,0,3.6588226061686724
9,Gen1_Ind9,0100010011111001110111011111011101,-16,25,25,29,8,6,32768,5,3.576129536292714
10,Gen5_Ind583,0110110011111001111100011111101101,4,25,25,7,8,6,131072,5,3.576129536292714
11,Gen8_Ind904,0100010011111001111100011111101101,-16,25,25,28,8,6,131072,5,3.576129536292714
12,Gen9_Ind1173,0100110011110010010111011111101101,-12,25,10,29,8,6,131072,5,3.576129536292714
13,Gen28_Ind3622,0101010011111101110111011111000101,-8,25,15,29,8,6,4096,5,3.576129536292714
14,Gen28_Ind3644,1101011011111001110111011011001101,-33,25,25,29,7,6,8192,5,3.576129536292714
15,Gen28_Ind3677,0110000111001001110111011111000101,-2,14,25,29,8,6,4096,5,3.576129536292714
16,Gen28_Ind3713,1101000100000111010111111111100101,-48,26,20,29,3,6,65536,5,3.576129536292714
17,Gen28_Ind3696,0100100011100010011000111011100101,-14,24,10,30,5,6,65536,5,3.576081464372384
18,Gen28_Ind3683,0111100111110001010110011011111101,10,14,8,28,7,6,4096,5,3.57605601505543
19,Gen28_Ind3715,0010000011110100110110011111101101,-34,25,15,28,8,6,131072,5,3.57605601505543
20,Gen28_Ind3748,1000110101000111010110011011011101,20,30,20,28,7,6,32768,5,3.57605601505543
21,Gen28_Ind3682,0110100011101011011111011111000101,2,24,28,22,8,6,4096,5,3.576002289909139
22,Gen28_Ind3690,1000110011011010110101011011101101,20,23,27,27,7,6,131072,5,3.576002289909139
23,Gen28_Ind3686,0000111100111111010010010111011101,-43,29,8,24,6,6,32768,5,3.574193543288293
24,Gen28_Ind3743,1000100101001001010111010011001101,18,30,24,29,5,6,8192,5,3.5455199004039035
25,Gen28_Ind3727,0000111010111011010100010111011101,-43,21,28,26,6,6,32768,5,3.544491747928165
26,Gen28_Ind3662,1111000010110010010011111011100101,2,21,10,25,3,6,65536,5,3.544202861070229
27,Gen28_Ind3659,0100000011010000011000011011100100,-18,23,6,30,7,6,65536,4,3.535469653167894
28,Gen28_Ind3630,0100010011111000111100011011001100,-16,25,23,21,7,6,8192,4,3.535411613048478
29,Gen28_Ind3663,0000110100001101110111011111011100,-44,26,27,29,8,6,32768,4,3.535411613048478
30,Gen28_Ind3746,1000100011110100010111010111001100,18,25,14,29,6,6,8192,4,3.535411613048478
31,Gen28_Ind3684,0100011111000010010110010111100100,-15,29,10,28,6,6,65536,4,3.535320410996598
32,Gen28_Ind3703,0010110011111101110110111111101100,-28,25,11,28,8,6,131072,4,3.535320410996598
33,Gen28_Ind3717,0011011011110100110110010111011100,-23,25,15,28,6,6,32768,4,3.535320410996598
34,Gen28_Ind3747,1010110011011001010110010111011100,-18,23,24,28,6,6,32768,4,3.535320410996598
35,Gen28_Ind3680,0110000100001101110101010111001100,-2,26,8,27,6,6,8192,4,3.535256848712727
36,Gen28_Ind3634,1110100011001011010111011011111100,-41,22,28,29,7,6,65536,4,3.53440312481439
37,Gen28_Ind3674,0111011011110110110010010111100100,9,25,19,24,6,6,65536,4,3.5334642285671425
38,Gen28_Ind3637,0101000100001001110111110110101101,-10,26,25,29,8,5,131072,5,3.53039972209537
39,Gen28_Ind3718,1110100011010100111100010110011101,10,23,15,7,6,5,32768,5,3.53039972209537
40,Gen28_Ind3716,0101000100001101110110111110100101,-10,26,26,28,10,5,65536,5,3.530325313299642
41,Gen27_Ind3526,0110000100001101110101011110000101,-2,26,15,27,8,5,4096,5,3.530129660693475
42,Gen28_Ind3758,1001000010110010001111010111010101,22,21,10,21,6,6,16384,5,3.5287414258705994
43,Gen28_Ind3640,0000111010110001110100011111100100,-43,21,9,26,8,6,65536,4,3.506234087222951
44,Gen28_Ind3643,0100010101011001101110011111111101,-16,19,25,20,8,6,32768,5,3.5059840178117363
45,Gen28_Ind3697,0100000011100001110111001111011101,-18,24,9,29,4,6,32768,5,3.5005321433961973
46,Gen28_Ind3638,0100010010101001111100011111100101,-16,20,25,8,8,6,65536,5,3.48559363443963
47,Gen28_Ind3729,0001110010100010010110010111011101,-36,20,10,28,6,6,32768,5,3.4855291613295045
48,Gen28_Ind3685,0100001011110100010101111010000100,-17,25,14,27,10,5,4096,4,3.4786389411080583
49,Gen28_Ind3739,1000100011110000010111001111100100,18,25,6,29,4,6,65536,4,3.4533670843546456
50,Gen28_Ind3652,0100111011110100111100111011001111,-11,25,15,24,4,6,8192,0,3.448414032792185
51,Gen28_Ind3618,1110100011101011111100010111101101,-40,24,29,23,6,6,131072,5,3.4257329069184355
52,Gen28_Ind3736,0100010101101100111000011000100101,-16,26,17,30,7,3,65536,5,3.424295907952401
53,Gen28_Ind3658,0011011011110100110110010101011101,-23,25,15,28,6,4,32768,5,3.4240444274514408
54,Gen28_Ind3701,0100110010010010010111011111111101,-12,19,10,29,8,6,131072,5,3.406247316800557
55,Gen28_Ind3707,0000110011111001110111111111100101,-44,25,25,29,4,6,65536,5,3.2888815681346477
56,Gen28_Ind3726,1100000110001001111100110111101101,22,26,25,6,4,6,131072,5,3.278500695934582
57,Gen28_Ind3633,0111100101110001110100001101111101,10,16,9,26,4,4,16384,5,3.2445577818894287
58,Gen28_Ind3692,0001110101000011001101000011011111,-36,30,12,19,1,6,32768,1,3.2393520285994453
59,Gen28_Ind3722,0011001010001100011000001010000101,-25,18,30,30,3,5,4096,5,3.207684407480279
60,Gen28_Ind3708,1100100101001001101100000011111101,-20,30,25,18,1,6,8192,5,3.185086664736949
61,Gen28_Ind3670,0111000011110011110010001000011101,6,25,13,24,3,3,32768,5,3.1471540579717203
62,Gen28_Ind3723,0110000011101010011110111111000111,-2,24,26,18,6,6,4096,5,3.140972705976154
63,Gen28_Ind3657,1000100101001011101101000011100111,18,30,29,19,1,6,65536,3,3.084321942869224
64,Gen28_Ind3647,0110100110001101111100010111001111,2,28,7,9,6,6,8192,2,3.0276664415022063
65,Gen28_Ind3656,0001110001111010101001101111011101,-36,17,27,15,6,6,32768,5,2.871447274518917
66,Gen28_Ind3616,0110100110001001111100010111101101,2,20,25,19,6,6,131072,5,2.842441516976104
67,Gen28_Ind3753,0010110001011001110111010111001100,-28,15,25,29,6,6,8192,4,2.829873864764105
68,Gen28_Ind3744,0110110001010010110110001111001100,4,15,11,28,4,6,8192,4,2.8254803946742837
69,Gen28_Ind3704,1000110110001001110111001110000000,20,23,25,29,4,5,4096,0,2.7900067984320422
70,Gen28_Ind3735,0011011111110100110110010110011101,-23,16,15,28,6,5,32768,5,2.7175842467070472
71,Gen28_Ind3693,1100100001111000101000101111100100,10,17,23,14,5,6,65536,4,2.7025559724013304
72,Gen28_Ind3702,0100010011111011111100010111101101,-16,25,29,11,6,6,131072,5,2.7021167650323896
73,Gen28_Ind3626,0101000111001100101000010011011100,-10,18,16,14,5,6,32768,4,2.6983473983666104
74,Gen28_Ind3714,1010110001001101110011101111011101,-24,14,30,25,9,6,32768,5,2.668255133262455
75,Gen28_Ind3730,1010110101011001110011011011001100,-9,12,25,25,7,6,8192,4,2.6609955576476128
76,Gen28_Ind3664,0100100001000011001100010111011101,-14,14,12,18,6,6,32768,5,2.644865388045605
77,Gen28_Ind3757,1000100101000100000111010111001100,18,30,14,13,6,6,8192,4,2.538961665987364
78,Gen28_Ind3666,1110100110001001110100001011101101,-39,13,25,26,3,6,131072,5,2.4960455089344453
79,Gen28_Ind3740,1000110110001011011010110110011000,20,21,28,12,3,5,32768,0,2.386209723927497
80,Gen28_Ind3687,1110010110001000100101010100000101,19,18,23,11,6,3,4096,5,2.36964576049077
81,Gen28_Ind3721,1011010001101000100101010100011101,11,16,23,11,6,3,32768,5,2.3676881024915595
82,Gen28_Ind3673,0000111000110001100101011011011101,-43,13,9,11,7,6,32768,5,2.3392497840491178
83,Gen28_Ind3645,0101000110100001110011111111101101,-10,27,9,25,9,6,131072,5,2.335583276740457
84,Gen28_Ind3649,0110100110100001111100000111101101,2,18,9,22,2,6,131072,5,2.2971928247248825
85,Gen28_Ind3681,0111110101010001110110011110000101,12,25,9,28,8,5,4096,5,2.231715212591773
86,Gen28_Ind3629,0100110001011001011110010101101100,-12,15,24,23,6,4,131072,4,2.1567147701623846
87,Gen28_Ind3621,1110000000001101110101011010011100,-25,10,17,27,7,5,32768,4,2.0674073837039204
88,Gen28_Ind3705,0110100000001001111100010111101101,2,10,25,21,6,6,131072,5,2.0379815285892287
89,Gen28_Ind3734,0100110011111001111100011111111110,-12,25,25,19,8,6,65536,2,2.025028892235209
90,Gen28_Ind3625,0100110101000101100001011111011000,-12,30,17,7,8,6,32768,0,0.9999754566283244
91,Gen28_Ind3648,1100010011111001110111010010100000,-3,25,25,29,5,5,65536,0,0.9999754566283244
92,Gen28_Ind3653,0110100111111001110010010111101001,2,12,25,24,6,6,131072,1,0.9999754566283244
93,Gen28_Ind3669,0011011011111110110111010111110000,-23,25,25,29,6,6,4096,0,0.9999754566283244
94,Gen28_Ind3688,0100010100011001111100101101101000,-16,27,25,6,7,4,131072,0,0.9999754566283244
95,Gen28_Ind3700,0100110011110010010011011011101000,-12,25,10,25,7,6,131072,0,0.9999754566283244
96,Gen28_Ind3710,0101101111110010010110011011101001,-5,26,10,28,7,6,131072,1,0.9999754566283244
97,Gen28_Ind3733,0100010011100010010111011111101001,-16,24,10,29,8,6,131072,1,0.9999754566283244
98,Gen28_Ind3750,0100111101001001110111011110000000,-11,30,25,29,8,5,4096,0,0.9999754566283244
99,Gen28_Ind3754,1001110110001100010100111110000000,-5,27,30,26,6,5,4096,0,0.9999754566283244
100,Gen28_Ind3678,1001110110001001111000010010011000,-6,10,25,30,5,5,32768,0,0.9999064763057831
