Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind9,0100010011111001110111011111011101,-16,25,25,29,8,6,32768,5,3.576129536292714
2,Gen3_Ind254,0010100011111101010111011110001101,-30,25,25,29,8,5,8192,5,3.53039972209537
3,Gen2_Ind181,1000110100100100011000011110101101,20,28,14,30,8,5,131072,5,3.5303859424521087
4,Gen3_Ind268,1000110100100100011000011110101101,20,28,14,30,8,5,131072,5,3.5303859424521087
5,Gen3_Ind348,0001001011000111011000011110111101,-41,22,20,30,8,5,16384,5,3.529336249932691
6,Gen1_Ind89,0111011101000000010010011110010000,9,30,6,24,8,5,16384,0,3.527819294326153
7,Gen1_Ind17,1000110100100100001111011110101101,20,28,14,21,8,5,131072,5,3.506799593063469
8,Gen3_Ind234,1000110100100100001111011110101101,20,28,14,21,8,5,131072,5,3.506799593063469
9,Gen1_Ind58,1000101011000011001111100010101101,19,22,12,21,9,5,131072,5,3.5059976076239736
10,Gen3_Ind305,1001000110101011110010100011000011,22,18,29,24,9,6,4096,3,3.4480696125806456
11,Gen3_Ind235,1000110101100100011000011100101101,20,21,14,30,8,3,131072,5,3.424295907952401
12,Gen3_Ind293,0001111100001100001111011100001101,-35,26,30,21,8,3,8192,5,3.406229358302585
13,Gen2_Ind155,1001000010101011110010100011000011,22,20,29,24,9,6,4096,3,3.37881887269478
14,Gen3_Ind232,0110111010100011010001010100100101,5,20,12,23,6,3,65536,5,3.3743818289803946
15,Gen1_Ind65,0101000100001100010001011100010100,-10,26,30,23,8,3,16384,4,3.3587514417210493
16,Gen3_Ind266,0101000100001100001111011100010100,-10,26,30,21,8,3,16384,4,3.344110661532
17,Gen1_Ind25,0001011100001011011000010000011101,-39,26,28,30,5,3,32768,5,3.3420397660680425
18,Gen3_Ind244,0101011100001011011000010000011101,-7,26,28,30,5,3,32768,5,3.3420397660680425
