Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen25_Ind3453,0111111011101001110101011010001111,13,24,25,27,7,5,8192,2,3.659248908494807
2,Gen15_Ind1947,1101001100011010110001101011001111,2,27,27,23,9,6,8192,2,3.6545798056868475
3,Gen30_Ind4028,0111111011101001110101111010001111,13,24,25,27,9,5,8192,4,3.651042314194235
4,Gen5_Ind594,0111100011100001110111111011011101,10,24,9,29,4,6,32768,5,3.576129536292714
5,Gen8_Ind1018,0111100011100010010111011111001000,10,24,10,29,8,6,8192,0,3.576129536292714
6,Gen8_Ind1067,0111100011100001110111111111011101,10,24,9,29,3,6,32768,5,3.576129536292714
7,Gen8_Ind1072,0111000100110010010111011011001101,6,29,10,29,7,6,8192,5,3.576129536292714
8,Gen9_Ind1119,0111101011100001110111110011011101,11,24,9,29,8,6,32768,5,3.576129536292714
9,Gen5_Ind594,0111100011100001110111111011011101,10,24,9,29,9,6,32768,5,3.576129536292714
10,Gen10_Ind1213,0111100011100001110111111011011101,10,24,9,29,4,6,32768,5,3.576129536292714
11,Gen31_Ind4166,1111101011100010110111110011011101,-33,24,11,29,9,6,32768,5,3.576129536292714
12,Gen31_Ind4175,0111100011100011010111010111111000,10,24,12,29,6,6,4096,0,3.576129536292714
13,Gen31_Ind4206,0001110011100001110111010111111101,-36,24,9,29,6,6,4096,5,3.576129536292714
14,Gen31_Ind4240,0001110011110001110111011011111101,-36,25,9,29,7,6,131072,5,3.576129536292714
15,Gen31_Ind4247,0001110011100001110111010111010101,-36,24,9,29,6,6,16384,5,3.576129536292714
16,Gen31_Ind4261,0111110011100001110111011111011101,12,24,9,29,8,6,32768,5,3.576129536292714
17,Gen31_Ind4151,0000110011100001110110010111111101,-44,24,9,28,6,6,131072,5,3.57605601505543
18,Gen31_Ind4168,0111100111101001110101110111001101,10,11,25,27,2,6,8192,5,3.576002289909139
19,Gen31_Ind4187,0111100011110001110101111111110000,10,25,9,27,1,6,131072,0,3.576002289909139
20,Gen31_Ind4269,0011100100100010010011101011000101,-22,28,10,25,8,6,4096,5,3.575371846988937
21,Gen31_Ind4200,0111100011000001110111100011011101,10,22,9,29,9,6,32768,5,3.575004426765489
22,Gen31_Ind4152,0110110011100001110111111011011101,4,24,9,29,6,6,32768,5,3.5455199004039035
23,Gen31_Ind4180,0111110100111010010111111011011101,12,29,26,29,3,6,32768,5,3.5455199004039035
24,Gen31_Ind4196,0111110011100110110111010011101101,12,24,19,29,5,6,131072,5,3.5455199004039035
25,Gen31_Ind4172,1111101010110001010111011011111111,-43,21,8,29,7,6,65536,3,3.544766789750616
26,Gen31_Ind4234,0111100011100000010001010011111000,10,24,6,23,5,6,65536,0,3.5404128098500696
27,Gen31_Ind4150,1110100011100011010111011011001100,8,24,12,29,7,6,8192,4,3.535411613048478
28,Gen31_Ind4164,0101000100010001110111011111001100,-10,27,9,29,8,6,8192,4,3.535411613048478
29,Gen31_Ind4203,1110000100110110010011011011000100,15,29,18,25,7,6,4096,4,3.534704229535232
30,Gen30_Ind4044,0101100100010001010011101011001100,-6,27,8,25,1,6,8192,4,3.534704229535232
