Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen23_Ind3038,1000110110001001110111011110000000,20,11,25,29,8,5,4096,0,3.888194405636491
2,Gen23_Ind3038,1000110110001001110111011110000000,20,22,25,29,8,5,4096,0,3.888194405636491
3,Gen30_Ind3955,1000110110101001101011011110100000,20,23,25,17,8,5,65536,0,3.888194405636491
4,Gen33_Ind4308,1000101110101001001011011110100000,19,23,24,17,8,5,65536,0,3.888194405636491
5,Gen33_Ind4413,1000101110101001011100011110101000,19,25,24,19,8,5,131072,0,3.888194405636491
6,Gen34_Ind4549,1000110110101001101011011110100000,20,29,25,17,8,5,65536,0,3.888194405636491
7,Gen26_Ind3413,1000110011111001110111010010000000,20,25,25,29,5,5,4096,0,3.888104150582636
8,Gen29_Ind3840,1000110011011001110111010010100000,20,23,25,29,5,5,65536,0,3.888104150582636
9,Gen32_Ind4206,1000110011111001010111010010100000,20,25,24,29,5,5,65536,0,3.888104150582636
10,Gen34_Ind4514,1000110011011001110111010010100000,20,23,25,29,5,5,65536,0,3.888104150582636
11,Gen34_Ind4562,1000110011111001010100010010100000,20,25,24,26,5,5,65536,0,3.888104150582636
12,Gen33_Ind4404,1000111110011001111010101011001000,21,25,25,15,10,6,8192,0,3.8825298412131537
13,Gen34_Ind4464,1000110011011001001010100111000000,20,23,24,16,10,6,4096,0,3.8825298412131537
14,Gen34_Ind4533,1000110110101001110111011111100000,20,23,25,29,8,6,65536,0,3.8825298412131537
15,Gen29_Ind3790,1000110011111000110111101111000000,20,25,23,29,1,6,4096,0,3.8823765235501058
16,Gen29_Ind3790,1000110011111000110111101111000000,20,25,23,29,2,6,4096,0,3.8823765235501058
17,Gen34_Ind4463,1000010011111001111100011111101000,16,25,25,9,8,6,131072,0,3.846381845567917
18,Gen29_Ind3780,1000010011111001111100011111101000,16,25,25,29,8,6,131072,0,3.8462673518090447
19,Gen34_Ind4431,1000010011111001110101101111101000,16,25,25,27,5,6,131072,0,3.8462673518090447
20,Gen34_Ind4572,1000110010111001110111010010000000,20,21,25,29,5,5,4096,0,3.8380547045394753
21,Gen34_Ind4573,1000010010111001111100010111101000,16,21,25,16,6,6,131072,0,3.8003520949227743
22,Gen34_Ind4577,1000110011111001110111111111000000,20,25,25,29,9,6,4096,0,3.7525473373272042
23,Gen34_Ind4515,1000110110101001101011011110100000,20,20,25,17,8,5,65536,0,3.6293136516914344
24,Gen34_Ind4576,1000110010011011100010100111011000,20,19,29,8,10,6,32768,0,3.620205773604208
