Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen50_Ind6853,1101001100011010110001010111001111,-34,27,27,23,6,6,8192,0,3.8825365074731937
2,Gen57_Ind7703,0111111100101010110101011110100000,13,28,27,27,8,5,65536,0,3.6592844381727914
3,Gen58_Ind7926,0111111100101010101111011110101000,13,28,27,21,8,5,131072,0,3.6592844381727914
4,Gen58_Ind7938,0111111100011010010101111010111000,13,27,26,27,3,5,131072,0,3.6592844381727914
5,Gen25_Ind3453,0111111011101001110101011010001111,13,24,25,27,7,5,8192,0,3.659248908494807
6,Gen25_Ind3453,0111111011101001110101011010001111,13,24,25,27,7,5,8192,5,3.659248908494807
7,Gen58_Ind7895,0111111011101011110001110110111110,13,24,29,23,6,5,16384,3,3.659248908494807
8,Gen54_Ind7328,0111111100011010010101110010101000,13,27,26,27,10,5,131072,0,3.659248908494807
9,Gen45_Ind6165,0111111111101000110101011010001111,13,26,23,27,7,5,8192,2,3.6590742309462954
10,Gen54_Ind7328,0111111100011010010101110010101000,13,27,26,27,5,5,131072,0,3.659032784484551
11,Gen35_Ind4743,1100001100011010110001101011101111,22,27,27,23,4,6,131072,4,3.6588226061686724
12,Gen57_Ind7801,0111111100111001101101111111101110,13,29,25,19,5,6,131072,3,3.6588226061686724
13,Gen49_Ind6634,0111111011101001110101011011001111,13,24,25,27,7,6,8192,2,3.658810765855269
14,Gen53_Ind7179,0111111011101001110101011011001110,13,24,25,27,7,6,8192,4,3.658810765855269
15,Gen58_Ind7963,0111111110101001110101010010001111,13,24,25,27,5,5,8192,2,3.651042314194235
16,Gen58_Ind7862,0111111101111001110101011011101110,13,12,25,27,7,6,131072,2,3.6173072646968016
17,Gen58_Ind7868,0111110011101011110101011011001000,12,24,29,27,7,6,8192,0,3.576002289909139
18,Gen58_Ind7937,1011101100010110110101110111011101,21,27,19,27,3,6,32768,5,3.576002289909139
19,Gen58_Ind7905,0101011100011011010001110111111111,-7,27,28,23,9,6,32768,0,3.571633341915266
20,Gen58_Ind7909,1101001011011001110101010011101101,-46,23,25,27,5,6,131072,5,3.545300325877938
21,Gen58_Ind7961,0011101011101000111110101111111110,-21,24,23,9,9,6,65536,5,3.535411613048478
22,Gen58_Ind7870,0110111100011110010101011011001100,5,27,29,27,7,6,8192,4,3.535256848712727
23,Gen58_Ind7912,0101110101010011110101101011011100,-4,28,13,27,1,6,32768,4,3.5010687077268225
24,Gen58_Ind7847,0101111010100111010001011011111101,-3,20,20,23,7,6,8192,5,3.4839744700847786
25,Gen58_Ind7903,0011011011101110010101111010101111,-23,24,13,27,10,5,131072,5,3.4786389411080583
26,Gen58_Ind7846,1110110100111001110100011010100100,-24,29,25,26,7,5,65536,4,3.478304508302947
27,Gen58_Ind7850,0011100011101001010100011010001111,-22,24,24,26,7,5,8192,3,3.478304508302947
28,Gen58_Ind7915,1101110100011010110100101010001100,5,27,27,26,5,5,8192,4,3.478304508302947
29,Gen58_Ind7904,0111111100011011010101001010001000,13,27,28,27,3,5,8192,0,3.4685487223301923
30,Gen58_Ind7913,1000000010101100110000010011111101,14,20,20,22,5,6,8192,5,3.459755104913508
31,Gen58_Ind7880,0001110011101001110101011111001110,-36,24,25,27,8,6,8192,3,3.4523178838279436
32,Gen57_Ind7763,0111111011001001110101011011001111,13,22,25,27,7,6,8192,5,3.4513720411463527
33,Gen58_Ind7883,0101111101111001110001011011100100,-3,19,25,23,7,6,65536,4,3.4502371873803193
34,Gen58_Ind7851,0111110100000010110101001011010110,12,26,11,27,3,6,16384,3,3.4486138806385567
35,Gen58_Ind7885,0111111011101001110001011001001101,13,24,25,23,7,4,8192,5,3.4202740608699793
36,Gen58_Ind7891,0111111100001100110000011000111101,13,26,11,22,7,3,65536,5,3.4157146460870105
37,Gen58_Ind7927,1110110010100111010100011010001100,-13,20,20,26,7,5,8192,4,3.410035657438259
38,Gen58_Ind7953,0111001100010011001101010010001101,7,27,12,19,5,5,8192,5,3.3845918391020513
39,Gen58_Ind7918,0111010100011010001101110101011101,8,27,26,19,2,4,32768,5,3.34669917784701
40,Gen58_Ind7922,1011100011100111001101010010001111,-11,24,20,19,5,5,8192,1,3.3291533304084355
41,Gen58_Ind7967,1101000100011010110010010010111111,0,27,27,24,5,5,4096,0,3.2996942900086097
42,Gen58_Ind7896,0111011100010010011100011011001111,9,27,10,6,7,6,8192,4,3.29880374922499
43,Gen58_Ind7971,0111110011101100101101110101001101,12,24,19,19,4,4,8192,5,3.2908176444777872
44,Gen58_Ind7943,0101111100111001101101110111001110,-3,29,25,19,6,6,8192,5,3.2393520285994453
45,Gen58_Ind7974,0001110111101001110101011011000110,-36,16,25,27,7,6,4096,4,3.223698935768307
46,Gen58_Ind7958,0111110010100001110101110101011101,12,20,9,27,1,4,32768,5,3.222171557224334
