Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen50_Ind6853,1101001100011010110001010111001111,-48,27,27,23,6,6,8192,1,3.8825365074731937
2,Gen63_Ind8610,1011111100011011110000110111001000,22,27,29,22,10,6,8192,0,3.8825298412131537
3,Gen57_Ind7703,0111111100101010110101011110100000,13,28,27,27,8,5,65536,0,3.6592844381727914
4,Gen58_Ind7926,0111111100101010101111011110101000,13,28,27,21,8,5,131072,0,3.6592844381727914
5,Gen58_Ind7938,0111111100011010010101111010111000,13,27,26,27,10,5,131072,0,3.6592844381727914
6,Gen60_Ind8206,0111111011101110110101011110110000,13,24,25,27,8,5,131072,0,3.6592844381727914
7,Gen63_Ind8645,0111111100101010101111011110101000,13,28,27,21,8,5,131072,0,3.6592844381727914
8,Gen64_Ind8692,0111111100101010101111011110111000,13,28,27,21,8,5,32768,0,3.6592844381727914
9,Gen58_Ind7926,0111111100101010101111011110101000,13,28,27,21,8,5,131072,0,3.6592844381727914
10,Gen59_Ind8096,0111111100011010010101111010101000,13,27,26,27,10,5,131072,0,3.65928147733994
11,Gen58_Ind7938,0111111100011010010101111010111000,13,27,26,27,6,5,16384,0,3.65928147733994
12,Gen64_Ind8736,0111111100101001000100011110101000,13,28,24,10,8,5,131072,0,3.6592518692749536
13,Gen25_Ind3453,0111111011101001110101011010001111,13,24,25,27,7,5,8192,3,3.659248908494807
14,Gen64_Ind8733,0111111100011001010101110011101000,13,27,24,27,7,6,131072,0,3.6588226061686724
15,Gen64_Ind8800,0111111100101011110101011011100000,13,28,29,27,7,6,65536,0,3.658810765855269
16,Gen64_Ind8765,0001111011110100010101100011010101,-35,25,14,27,9,6,16384,5,3.576002289909139
17,Gen64_Ind8799,0010110100010011010101100011011111,-28,27,12,27,9,6,32768,0,3.576002289909139
18,Gen63_Ind8610,1011111100011011110000110111001000,5,27,29,22,4,6,8192,0,3.5662961184303392
19,Gen64_Ind8806,0001111100101011110101111111000110,-35,28,29,27,1,6,4096,3,3.545300325877938
20,Gen64_Ind8807,0111111010101001110100011110011000,13,20,25,26,8,5,32768,0,3.5407426603396455
21,Gen64_Ind8792,0011011100001010110110111011011100,-23,26,27,28,8,6,32768,4,3.535320410996598
22,Gen64_Ind8763,0111011100001000110110011010011101,9,26,23,28,7,5,32768,5,3.530325313299642
23,Gen64_Ind8691,0111111100011010010101011010100101,13,27,26,27,7,5,65536,5,3.530129660693475
24,Gen64_Ind8739,0111111100010000110101110110101101,13,27,7,27,9,5,131072,5,3.530129660693475
25,Gen64_Ind8773,0111111100011100110000111111011111,13,27,29,22,4,6,32768,1,3.5282926867325126
26,Gen64_Ind8759,0100011100101001010000100111011100,-15,28,24,22,10,6,32768,4,3.523841767057634
27,Gen64_Ind8684,0111101011001110101111111010101000,11,22,18,21,9,5,131072,0,3.5059976076239736
28,Gen64_Ind8696,0110011100011011010101111010101101,1,27,28,27,5,5,131072,5,3.48053438286921
29,Gen64_Ind8744,0111110011101011110101011010011100,12,24,29,27,7,5,32768,4,3.4786389411080583
30,Gen64_Ind8804,0111111011100110110101011110110100,13,24,19,27,8,5,32768,4,3.4786389411080583
31,Gen64_Ind8688,0111111011101011110010110110111110,13,24,29,24,10,5,65536,3,3.476221771280112
32,Gen64_Ind8802,0101110110101011001111010011010100,-4,23,28,21,5,6,16384,4,3.473794616898983
33,Gen64_Ind8687,0111111011101110110100011011001011,13,24,19,26,7,6,8192,3,3.4517487353114475
34,Gen64_Ind8734,0011011100001010111110111011011101,-23,26,27,19,4,6,32768,5,3.4425891953200525
35,Gen64_Ind8698,0111011100010000110101110100110000,9,27,7,27,8,3,65536,0,3.4239614729145234
36,Gen64_Ind8716,0111110100001111011101111001101000,12,26,22,18,2,4,131072,0,3.4228963828138244
37,Gen64_Ind8770,0101110010101001111111111010010100,-4,20,25,30,4,5,16384,4,3.409148816200504
38,Gen64_Ind8697,0111101100011001110001110110011000,11,27,25,23,6,5,32768,0,3.408976642548146
39,Gen64_Ind8748,0111111101001000010001001010011101,13,30,22,23,3,5,32768,5,3.337533698242341
40,Gen64_Ind8720,0011111011101110111101011101011100,-19,24,17,11,8,4,32768,4,3.324718584039569
41,Gen64_Ind8738,0111111011101011001101110011011110,13,24,28,19,3,6,32768,4,3.29880374922499
42,Gen64_Ind8774,0001111100101011110101111110000100,-35,28,29,27,9,5,4096,4,3.279366039290075
43,Gen64_Ind8769,0111111100100000010100101110101100,13,28,6,26,2,5,131072,4,3.2792091024709564
44,Gen64_Ind8740,0100101101010010110001101110011110,-13,16,11,23,8,5,32768,5,3.25646343000126
45,Gen64_Ind8721,0111110100100001111101101011100000,12,28,9,23,1,6,65536,0,3.2393520285994453
46,Gen64_Ind8735,0111111101011010010101111100001011,13,25,26,27,6,3,8192,3,3.223963215768744
47,Gen64_Ind8766,1101111111101000110001011001100111,-4,17,23,23,7,4,65536,1,3.207977925398914
48,Gen64_Ind8717,0111111100101110010001001101010110,13,28,10,23,4,4,16384,5,3.1803829403296913
49,Gen64_Ind8805,0111111011101011110001111110111110,13,24,29,23,6,5,16384,0,3.1525201019124265
50,Gen64_Ind8751,0110111101011001010101110110101101,5,14,24,27,9,5,131072,5,3.147872564789867
51,Gen64_Ind8728,0110011100101100001111101111111010,1,28,30,21,1,6,65536,2,3.134000950769278
52,Gen64_Ind8803,0111101011101000110101011010001111,11,24,23,27,7,5,8192,5,3.1281869845143335
53,Gen64_Ind8693,0111110101100100110001110010101100,12,15,15,23,6,5,131072,4,3.112798727485097
54,Gen63_Ind8665,0011111011001110111101111001100100,-19,22,20,21,5,4,65536,4,3.0856603456898615
55,Gen63_Ind8653,0111101110011110111001011000001101,11,14,8,7,7,3,8192,5,3.0525841528689934
56,Gen64_Ind8729,0111111001101010110101011110000000,13,16,27,27,8,5,4096,0,3.0461978559054206
57,Gen63_Ind8677,0110111101011010010101111010100000,5,13,26,27,6,5,65536,0,2.933661869229567
58,Gen64_Ind8760,0001111011110100011101110100010101,-35,25,14,28,4,3,16384,5,2.89584055026474
59,Gen64_Ind8798,1111111111111010000101111111001010,2,25,26,11,2,6,8192,2,2.8879499715195776
60,Gen64_Ind8689,0111111011101001000100110010101110,13,24,24,10,8,5,131072,0,2.707826270224895
61,Gen64_Ind8747,1011100001001010000101111010011100,-34,14,26,11,1,5,32768,4,2.706298246663874
62,Gen64_Ind8699,0111111001001000110001001010011011,13,14,23,23,3,5,32768,3,2.6550014764701153
63,Gen64_Ind8711,1111010001000010110111110111110111,-15,14,11,29,4,6,131072,4,2.6372539872292036
64,Gen64_Ind8706,1011001101001100011001011000111111,0,30,30,25,7,3,16384,5,2.5405162941508235
65,Gen64_Ind8794,0100111101101111111101110000001100,-11,26,12,26,9,3,8192,4,2.539165513349934
66,Gen64_Ind8801,0111110001000101110101110010101110,12,14,17,27,1,5,131072,3,2.4062915348459066
67,Gen64_Ind8724,0111100101001001000101111010100110,10,30,24,11,8,5,65536,5,2.347805208525307
68,Gen64_Ind8712,0111111100101010100101010110001111,13,28,27,11,6,5,8192,5,2.3445748629154464
69,Gen64_Ind8685,0000111000101010110101011111111100,-43,12,27,27,8,6,8192,4,2.34238296100323
70,Gen64_Ind8786,1111111101010001000101100111101100,-40,19,8,11,10,6,131072,4,2.3202169745158066
71,Gen64_Ind8810,0111101000100010010000111111101110,11,12,10,22,4,6,131072,1,2.3039876223891294
72,Gen64_Ind8756,0111101100101001000100110010101110,11,28,24,10,8,5,131072,1,2.2435403577266424
73,Gen64_Ind8732,0011000110011010010101110110001101,-26,25,26,27,10,5,8192,5,2.2363236726681137
74,Gen64_Ind8707,0001101000010000010001110110111101,-37,11,6,23,3,5,131072,5,2.2251795644399923
75,Gen63_Ind8599,1011001000011100011001111010111111,8,11,30,9,10,5,65536,5,2.2011666561211727
76,Gen64_Ind8781,0011010011000001100100011011100110,-24,22,9,10,7,6,65536,3,2.1865801606733273
77,Gen64_Ind8764,0111111000101010110101110101001110,13,12,27,27,9,4,8192,1,2.1602761908401322
78,Gen64_Ind8789,0111111111111010010101100011001010,13,24,26,27,9,6,8192,2,2.147372344567581
79,Gen64_Ind8752,0011000111011000011101010111001101,-26,26,22,22,6,6,8192,5,2.025028892235209
80,Gen64_Ind8782,0111110101001001000001111011010110,12,30,24,7,7,6,16384,4,1.9711752619737315
81,Gen64_Ind8778,0001111011110100000001100111010100,-35,25,14,7,10,6,16384,4,1.9655680769660375
82,Gen64_Ind8681,1111111100011011110000101010011110,-47,27,29,22,4,5,32768,2,0.9999754566283244
83,Gen64_Ind8686,0111111100011010011101101000111001,13,27,26,11,3,3,16384,1,0.9999754566283244
84,Gen63_Ind8607,0111111010101100110000110110101111,13,20,15,22,8,5,131072,4,0.9999754566283244
85,Gen64_Ind8702,1111111011100000110011010101001000,-7,24,7,25,6,4,8192,0,0.9999754566283244
86,Gen64_Ind8703,1101111100101110101100011010101111,-6,28,30,18,7,5,131072,5,0.9999754566283244
87,Gen63_Ind8623,1111111100011011110000111010111110,-20,27,29,22,6,5,4096,2,0.9999754566283244
88,Gen64_Ind8708,0111111011101101110101011010001001,13,24,27,27,7,5,8192,1,0.9999754566283244
89,Gen64_Ind8713,1111111100011010010101111010111000,11,27,26,27,7,5,131072,0,0.9999754566283244
90,Gen63_Ind8611,0101111011111101111001110001111110,-3,25,24,9,9,4,32768,1,0.9999754566283244
91,Gen64_Ind8725,0111111100111111110001001001011110,13,29,17,23,3,4,32768,5,0.9999754566283244
92,Gen64_Ind8755,1011111011101010101111010110011000,5,24,27,21,6,5,32768,0,0.9999754566283244
93,Gen64_Ind8777,0001111100101010110111111111001111,-35,28,27,29,9,6,8192,1,0.9999754566283244
94,Gen64_Ind8785,1111111110100110010001011100101111,-16,13,18,23,8,3,131072,3,0.9999754566283244
