Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen42_Ind5580,1000110011101100011011101110110000,20,24,30,13,8,5,4096,0,3.888331467619986
2,Gen36_Ind4718,1000101110111011011100011110101000,19,15,28,26,8,5,131072,0,3.8882244915856066
3,Gen40_Ind5339,1000101011101001000011011110001000,19,24,24,9,8,5,8192,0,3.8882244915856066
4,Gen41_Ind5498,1000110011111001100011011110000000,20,25,25,9,8,5,4096,0,3.8882244915856066
5,Gen40_Ind5319,1000110011101001010111101110001000,20,24,24,29,6,5,8192,0,3.8882010913627245
6,Gen41_Ind5437,1000111110101001010111010110100000,21,25,24,29,6,5,65536,0,3.8882010913627245
7,Gen41_Ind5437,1000111110101001010111010110100000,21,29,24,29,6,5,65536,0,3.8882010913627245
8,Gen23_Ind3038,1000110110001001110111011110000000,20,30,25,29,8,5,4096,0,3.888194405636491
9,Gen23_Ind3038,1000110110001001110111011110000000,20,26,25,29,8,5,4096,0,3.888194405636491
10,Gen30_Ind3955,1000110110101001101011011110100000,20,30,25,17,8,5,65536,0,3.888194405636491
11,Gen42_Ind5637,1000101110111011010101011110101000,19,22,28,27,8,5,131072,0,3.888194405636491
12,Gen43_Ind5705,1000101110101011011111011110101000,19,20,28,14,8,5,131072,0,3.888194405636491
13,Gen43_Ind5683,1000101110111000110111010110101000,19,22,23,29,6,5,131072,0,3.888067381206407
14,Gen43_Ind5749,1000100110101001011111011010100000,18,22,24,19,7,5,65536,0,3.88785012181514
15,Gen43_Ind5788,1000100110101001001011011110100000,18,22,24,17,8,5,65536,0,3.88785012181514
16,Gen43_Ind5768,1000100100001001110011101100000000,18,26,25,25,4,3,4096,0,3.884590805470472
17,Gen43_Ind5736,1000110110101001101111001110100000,20,27,25,21,4,5,65536,0,3.856257162541952
18,Gen43_Ind5797,1000110010111000111011011110000000,20,21,23,11,8,5,4096,0,3.8385628947846415
19,Gen43_Ind5787,1000100010111001010101011110000000,18,21,24,27,8,5,4096,0,3.837989561675224
20,Gen43_Ind5720,1000110010111001110011101000000000,20,21,25,25,10,3,4096,0,3.834683211149041
21,Gen43_Ind5670,1000110011111000010101001100000000,20,25,22,27,4,3,4096,0,3.7975215529004362
22,Gen43_Ind5678,1000101110101100010011101111010000,19,14,30,25,10,6,16384,0,3.7388258792347573
23,Gen43_Ind5693,1000110111001001101011010111001000,20,28,25,17,6,6,8192,0,3.7388258792347573
24,Gen40_Ind5319,1000110011101001010111101110001000,20,24,24,29,3,5,8192,0,3.6696589262269943
25,Gen43_Ind5698,1000111010110111110111111110110000,21,21,21,29,1,5,32768,0,3.625763836443196
26,Gen43_Ind5694,1001110111100000110111011110000101,-12,18,7,29,8,5,4096,5,3.53039972209537
27,Gen43_Ind5764,1000110100011001010101010110110101,20,27,24,27,6,5,16384,5,3.530129660693475
28,Gen43_Ind5702,1001010100110101111111011110110101,-26,29,17,19,8,5,8192,5,3.519582832666123
29,Gen42_Ind5551,0101011110100111010111011111100101,-7,17,20,29,8,6,65536,5,3.4855882615893528
30,Gen43_Ind5730,1000110111110001110100010110100100,20,27,9,26,6,5,65536,4,3.478304508302947
31,Gen43_Ind5687,1000101011101000010111010101100101,19,24,22,29,6,4,65536,5,3.424290722414459
32,Gen43_Ind5688,1000110011111010110101111000000101,20,25,27,27,7,3,4096,5,3.4239614729145234
33,Gen43_Ind5778,1000110010111101010111000110001000,20,21,26,29,2,5,8192,0,3.415546967693308
34,Gen42_Ind5620,1010100011111101101111011100001101,-47,25,12,21,8,3,8192,5,3.406229358302585
35,Gen43_Ind5775,1000111010110100111111011100100101,21,21,15,21,8,3,65536,5,3.405739420921994
36,Gen43_Ind5753,1000110110100001111010010110000101,20,15,9,29,6,5,4096,5,3.395972736071991
37,Gen43_Ind5737,1000111011101101010111010110110000,21,24,25,29,6,5,32768,0,3.395931935612008
38,Gen43_Ind5765,1000110010011100110111010110010101,20,19,23,29,6,5,16384,5,3.386444472732446
39,Gen43_Ind5757,1000101100111001010100011110101011,19,29,24,26,8,5,131072,3,3.3673518773054005
40,Gen43_Ind5697,1001110110101001001111011100000101,-47,20,24,21,8,3,4096,5,3.366208956023753
41,Gen42_Ind5648,1001110010111001111100011110101100,-15,21,25,10,8,5,131072,4,3.354128085189385
42,Gen43_Ind5689,1000110110001001000111011110000000,20,30,24,13,8,5,4096,0,3.3390368353943463
43,Gen43_Ind5740,1000101110111000111100101100100000,19,28,23,8,5,3,65536,0,3.3370239247724403
44,Gen43_Ind5681,1000111010110001110110011111010000,21,21,9,28,8,6,16384,0,3.2619525719866305
45,Gen43_Ind5701,1000100110111011001111010100100110,18,16,28,21,6,3,65536,3,3.2518950533749997
46,Gen43_Ind5669,1000100011101010101011001110100101,18,24,27,17,4,5,65536,5,3.183582200922448
47,Gen43_Ind5789,1001000101111001110001011110101111,22,27,25,23,8,5,131072,3,3.16150502485865
48,Gen43_Ind5733,0001110110110101101111010001000101,-36,20,17,21,5,4,4096,5,3.1235979191185814
49,Gen43_Ind5758,1000110110101101101011000010100000,20,30,13,17,1,5,65536,0,3.1126187665825853
50,Gen42_Ind5579,1110110010111011010111101010010010,5,21,28,29,8,5,16384,2,3.1039965243436645
51,Gen43_Ind5679,1010000010101001010111000011101010,-1,20,24,29,1,6,131072,2,3.0915179181773933
52,Gen42_Ind5660,1010011111111011101010011110101101,-44,16,29,16,8,5,131072,5,3.065942409707981
53,Gen43_Ind5792,1000110110100000101010011110001101,20,23,7,16,8,5,8192,5,3.065942409707981
54,Gen43_Ind5773,1000000011001101101011011110100000,14,22,18,17,8,5,65536,0,3.0200421504193007
55,Gen43_Ind5714,1000100110101011011100011111000010,18,13,28,18,8,6,4096,2,2.9739071824294334
56,Gen43_Ind5685,1000110100110000001011000110100111,20,29,6,17,2,5,65536,4,2.9535702810090934
57,Gen43_Ind5746,1000001010100101101001001110001101,15,20,17,15,4,5,8192,5,2.920955529735005
58,Gen43_Ind5754,1000110010111101110011101100001000,20,21,16,25,7,3,8192,0,2.9178817800098584
59,Gen43_Ind5744,1100110110101001010111101100100111,-34,29,24,29,6,3,65536,2,2.880179313252406
60,Gen43_Ind5769,1100110110100000101010010100001101,-5,19,7,16,6,3,8192,5,2.86420940766374
61,Gen43_Ind5762,1000101110111011011011011110101100,19,12,28,11,8,5,131072,4,2.8609172025291234
62,Gen43_Ind5786,1000110100101101001011100100100000,20,28,25,17,10,3,65536,0,2.860560714796247
63,Gen43_Ind5715,1000110110101101110101101101110011,20,16,26,27,4,4,8192,3,2.820234998016947
64,Gen43_Ind5750,1000111110101001011100000110101000,21,25,24,6,2,5,131072,0,2.809688948917344
65,Gen43_Ind5718,1000101010111111000111011110001110,19,21,19,13,8,5,8192,5,2.6589022910385633
66,Gen43_Ind5675,1100100011111000000111010110010100,-14,25,22,13,6,5,16384,4,2.597679461221442
67,Gen43_Ind5761,1000101110111101111100011110111000,19,23,10,25,8,5,131072,0,2.597651111950989
68,Gen43_Ind5767,1000110110111001110111011110000000,20,11,25,29,8,5,4096,0,2.597651111950989
69,Gen43_Ind5741,1000110110110010010011001101010010,20,26,10,25,4,4,16384,2,2.415826579516973
70,Gen43_Ind5782,1000110110111001110111101100000000,20,20,25,29,4,3,4096,0,2.264334920664326
71,Gen43_Ind5731,1000101110001011110111011110111000,19,18,29,29,8,5,131072,0,2.253531408457442
72,Gen43_Ind5725,1000000111101101111100011101010101,14,26,29,27,8,4,16384,5,2.2465293628790977
73,Gen42_Ind5626,1000101110110010011110001111100010,19,18,10,13,4,6,65536,2,2.237120159084276
74,Gen43_Ind5772,1000110110101001110100001111010000,20,17,25,26,4,6,16384,0,2.1967999790156187
75,Gen43_Ind5793,1000111110101001010111010111100000,21,30,24,29,6,6,65536,0,2.1967999790156187
76,Gen43_Ind5732,0101011110101001010111011011100101,-7,24,24,29,7,6,65536,5,2.190512563553996
77,Gen43_Ind5703,0101011110100111011100011111100101,-7,13,20,28,8,6,65536,5,2.1859978045742388
78,Gen42_Ind5588,1000110111101001110101010110000000,20,24,25,27,6,5,4096,0,2.0699736544355387
79,Gen33_Ind4413,1000101110101001011100011110101000,19,24,24,25,8,5,131072,0,2.0699736544355387
80,Gen43_Ind5763,1000100110001001110111011110100000,18,27,25,29,8,5,65536,0,2.0698703886692265
81,Gen43_Ind5710,1000101010000101111111010101100101,19,18,17,9,6,4,65536,5,2.009790546041475
82,Gen43_Ind5707,1001110011111001111100010110101100,4,25,25,15,6,5,131072,4,1.9432309532004157
83,Gen43_Ind5673,1100100010111010010100101000000000,7,21,26,26,10,3,4096,0,0.9999754566283244
84,Gen43_Ind5680,1001000101101001110001011110101111,22,29,25,23,8,5,131072,3,0.9999754566283244
85,Gen43_Ind5684,1000110010110011011100011110010111,20,21,12,20,8,5,16384,1,0.9999754566283244
86,Gen43_Ind5690,1001111110111001110010101111110000,2,20,25,24,10,6,8192,0,0.9999754566283244
87,Gen43_Ind5706,1011100010110001000101110000110000,22,21,8,11,8,3,131072,0,0.9999754566283244
88,Gen43_Ind5711,1001101110001100110111011110111000,-30,20,10,29,8,5,131072,0,0.9999754566283244
89,Gen43_Ind5721,1001110010111101010101100110100000,-31,21,15,27,10,5,65536,0,0.9999754566283244
90,Gen43_Ind5724,1001101110100101101111011110111000,16,20,17,21,8,5,8192,0,0.9999754566283244
91,Gen43_Ind5726,1001110110101001010111100100110000,-20,22,24,29,10,3,8192,0,0.9999754566283244
92,Gen43_Ind5727,0000001110111011010111011100001000,-49,11,28,29,8,3,8192,0,0.9999754566283244
93,Gen43_Ind5774,0000110010111101010101100110110000,-44,21,26,27,10,5,16384,0,0.9999754566283244
94,Gen43_Ind5779,1100101011101001011101111100100000,-24,24,24,8,5,3,65536,0,0.9999754566283244
95,Gen43_Ind5783,1001000101111001110001011110100111,22,27,25,23,8,5,65536,0,0.9999754566283244
96,Gen43_Ind5796,1010101100101001000001011110000000,-7,28,24,7,8,5,4096,0,0.9999754566283244
97,Gen43_Ind5671,1000111110100001010111010110100001,21,16,8,29,6,5,65536,1,0.9999064763057831
98,Gen43_Ind5719,1110110110111011010111101010010110,-27,22,28,29,7,5,16384,1,0.9998149594148739
99,Gen43_Ind5672,1010111110101001010111010111100000,-12,15,24,29,6,6,65536,0,0.9992662096735705
100,Gen43_Ind5745,1001101110100001001011010110100000,3,27,8,17,6,5,65536,0,0.9970772211531848
