Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen80_Ind10935,1000111101111010010101010110101000,21,29,26,27,6,5,131072,0,3.8882010913627245
2,Gen74_Ind10087,1001010100101110101101011110000000,-8,28,25,19,8,5,4096,0,3.888194405636491
3,Gen77_Ind10567,1001000100101011010101101010000000,22,28,28,27,10,5,4096,0,3.888194405636491
4,Gen78_Ind10691,1101010011101011010010011010010000,-24,24,28,24,7,5,16384,0,3.888194405636491
5,Gen79_Ind10790,1000101101101011010110011110011000,19,30,28,28,8,5,32768,0,3.888194405636491
6,Gen79_Ind10791,1000101100101010110101011110101000,19,28,27,27,8,5,131072,0,3.888194405636491
7,Gen79_Ind10801,1000101011101011010010011010010000,19,24,28,24,7,5,16384,0,3.888194405636491
8,Gen79_Ind10902,1000101101001011110101011010010000,19,30,29,27,7,5,16384,0,3.888194405636491
9,Gen80_Ind10945,1000101101001011101001011010010000,19,30,29,15,7,5,16384,0,3.888194405636491
10,Gen80_Ind11003,1000101101001010110101011010011000,19,30,27,27,7,5,32768,0,3.888194405636491
11,Gen79_Ind10849,1001000011101011000101010010001000,22,24,28,11,5,5,8192,0,3.8880138997187905
12,Gen71_Ind9705,1101010011101011010101011010010000,-43,24,28,27,7,5,16384,0,3.88785012181514
13,Gen80_Ind11001,1000100100101011010110011110001000,18,28,28,28,8,5,8192,0,3.88785012181514
14,Gen79_Ind10839,1000110100101010110010011101101000,20,28,27,24,8,4,131072,0,3.8860294401963253
15,Gen80_Ind10974,1000111100101010101101011101110000,21,28,27,19,8,4,4096,0,3.8860294401963253
16,Gen80_Ind11021,1000111100111011010111010101000000,21,29,28,29,6,4,4096,0,3.8858825237771595
17,Gen75_Ind10232,1000111101111011010101010101101000,21,25,28,27,6,4,131072,0,3.8858825237771595
18,Gen80_Ind10936,1001000011101011000110010001001000,22,24,28,12,5,4,8192,0,3.8857122481909614
19,Gen80_Ind11041,1000110100101010100010011111011000,20,28,27,8,8,6,32768,0,3.8826631707635353
