Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen81_Ind11108,1000101100101010100101011010011000,19,28,27,11,7,5,32768,0,3.888331467619986
2,Gen81_Ind11140,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
3,Gen83_Ind11426,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
4,Gen83_Ind11426,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
5,Gen85_Ind11652,1001000011101011000101011010101000,22,24,28,11,7,5,131072,0,3.888331467619986
6,Gen87_Ind11936,1001000011101010000101011010101000,22,24,26,11,7,5,131072,0,3.888331467619986
7,Gen87_Ind12000,1001000011101001000101011010011000,22,24,24,11,7,5,32768,0,3.888331467619986
8,Gen88_Ind12032,1000101011101101000101111010001000,19,24,12,11,9,5,8192,0,3.888331467619986
9,Gen88_Ind12055,1001000011101011000101011010101000,22,24,28,11,7,5,131072,0,3.888331467619986
10,Gen89_Ind12195,1001000011111011000101011010101000,22,25,28,11,7,5,131072,0,3.888331467619986
11,Gen91_Ind12419,1001000011111001000101011010011000,22,25,24,11,7,5,32768,0,3.888331467619986
12,Gen91_Ind12422,1000101100101010000101011010011000,19,28,26,11,7,5,32768,0,3.888331467619986
13,Gen85_Ind11652,1001000011101011000101011010101000,22,24,28,11,7,5,131072,0,3.888331467619986
14,Gen91_Ind12493,1001000011101001000101011010101000,22,24,24,11,7,5,131072,0,3.888331467619986
15,Gen91_Ind12503,1001000100101001000101011010001000,22,28,24,11,7,5,8192,0,3.888331467619986
16,Gen91_Ind12535,1000101100101011000101011010101000,19,28,28,11,7,5,131072,0,3.888331467619986
17,Gen91_Ind12532,1001000011101001000101010110001000,22,24,24,11,6,5,8192,0,3.888277978867003
18,Gen91_Ind12530,1000101011101001011100010110010000,19,24,24,22,6,5,16384,0,3.8882178057788996
19,Gen91_Ind12447,1001000111101001010101011010010000,22,20,24,27,7,5,16384,0,3.888194405636491
20,Gen91_Ind12491,1001000011101001010101011010011000,22,24,24,27,7,5,32768,0,3.888194405636491
21,Gen91_Ind12415,1000111011101010000111011010010000,21,24,26,13,7,5,16384,0,3.888171005775735
22,Gen91_Ind12418,1000101011101011100111011010011000,19,24,29,13,7,5,32768,0,3.888171005775735
23,Gen91_Ind12482,1000111101101010000111011010010000,21,10,26,13,7,5,16384,0,3.888171005775735
24,Gen91_Ind12507,1000101011101010000001011010101000,19,24,26,7,7,5,131072,0,3.8881609773502013
25,Gen91_Ind12412,1000111011111010011100110110010000,21,25,26,21,3,5,16384,0,3.888157634553186
26,Gen91_Ind12508,1001000011101001000101111101001000,22,24,24,11,1,4,8192,0,3.8859760147585622
27,Gen91_Ind12465,1000101100101010100101011000011000,19,28,27,11,7,3,32768,0,3.8845774588607975
28,Gen91_Ind12533,1001000101101010000101011011011000,22,11,26,11,7,6,32768,0,3.882563172742273
29,Gen91_Ind12489,1000101011011101100111111000001000,19,23,15,13,1,3,8192,0,3.789575868691575
30,Gen91_Ind12504,1001000101101001000101111000001000,22,25,24,11,10,3,8192,0,3.7493958263727283
31,Gen91_Ind12512,1001000111101001000100111010011000,22,21,24,10,2,5,32768,0,3.7461440972797457
32,Gen91_Ind12514,1001000010101011000101011010101000,22,20,28,11,7,5,131072,0,3.7459424089190385
33,Gen91_Ind12448,1000000011101011000101011010101000,14,24,28,11,7,5,131072,0,3.6592607516441404
34,Gen91_Ind12496,1011000011101011000101010110011000,22,24,28,11,6,5,32768,0,3.659068309965703
35,Gen91_Ind12536,1000000011001010100101011010011000,14,22,27,11,7,5,32768,0,3.6579555059469646
