Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen5_Ind594,0111100011100001110111111011011101,10,24,9,29,1,6,32768,5,3.576129536292714
2,Gen8_Ind1018,0111100011100010010111011111001000,10,24,10,29,8,6,8192,0,3.576129536292714
3,Gen8_Ind1067,0111100011100001110111111111011101,10,24,9,29,7,6,32768,5,3.576129536292714
4,Gen8_Ind1072,0111000100110010010111011011001101,6,29,10,29,7,6,8192,5,3.576129536292714
5,Gen9_Ind1119,0111101011100001110111110011011101,11,24,9,29,8,6,32768,5,3.576129536292714
6,Gen5_Ind594,0111100011100001110111111011011101,10,24,9,29,5,6,32768,5,3.576129536292714
7,Gen10_Ind1213,0111100011100001110111111011011101,10,24,9,29,7,6,32768,5,3.576129536292714
8,Gen10_Ind1267,0001110011100001110111010111111101,-36,24,9,29,6,6,32768,5,3.576129536292714
9,Gen10_Ind1336,1101000100011010110111101011001101,19,27,27,29,7,6,8192,5,3.576129536292714
10,Gen11_Ind1439,1101100100001010110111101011001101,10,26,27,29,6,6,8192,5,3.576129536292714
11,Gen4_Ind478,0101000100011000110110110011001101,-10,27,23,28,4,6,8192,5,3.57605601505543
12,Gen11_Ind1391,0110101011101001110110111011011101,3,24,25,28,2,6,32768,5,3.57605601505543
13,Gen11_Ind1442,0011100101000010010110110011100101,-22,30,10,28,2,6,65536,5,3.57605601505543
14,Gen11_Ind1448,0000110011100101110001100011110101,-44,24,17,23,9,6,4096,5,3.571633341915266
15,Gen11_Ind1405,0010100011110101110000110111101101,-30,25,17,22,4,6,131072,5,3.5662961184303392
16,Gen11_Ind1473,0011001101010101101111111011011101,-25,21,17,21,7,6,32768,5,3.550496795324723
17,Gen11_Ind1487,0111000011100001110111110011011101,6,24,9,29,10,6,32768,5,3.5455199004039035
18,Gen11_Ind1485,0100000101000100010110111011000101,-18,30,14,28,3,6,4096,5,3.545506002475781
19,Gen11_Ind1414,0111100101001111110001010011111101,10,30,15,23,5,6,131072,5,3.5404128098500696
20,Gen11_Ind1493,0111101101101001010111110011000100,11,11,24,29,7,6,4096,4,3.535411613048478
21,Gen11_Ind1495,0011011011100001110111010111111100,-23,24,9,29,6,6,8192,4,3.535411613048478
22,Gen11_Ind1446,0000110101100100110110100011111110,-44,23,15,28,9,6,131072,0,3.535320410996598
23,Gen11_Ind1447,0100000100011000110110110011001100,-18,27,23,28,5,6,8192,4,3.535320410996598
24,Gen11_Ind1418,1011101011101100110001110111111100,21,24,24,23,7,6,16384,4,3.530603673393232
25,Gen11_Ind1477,0010100011101010110001011111001100,-30,24,27,23,8,6,8192,4,3.530603673393232
26,Gen11_Ind1375,1110101100111000110111011010001101,11,29,23,29,7,5,8192,5,3.53039972209537
27,Gen11_Ind1372,1000110011100101010110100010101101,20,24,16,28,9,5,131072,5,3.530325313299642
28,Gen11_Ind1480,0011100011001001110111111010011101,-22,22,25,29,9,5,32768,5,3.529350021382929
29,Gen11_Ind1412,0011100011101001110111110011011111,-22,24,25,29,6,6,32768,2,3.501410243407315
30,Gen11_Ind1430,0000110011100001110110101011111101,-44,24,9,28,8,6,131072,5,3.5005321433961973
31,Gen10_Ind1330,0111000010100010010000101011000101,6,20,10,22,4,6,4096,5,3.4822656426856557
32,Gen11_Ind1388,0101110011100101110111100010011111,-4,24,17,29,9,5,32768,1,3.4789172382174387
33,Gen11_Ind1415,0110101011101100111100111110100100,3,24,24,11,1,5,65536,4,3.478304508302947
34,Gen11_Ind1438,0110100011101100010001110110111100,2,24,30,23,1,5,8192,4,3.473439772907063
35,Gen11_Ind1381,0111100100000100001111100010111100,10,26,14,21,9,5,32768,4,3.453264245064824
36,Gen11_Ind1492,0000110100100100010110101011000101,-44,28,14,28,8,6,4096,5,3.448698034030242
37,Gen11_Ind1500,0110110101000000110111111011011101,4,30,7,29,8,6,32768,5,3.448698034030242
38,Gen11_Ind1496,0001110011100101110001110111111101,-36,24,17,23,9,6,32768,5,3.445652720487733
39,Gen11_Ind1451,0100000100100001010001110011101011,-18,28,8,23,6,6,131072,3,3.4433755396340766
40,Gen11_Ind1484,0000110100101000010001100011101011,-44,28,22,23,9,6,131072,3,3.4433755396340766
41,Gen11_Ind1494,0101000100100000010001100011101011,-10,28,6,23,9,6,131072,3,3.4433755396340766
42,Gen11_Ind1367,0100000011000000010001100111001011,-18,22,6,23,10,6,8192,3,3.442591815871184
43,Gen11_Ind1363,0010111100100010010000110011100011,-27,28,10,22,1,6,65536,3,3.434526350003873
44,Gen11_Ind1410,1010101011100000111000011001011101,9,24,7,30,7,4,32768,5,3.424295907952401
45,Gen10_Ind1289,1110101011100000111000011001011101,-14,24,7,30,7,4,32768,5,3.424295907952401
46,Gen11_Ind1400,1110101011100001110100100001100101,-11,24,9,26,9,4,65536,5,3.4237541041564308
47,Gen11_Ind1476,0100000111011011010110010011001011,-18,19,28,28,5,6,8192,3,3.4085989493439053
48,Gen11_Ind1460,0101100101110000110101110011011111,-6,12,7,27,6,6,32768,1,3.3994034782569478
49,Gen11_Ind1481,0000110010100101010110110001101101,-44,20,16,28,1,4,131072,5,3.3771283959873175
50,Gen11_Ind1423,0111100101001001101111101011011101,10,30,25,21,5,6,32768,5,3.366346767224214
51,Gen11_Ind1428,0111101101101001010111101001011100,11,20,24,29,2,4,32768,4,3.3630999300980116
52,Gen10_Ind1343,0100101011001001010111111100011100,-13,22,24,29,9,3,32768,4,3.362587317697006
53,Gen11_Ind1459,0101100011000001111000111001011101,-6,22,9,30,6,4,32768,5,3.3415212084313564
54,Gen11_Ind1371,1101100010100000110110110011001101,-39,20,7,28,6,6,8192,5,3.3273775233100618
55,Gen11_Ind1395,0111100101001000101100111011111101,10,30,23,18,5,6,8192,5,3.3224763477624593
56,Gen10_Ind1253,0011011011100101110001110111111100,-23,24,17,23,2,6,16384,4,3.321607623143827
57,Gen11_Ind1452,0111111101100000010111100011000101,13,20,6,29,9,6,4096,5,3.3056370951001233
58,Gen11_Ind1394,1111100100000011011000111010110011,21,26,12,30,4,5,32768,3,3.3030248364370967
59,Gen11_Ind1456,0111100110100101110111011011011100,10,17,17,29,7,6,32768,4,3.280400771484382
60,Gen11_Ind1364,0111000010100010010000101011000111,6,20,10,22,9,6,4096,5,3.2797061206019436
61,Gen11_Ind1403,0101100011101110110000010000010100,-6,24,22,22,5,3,16384,4,3.2739532748979987
62,Gen11_Ind1488,0111101010100011010000101011100101,11,20,12,22,8,6,65536,5,3.2502987978373
63,Gen11_Ind1404,0101101001110001111100101011010101,-5,17,9,6,3,6,16384,5,3.1565092912102024
64,Gen11_Ind1378,0110110011100101110100100011111111,4,24,17,26,9,6,8192,4,3.1374883970035476
65,Gen11_Ind1491,1000100101000000110010100011111010,18,30,7,24,9,6,8192,2,3.117474281239574
66,Gen11_Ind1380,0001110001110001110011000111111101,-36,17,9,25,2,6,131072,5,3.108671295023371
67,Gen11_Ind1393,0000110011100101010110110001101111,-44,24,16,28,9,4,131072,5,3.084631187514409
68,Gen11_Ind1361,0101101011000100110000101000000100,-5,22,15,22,6,3,4096,4,3.083848729296084
69,Gen11_Ind1463,0101100111000010001100100010011101,-6,27,10,18,9,5,32768,5,3.033908026699762
70,Gen11_Ind1445,0010111110111010010000101011101011,-27,16,26,22,9,6,131072,3,3.032339627777804
71,Gen11_Ind1431,0011100101100100010110111011011010,-22,23,14,28,4,6,32768,2,3.0144641113403297
72,Gen11_Ind1358,0111100001101010011101011111000111,10,16,26,19,8,6,4096,5,3.0134196437197867
73,Gen11_Ind1379,0101100001100001110111111011011101,-6,16,9,29,7,6,32768,5,3.0134196437197867
74,Gen11_Ind1387,0110100001100001110100111011011101,2,16,9,26,2,6,32768,5,3.0134196437197867
75,Gen11_Ind1455,0111101001101001011111100111000000,11,16,24,10,10,6,4096,0,3.0132931516049593
76,Gen11_Ind1407,0101110101111101110001111011111100,-4,12,11,23,4,6,65536,4,2.954442414930256
77,Gen11_Ind1419,0110001011100101110111111100000100,-1,24,17,29,9,3,4096,4,2.842747042691225
