Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen81_Ind11108,1000101100101010100101011010011000,19,28,27,11,7,5,32768,0,3.888331467619986
2,Gen81_Ind11140,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
3,Gen83_Ind11426,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
4,Gen80_Ind10935,1000111101111010010101010110101000,21,17,26,27,6,5,131072,0,3.8882010913627245
5,Gen83_Ind11327,1000111101101011010101010110010000,21,19,28,27,6,5,16384,0,3.8882010913627245
6,Gen74_Ind10087,1001010100101110101101011110000000,0,28,18,19,8,5,4096,0,3.888194405636491
7,Gen77_Ind10567,1001000100101011010101101010000000,22,28,28,27,9,5,4096,0,3.888194405636491
8,Gen78_Ind10691,1101010011101011010010011010010000,-48,24,28,24,7,5,16384,0,3.888194405636491
9,Gen79_Ind10790,1000101101101011010110011110011000,19,18,28,28,8,5,32768,0,3.888194405636491
10,Gen79_Ind10791,1000101100101010110101011110101000,19,28,27,27,8,5,131072,0,3.888194405636491
11,Gen79_Ind10801,1000101011101011010010011010010000,19,24,28,24,7,5,16384,0,3.888194405636491
12,Gen79_Ind10902,1000101101001011110101011010010000,19,30,29,27,7,5,16384,0,3.888194405636491
13,Gen83_Ind11334,1000101100101100110001011010010000,19,28,26,23,7,5,16384,0,3.888194405636491
14,Gen83_Ind11357,1000101011101011001101011010011000,19,24,28,19,7,5,32768,0,3.888194405636491
15,Gen83_Ind11365,1000111100101011010110011110010000,21,28,28,28,8,5,16384,0,3.888194405636491
16,Gen83_Ind11379,1000111101101010100100011010011000,21,10,27,10,7,5,32768,0,3.888157634553186
17,Gen83_Ind11323,1000101100101011000110010010010000,19,28,28,12,5,5,16384,0,3.8880640385703256
18,Gen83_Ind11378,1000100100101011010110011110011000,18,28,28,28,8,5,32768,0,3.88785012181514
19,Gen83_Ind11417,1000111111011011100101011010001000,21,13,29,11,7,5,8192,0,3.8868644035020923
20,Gen83_Ind11437,1000100101111011011110011101001000,18,16,28,23,8,4,8192,0,3.885328348194534
21,Gen83_Ind11337,1000101011101010010100010100110000,19,24,26,26,6,3,131072,0,3.8846108255569454
22,Gen83_Ind11420,1000101100001000100111011011011000,19,26,23,13,7,6,32768,0,3.882453180868005
23,Gen83_Ind11321,1000010100111010101100110110000000,16,29,27,18,5,5,4096,0,3.8504327644307312
24,Gen79_Ind10790,1000101101101011010110011110011000,19,10,28,28,8,5,32768,0,3.8385628947846415
25,Gen83_Ind11401,1000010100111010110101111110011000,16,29,27,27,1,5,32768,0,3.8186524384940856
26,Gen82_Ind11268,1001000101111011010101111010101000,22,19,28,27,2,5,131072,0,3.746162715761816
27,Gen83_Ind11408,1000000100001100001101011110001000,14,26,30,19,8,5,8192,0,3.6592844381727914
28,Gen83_Ind11375,1000001011101011010010011010010000,15,24,28,24,7,5,16384,0,3.659248908494807
29,Gen83_Ind11427,1001110011101001010000010010001000,12,24,24,22,5,5,8192,0,3.65104526170899
30,Gen83_Ind11395,1001010100111010111000110010001000,-31,29,27,30,6,5,8192,0,3.6293893791389933
31,Gen83_Ind11361,1000001100111010010101001100010000,15,29,26,27,4,3,16384,0,3.5382744311371623
32,Gen83_Ind11439,1000111110111000011100011101101000,21,17,22,25,8,4,131072,0,3.495351119904781
33,Gen83_Ind11447,1000100010001001101101011000010000,18,18,25,19,7,3,16384,0,3.49443285427291
34,Gen83_Ind11331,1100010100101011010101011010010100,-49,28,28,27,7,5,16384,4,3.4786389411080583
35,Gen83_Ind11373,1000111100101000110101010110001100,21,28,23,27,6,5,8192,4,3.4786389411080583
