Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen42_Ind5580,1000110011101100011011101110110000,20,24,30,29,9,5,16384,0,3.888331467619986
2,Gen36_Ind4718,1000101110111011011100011110101000,19,20,28,18,8,5,131072,0,3.8882244915856066
3,Gen40_Ind5339,1000101011101001000011011110001000,19,24,24,9,8,5,8192,0,3.8882244915856066
4,Gen41_Ind5498,1000110011111001100011011110000000,20,25,25,9,8,5,4096,0,3.8882244915856066
5,Gen44_Ind5806,1000110011101001000011011110000000,20,24,24,9,8,5,4096,0,3.8882244915856066
6,Gen44_Ind5807,1000101011111001100011011110001000,19,25,25,9,8,5,8192,0,3.8882244915856066
7,Gen46_Ind6148,1000110011101010100011011110000000,20,24,27,9,8,5,4096,0,3.8882244915856066
8,Gen40_Ind5319,1000110011101001010111101110001000,20,24,24,29,9,5,8192,0,3.8882010913627245
9,Gen41_Ind5437,1000111110101001010111010110100000,21,25,24,29,6,5,65536,0,3.8882010913627245
10,Gen41_Ind5437,1000111110101001010111010110100000,21,10,24,29,6,5,65536,0,3.8882010913627245
11,Gen44_Ind5921,1000111110101001011011010110001000,21,14,24,25,6,5,8192,0,3.8882010913627245
12,Gen46_Ind6069,1000111110101001011111010110001000,21,18,24,15,6,5,8192,0,3.8882010913627245
13,Gen46_Ind6078,1000110011101100011011100110110000,20,24,30,26,10,5,16384,0,3.888194405636491
14,Gen46_Ind6149,1000110011101011010111101110001000,20,24,28,29,10,5,8192,0,3.888194405636491
15,Gen45_Ind5939,1000110011101001110111011110000000,20,24,25,29,8,5,4096,0,3.888194405636491
16,Gen46_Ind6199,1000101011111011010111011010011000,19,25,28,29,7,5,32768,0,3.888194405636491
17,Gen46_Ind6154,1000111110111000100011011110000000,21,13,23,9,8,5,4096,0,3.888127549638698
18,Gen46_Ind6116,1000110110111101010111011110101000,20,26,20,29,8,5,131072,0,3.888067381206407
19,Gen46_Ind6060,1000110111101000100010101110100000,20,17,23,8,3,5,65536,0,3.887973789568613
20,Gen46_Ind6157,1000101110111011001001111110101000,19,17,28,15,6,5,131072,0,3.88674080631161
21,Gen46_Ind6195,1000111110101001110111010110001000,21,24,25,29,6,5,8192,0,3.8867374659560956
22,Gen46_Ind6100,1000110011101001010110010111100000,20,24,24,28,6,6,65536,0,3.8825298412131537
23,Gen46_Ind6155,1000111011011000010111011000000000,21,23,22,29,7,3,4096,0,3.8639470487015926
24,Gen46_Ind6170,1000110011101001110111001110000000,20,24,25,29,4,5,4096,0,3.856345945097852
