Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen92_Ind12562,1001000011111001000100101010001000,22,25,24,10,8,5,8192,0,3.8883381538175827
2,Gen92_Ind12562,1001000011111001000100101010001000,22,25,24,10,7,5,8192,0,3.8883381538175827
3,Gen97_Ind13305,1001000011101001000100101010101000,22,24,24,10,3,5,131072,0,3.8883381538175827
4,Gen81_Ind11108,1000101100101010100101011010011000,19,28,27,11,7,5,32768,0,3.888331467619986
5,Gen81_Ind11140,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
6,Gen83_Ind11426,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
7,Gen83_Ind11426,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
8,Gen85_Ind11652,1001000011101011000101011010101000,22,24,28,11,7,5,131072,0,3.888331467619986
9,Gen87_Ind11936,1001000011101010000101011010101000,22,24,26,11,7,5,131072,0,3.888331467619986
10,Gen87_Ind12000,1001000011101001000101011010011000,22,24,24,11,7,5,32768,0,3.888331467619986
11,Gen100_Ind13672,1000101100101010100101011010110000,19,28,27,11,7,5,4096,0,3.888331467619986
12,Gen85_Ind11652,1001000011101011000101011010101000,22,24,28,11,7,5,131072,0,3.888331467619986
13,Gen100_Ind13725,1001000011101001000101011010011000,22,24,24,11,7,5,32768,0,3.888331467619986
14,Gen100_Ind13717,1000101100101011000111010110000000,19,28,28,13,6,5,4096,0,3.8882746358688034
15,Gen100_Ind13785,1001000011101001000111110010001000,22,24,24,13,7,5,8192,0,3.888171005775735
16,Gen100_Ind13775,1001000011111001000100100010000000,22,25,24,10,9,5,4096,0,3.888157634553186
17,Gen100_Ind13782,1001000011101001000101111010001000,22,24,24,11,2,5,8192,0,3.8880138997187905
18,Gen100_Ind13774,1000100011111001000100101010001000,18,25,24,10,8,5,8192,0,3.887342163848752
19,Gen100_Ind13806,1000101100101010010101011000011000,19,28,26,27,7,3,32768,0,3.884704255355701
20,Gen100_Ind13795,1001000011101001001101011011001000,22,24,24,19,7,6,8192,0,3.8825298412131537
21,Gen100_Ind13803,1001000011101010000101010011111000,22,24,26,11,5,6,131072,0,3.882489844133635
22,Gen100_Ind13742,1000011011101011000001111110011000,17,24,28,7,1,5,32768,0,3.8503573663441357
23,Gen100_Ind13794,1000011100101011000101010010011000,17,28,28,11,5,5,32768,0,3.8501574118059705
24,Gen100_Ind13793,1000101010101010110111110010011000,19,20,27,29,6,5,32768,0,3.728702673868217
25,Gen100_Ind13754,1000011010101010010111100010011000,17,20,26,29,9,5,32768,0,3.7170417821437143
26,Gen100_Ind13799,1000001011111011000011011010001000,15,25,28,9,7,5,8192,0,3.659248908494807
27,Gen100_Ind13689,1000001111101001001101011010001000,15,15,24,19,7,5,8192,0,3.659242986948888
28,Gen100_Ind13730,1000000011001010101101001111100000,14,22,27,19,4,6,65536,0,3.6250924810408858
29,Gen100_Ind13734,1010000100000100110000011111000100,8,26,15,22,8,6,4096,4,3.523841767057634
30,Gen100_Ind13720,1010110110001010110100111010010000,11,21,27,26,8,5,16384,0,3.4801460239335813
31,Gen100_Ind13738,1000101110110100010101110010001100,19,17,14,27,2,5,8192,4,3.4786389411080583
32,Gen100_Ind13807,0000001111101011010010011110000100,-49,20,28,24,8,5,4096,4,3.476221771280112
33,Gen100_Ind13721,1000011011100110010101011110101000,17,24,18,27,8,5,131072,0,3.471584026627405
34,Gen100_Ind13767,1001000011100110010101001010101000,22,24,18,27,3,5,131072,0,3.452309977702137
35,Gen100_Ind13749,1001000010110010110001101011101011,22,21,11,23,8,6,131072,3,3.421746518856133
36,Gen100_Ind13779,1000011111110110011100110010000000,17,16,18,14,1,5,4096,0,3.3148077702551655
37,Gen100_Ind13770,1000101010101011010001011010001011,19,20,28,23,7,5,8192,3,3.3086165322002454
38,Gen100_Ind13722,1001001010001100110000011111101100,-45,18,7,22,8,6,131072,4,3.2799820425770787
39,Gen100_Ind13733,1001000011100101001101001010101000,22,24,16,19,3,5,131072,0,3.27839374839161
40,Gen100_Ind13726,1001000011110010010111011011101000,22,25,10,29,7,6,131072,0,3.276716773258194
41,Gen100_Ind13729,1001000010101110001101011010001011,22,20,27,19,7,5,8192,3,3.2338391880963124
42,Gen100_Ind13706,1000000001111010010111010010101000,14,17,26,29,5,5,131072,0,3.1994084359774497
43,Gen100_Ind13688,1001000011101011010001011110011010,22,24,28,23,8,5,32768,2,3.126839548185878
44,Gen100_Ind13723,1101111111111001010101011010001010,-12,11,24,27,7,5,8192,2,3.12678117831211
45,Gen100_Ind13670,1000000010100101100110011011101000,14,20,17,12,7,6,131072,0,3.1161317617033357
46,Gen100_Ind13745,1000000011111001001101101110101010,14,25,24,19,7,5,131072,2,3.089095838237072
47,Gen100_Ind13759,1001000100001001001101011010001010,22,26,24,19,7,5,8192,2,3.089095838237072
48,Gen100_Ind13788,1000000011011001010101011000001010,14,23,24,27,7,3,8192,2,3.086115161866834
49,Gen100_Ind13751,1001001010111000001101011010001010,12,21,22,19,7,5,8192,2,3.0735686397107544
50,Gen100_Ind13789,1101111011111111001100111110100010,-3,25,12,18,8,5,65536,2,3.0511075414556412
51,Gen100_Ind13701,1011100011111001101101111001101010,-18,25,25,19,3,4,131072,2,3.034653126518167
52,Gen100_Ind13708,1001000011111001001101100000110010,22,25,24,19,9,3,65536,2,3.034640908816405
53,Gen100_Ind13802,1000000110101010100001001111101000,14,19,27,7,4,6,131072,0,2.993237823184001
54,Gen100_Ind13678,1100011011001000001100011101101010,-39,22,22,18,8,4,131072,2,2.984952128509179
55,Gen100_Ind13698,1000011011011001011101000000000000,17,23,24,18,1,3,4096,0,2.9440221799523747
56,Gen100_Ind13805,1001000001101010100111111010011000,22,16,27,13,10,5,32768,0,2.8510858409467446
57,Gen100_Ind13711,1001000011101110000101111000101000,22,24,30,11,3,3,131072,0,2.8211638990430803
58,Gen100_Ind13673,1001000101101001000101000111010000,22,15,24,11,2,6,16384,0,2.8065835168190403
59,Gen100_Ind13778,1000111010000010010100111001001000,21,18,10,26,7,4,8192,0,2.8016214421381678
60,Gen100_Ind13741,1101000011101011000111111010001010,-8,24,28,13,2,5,8192,2,2.7720946454534534
61,Gen100_Ind13693,1001000011101000000101011010001010,22,24,22,11,7,5,8192,2,2.721306059869401
62,Gen100_Ind13692,1001000011101010000100101010001010,22,24,26,10,2,5,8192,2,2.707769525898819
63,Gen100_Ind13679,1001000001011111000101111011001000,22,15,16,11,7,6,8192,0,2.7061201165622513
64,Gen100_Ind13762,1010101111001010111101001010101100,8,12,27,10,3,5,131072,4,2.689684683559511
65,Gen99_Ind13538,1001000001100010000101011000101000,22,16,10,11,7,3,131072,0,2.547519960523959
