Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen42_Ind5580,1000110011101100011011101110110000,20,24,30,21,5,5,65536,0,3.888331467619986
2,Gen36_Ind4718,1000101110111011011100011110101000,19,15,28,21,8,5,131072,0,3.8882244915856066
3,Gen40_Ind5339,1000101011101001000011011110001000,19,24,24,9,8,5,8192,0,3.8882244915856066
4,Gen41_Ind5498,1000110011111001100011011110000000,20,25,25,9,8,5,4096,0,3.8882244915856066
5,Gen40_Ind5319,1000110011101001010111101110001000,20,24,24,29,5,5,8192,0,3.8882010913627245
6,Gen41_Ind5437,1000111110101001010111010110100000,21,19,24,29,6,5,65536,0,3.8882010913627245
7,Gen41_Ind5437,1000111110101001010111010110100000,21,16,24,29,6,5,65536,0,3.8882010913627245
8,Gen23_Ind3038,1000110110001001110111011110000000,20,29,25,29,8,5,4096,0,3.888194405636491
9,Gen23_Ind3038,1000110110001001110111011110000000,20,30,25,29,8,5,4096,0,3.888194405636491
10,Gen30_Ind3955,1000110110101001101011011110100000,20,20,25,17,8,5,65536,0,3.888194405636491
11,Gen33_Ind4308,1000101110101001001011011110100000,19,18,24,17,8,5,65536,0,3.888194405636491
12,Gen33_Ind4413,1000101110101001011100011110101000,19,20,24,7,8,5,131072,0,3.888194405636491
13,Gen42_Ind5592,1000101111111010111100011110101000,19,21,27,23,8,5,131072,0,3.888194405636491
14,Gen42_Ind5634,1001000101111001110001011110101111,22,20,25,23,8,5,131072,3,3.888194405636491
15,Gen42_Ind5645,1000101110101101111111011110111000,19,10,20,15,8,5,65536,0,3.888194405636491
16,Gen42_Ind5662,1000101100101001011011011110000000,19,28,24,15,8,5,4096,0,3.888194405636491
17,Gen41_Ind5467,1000101111111011111100011110101000,19,14,29,18,8,5,131072,0,3.888171005775735
18,Gen42_Ind5621,1000100110001001110111011110000000,18,30,25,29,8,5,4096,0,3.88785012181514
19,Gen42_Ind5550,1000101011001001010110100110000000,19,22,24,28,10,5,4096,0,3.88674080631161
20,Gen42_Ind5610,1000101011101001011101111100001000,19,24,24,28,8,3,8192,0,3.884704255355701
21,Gen42_Ind5587,1000110110111001110011101100000000,20,11,25,25,8,3,4096,0,3.8846475295847696
22,Gen42_Ind5657,1000110110101001010101100100110000,20,22,24,27,10,3,32768,0,3.8846475295847696
23,Gen42_Ind5631,1000110011101000001010111110010000,20,24,22,16,4,5,16384,0,3.8681376297292256
24,Gen42_Ind5597,1000110011101001101011001110100000,20,24,25,17,4,5,65536,0,3.8558231733310597
25,Gen42_Ind5586,1000110010111101010101100110100000,20,21,7,27,10,5,65536,0,3.8385628947846415
26,Gen42_Ind5656,1000110010111001101011011110100000,20,21,25,17,8,5,65536,0,3.8385628947846415
27,Gen42_Ind5613,1000111010111001110111011111010000,21,21,25,29,8,6,16384,0,3.832272131025296
28,Gen42_Ind5575,1000111010101001110111010110111000,21,20,25,29,6,5,16384,0,3.746162715761816
29,Gen42_Ind5637,1000101110111011010101011110101000,19,22,28,27,8,5,131072,0,3.746162715761816
30,Gen42_Ind5666,1000101110111011010111011110001000,19,10,28,29,8,5,8192,0,3.746162715761816
31,Gen40_Ind5302,0101011110101001010111011111100101,-7,23,24,29,8,6,65536,5,3.576129536292714
32,Gen42_Ind5617,1000010101001100010010011111100111,16,30,30,24,8,6,65536,0,3.5334642285671425
33,Gen42_Ind5619,1000110100011001011101010110110101,20,27,24,9,6,5,4096,5,3.527819294326153
34,Gen42_Ind5638,1000100011101001111100011110000101,18,24,25,23,8,5,4096,5,3.519582832666123
35,Gen42_Ind5552,1000100011100000101111010110111101,18,24,7,21,6,5,16384,5,3.506799593063469
36,Gen42_Ind5565,1000110010111000110111010110010101,20,21,23,29,6,5,16384,5,3.5041883717380404
37,Gen42_Ind5570,1000110011101101011011101100000000,20,24,22,27,9,3,4096,0,3.497757101866246
38,Gen42_Ind5664,0101011010101011011100011111100101,-7,20,28,9,8,6,65536,5,3.465797578805312
39,Gen42_Ind5601,1000110011111010110101111100000101,20,25,27,27,3,3,4096,5,3.4239614729145234
40,Gen42_Ind5620,1010100011111101101111011100001101,6,25,13,21,8,3,8192,5,3.406229358302585
41,Gen41_Ind5484,1001110010110101101111011100000101,12,21,17,21,8,3,4096,5,3.3923733212515454
42,Gen42_Ind5629,1001110010110101101111011100100101,-43,21,17,21,8,3,65536,5,3.3923733212515454
43,Gen40_Ind5323,1000110010110101101111010100000101,20,21,17,21,6,3,4096,5,3.3923733212515454
44,Gen42_Ind5561,1000101010101000110111010101100101,19,20,23,29,6,4,65536,5,3.3772494485126643
