Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen50_Ind6853,1101001100011010110001010111001111,-7,27,27,23,6,6,8192,2,3.8825365074731937
2,Gen63_Ind8610,1011111100011011110000110111001000,-19,27,29,22,1,6,8192,0,3.8825298412131537
3,Gen57_Ind7703,0111111100101010110101011110100000,13,28,27,27,8,5,65536,0,3.6592844381727914
4,Gen58_Ind7926,0111111100101010101111011110101000,13,28,27,21,8,5,131072,0,3.6592844381727914
5,Gen58_Ind7938,0111111100011010010101111010111000,13,27,26,27,6,5,131072,0,3.6592844381727914
6,Gen60_Ind8206,0111111011101110110101011110110000,13,24,16,27,8,5,4096,0,3.6592844381727914
7,Gen63_Ind8645,0111111100101010101111011110101000,13,28,27,21,8,5,131072,0,3.6592844381727914
8,Gen59_Ind8096,0111111100011010010101111010101000,13,27,26,27,9,5,131072,0,3.65928147733994
9,Gen58_Ind7938,0111111100011010010101111010111000,13,27,26,27,5,5,16384,0,3.65928147733994
10,Gen25_Ind3453,0111111011101001110101011010001111,13,24,25,27,7,5,8192,0,3.659248908494807
11,Gen25_Ind3453,0111111011101001110101011010001111,13,24,25,27,7,5,8192,4,3.659248908494807
12,Gen58_Ind7895,0111111011101011110001110110111110,13,24,29,23,7,5,65536,1,3.659248908494807
13,Gen63_Ind8574,0111111100101011110101011010100000,13,28,29,27,7,5,65536,0,3.659248908494807
14,Gen63_Ind8642,0111111100101011101111011111011000,13,28,29,21,8,6,32768,0,3.658819646083137
15,Gen63_Ind8546,0111111100101001101011101110101000,13,28,25,17,7,5,131072,0,3.5999730946987003
16,Gen63_Ind8635,0011011100001010110110111011011101,-23,26,27,28,4,6,32768,5,3.57605601505543
17,Gen63_Ind8589,0011000111011001010101100111001101,-26,22,24,27,10,6,8192,5,3.576002289909139
18,Gen63_Ind8616,0001111011110100010001100111010101,-35,25,14,23,10,6,16384,5,3.571633341915266
19,Gen63_Ind8646,0001110011100110010000100111010101,-36,24,18,22,10,6,16384,5,3.5662961184303392
20,Gen63_Ind8543,0001111100101011110101111111000100,-35,28,29,27,3,6,4096,4,3.535256848712727
21,Gen63_Ind8558,0011101100010100110101100111101100,-21,27,15,27,10,6,131072,4,3.535256848712727
22,Gen63_Ind8554,1101110111001001110100100111011100,-34,16,25,26,10,6,32768,4,3.534046837796253
23,Gen63_Ind8550,0110111100011000010101110110101101,5,27,22,27,8,5,131072,5,3.530129660693475
24,Gen63_Ind8602,0111111100011011010101011010000101,13,27,28,27,7,5,4096,5,3.530129660693475
25,Gen63_Ind8643,0111110011101011110101011010011000,12,24,29,27,7,5,32768,0,3.530129660693475
26,Gen63_Ind8565,0111011100101010110001010110001101,9,28,27,23,6,5,8192,5,3.5253498070701954
27,Gen63_Ind8649,0111110111001010110001011110100101,12,13,27,23,8,5,65536,5,3.5253498070701954
28,Gen63_Ind8679,0011011100011010010000101010010101,-23,27,26,22,8,5,16384,5,3.519582832666123
29,Gen63_Ind8672,0111111100101011001111011011011111,13,28,28,21,7,6,32768,0,3.5077107673072465
30,Gen63_Ind8587,1011101100010100110101100110010100,-17,27,15,27,10,5,16384,4,3.4786389411080583
31,Gen63_Ind8623,1111111100011011110000111010111110,-46,27,29,22,3,5,4096,2,3.467317477829461
32,Gen63_Ind8640,0111011110011101010100110011001101,9,27,25,26,9,6,8192,5,3.448414032792185
33,Gen63_Ind8572,0111111010101001001111010111010100,13,20,24,21,6,6,16384,4,3.4433204838394076
34,Gen63_Ind8571,0111100100101010110101011000100000,10,28,27,27,7,3,65536,0,3.4239614729145234
35,Gen63_Ind8676,0110111100011011110001110110011101,5,27,29,23,4,5,32768,5,3.408976642548146
36,Gen63_Ind8579,0000111011001110110101111011111100,-43,22,16,27,8,6,65536,4,3.3985911142807117
37,Gen63_Ind8660,1111111100001001110001111111101100,13,26,25,23,3,6,131072,4,3.3962456143512845
38,Gen63_Ind8621,0111111011101111110101011010001011,13,24,29,27,7,5,8192,3,3.3677405470452837
39,Gen62_Ind8480,1101101100011000110100101000001100,-37,27,23,26,3,3,8192,4,3.362497314088452
40,Gen63_Ind8595,0001111011001100110101111001101100,-35,22,12,27,2,4,131072,4,3.362237330726311
41,Gen63_Ind8671,0111011100010000110101110110110000,9,27,7,27,6,5,16384,0,3.339616274158246
42,Gen63_Ind8675,0111111011101001110001101110110110,13,24,25,23,2,5,4096,1,3.296223897121258
43,Gen63_Ind8622,0101110110101011001111011011011100,-4,22,28,21,7,6,32768,4,3.279366039290075
44,Gen63_Ind8678,0111111101100100110101110010101100,13,30,15,27,8,5,131072,4,3.279366039290075
45,Gen63_Ind8627,0111111010101001110100111110011100,13,20,25,26,1,5,32768,4,3.247257868101948
46,Gen63_Ind8607,0111111010101100110000110110101111,13,20,29,22,7,5,131072,4,3.1575737518580658
47,Gen63_Ind8592,0011101101000000010101110000111101,-21,30,6,27,3,3,16384,5,3.147489174295581
48,Gen63_Ind8551,0111111100011111110001001001011110,13,27,23,23,3,4,32768,3,3.146698589428612
