Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen50_Ind6853,1101001100011010110001010111001111,-35,27,27,23,6,6,8192,3,3.8825365074731937
2,Gen25_Ind3453,0111111011101001110101011010001111,13,24,25,27,7,5,8192,1,3.659248908494807
3,Gen25_Ind3453,0111111011101001110101011010001111,13,24,25,27,7,5,8192,0,3.659248908494807
4,Gen45_Ind6165,0111111111101000110101011010001111,13,10,23,27,7,5,8192,2,3.6590742309462954
5,Gen35_Ind4743,1100001100011010110001101011101111,-15,27,27,23,9,6,131072,5,3.6588226061686724
6,Gen49_Ind6634,0111111011101001110101011011001111,13,24,25,27,7,6,8192,0,3.658810765855269
7,Gen53_Ind7179,0111111011101001110101011011001110,13,24,25,27,7,6,8192,5,3.658810765855269
8,Gen15_Ind1947,1101001100011010110001101011001111,-18,27,27,23,10,6,8192,0,3.6545798056868475
9,Gen30_Ind4028,0111111011101001110101111010001111,13,24,25,27,2,5,8192,4,3.651042314194235
10,Gen51_Ind6971,1101011011111010010110101111001000,-14,25,26,28,8,6,8192,0,3.6266884468694567
11,Gen5_Ind594,0111100011100001110111111011011101,10,24,9,29,10,6,32768,5,3.576129536292714
12,Gen53_Ind7149,0111110011100001110111111111001101,12,24,9,29,3,6,8192,5,3.576129536292714
13,Gen53_Ind7157,1100001100011010110111101011101101,13,27,27,29,10,6,131072,5,3.576129536292714
14,Gen53_Ind7173,1101000101011111110111101011011101,-6,26,27,29,9,6,32768,5,3.576129536292714
15,Gen53_Ind7172,0111100011100001110111111111001101,10,24,9,29,2,6,8192,5,3.576129536292714
16,Gen53_Ind7189,1111100011100001110111101011010101,22,24,9,29,1,6,16384,5,3.576129536292714
17,Gen53_Ind7217,0011001011101010110111101011011101,-25,24,27,29,5,6,32768,5,3.576129536292714
18,Gen53_Ind7183,1101111100011000111000101011101111,21,27,23,30,3,6,131072,5,3.576081464372384
19,Gen53_Ind7145,0111110011101001010110110111011101,12,24,24,28,3,6,32768,5,3.57605601505543
20,Gen52_Ind7068,1001001011110010110110100111001111,-9,25,11,28,10,6,8192,1,3.57605601505543
21,Gen53_Ind7236,0001100100100000110101011011010101,-38,28,7,27,7,6,16384,5,3.576002289909139
22,Gen53_Ind7197,0011111100111100110010010111100101,-19,29,24,24,6,6,65536,5,3.574193543288293
23,Gen53_Ind7140,0111001100010111010001111011001101,7,27,20,23,10,6,8192,5,3.571633341915266
24,Gen53_Ind7174,0101001100001101110001101011011101,-9,26,12,23,2,6,32768,5,3.571633341915266
25,Gen53_Ind7266,0100100100011011110001111011001101,-14,27,29,23,1,6,8192,5,3.571633341915266
26,Gen53_Ind7185,1101110011110010110011010011001101,-40,25,11,25,5,6,8192,5,3.5444695241901987
27,Gen53_Ind7180,1101001101000111010001111011001101,-30,30,20,23,7,6,8192,5,3.5404128098500696
28,Gen53_Ind7178,1001001100011010110101100011001111,19,27,27,27,9,6,8192,2,3.535256848712727
29,Gen53_Ind7190,1101001100011010010001111111000111,-39,27,26,23,5,6,4096,5,3.530603673393232
30,Gen53_Ind7151,0011001011100110010101011010011101,-25,24,18,27,7,5,32768,5,3.530129660693475
