Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind9,0100010011111001110111011111011101,-16,25,25,29,8,6,32768,5,3.576129536292714
2,Gen5_Ind583,0110110011111001111100011111101101,4,25,25,16,8,6,131072,5,3.576129536292714
3,Gen8_Ind904,0100010011111001111100011111101101,-16,25,25,24,8,6,131072,5,3.576129536292714
4,Gen9_Ind1173,0100110011110010010111011111101101,-12,25,10,29,8,6,131072,5,3.576129536292714
5,Gen12_Ind1495,0110110011111001111100011111101101,4,25,25,7,8,6,131072,5,3.576129536292714
6,Gen12_Ind1499,0100110100110010010111011111101101,-12,29,10,29,8,6,131072,5,3.576129536292714
7,Gen12_Ind1550,0100010011111001111100011011101101,-16,25,25,26,7,6,131072,5,3.576129536292714
8,Gen5_Ind611,0110111110001110011000011011100101,5,11,27,30,7,6,65536,5,3.576081464372384
9,Gen6_Ind641,0110110011111001111000011111101101,4,25,25,30,8,6,131072,5,3.576081464372384
10,Gen7_Ind793,1000110100000110011000110011001101,20,26,18,30,8,6,8192,5,3.576081464372384
11,Gen7_Ind832,0110110110001001111000011111101101,4,16,25,30,8,6,131072,5,3.576081464372384
12,Gen8_Ind981,0001011100101111011000010111111101,-39,28,9,30,6,6,65536,5,3.576081464372384
13,Gen8_Ind1003,0100110100001001111000011111101101,-12,26,25,30,8,6,131072,5,3.576081464372384
14,Gen12_Ind1449,0110110100001000011000011111101101,4,26,22,30,8,6,131072,5,3.576081464372384
15,Gen12_Ind1469,0110111011010001111000011011100101,5,23,9,30,7,6,65536,5,3.576081464372384
16,Gen12_Ind1479,0011011100101101011000010111011101,-23,28,26,30,6,6,32768,5,3.576081464372384
17,Gen12_Ind1496,0101010011010001110110011011010101,-8,23,9,28,7,6,16384,5,3.57605601505543
18,Gen12_Ind1541,1001000100001001110110010111111101,22,26,25,28,6,6,4096,5,3.57605601505543
19,Gen12_Ind1549,1100010011110011110110011011001101,-9,25,13,28,7,6,8192,5,3.57605601505543
20,Gen12_Ind1575,0100110011110110010110011011001101,-12,25,18,28,7,6,8192,5,3.57605601505543
21,Gen12_Ind1457,1000011011110010010011011011001101,17,25,10,25,7,6,8192,5,3.575371846988937
22,Gen12_Ind1552,1001011011100000010011011111101101,-20,24,6,25,8,6,131072,5,3.575371846988937
23,Gen12_Ind1563,1010110011111011110011011011101101,2,25,29,25,7,6,131072,5,3.575371846988937
24,Gen12_Ind1484,0100110110001101011000111111101101,-12,22,19,30,9,6,131072,5,3.57495355914786
25,Gen12_Ind1577,0110111011001001111000011011100101,5,22,25,30,7,6,65536,5,3.57495355914786
26,Gen12_Ind1460,0101010011101011110001010111011101,-8,24,29,23,6,6,32768,5,3.571633341915266
27,Gen12_Ind1513,0110111011011011110001011011100101,5,23,29,23,7,6,65536,5,3.571633341915266
28,Gen12_Ind1537,0110110011111001111100011111101101,4,25,25,28,8,6,131072,5,3.571633341915266
29,Gen12_Ind1544,0110110011111011010001011111100101,4,25,28,23,8,6,65536,5,3.571633341915266
30,Gen12_Ind1504,0110011011001111110001010111101101,1,22,26,23,6,6,131072,5,3.570558981594133
31,Gen12_Ind1490,0110110011111001110000011111101101,4,25,25,22,8,6,131072,5,3.5662961184303392
32,Gen12_Ind1538,0100011011111001111110011111100101,-15,25,25,19,8,6,65536,5,3.5662961184303392
33,Gen12_Ind1542,0100010011100001110000011111011101,-16,24,9,22,8,6,32768,5,3.5662961184303392
34,Gen12_Ind1462,1000011011111011011000010011101101,17,25,28,30,5,6,131072,5,3.5455199004039035
35,Gen12_Ind1534,1100011110101001111000010011101101,6,14,25,30,5,6,131072,5,3.5455199004039035
36,Gen12_Ind1518,1000011110010010010001011011100101,17,12,10,23,7,6,65536,5,3.5416355051994945
37,Gen12_Ind1493,0111110011111001010111011111001100,12,25,24,29,8,6,8192,4,3.535411613048478
38,Gen12_Ind1446,0110110011111001110011011111001100,4,25,25,25,8,6,8192,4,3.534704229535232
39,Gen12_Ind1475,0100010100001001111011011111101100,-16,26,25,7,8,6,131072,4,3.5334642285671425
40,Gen12_Ind1480,0100010011110010010111011110101101,-16,25,10,29,8,5,131072,5,3.53039972209537
41,Gen12_Ind1508,0110110011110001111000011010101101,4,25,9,30,7,5,131072,5,3.5303859424521087
42,Gen12_Ind1507,1001001100001001111001011110011111,8,26,25,24,8,5,32768,4,3.5299670926308098
43,Gen12_Ind1555,0100010011000100010001110111100100,-16,22,14,23,5,6,65536,4,3.529628227691515
44,Gen11_Ind1350,0000000100101000110001011110101101,-50,28,23,23,8,5,131072,5,3.5253498070701954
45,Gen12_Ind1568,1000110011011011110001011110101101,20,23,29,23,8,5,131072,5,3.5253498070701954
46,Gen12_Ind1447,0100110100101001110000011111101100,-12,28,25,22,8,6,131072,4,3.523841767057634
47,Gen10_Ind1227,0100110100101000010000011111101100,-12,28,22,22,8,6,131072,4,3.523841767057634
48,Gen12_Ind1573,1000011011001001111010010111100101,17,22,25,19,6,6,65536,5,3.505921506032362
49,Gen12_Ind1483,1100010100001001110100001111100101,-11,26,25,26,4,6,65536,5,3.5001501448046026
50,Gen12_Ind1473,0100010100101000111000010110100100,-16,28,23,30,6,5,65536,4,3.4789199143673204
51,Gen12_Ind1558,0110010011011001110111011110001100,0,23,25,29,8,5,8192,4,3.4789172382174387
52,Gen12_Ind1560,1000110100001011111000110011001101,20,26,29,30,2,6,8192,5,3.448698034030242
53,Gen12_Ind1574,0101110011010001110110001011001101,-4,23,9,28,3,6,8192,5,3.448698034030242
54,Gen11_Ind1355,0110110010110011110000111110011100,4,21,13,22,4,5,32768,4,3.446986846176946
55,Gen12_Ind1548,1110110011011111110001001011101101,-10,23,26,23,3,6,131072,5,3.445652720487733
56,Gen12_Ind1535,0110100011001001110001011001100101,2,22,25,23,7,4,65536,5,3.4196456116578853
57,Gen12_Ind1456,0110110011101011010001001110100101,4,24,28,23,4,5,65536,5,3.408976642548146
58,Gen11_Ind1419,0001010011101001101101110010011101,-40,24,25,19,9,5,32768,5,3.4083651812031373
59,Gen12_Ind1562,0110111110001110011000011011110101,5,22,28,30,7,6,65536,5,3.4062575788844183
60,Gen12_Ind1530,0111101010011001111001011111010101,11,19,25,15,8,6,16384,5,3.4062370547785283
