Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen5_Ind594,0111100011100001110111111011011101,10,24,9,29,8,6,32768,5,3.576129536292714
2,Gen8_Ind1018,0111100011100010010111011111001000,10,24,10,29,8,6,8192,0,3.576129536292714
3,Gen8_Ind1067,0111100011100001110111111111011101,10,24,9,29,5,6,32768,5,3.576129536292714
4,Gen8_Ind1072,0111000100110010010111011011001101,6,29,10,29,7,6,8192,5,3.576129536292714
5,Gen9_Ind1119,0111101011100001110111110011011101,11,24,9,29,7,6,32768,5,3.576129536292714
6,Gen5_Ind594,0111100011100001110111111011011101,10,24,9,29,3,6,32768,5,3.576129536292714
7,Gen4_Ind478,0101000100011000110110110011001101,-10,27,23,28,3,6,8192,5,3.57605601505543
8,Gen5_Ind572,0111100110100101110110011011011000,10,19,17,28,7,6,32768,0,3.57605601505543
9,Gen5_Ind624,0111100101000101110110110011100101,10,30,17,28,4,6,65536,5,3.57605601505543
10,Gen7_Ind821,0101000100011000110110100011001101,-10,27,23,28,9,6,8192,5,3.57605601505543
11,Gen7_Ind843,0000110101000101010110110011111101,-44,30,16,28,3,6,131072,5,3.57605601505543
12,Gen9_Ind1083,0101000100011000110110101011001101,-10,27,23,28,4,6,8192,5,3.57605601505543
13,Gen9_Ind1140,0110101110110001010110100011011101,3,11,8,28,9,6,32768,5,3.57605601505543
14,Gen6_Ind687,0111100011100010010101011111001000,10,24,10,27,8,6,8192,0,3.576002289909139
15,Gen9_Ind1186,0111100011100001110101011011011101,10,24,9,27,7,6,32768,5,3.576002289909139
16,Gen9_Ind1136,0110100011100101110100100011011110,2,24,17,26,9,6,32768,0,3.5757421699264134
17,Gen9_Ind1112,0111100110110000110111011111011000,10,23,7,29,8,6,32768,0,3.575004426765489
18,Gen9_Ind1158,0110101100000001110001010111100101,3,26,9,23,6,6,65536,5,3.571633341915266
19,Gen9_Ind1182,0101101101110100110000101011000101,-5,15,15,22,5,6,4096,5,3.5662961184303392
20,Gen9_Ind1137,0000110101000100010110111011111101,-44,30,14,28,4,6,16384,5,3.545506002475781
21,Gen9_Ind1116,0101000100011111111100010011001101,-10,27,30,8,5,6,8192,5,3.545111346798892
22,Gen9_Ind1123,0100101100010011010110110011010100,-13,27,12,28,6,6,16384,4,3.535320410996598
23,Gen9_Ind1101,0111100100000010010101011011001110,10,26,10,27,7,6,8192,1,3.535256848712727
24,Gen9_Ind1127,0110100100011001110101100011011110,2,27,25,27,9,6,32768,4,3.535256848712727
25,Gen9_Ind1176,0100100011101111110101110111111100,-14,24,8,27,6,6,16384,4,3.535256848712727
26,Gen9_Ind1156,0110100011110001110001100011111100,2,25,9,23,9,6,8192,4,3.530603673393232
27,Gen9_Ind1115,1110101011100000111000100010000101,-46,24,7,30,9,5,4096,5,3.5303859424521087
28,Gen9_Ind1118,0000000011100101110110100010001101,-50,24,17,28,9,5,8192,5,3.530325313299642
29,Gen9_Ind1102,0111110011100010110101011110001110,12,24,11,27,8,5,8192,0,3.530129660693475
30,Gen9_Ind1196,0111100011101001010000110111100100,10,24,24,22,4,6,65536,4,3.523841767057634
31,Gen8_Ind998,0110101100110000001110100011011111,3,29,6,20,9,6,32768,4,3.5059840178117363
32,Gen9_Ind1139,0101000100011000101110100011001111,-10,27,23,20,9,6,8192,3,3.5059840178117363
33,Gen8_Ind995,0111100111100101110110101111100100,10,16,17,28,1,6,65536,4,3.5013316300855495
34,Gen9_Ind1187,0101100011110101110101010011111100,-6,25,17,27,5,6,32768,4,3.5010687077268225
35,Gen9_Ind1206,0100001011100010010110111111001101,-17,24,10,28,1,6,8192,5,3.5005321433961973
36,Gen9_Ind1166,0110100011101101110001110110111100,2,24,25,23,5,5,65536,4,3.473439772907063
37,Gen9_Ind1097,0111110010100101110110011110001101,12,20,17,28,8,5,8192,5,3.45602192904697
38,Gen9_Ind1203,0100000100000000110001100011111011,-18,26,7,23,9,6,32768,3,3.4433755396340766
39,Gen9_Ind1190,0010000100011010110000001011000101,-34,27,27,22,3,6,4096,5,3.4425891953200525
40,Gen9_Ind1144,0011011011110011110000100111001011,-23,25,13,22,10,6,8192,3,3.434526350003873
41,Gen9_Ind1195,0111100111100101110110001111100100,10,13,17,28,4,6,65536,4,3.4313810290133167
42,Gen9_Ind1172,0101100100011011010111100001110101,-6,27,28,29,9,4,4096,5,3.424290722414459
43,Gen9_Ind1181,0011011011110101110110100001110101,-23,25,17,28,9,4,131072,5,3.4240444274514408
44,Gen9_Ind1170,0001110011100101101111010101110101,-36,24,17,21,6,4,4096,5,3.406229358302585
45,Gen9_Ind1120,0110100011100101110001110111111100,2,24,17,23,2,6,32768,4,3.3962456143512845
46,Gen9_Ind1188,0011011011110011110110100110001011,-23,25,13,28,10,5,8192,3,3.367991349335375
47,Gen9_Ind1124,0001100011001111010101110001011100,-38,22,25,27,5,4,32768,4,3.362237330726311
48,Gen9_Ind1157,0101011011101101110001110101110100,-7,24,12,23,2,4,131072,4,3.3587514417210493
49,Gen9_Ind1184,0101101010110001010000100010011011,-5,21,8,22,9,5,32768,3,3.335574261507836
50,Gen9_Ind1171,0100101011000010010111110011011100,-13,22,10,29,4,6,32768,4,3.323135515007583
51,Gen9_Ind1105,0000101101000001110000101011101100,-45,30,9,22,4,6,131072,4,3.31917712205558
52,Gen8_Ind1007,0111100101001000101100110011100111,10,30,23,18,2,6,65536,5,3.3038524898546595
53,Gen9_Ind1111,0110110011100001110101111011011110,4,24,9,27,9,6,32768,5,3.28891266136416
54,Gen8_Ind1067,0111100011100001110111111111011101,10,24,9,29,7,6,32768,5,3.2888815681346477
55,Gen9_Ind1152,0011011101010101101111101011111101,-23,13,17,21,7,6,131072,5,3.2808933906157276
56,Gen9_Ind1092,0111100011100001110100010000111100,10,24,9,26,5,3,4096,4,3.2796704444257507
57,Gen9_Ind1207,0111100011010001110111110011011111,10,23,9,29,7,6,32768,5,3.234211523746183
58,Gen8_Ind993,0101101100110001010001110010011011,-5,29,8,23,3,5,32768,3,3.2189538762012813
59,Gen9_Ind1148,0111100110111001110000100000011011,10,13,25,22,9,3,32768,3,3.212316414759696
60,Gen9_Ind1185,0010110100111001010000111100100011,-28,29,24,22,5,3,65536,3,3.212316414759696
61,Gen9_Ind1145,0010101010010001010111101010100011,-29,19,8,29,6,5,65536,3,3.161465243766891
62,Gen9_Ind1117,0101111111100010011101100111110100,-3,17,10,28,10,6,4096,4,3.1519795987067285
63,Gen9_Ind1087,0110101110101101010000011111100010,3,14,19,22,8,6,65536,2,3.1379695077146605
64,Gen9_Ind1098,0100000100000010010101000010001110,-18,26,10,27,1,5,8192,0,3.1346678357425306
65,Gen9_Ind1081,0101100011110100110110100011000010,-6,25,15,28,9,6,4096,2,3.1326745415969075
66,Gen9_Ind1197,0111100100110010011000110010001010,10,29,10,30,8,5,8192,2,3.1210994839914505
67,Gen9_Ind1189,0001110011100001101101010111011111,-36,24,9,19,6,6,32768,2,3.085797197567659
68,Gen9_Ind1210,0011101110000001110110011010001101,-21,19,9,28,7,5,8192,5,3.0355330596596173
69,Gen9_Ind1082,0111000110100101110000011001001101,6,19,17,22,7,4,8192,5,3.0134397228098817
70,Gen9_Ind1106,0110100011101000110110101000001100,2,24,23,28,4,3,8192,4,2.970108427958783
71,Gen9_Ind1133,0111100001110100110101110111011011,10,17,15,27,6,6,32768,3,2.968235091042385
72,Gen9_Ind1132,1100011110010001110000000000001101,-12,30,9,22,1,3,8192,5,2.9031126408950008
73,Gen9_Ind1211,0011001010011011010000000000000101,-25,19,28,22,1,3,4096,5,2.8888299092117524
74,Gen9_Ind1078,0101100100011111010101110001110100,-6,27,15,27,2,4,32768,4,2.8427291738821885
75,Gen9_Ind1160,0000100101010101010110110011111101,-46,14,16,28,6,6,8192,5,2.8425183388989557
76,Gen9_Ind1095,0100000111101000110110011011011111,-18,28,23,28,7,6,32768,4,2.6609955576476128
77,Gen9_Ind1199,0101111011000010000111100001110101,-3,22,10,13,9,4,4096,5,2.6171876356338375
78,Gen9_Ind1131,0100101101101001000111100001000101,-13,29,24,13,9,4,4096,5,2.617161888062314
79,Gen9_Ind1163,0101101100100011100111100001001100,-5,28,13,13,9,4,8192,4,2.5965832429049613
80,Gen9_Ind1159,0111101001100000100111100010101100,11,16,7,13,9,5,131072,4,2.5952541085112952
81,Gen9_Ind1109,0100100010000101100111100001011111,-14,18,17,13,9,4,32768,4,2.590391740980014
82,Gen9_Ind1178,0100110101010010000111100110011011,-12,17,10,13,10,5,32768,3,2.5698520365922333
83,Gen9_Ind1202,0101101000111001111110001110001100,-5,13,25,6,4,5,8192,4,2.5384999231011887
84,Gen9_Ind1084,0100101011000010000110110010011100,-13,22,10,12,2,5,32768,4,2.467239819794459
85,Gen9_Ind1142,0101100100011011000101100001110101,-6,27,28,11,9,4,131072,5,2.3696606600265446
86,Gen9_Ind1110,0110101011110001100110011011001110,3,25,9,12,7,6,8192,0,2.3439940043443626
87,Gen9_Ind1175,0101100000011101110101110001010100,-6,11,15,27,5,4,16384,4,2.2406336702338487
88,Gen9_Ind1164,0101101101101001010111100011000100,-5,20,24,29,9,6,4096,4,2.1886626905312228
89,Gen9_Ind1088,0000101010010100100000110010011011,-45,19,15,6,1,5,32768,3,1.9446263539838762
90,Gen9_Ind1091,0111000010100010010110010011000001,6,20,10,28,5,6,4096,1,0.9999754566283244
91,Gen9_Ind1094,0110100100010001110101100011001111,2,27,9,27,9,6,8192,1,0.9999754566283244
92,Gen9_Ind1128,0110000011101000110110011011001001,-2,24,23,28,7,6,8192,1,0.9999754566283244
93,Gen9_Ind1141,0011001100011010010111110010001001,-25,27,26,29,7,5,8192,1,0.9999754566283244
94,Gen9_Ind1149,0010111011101001010111011111101001,-27,24,24,29,8,6,131072,1,0.9999754566283244
95,Gen9_Ind1153,0100000100100000110110100011100000,-18,28,7,28,9,6,65536,0,0.9999754566283244
96,Gen9_Ind1165,0101010011111111110100100011001001,-8,25,9,26,9,6,8192,1,0.9999754566283244
97,Gen9_Ind1169,0101100100011011010101100011111001,-6,27,28,27,9,6,8192,1,0.9999754566283244
98,Gen9_Ind1177,0110100011100001110001011011011110,2,24,9,23,7,6,32768,1,0.9999754566283244
99,Gen9_Ind1191,0110100011100001110101011010011110,2,24,9,27,7,5,32768,2,0.9999754566283244
100,Gen9_Ind1192,0100101011000010010110110011011110,-13,22,10,28,6,6,32768,5,0.9999754566283244
