Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen5_Ind594,0111100011100001110111111011011101,10,24,9,29,5,6,32768,5,3.576129536292714
2,Gen4_Ind478,0101000100011000110110110011001101,-10,27,23,28,7,6,8192,5,3.57605601505543
3,Gen5_Ind572,0111100110100101110110011011011000,10,15,17,28,7,6,32768,0,3.57605601505543
4,Gen5_Ind624,0111100101000101110110110011100101,10,30,17,28,10,6,65536,5,3.57605601505543
5,Gen7_Ind821,0101000100011000110110100011001101,-10,27,23,28,9,6,8192,5,3.57605601505543
6,Gen7_Ind843,0000110101000101010110110011111101,-44,30,16,28,9,6,65536,5,3.57605601505543
7,Gen6_Ind687,0111100011100010010101011111001000,10,24,10,27,8,6,8192,0,3.576002289909139
8,Gen7_Ind822,0110100011100001110101011011011110,2,24,9,27,7,6,32768,2,3.576002289909139
9,Gen7_Ind894,0110101100000000110001010111000101,3,26,7,23,6,6,4096,5,3.571633341915266
10,Gen7_Ind890,0001110011100001101111010111111101,-36,24,9,21,6,6,65536,5,3.5512439772091944
11,Gen7_Ind891,0111000100110100110111110111011101,6,29,15,29,5,6,32768,5,3.5455199004039035
12,Gen7_Ind850,0111101100010100110110010011001101,11,27,15,28,5,6,8192,5,3.545506002475781
13,Gen2_Ind147,0101100100010001110111100011001100,-6,27,9,29,9,6,8192,4,3.535411613048478
14,Gen3_Ind347,0101100100010001010111100011000100,-6,27,8,29,9,6,4096,4,3.535411613048478
15,Gen7_Ind801,0011100100010001010111100011000100,-22,27,8,29,9,6,4096,4,3.535411613048478
16,Gen7_Ind835,0101101100100001110111100011001100,-5,28,9,29,9,6,8192,4,3.535411613048478
17,Gen4_Ind390,0001110110100101110110110011001100,-36,10,17,28,10,6,8192,4,3.535320410996598
18,Gen4_Ind438,0100100100110001110110100011000100,-14,29,9,28,9,6,4096,4,3.535320410996598
19,Gen5_Ind597,0100101100110000110110100011111100,-13,29,7,28,9,6,65536,4,3.535320410996598
20,Gen7_Ind931,0001110100100101110110110011110100,-36,28,17,28,9,6,65536,4,3.535320410996598
21,Gen7_Ind869,0000100011100001010101011111110100,-46,24,8,27,8,6,4096,4,3.535256848712727
