Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen50_Ind6853,1101001100011010110001010111001111,-47,27,27,23,6,6,8192,0,3.8825365074731937
2,Gen57_Ind7703,0111111100101010110101011110100000,13,28,27,27,8,5,65536,0,3.6592844381727914
3,Gen58_Ind7926,0111111100101010101111011110101000,13,28,27,21,8,5,131072,0,3.6592844381727914
4,Gen58_Ind7938,0111111100011010010101111010111000,13,27,26,27,7,5,8192,0,3.6592844381727914
5,Gen59_Ind8096,0111111100011010010101111010101000,13,27,26,27,3,5,131072,0,3.65928147733994
6,Gen25_Ind3453,0111111011101001110101011010001111,13,24,25,27,7,5,8192,4,3.659248908494807
7,Gen25_Ind3453,0111111011101001110101011010001111,13,24,25,27,7,5,8192,5,3.659248908494807
8,Gen58_Ind7895,0111111011101011110001110110111110,13,24,29,23,6,5,65536,0,3.659248908494807
9,Gen54_Ind7328,0111111100011010010101110010101000,13,27,26,27,2,5,131072,0,3.659248908494807
10,Gen45_Ind6165,0111111111101000110101011010001111,13,28,23,27,7,5,8192,5,3.6590742309462954
11,Gen54_Ind7328,0111111100011010010101110010101000,13,27,26,27,1,5,131072,0,3.659032784484551
12,Gen59_Ind8046,0111111100101011110001111111101110,13,28,29,23,8,6,131072,1,3.6545798056868475
13,Gen59_Ind7980,0111110111001011110101011011011000,12,11,29,27,7,6,32768,0,3.576002289909139
14,Gen58_Ind7868,0111110011101011110101011011001000,12,24,29,27,7,6,8192,0,3.576002289909139
15,Gen59_Ind8116,0111110100010010110101011011010101,12,27,11,27,7,6,16384,5,3.576002289909139
16,Gen59_Ind8053,1011111011001101110111011011001111,-36,22,29,29,7,6,8192,3,3.575004426765489
17,Gen59_Ind8092,0111110011001001110101011011001111,12,22,25,27,7,6,8192,0,3.574874434619842
18,Gen59_Ind8037,1101101011101110010001010111101111,5,24,22,23,6,6,131072,1,3.571633341915266
19,Gen59_Ind8062,0011101011101011010111101111001110,-21,24,28,29,5,6,8192,0,3.535411613048478
20,Gen59_Ind8038,0110110110010011110101011011001100,4,12,13,27,7,6,8192,4,3.534248448758225
21,Gen59_Ind8079,0111111101111110010101011011101100,13,17,28,27,7,6,131072,4,3.534248448758225
22,Gen59_Ind7977,0100111101111001110001011011100100,-11,14,25,23,7,6,65536,4,3.530603673393232
23,Gen59_Ind8093,1001001100011010110001011111001111,-30,27,27,23,8,6,8192,4,3.530603673393232
24,Gen59_Ind7989,1011101100000100110101100010011101,-44,26,15,27,9,5,32768,5,3.530129660693475
25,Gen59_Ind8004,0111111100011001010101110110001111,13,27,24,27,3,5,8192,0,3.530129660693475
26,Gen59_Ind8065,1101110011101011110101101010001101,-10,24,29,27,8,5,8192,5,3.530129660693475
27,Gen59_Ind8086,0111110011101001110101010110001101,12,24,25,27,6,5,8192,5,3.530129660693475
28,Gen59_Ind8016,0111111011101010010101111010001100,13,24,26,27,9,5,8192,4,3.4786389411080583
29,Gen59_Ind8071,0111111011111001110001011010001111,13,25,25,23,7,5,8192,1,3.473439772907063
