Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen81_Ind11108,1000101100101010100101011010011000,19,28,27,11,7,5,32768,0,3.888331467619986
2,Gen81_Ind11140,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
3,Gen83_Ind11426,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
4,Gen83_Ind11426,1001000011101001000101011010001000,22,24,24,11,7,5,8192,0,3.888331467619986
5,Gen85_Ind11652,1001000011101011000101011010101000,22,24,28,11,7,5,131072,0,3.888331467619986
6,Gen87_Ind11936,1001000011101010000101011010101000,22,24,26,11,7,5,131072,0,3.888331467619986
7,Gen87_Ind12000,1001000011101001000101011010011000,22,24,24,11,7,5,32768,0,3.888331467619986
8,Gen87_Ind11893,1000111011101010000101010110101000,21,24,26,11,6,5,131072,0,3.888277978867003
9,Gen80_Ind10935,1000111101111010010101010110101000,21,28,26,27,6,5,131072,0,3.8882010913627245
10,Gen83_Ind11327,1000111101101011010101010110010000,21,22,28,27,6,5,16384,0,3.8882010913627245
11,Gen84_Ind11479,1000101100101010010101010110101000,19,28,26,27,6,5,131072,0,3.8882010913627245
12,Gen84_Ind11573,1000111100101001110101010110110000,21,28,25,27,6,5,8192,0,3.8882010913627245
13,Gen85_Ind11598,1000101100001010010101010110101000,19,26,26,27,6,5,131072,0,3.8882010913627245
14,Gen87_Ind11931,1000111100101001111011010110101000,21,28,25,23,6,5,131072,0,3.8882010913627245
15,Gen87_Ind11894,1001000111111011011100011010101000,22,18,28,27,7,5,131072,0,3.888194405636491
16,Gen87_Ind11928,1000111101111010010101010010101000,21,17,26,27,5,5,131072,0,3.888104150582636
17,Gen87_Ind12001,1000111011101000110011011110001000,21,24,23,25,8,5,8192,0,3.888067381206407
18,Gen87_Ind11978,1000111101101011110101010110010000,21,21,29,27,6,5,16384,0,3.746162715761816
19,Gen87_Ind11945,1001010010101010110000010010000000,-6,20,27,22,5,5,4096,0,3.717002067058161
20,Gen87_Ind11886,1000001100101011010001011110101000,15,28,28,23,8,5,131072,0,3.6592844381727914
21,Gen87_Ind11994,1000000100111011110011011100001000,14,29,29,25,8,3,8192,0,3.651584737045237
22,Gen87_Ind11929,1000000100101011110101001110110000,14,28,29,27,4,5,16384,0,3.6024564438836633
23,Gen87_Ind12005,0110111100101101110110011111011100,5,28,9,28,8,6,32768,4,3.535320410996598
24,Gen87_Ind11871,1001010101000000010011011111111100,14,30,6,25,8,6,4096,4,3.534704229535232
25,Gen87_Ind12007,1111011101101011010000011010111101,20,11,28,22,7,5,32768,5,3.519582832666123
26,Gen87_Ind11898,1000110100000110010101010110101000,20,26,18,27,6,5,131072,0,3.502126058092379
27,Gen87_Ind11955,1010011100101110110100111010100000,-28,28,10,26,4,5,65536,0,3.4801460239335813
28,Gen87_Ind11934,1100100011101001010101011010001100,-46,24,24,27,7,5,8192,4,3.4786389411080583
29,Gen87_Ind11942,0011011011101010110101011010101100,-23,24,27,27,7,5,131072,4,3.4786389411080583
30,Gen87_Ind11914,1100001100000000011011011010011100,-27,26,6,27,7,5,32768,4,3.476221771280112
31,Gen87_Ind11959,1000111100101011110101110110110000,21,28,29,27,4,5,65536,0,3.4360868151371853
32,Gen87_Ind11986,0010011011100000110000001011000100,-31,24,7,22,3,6,4096,4,3.393007059113038
33,Gen87_Ind11971,1000100111101011110000011010010101,18,25,29,22,7,5,16384,5,3.384495587989873
34,Gen86_Ind11768,1000100100111010110111001110010100,18,29,27,29,4,5,16384,4,3.354531125410277
35,Gen87_Ind11907,1101010110111110011100110010011100,10,20,23,28,5,5,32768,4,3.3526386722572457
