Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen5_Ind594,0111100011100001110111111011011101,10,24,9,29,9,6,32768,5,3.576129536292714
2,Gen8_Ind1018,0111100011100010010111011111001000,10,24,10,29,8,6,8192,0,3.576129536292714
3,Gen8_Ind1067,0111100011100001110111111111011101,10,24,9,29,3,6,32768,5,3.576129536292714
4,Gen8_Ind1072,0111000100110010010111011011001101,6,29,10,29,7,6,8192,5,3.576129536292714
5,Gen9_Ind1119,0111101011100001110111110011011101,11,24,9,29,7,6,32768,5,3.576129536292714
6,Gen5_Ind594,0111100011100001110111111011011101,10,24,9,29,3,6,32768,5,3.576129536292714
7,Gen10_Ind1213,0111100011100001110111111011011101,10,24,9,29,10,6,32768,5,3.576129536292714
8,Gen10_Ind1267,0001110011100001110111010111111101,-36,24,9,29,6,6,131072,5,3.576129536292714
9,Gen10_Ind1336,1101000100011010110111101011001101,-10,27,27,29,4,6,8192,5,3.576129536292714
10,Gen4_Ind478,0101000100011000110110110011001101,-10,27,23,28,3,6,8192,5,3.57605601505543
11,Gen5_Ind572,0111100110100101110110011011011000,10,21,17,28,7,6,32768,0,3.57605601505543
12,Gen5_Ind624,0111100101000101110110110011100101,10,30,17,28,3,6,65536,5,3.57605601505543
13,Gen7_Ind821,0101000100011000110110100011001101,-10,27,23,28,9,6,8192,5,3.57605601505543
14,Gen10_Ind1242,0000110101000010010110110011111101,-44,30,10,28,7,6,65536,5,3.57605601505543
15,Gen10_Ind1282,0000110011100101010110110011101101,-44,24,16,28,5,6,131072,5,3.57605601505543
16,Gen4_Ind478,0101000100011000110110110011001101,-10,27,23,28,7,6,8192,5,3.57605601505543
17,Gen10_Ind1321,0111100100000100110110110011001101,10,26,15,28,4,6,8192,5,3.57605601505543
18,Gen10_Ind1352,0110101100000001110110100011100101,3,26,9,28,9,6,65536,5,3.57605601505543
19,Gen10_Ind1355,0000110101000100010110101011000101,-44,30,14,28,1,6,4096,5,3.57605601505543
