Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen23_Ind3038,1000110110001001110111011110000000,20,17,25,29,8,5,4096,0,3.888194405636491
2,Gen23_Ind3038,1000110110001001110111011110000000,20,26,25,29,8,5,4096,0,3.888194405636491
3,Gen30_Ind3955,1000110110101001101011011110100000,20,14,25,17,8,5,65536,0,3.888194405636491
4,Gen33_Ind4308,1000101110101001001011011110100000,19,19,24,17,8,5,65536,0,3.888194405636491
5,Gen33_Ind4413,1000101110101001011100011110101000,19,15,24,22,8,5,131072,0,3.888194405636491
6,Gen34_Ind4549,1000110110101001101011011110100000,20,20,25,17,8,5,65536,0,3.888194405636491
7,Gen36_Ind4718,1000101110111011011100011110101000,19,10,28,27,8,5,131072,0,3.888194405636491
8,Gen35_Ind4692,1000111110101001111110011110001000,21,15,25,8,8,5,8192,0,3.888194405636491
9,Gen36_Ind4830,1000110100001001001011011110100111,20,26,24,17,8,5,65536,3,3.888194405636491
10,Gen36_Ind4847,1000110011111001010111101110000000,20,25,24,29,7,5,4096,0,3.888194405636491
11,Gen35_Ind4656,1000110100001001100111011110000111,20,26,25,13,8,5,4096,5,3.888171005775735
12,Gen35_Ind4707,1000110111111001100100101110100000,20,16,25,10,5,5,65536,0,3.888157634553186
13,Gen36_Ind4720,1000101110101001000010011110101000,19,11,24,8,8,5,131072,0,3.888127549638698
14,Gen26_Ind3413,1000110011111001110111010010000000,20,25,25,29,5,5,4096,0,3.888104150582636
15,Gen29_Ind3840,1000110011011001110111010010100000,20,23,25,29,5,5,65536,0,3.888104150582636
16,Gen32_Ind4206,1000110011111001010111010010100000,20,25,24,29,5,5,65536,0,3.888104150582636
17,Gen36_Ind4757,1000110011011001110101010010000000,20,23,25,27,5,5,4096,0,3.888104150582636
18,Gen36_Ind4792,1000110101111001110111010010100000,20,10,25,29,5,5,65536,0,3.888104150582636
19,Gen36_Ind4807,1000110011111001010111010010010000,20,25,24,29,5,5,16384,0,3.888104150582636
20,Gen36_Ind4825,1000110011111001110111010010100000,20,25,25,29,5,5,65536,0,3.888104150582636
21,Gen36_Ind4733,1000110011111001010101010011101000,20,25,24,27,5,6,131072,0,3.8825665059266616
22,Gen36_Ind4808,1000110011111001110111010011000000,20,25,25,29,5,6,4096,0,3.8825665059266616
23,Gen36_Ind4721,1000111011011001011000100111000000,21,23,24,30,10,6,4096,0,3.8825298412131537
24,Gen36_Ind4729,1000110011111001110111111111000000,20,25,25,29,9,6,4096,0,3.8825298412131537
25,Gen36_Ind4746,1000110011001001100111010011100000,20,22,25,13,5,6,65536,0,3.8811837258718405
26,Gen36_Ind4849,1000111011111000010111010001000000,21,25,22,29,5,4,4096,0,3.8650367830551815
27,Gen36_Ind4846,1000100100001001110111001110000000,18,26,25,29,4,5,4096,0,3.8559908394004685
28,Gen36_Ind4749,1000010101001001110101011110111000,16,30,25,27,8,5,4096,0,3.8504294861916506
29,Gen36_Ind4802,1000010011111001010111010111101000,16,25,24,29,6,6,131072,0,3.8462673518090447
30,Gen36_Ind4758,1000110010111001010111010010100000,20,21,24,29,5,5,65536,0,3.8380547045394753
31,Gen36_Ind4823,1000000011111010110000100101001000,14,25,27,22,10,4,8192,0,3.6515699951635314
