Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
34,Gen22_Ind2381,10111110001011,11,24,18,text,3.912890186313478
35,Gen22_Ind2402,10111110001010,11,24,18,font,3.912890186313478
36,Gen22_Ind2447,10111101110010,11,23,18,font,3.912890186313478
37,Gen18_Ind1902,10111110000101,11,24,17,text,3.9126329085450786
38,Gen22_Ind2362,10111110000101,11,24,17,text,3.9126329085450786
39,Gen22_Ind2365,10111111000100,11,16,17,generic,3.9126329085450786
40,Gen22_Ind2392,10111110000111,11,24,17,font,3.9126329085450786
41,Gen21_Ind2298,10111110010111,11,24,21,generic,3.9100281850878407
42,Gen22_Ind2419,10111101000110,11,23,17,font,3.90983888593027
43,Gen22_Ind2349,10111110001100,11,24,19,generic,3.9096327059183564
44,Gen22_Ind2358,10111101001101,11,23,19,text,3.9096327059183564
45,Gen22_Ind2380,10111101001100,11,23,19,generic,3.9096327059183564
46,Gen22_Ind2398,10111101001100,11,23,19,generic,3.9096327059183564
47,Gen22_Ind2401,10111110001100,11,24,19,generic,3.9096327059183564
48,Gen22_Ind2432,10111101001100,11,23,19,generic,3.9096327059183564
49,Gen22_Ind2404,10111101010010,11,23,20,font,3.9081799225190053
50,Gen22_Ind2407,10111101011010,11,23,22,font,3.9079469019819295
51,Gen22_Ind2413,10111110011011,11,24,22,generic,3.9079469019819295
52,Gen22_Ind2424,10111101011010,11,23,22,font,3.9079469019819295
53,Gen22_Ind2366,10111101010000,11,23,20,generic,3.90767676802588
54,Gen22_Ind2379,10111101010001,11,23,20,text,3.90767676802588
55,Gen22_Ind2420,10111101010000,11,23,20,generic,3.90767676802588
56,Gen21_Ind2302,10111101010000,11,23,20,generic,3.90767676802588
57,Gen7_Ind723,10111101110000,11,23,17,generic,3.907268261369537
58,Gen22_Ind2353,10111101011001,11,23,22,text,3.907268261369537
59,Gen22_Ind2388,10111110011000,11,24,22,generic,3.907268261369537
60,Gen22_Ind2436,10111101110011,11,23,21,font,3.907170367503365
61,Gen22_Ind2428,10111100011010,11,22,22,font,3.905952168118931
62,Gen22_Ind2443,10111100101010,11,22,24,font,3.905952168118931
63,Gen22_Ind2394,10111100101000,11,22,22,generic,3.905948794660439
64,Gen21_Ind2269,10111101100000,11,23,24,generic,3.9050078272935522
65,Gen22_Ind2368,10111110101000,11,24,19,generic,3.9050078272935522
66,Gen21_Ind2227,10111110110101,11,24,18,text,3.9050078272935522
67,Gen22_Ind2347,10111101110010,11,23,20,font,3.9043403189951005
68,Gen21_Ind2265,10111101101010,11,23,24,font,3.9043403189951005
69,Gen22_Ind2376,10111100101001,11,22,19,text,3.9024536515702595
70,Gen22_Ind2359,10101101100000,10,23,24,generic,3.8124813485366293
71,Gen22_Ind2406,10101101111000,10,23,23,generic,3.8124813485366293
72,Gen22_Ind2441,11111100100001,5,22,24,text,3.810213658651659
73,Gen22_Ind2408,10101110010111,10,24,21,text,3.807544713968674
74,Gen22_Ind2370,10101101001000,10,23,18,generic,3.8047258575260043
75,Gen21_Ind2220,10101101001001,10,23,18,text,3.8047258575260043
76,Gen22_Ind2446,10101101001001,10,23,18,text,3.8047258575260043
77,Gen22_Ind2414,10111111100011,11,21,24,generic,3.7665141736854246
78,Gen22_Ind2433,10111001110010,11,19,23,font,3.669182564447062
79,Gen22_Ind2371,10011110001101,9,24,19,text,3.5634607959783473
80,Gen22_Ind2369,10011110001001,9,24,18,text,3.5634439492694243
81,Gen22_Ind2396,10011101001000,9,23,18,generic,3.5634439492694243
82,Gen22_Ind2351,10011101011010,9,23,22,font,3.5341573067073653
83,Gen22_Ind2375,10011110010111,9,24,21,text,3.5341573067073653
84,Gen22_Ind2445,11111101000111,5,23,17,generic,3.489159483889285
85,Gen22_Ind2354,10111111001000,11,15,18,generic,3.4734851248651117
86,Gen22_Ind2410,10110110001000,11,16,18,generic,3.3753514362332155
87,Gen22_Ind2393,10110101010101,11,15,21,text,3.296377661431573
88,Gen22_Ind2444,10110101110000,11,15,23,generic,3.296377661431573
89,Gen22_Ind2355,10110101110001,11,15,22,text,3.2944614378218433
90,Gen22_Ind2339,10110101001001,11,15,18,text,3.2920321451189065
91,Gen22_Ind2386,10110101110000,11,15,23,generic,3.2774149085040407
92,Gen22_Ind2346,10111111100001,11,22,24,text,3.2252093624953915
93,Gen22_Ind2411,10110001000101,11,11,17,text,3.055605665967373
94,Gen22_Ind2342,11111111110011,9,21,16,text,3.031502185566347
95,Gen22_Ind2431,10111111100011,11,13,24,text,3.028921629035888
96,Gen22_Ind2383,11111101010110,5,23,21,font,2.8141384713222015
97,Gen22_Ind2405,00111101000011,3,23,16,text,2.8141384713222015
98,Gen22_Ind2437,00111110000101,3,24,17,text,2.8141384713222015
99,Gen22_Ind2345,00101101001001,2,23,18,text,2.7822212023638295
100,Gen22_Ind2389,11110001001001,5,11,18,text,2.4850320952758786
