Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
34,Gen15_Ind1630,10111101110110,11,23,21,font,3.9100281850878407
35,Gen16_Ind1772,10111101010110,11,23,21,font,3.9100281850878407
36,Gen15_Ind1590,10111101010101,11,23,21,text,3.9097881839111066
37,Gen15_Ind1590,10111101010101,11,23,21,text,3.9097881839111066
38,Gen16_Ind1759,10111101010111,11,23,21,text,3.9097881839111066
39,Gen15_Ind1590,10111101010101,11,23,21,text,3.9097881839111066
40,Gen15_Ind1622,10111101010100,11,23,21,generic,3.9097881839111066
41,Gen16_Ind1714,10111101001101,11,23,19,text,3.9096327059183564
42,Gen16_Ind1725,10111101001100,11,23,19,generic,3.9096327059183564
43,Gen16_Ind1760,10111101001101,11,23,19,text,3.9096327059183564
44,Gen16_Ind1718,10111101010010,11,23,20,font,3.9081799225190053
45,Gen16_Ind1695,10111101010011,11,23,20,font,3.90767676802588
46,Gen15_Ind1665,10111101101001,11,23,17,text,3.90767676802588
47,Gen15_Ind1652,10111110110100,11,24,19,generic,3.90767676802588
48,Gen16_Ind1719,10111101101000,11,23,16,generic,3.907268261369537
49,Gen16_Ind1735,10111101011011,11,23,22,font,3.907268261369537
50,Gen16_Ind1700,10111101000011,11,23,16,text,3.907170367503365
51,Gen16_Ind1774,10111110000011,11,24,16,generic,3.907170367503365
52,Gen16_Ind1730,10111101000001,11,23,16,text,3.9065054941637736
53,Gen16_Ind1765,10111110110000,11,24,21,generic,3.9065054941637736
54,Gen15_Ind1672,10111100011001,11,22,22,text,3.905965662011171
55,Gen16_Ind1783,10111111110110,11,10,23,font,3.905952168118931
56,Gen16_Ind1687,10111101011101,11,23,23,text,3.9050078272935522
57,Gen16_Ind1720,10111101011111,11,23,23,generic,3.9050078272935522
58,Gen16_Ind1752,10111110101001,11,24,23,text,3.9050078272935522
59,Gen16_Ind1763,10111101011111,11,23,23,font,3.9050078272935522
60,Gen16_Ind1736,10111100011100,11,22,23,generic,3.903511308327241
61,Gen16_Ind1705,10101101100000,10,23,24,generic,3.8124813485366293
62,Gen16_Ind1781,10101100011000,10,22,22,generic,3.807182513458794
63,Gen16_Ind1775,10101100010100,10,22,21,generic,3.806874857426171
64,Gen16_Ind1771,10101101001101,10,23,19,text,3.8061828131193733
65,Gen16_Ind1692,10101101001110,10,23,19,font,3.8059778112721028
66,Gen16_Ind1696,11101101100110,11,23,20,font,3.8059778112721028
67,Gen15_Ind1589,10101101110110,10,23,21,font,3.805667147442101
68,Gen16_Ind1715,10101110000110,10,24,17,font,3.8054525948208764
69,Gen15_Ind1647,10101101001000,10,23,18,generic,3.8047258575260043
70,Gen16_Ind1756,10101101001000,10,23,18,generic,3.8047258575260043
71,Gen16_Ind1743,10101101110101,10,23,20,text,3.8033755678788705
72,Gen16_Ind1764,10101101110101,10,23,16,text,3.8033755678788705
73,Gen16_Ind1739,10111010001000,11,20,18,generic,3.7717789722568567
74,Gen15_Ind1588,10111010110001,11,20,22,text,3.771200256166722
75,Gen16_Ind1750,10111010011111,11,20,23,font,3.766175418610132
76,Gen16_Ind1770,10111001001001,11,19,18,text,3.6735339557567124
77,Gen16_Ind1780,10101001001100,10,19,19,generic,3.572454351921702
78,Gen16_Ind1709,10011101010100,9,23,21,generic,3.5634607959783473
79,Gen16_Ind1758,10011101001001,9,23,18,text,3.5634439492694243
80,Gen16_Ind1761,10011100011000,9,22,22,generic,3.5621837056991064
81,Gen16_Ind1731,11111100001101,2,22,19,text,3.562169676824802
82,Gen16_Ind1729,11101101001111,5,23,19,font,3.5133160457535633
83,Gen16_Ind1773,11111101001100,3,23,19,generic,3.5133160457535633
84,Gen15_Ind1603,10111111011111,11,18,23,text,3.473125009599582
85,Gen16_Ind1787,01111101010100,7,23,21,generic,3.4426730549351507
86,Gen15_Ind1650,11111110001100,4,24,19,generic,3.356849241859678
87,Gen16_Ind1713,11111100010000,11,22,20,generic,3.356565218746614
88,Gen16_Ind1689,10110101110110,11,15,24,font,3.2947470491127304
89,Gen16_Ind1706,10110101110000,11,15,24,generic,3.2920321451189065
90,Gen16_Ind1767,10110101000100,11,15,17,generic,3.2866730619690263
91,Gen16_Ind1788,10110101000101,11,15,17,text,3.2866730619690263
92,Gen16_Ind1740,11111101000011,4,23,16,generic,3.2456382090803335
93,Gen16_Ind1710,10111111001001,11,21,18,text,3.0259202387284763
94,Gen16_Ind1754,11110101000110,10,15,17,font,2.8568797973997784
95,Gen16_Ind1755,00111101011101,3,23,23,text,2.8141384713222015
96,Gen16_Ind1782,00111110010100,3,24,21,generic,2.8141384713222015
97,Gen16_Ind1693,00101101110101,2,23,24,text,2.7822212023638295
98,Gen16_Ind1699,11101101001000,8,23,18,generic,2.7822212023638295
99,Gen16_Ind1751,00101101011101,2,23,23,text,2.7822212023638295
100,Gen16_Ind1777,11111101111001,2,23,21,text,2.7075036698763615
