Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
47,Gen1_Ind26,01110101000010,7,15,16,font,2.8613932612137
48,Gen1_Ind49,00111101011110,3,23,23,font,2.8141384713222015
49,Gen1_Ind51,00111011011101,3,21,23,text,2.8141087028080136
50,Gen1_Ind97,00111011001101,3,21,19,text,2.8141087028080136
51,Gen1_Ind28,00111000011000,3,18,22,generic,2.811236379707855
52,Gen1_Ind81,00110111011000,3,17,22,generic,2.7955601078540337
53,Gen1_Ind87,00110111010110,3,17,21,font,2.7955601078540337
54,Gen1_Ind63,00101101010000,2,23,20,generic,2.7822212023638295
55,Gen1_Ind69,00101101010000,2,23,20,generic,2.7822212023638295
56,Gen1_Ind32,00101100010000,2,22,20,generic,2.782204086353312
57,Gen1_Ind84,00101010010110,2,20,21,font,2.78115527688284
58,Gen1_Ind20,00101001100000,2,19,24,generic,2.7804747439163022
59,Gen1_Ind93,00101001010110,2,19,21,font,2.7804747439163022
60,Gen1_Ind18,00110110000100,3,16,17,generic,2.7597459261284305
61,Gen1_Ind62,10010100001100,9,14,19,generic,2.7496817114499974
62,Gen1_Ind9,01000101001100,4,15,19,generic,2.727189125724613
63,Gen1_Ind4,00011101100010,1,23,24,font,2.7075036698763615
64,Gen1_Ind48,00011011010101,1,21,21,text,2.699531245056823
65,Gen1_Ind92,00011011000101,1,21,17,text,2.699531245056823
66,Gen1_Ind13,01110011010010,7,13,20,font,2.6393209948952645
67,Gen1_Ind94,10010011011100,9,13,23,generic,2.639057629262907
68,Gen1_Ind80,01100011000000,6,13,16,generic,2.6324506876975797
69,Gen1_Ind36,00100100010001,2,14,20,text,2.5856436444551676
70,Gen1_Ind89,10010010010001,9,12,20,text,2.5543545792610467
71,Gen1_Ind64,01010010001010,5,12,18,font,2.552332035484932
72,Gen1_Ind70,01100001010101,6,11,21,text,2.4877250094063337
73,Gen1_Ind40,01100001001100,6,11,19,generic,2.487177752699739
74,Gen1_Ind82,10000001011110,8,11,23,font,2.483704191464835
75,Gen1_Ind75,10000001100000,8,11,24,generic,2.4833673235173634
76,Gen1_Ind16,01100001000000,6,11,16,generic,2.481851866892471
77,Gen1_Ind14,00100011001100,2,13,19,generic,2.4696191458084416
78,Gen1_Ind73,00010110010010,1,16,20,font,2.4540592545403537
79,Gen1_Ind83,00010110010001,1,16,20,text,2.4540592545403537
80,Gen1_Ind17,00001110011010,0,24,22,font,2.4473633655409777
81,Gen1_Ind21,00001110010100,0,24,21,generic,2.4473633655409777
82,Gen1_Ind33,00001100011001,0,22,22,text,2.4461852179392523
83,Gen1_Ind86,00001100011100,0,22,23,generic,2.4461852179392523
84,Gen1_Ind59,01010000011100,5,10,23,generic,2.412195454986703
85,Gen1_Ind53,10010000011000,9,10,22,generic,2.4110046423552545
86,Gen1_Ind56,10000000011100,8,10,23,generic,2.4096699134862276
87,Gen1_Ind77,00100010000101,2,12,17,text,2.368258441822993
88,Gen1_Ind99,00100010001101,2,12,19,text,2.368258441822993
89,Gen1_Ind95,00000110000110,0,16,17,font,2.354102728003365
90,Gen1_Ind3,01000010100010,4,12,24,font,2.2990344298896668
91,Gen1_Ind91,01000010000101,4,12,17,text,2.2939221267737655
92,Gen1_Ind35,00010101001000,1,15,18,generic,2.2009674047195413
93,Gen1_Ind42,00010100011000,1,14,22,generic,2.1351891361834343
94,Gen1_Ind79,00010100010001,1,14,20,text,2.1351891361834343
95,Gen1_Ind27,00000011010100,0,13,21,generic,2.128146813823064
96,Gen1_Ind61,00010011010100,1,13,21,generic,2.0719908222960663
97,Gen1_Ind29,01000000000110,4,10,17,font,2.0480524120853567
98,Gen1_Ind15,00010001011100,1,11,23,generic,1.9132963774458809
99,Gen1_Ind46,00000001100001,0,11,24,text,1.8790754896820048
100,Gen1_Ind67,00000001100010,0,11,24,font,1.8790754896820048
