Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
35,Gen18_Ind1902,10111110000101,11,24,17,text,3.9126329085450786
36,Gen19_Ind2086,10111110000101,11,24,17,text,3.9126329085450786
37,Gen19_Ind2091,10111101000100,11,23,17,generic,3.9126329085450786
38,Gen19_Ind2057,10111100001010,11,22,18,font,3.911012159823721
39,Gen18_Ind1936,10111110001111,11,24,19,font,3.9109411347579064
40,Gen19_Ind2071,10111110100101,11,24,23,text,3.9097881839111066
41,Gen18_Ind1979,10111101001111,11,23,19,text,3.9096327059183564
42,Gen19_Ind2046,10111101001101,11,23,19,text,3.9096327059183564
43,Gen18_Ind1960,10111101001100,11,23,19,generic,3.9096327059183564
44,Gen19_Ind2080,10111110001100,11,24,19,generic,3.9096327059183564
45,Gen19_Ind2047,10111100101000,11,22,18,generic,3.909511036114499
46,Gen19_Ind2085,10111110101011,11,24,24,font,3.90767676802588
47,Gen19_Ind2008,10111110011001,11,24,22,text,3.907268261369537
48,Gen18_Ind1954,10111101011011,11,23,22,font,3.907268261369537
49,Gen18_Ind1977,10111101011011,11,23,22,text,3.907268261369537
50,Gen19_Ind2067,10111110011001,11,24,22,text,3.907268261369537
51,Gen16_Ind1724,10111101110100,11,23,20,generic,3.907268261369537
52,Gen19_Ind2094,10111101101011,11,23,17,generic,3.907268261369537
53,Gen7_Ind723,10111101110000,11,23,20,generic,3.907268261369537
54,Gen19_Ind2101,10111101011011,11,23,22,font,3.907268261369537
55,Gen7_Ind723,10111101110000,11,23,19,generic,3.9065054941637736
56,Gen18_Ind1922,10111101000001,11,23,16,text,3.9065054941637736
57,Gen19_Ind2061,10111101000000,11,23,16,generic,3.9065054941637736
58,Gen19_Ind2065,10111101000001,11,23,16,text,3.9065054941637736
59,Gen19_Ind2110,10111101000001,11,23,16,text,3.9065054941637736
60,Gen19_Ind2039,10111100110100,11,22,24,generic,3.905965662011171
61,Gen18_Ind1959,10111101110101,11,23,16,text,3.9050078272935522
62,Gen19_Ind2022,10111101011100,11,23,23,generic,3.9050078272935522
63,Gen19_Ind2026,10111101011100,11,23,23,generic,3.9050078272935522
64,Gen19_Ind2030,10111110110101,11,24,21,text,3.9050078272935522
65,Gen19_Ind2092,10111110111000,11,24,18,generic,3.9050078272935522
66,Gen19_Ind2007,10111100101000,11,22,16,generic,3.9024536515702595
67,Gen19_Ind2105,10101101110101,10,23,20,text,3.8124813485366293
68,Gen19_Ind2112,10101101011010,10,23,22,font,3.809562116779529
69,Gen19_Ind2054,10101101001011,10,23,18,generic,3.8047258575260043
70,Gen19_Ind2064,10111010011011,11,20,22,generic,3.7669910433389777
71,Gen19_Ind2068,10111001001000,11,19,18,generic,3.6735339557567124
72,Gen19_Ind2076,10111111001011,11,18,18,font,3.6735339557567124
73,Gen19_Ind2100,10111111001011,11,13,18,font,3.6735339557567124
74,Gen19_Ind2104,10111001110000,11,19,24,generic,3.6735339557567124
75,Gen19_Ind2014,10111000010001,11,18,20,text,3.5714584675839935
76,Gen19_Ind2095,10111000101010,11,18,22,font,3.5713710368398486
77,Gen19_Ind2037,10011110011011,9,24,22,font,3.5634607959783473
78,Gen19_Ind2050,10011101001001,9,23,18,text,3.5634439492694243
79,Gen19_Ind2040,10011101011010,9,23,22,font,3.5341573067073653
80,Gen19_Ind2028,11111101001011,11,23,18,text,3.5132778355232595
81,Gen19_Ind2043,11111100011001,0,22,22,text,3.512407413304214
82,Gen19_Ind2077,10110110001011,11,16,18,font,3.3753514362332155
83,Gen19_Ind2055,10110110001010,11,16,18,font,3.3750970178214277
84,Gen19_Ind2010,10110100011001,11,14,22,text,3.226845529360224
85,Gen19_Ind2021,10111111001000,11,10,18,generic,3.224521793442146
86,Gen19_Ind2109,10100101111100,10,15,23,generic,3.2141428125717364
87,Gen19_Ind2033,10100101001010,10,15,18,font,3.2116571387991337
88,Gen19_Ind2060,10111111001000,11,21,18,generic,3.1648834362869245
89,Gen18_Ind1984,10111111001001,11,11,18,text,3.1648834362869245
90,Gen19_Ind2099,10111111001001,11,11,18,text,3.1648834362869245
91,Gen19_Ind2019,10111111001011,11,11,18,generic,3.113227289592757
92,Gen19_Ind2074,10111111001001,11,10,18,text,3.0611672316322993
93,Gen19_Ind2034,10010101101101,9,15,23,text,2.8780055224675594
94,Gen19_Ind2056,01110101001001,7,15,18,text,2.866433253071001
95,Gen19_Ind2036,11111101010111,11,23,21,font,2.8141384713222015
96,Gen19_Ind2075,00111101001001,3,23,18,text,2.8141384713222015
97,Gen19_Ind2027,00111100001001,3,22,18,text,2.8141297158114753
98,Gen19_Ind2084,00011101000000,1,23,16,generic,2.7075036698763615
99,Gen19_Ind2051,11011101011001,6,23,22,text,2.4473633655409777
100,Gen19_Ind2013,00110010001001,3,12,18,text,2.3861417377673497
