Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
1,Gen2_Ind151,10111100010101,11,22,21,text,3.9082474698984675
2,Gen2_Ind171,10111100010100,11,22,21,generic,3.9082474698984675
3,Gen2_Ind151,10111100010101,11,22,21,text,3.9082474698984675
4,Gen2_Ind158,10111101010010,11,23,20,font,3.9081799225190053
5,Gen3_Ind252,10111101010010,11,23,20,font,3.9081799225190053
6,Gen3_Ind297,10111011011101,11,21,23,text,3.8531195179782625
7,Gen2_Ind204,10101110110001,10,24,23,text,3.807544713968674
8,Gen3_Ind307,10101100011001,10,22,22,text,3.807182513458794
9,Gen1_Ind24,10101100011010,10,22,22,font,3.8061667965547947
10,Gen3_Ind287,10101100111010,10,22,21,font,3.8059233613682992
11,Gen3_Ind265,10101101010000,10,23,20,generic,3.805132412023306
12,Gen2_Ind196,10101100110001,10,22,20,text,3.801019657743961
13,Gen3_Ind214,10111010001110,11,20,19,font,3.7678729427682587
14,Gen3_Ind215,10101011010101,10,21,21,text,3.7561470899690623
15,Gen3_Ind293,10101011010001,10,21,20,text,3.75265631936406
16,Gen2_Ind173,10101010010110,10,20,21,font,3.6730446548511857
17,Gen2_Ind145,10111001000110,11,19,17,font,3.672221491431068
18,Gen1_Ind19,10101010010100,10,20,21,generic,3.67183985970268
19,Gen1_Ind45,10101010001110,10,20,19,font,3.6702009381441627
20,Gen3_Ind251,10101010001110,10,20,19,font,3.6702009381441627
21,Gen3_Ind315,10101010001010,10,20,18,font,3.6689682419923515
22,Gen3_Ind306,10111000110010,11,18,18,font,3.5753124893768238
23,Gen3_Ind270,10101001001010,10,19,18,font,3.5735891517645135
24,Gen3_Ind274,11101110011000,10,24,22,generic,3.5634607959783473
25,Gen3_Ind212,10011100010100,9,22,21,generic,3.5621837056991064
26,Gen3_Ind242,10001100110001,8,22,22,text,3.5124183250192416
27,Gen3_Ind218,10001100010000,8,22,20,generic,3.512399229562435
28,Gen3_Ind278,10001011000001,8,21,16,text,3.4895337021042163
29,Gen3_Ind308,10001011110100,8,21,18,generic,3.489409851218652
30,Gen3_Ind268,10001101010110,8,23,21,font,3.4892887012502043
31,Gen2_Ind140,10001100000010,8,22,16,font,3.4880722835811686
32,Gen3_Ind223,10110111011110,11,17,23,font,3.473125009599582
33,Gen3_Ind285,10001010010101,8,20,21,text,3.444616072455456
34,Gen3_Ind299,01111100011000,7,22,22,generic,3.441997053084063
35,Gen3_Ind266,10001010000010,8,20,16,font,3.4320398443381337
36,Gen3_Ind291,10001010000011,8,20,16,text,3.4320398443381337
37,Gen3_Ind224,01111101011110,7,23,23,font,3.4258393031505636
38,Gen3_Ind235,01111100000110,7,22,17,font,3.424977943041929
39,Gen3_Ind301,10100111111000,10,17,19,generic,3.3884159128728477
40,Gen3_Ind261,11010111011100,3,17,23,generic,3.3880478380148005
41,Gen3_Ind213,10100111010000,10,17,20,generic,3.3849008928364266
42,Gen3_Ind255,11111001001010,3,19,18,font,3.3845183838111703
43,Gen3_Ind249,10001001010110,8,19,21,font,3.3671838994452425
44,Gen3_Ind276,11101010010110,2,20,21,font,3.3221834684735643
45,Gen3_Ind230,10100110001110,10,16,19,font,3.2929717819857314
46,Gen3_Ind241,01101001010000,6,19,20,generic,3.2922118810944205
47,Gen3_Ind264,10100110010000,10,16,20,generic,3.2906260891456878
48,Gen3_Ind294,01101001010110,6,19,21,font,3.287490150239738
49,Gen3_Ind305,01101001010110,6,19,21,font,3.287490150239738
50,Gen3_Ind280,11000110000100,0,16,17,generic,3.2815647330628264
51,Gen3_Ind219,10011000011010,9,18,22,font,3.2604663066752217
52,Gen3_Ind232,01011101001010,5,23,18,font,3.245824562360451
53,Gen2_Ind108,01011101000110,5,23,17,font,3.2457593362782635
54,Gen3_Ind304,10100101011010,10,15,22,font,3.2184499045672506
55,Gen3_Ind259,10100101010001,10,15,20,text,3.2119901648006683
56,Gen1_Ind98,10100101001001,10,15,18,text,3.2080666739494057
57,Gen3_Ind247,10100101000000,10,15,16,generic,3.193423904984501
58,Gen2_Ind135,10010111011100,9,17,23,generic,3.1421969904354823
59,Gen3_Ind220,01101000010100,6,18,21,generic,3.1421467781930255
60,Gen3_Ind275,10010111001100,9,17,19,generic,3.1419524937647196
61,Gen3_Ind298,01101000010000,6,18,20,generic,3.141784424373744
62,Gen3_Ind262,10100011011001,10,13,22,text,3.094627624705591
63,Gen3_Ind283,01011000010110,5,18,21,font,3.0529447701597525
64,Gen3_Ind239,10100001011010,10,11,22,font,3.0088305698854483
65,Gen3_Ind234,01110110011010,7,16,22,font,2.991260021310891
66,Gen3_Ind263,10100000011010,10,10,22,font,2.971289005397273
67,Gen3_Ind216,10010101001100,9,15,19,generic,2.8775074427154284
68,Gen3_Ind225,10010101011101,9,15,23,text,2.8774854725793944
69,Gen3_Ind310,10000101011101,8,15,23,text,2.8735107446229233
70,Gen3_Ind269,01100101010001,6,15,20,text,2.8597539691974596
71,Gen3_Ind250,01100101011010,6,15,22,font,2.859489976441191
72,Gen3_Ind271,00111101010100,3,23,21,generic,2.8141384713222015
73,Gen3_Ind279,00111101011110,3,23,23,font,2.8141384713222015
74,Gen3_Ind284,00111101000100,3,23,17,generic,2.8141384713222015
75,Gen3_Ind290,00111100000110,3,22,17,font,2.8141297158114753
76,Gen2_Ind103,00111011101100,3,21,16,generic,2.8141087028080136
77,Gen2_Ind200,00111011011101,3,21,23,text,2.8141087028080136
78,Gen3_Ind309,11101000001100,7,18,19,generic,2.811236379707855
79,Gen3_Ind288,00101001011010,2,19,22,font,2.7804747439163022
80,Gen3_Ind292,00101001011110,2,19,23,font,2.7804747439163022
81,Gen3_Ind228,00011110100010,1,24,24,font,2.7075036698763615
82,Gen3_Ind317,00011100000000,1,22,16,generic,2.704323933218523
83,Gen2_Ind175,00110101011101,3,15,23,text,2.6972144557733873
84,Gen3_Ind312,00111111001001,3,24,18,text,2.6972144557733873
85,Gen3_Ind243,11000101010100,9,15,21,generic,2.6707968343714366
86,Gen3_Ind253,00100101110110,2,15,24,font,2.6707968343714366
87,Gen2_Ind141,01010010001010,5,12,18,font,2.552332035484932
88,Gen3_Ind221,00010111011100,1,17,23,generic,2.5521505525009975
89,Gen3_Ind227,00010111110100,1,17,19,generic,2.5521505525009975
90,Gen3_Ind316,11000001010110,8,11,21,font,2.4860456960166055
91,Gen3_Ind300,10010001001110,9,11,19,font,2.4836387200940186
92,Gen2_Ind137,10010001001100,9,11,19,generic,2.4832146037888765
93,Gen3_Ind240,00100011001110,2,13,19,font,2.4696191458084416
94,Gen3_Ind258,00100011010110,2,13,21,font,2.4696191458084416
95,Gen3_Ind238,11001100010011,3,22,20,text,2.4461852179392523
96,Gen3_Ind302,01111111000110,7,19,17,font,2.410256806551429
97,Gen3_Ind233,00000101100000,0,15,24,generic,2.2709250470881663
98,Gen3_Ind260,00000100011000,0,14,22,generic,2.2343106507940274
99,Gen3_Ind246,11010001000010,10,11,16,font,1.8790754896820048
100,Gen3_Ind211,00000000010010,0,10,20,font,1.712642019742079
