Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
35,Gen52_Ind5641,10111100010110,11,22,21,font,3.908527816476591
36,Gen52_Ind5652,10111100010111,11,22,21,font,3.9082474698984675
37,Gen51_Ind5512,10111101010010,11,23,20,font,3.9081799225190053
38,Gen52_Ind5719,10111101101010,11,23,16,font,3.9081799225190053
39,Gen52_Ind5642,10111101011010,11,23,22,font,3.9079469019819295
40,Gen52_Ind5689,10111110011010,11,24,22,font,3.9079469019819295
41,Gen52_Ind5706,10111101110010,11,23,24,font,3.9079469019819295
42,Gen51_Ind5588,10111101101011,11,23,18,generic,3.90767676802588
43,Gen52_Ind5662,10111110011000,11,24,22,generic,3.907268261369537
44,Gen52_Ind5667,10111101111001,11,23,22,text,3.907268261369537
45,Gen52_Ind5691,10111101011011,11,23,22,generic,3.907268261369537
46,Gen52_Ind5660,10111101000000,11,23,16,generic,3.9065054941637736
47,Gen52_Ind5679,10111101000001,11,23,16,text,3.9065054941637736
48,Gen52_Ind5683,10111101000000,11,23,16,generic,3.9065054941637736
49,Gen52_Ind5713,10111110101001,11,24,24,text,3.9065054941637736
50,Gen52_Ind5651,10111100011000,11,22,22,generic,3.905965662011171
51,Gen52_Ind5687,10111100011011,11,22,22,font,3.905965662011171
52,Gen51_Ind5560,10111100011010,11,22,22,font,3.905952168118931
53,Gen52_Ind5632,10111100010000,11,22,20,generic,3.905948794660439
54,Gen52_Ind5617,10111110011110,11,24,23,font,3.9043403189951005
55,Gen52_Ind5620,10111110011110,11,24,23,font,3.9043403189951005
56,Gen52_Ind5630,10111101110010,11,23,20,font,3.9043403189951005
57,Gen52_Ind5637,10111101110010,11,23,20,font,3.9043403189951005
58,Gen51_Ind5527,10111101011110,11,23,23,font,3.9043403189951005
59,Gen51_Ind5526,10111100110010,11,22,23,font,3.903501200613858
60,Gen52_Ind5654,10101110100000,10,24,24,generic,3.8124813485366293
61,Gen52_Ind5698,10101101011110,10,23,23,font,3.8096969002637517
62,Gen52_Ind5703,10101101100010,10,23,24,font,3.8096969002637517
63,Gen52_Ind5716,11111101110000,2,23,17,generic,3.807544713968674
64,Gen52_Ind5663,10101110001010,10,24,18,font,3.805667147442101
65,Gen52_Ind5731,10101101001010,10,23,18,font,3.805667147442101
66,Gen52_Ind5616,10101111001000,10,17,18,generic,3.8047258575260043
67,Gen52_Ind5638,10101101110100,10,23,22,generic,3.8047258575260043
68,Gen52_Ind5695,10101101001000,10,23,18,generic,3.8047258575260043
69,Gen52_Ind5712,10101101001001,10,23,18,text,3.8047258575260043
70,Gen52_Ind5615,10101101000001,10,23,16,text,3.8028446739093873
71,Gen52_Ind5659,10101110110011,10,24,17,text,3.8028446739093873
72,Gen52_Ind5711,10101100001010,10,22,18,font,3.8023970472010626
73,Gen52_Ind5728,10111010001011,11,20,18,text,3.7717789722568567
74,Gen52_Ind5626,10111001110101,11,19,23,text,3.6735339557567124
75,Gen51_Ind5581,10111001001010,11,19,18,font,3.6730715033498287
76,Gen52_Ind5645,10111001110101,11,19,18,text,3.666924507082909
77,Gen52_Ind5669,10101001000001,10,19,16,text,3.5700769984953955
78,Gen52_Ind5653,10011110001011,9,24,18,text,3.5634439492694243
79,Gen52_Ind5680,10011101011110,9,23,23,font,3.5341628303342083
80,Gen52_Ind5636,10110111001000,11,17,18,generic,3.4734851248651117
81,Gen52_Ind5676,11111100011110,0,22,23,font,3.425156924997122
82,Gen52_Ind5649,10011001110010,9,19,19,font,3.383189140867249
83,Gen52_Ind5625,01101010001000,6,20,18,generic,3.329668056207951
84,Gen52_Ind5670,10110101010000,11,15,20,generic,3.2951599529605833
85,Gen52_Ind5694,10110101011110,11,15,23,font,3.2945430359948804
86,Gen52_Ind5727,10110101110010,11,15,23,font,3.2945430359948804
87,Gen52_Ind5700,10110101110001,11,15,16,text,3.2944614378218433
88,Gen52_Ind5708,10110101110100,11,15,18,generic,3.2944614378218433
89,Gen52_Ind5656,10101111011000,10,19,22,generic,3.2938855656640182
90,Gen52_Ind5673,11111101001001,10,23,18,text,3.2521967183878577
91,Gen52_Ind5635,10101111001001,10,12,18,text,3.144587201637621
92,Gen52_Ind5723,11010110111010,5,16,16,font,3.0029508299043104
93,Gen52_Ind5622,00111101011100,3,23,23,generic,2.8141384713222015
94,Gen52_Ind5699,00111101001001,3,23,18,text,2.8141384713222015
95,Gen52_Ind5650,00111100011000,3,22,22,generic,2.8141297158114753
96,Gen52_Ind5629,11101110101000,3,24,21,generic,2.7822212023638295
97,Gen52_Ind5684,11011110110011,8,24,18,font,2.7822212023638295
98,Gen52_Ind5720,00110110001011,3,16,18,font,2.7597459261284305
99,Gen52_Ind5724,00011101100011,1,23,24,font,2.7075036698763615
100,Gen52_Ind5702,00001101001011,0,23,18,generic,2.4473633655409777
