Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen24_Ind3187,1000111100101100001101011011101000,21,28,30,19,7,6,131072,0,4.099576235257592
2,Gen28_Ind3680,1001000100101100001101011011100000,22,28,30,19,7,6,65536,0,4.099576235257592
3,Gen29_Ind3825,1000110100101100001101011011100000,20,28,30,19,7,6,65536,0,4.099576235257592
4,Gen29_Ind3917,1001000100101100001101011011110000,22,28,30,19,7,6,8192,0,4.099576235257592
5,Gen31_Ind4109,1001000100101100001101011011110000,22,28,30,19,7,6,4096,0,4.099576235257592
6,Gen31_Ind4123,1000110100101100001101011011000000,20,28,30,19,7,6,4096,0,4.099576235257592
7,Gen31_Ind4139,1001000100101100001101011011110000,22,28,30,19,7,6,16384,0,4.099576235257592
8,Gen31_Ind4184,1000111100101100001101011011110000,21,28,30,19,7,6,16384,0,4.099576235257592
9,Gen31_Ind4210,1001000100101100001101011011110000,22,28,30,19,7,6,16384,0,4.099576235257592
10,Gen32_Ind4220,1001000100101100001101011011110000,22,28,30,19,7,6,65536,0,4.099576235257592
11,Gen28_Ind3680,1001000100101100001101011011100000,22,28,30,19,7,6,65536,0,4.099576235257592
12,Gen37_Ind4916,1001000100101100001101010011000000,22,28,30,19,5,6,4096,0,4.098328195987441
13,Gen37_Ind5007,1000110100101011011100010011100000,20,28,28,19,5,6,65536,0,4.0982101039485395
14,Gen37_Ind4919,1001000100101100001101011000110000,22,28,30,19,7,3,8192,0,4.098190062894202
15,Gen37_Ind4946,1000110100001100001100110111000000,20,26,30,18,6,6,4096,0,4.0284567968949325
16,Gen37_Ind4948,1000010100101100000101011011010000,16,28,30,11,7,6,16384,0,3.9056215455435277
17,Gen37_Ind4974,1001000100101001011111011111110000,22,28,24,26,8,6,4096,0,3.9049673234318933
18,Gen37_Ind5034,1001000101111100011101011011111000,22,14,30,28,7,6,131072,0,3.8826277933249087
19,Gen37_Ind5005,1000110100101000101101010011100000,20,28,23,19,5,6,65536,0,3.8229420723772747
20,Gen37_Ind4983,1000000110101100001101011010000000,14,27,30,19,7,5,4096,0,3.7255463439471326
21,Gen37_Ind4951,1001000101111000011100011011100000,22,22,22,29,7,6,65536,0,3.7130321908395323
22,Gen37_Ind5035,1000000100111001001101011011100000,14,29,24,19,7,6,65536,0,3.5720691459927196
23,Gen37_Ind5013,1001000010101100101111110011000000,22,20,6,21,2,6,4096,0,3.5637061893622644
24,Gen37_Ind4996,1000111100101101001101011011101000,21,28,11,19,7,6,131072,0,3.549837927954169
25,Gen36_Ind4910,1000110100101101001101011110110000,20,28,26,19,8,5,4096,0,3.5289641310115014
26,Gen37_Ind4961,1001000100101100001101101011000000,22,28,30,19,2,6,4096,0,3.5200458313270513
27,Gen37_Ind4972,1000110100101101001100001111111000,20,28,24,18,4,6,8192,0,3.4637973604645533
28,Gen37_Ind4935,1000011100101100011100011110100101,17,28,30,26,8,5,65536,5,3.4237598510926497
29,Gen37_Ind4954,1000100100101100100101011111110000,18,28,26,11,8,6,8192,0,3.3778916776477277
30,Gen37_Ind4982,1001000100110100011100111011110100,22,29,14,28,5,6,65536,4,3.3658886142902986
31,Gen37_Ind5017,1000010100111100100101011000010000,16,29,27,11,7,3,16384,0,3.3642844712741105
32,Gen37_Ind4990,1101000100101100011101011011110011,-26,28,30,14,7,6,4096,3,3.3574432236087883
33,Gen37_Ind4928,1000001100101101011101011011110011,15,28,6,20,7,6,32768,3,3.343034015801709
34,Gen37_Ind4968,1000111100011110001101111111110000,21,27,11,19,4,6,65536,0,3.3112247617860056
35,Gen37_Ind4956,1001000100100100001101011011110000,22,28,14,19,7,6,131072,0,3.2795960252024776
36,Gen37_Ind4918,1001000100101110101101011011110000,22,28,16,19,7,6,8192,0,3.238292047621536
37,Gen37_Ind5008,1001000001111100101000001011100000,22,17,7,14,3,6,65536,0,3.234889229739578
38,Gen37_Ind4987,1110110100001100001101110111000000,3,26,30,19,4,6,4096,0,3.185188024378051
39,Gen37_Ind4952,1001000110100000001101110011000110,22,23,6,19,4,6,4096,5,3.1842636347171225
40,Gen37_Ind4931,1000001111100110011100010000100000,15,22,18,24,5,3,65536,0,3.171701065606016
41,Gen37_Ind4950,1001000100101100001101011001110100,22,28,30,19,7,4,65536,4,3.1430214778351044
42,Gen37_Ind5039,1001000100101001001101111011110011,22,28,24,19,3,6,8192,3,3.1365270285583375
43,Gen37_Ind5026,1000100111110100101101011011100000,18,13,15,19,7,6,65536,0,3.130826158986168
44,Gen37_Ind4927,1000000100101101101111000011100000,14,28,16,21,1,6,65536,0,3.1253081834569865
45,Gen37_Ind5051,1001010010101000111101111101111110,-30,20,23,8,10,4,131072,0,3.101247426265179
46,Gen37_Ind5018,1000010101101000001111001111000000,16,13,22,21,4,6,4096,0,3.080432397100403
47,Gen37_Ind4955,1000111100101100101101011010101000,21,28,22,19,7,5,131072,0,3.0381403153856104
48,Gen37_Ind4994,1001000100110110011100011011110100,22,29,18,28,7,6,65536,4,2.971438073881517
49,Gen37_Ind5027,1000111100100100001101011110000010,21,28,14,19,8,5,4096,2,2.9696817947370917
50,Gen37_Ind4942,1001100100001101101101111011000010,-37,26,11,19,1,6,4096,2,2.9673718015076678
51,Gen37_Ind4958,0110110100001100001101110111000000,4,26,30,19,4,6,4096,0,2.9672421132432207
52,Gen37_Ind4930,1000100100110100001000111011111000,18,29,14,14,9,6,131072,0,2.965683777672137
53,Gen37_Ind4959,0001100100111100001100011111100010,-38,29,30,18,8,6,65536,2,2.9573174453653395
54,Gen36_Ind4780,1001000100111100001100011011100010,22,29,30,18,7,6,65536,2,2.9573174453653395
55,Gen37_Ind4920,1001000100001101101100111010000010,22,26,9,18,4,5,4096,2,2.9164708574261193
56,Gen37_Ind4981,1000100100100000011011011111001010,18,28,6,16,8,6,8192,2,2.9151678650229753
57,Gen37_Ind4965,1001000110100000001001111111100000,22,26,6,15,9,6,65536,0,2.9006234812580836
58,Gen37_Ind5010,0110110100101100001001011011110000,4,28,30,15,7,6,8192,0,2.871494412155733
59,Gen37_Ind4991,1000111100101100000101101011010000,21,28,30,11,5,6,16384,0,2.863195694933485
60,Gen37_Ind5043,1000001100101110001001011010110000,15,28,11,15,7,5,8192,0,2.82924423744975
61,Gen37_Ind4923,1010111100101100001000010010000000,4,28,30,14,5,5,4096,0,2.7733163633396547
