Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen6_Ind720,1001000100011010111111111000011000,22,27,27,18,9,3,32768,0,4.081175822297299
2,Gen8_Ind898,1001000100011011111111111000000000,22,27,29,19,3,3,4096,0,4.080813825537944
3,Gen10_Ind1211,1001000100001100000111111000001000,22,26,30,13,7,3,8192,0,4.02719004620896
4,Gen6_Ind684,1001000100001010100111111000001000,22,26,27,13,3,3,8192,0,4.027128118958285
5,Gen10_Ind1192,1001000111101100010101011110011000,22,17,30,27,8,5,32768,0,3.9651421008062853
6,Gen7_Ind810,1000010101001100010111010111100000,16,30,30,29,6,6,65536,0,3.906136584649472
7,Gen9_Ind1039,1000011100111010101101011100100000,17,29,27,19,8,3,65536,0,3.8989344686352965
8,Gen10_Ind1241,1000010100111010100100010000011000,16,29,27,10,5,3,32768,0,3.8869933856392143
9,Gen7_Ind822,1001000011101010000101010110100000,22,24,26,11,6,5,65536,0,3.882920422124872
10,Gen4_Ind374,1001000011101100000100111100011000,22,24,30,10,3,3,32768,0,3.8812091875625594
11,Gen9_Ind1058,1001000011101010000101010100100000,22,24,26,11,6,3,65536,0,3.881154802495775
12,Gen9_Ind1163,1001000011101010100001010111110000,22,24,27,7,6,6,8192,0,3.8811492718963967
13,Gen9_Ind1163,1001000011101010100001010111110000,22,24,27,7,6,6,131072,0,3.8811492718963967
14,Gen7_Ind851,1001000011011100011000111100011000,22,23,30,30,8,3,32768,0,3.8047653739485585
15,Gen10_Ind1178,1000010011101010000110011000011000,16,24,26,12,7,3,32768,0,3.778798240422812
16,Gen10_Ind1220,1001000100001000100111111111001000,22,26,23,13,1,6,8192,0,3.7036791755811
17,Gen10_Ind1235,1000000011101010000100110111011000,14,24,26,10,8,6,32768,0,3.6056174964640086
18,Gen10_Ind1291,1000101010101010010101011011000000,19,20,26,27,7,6,4096,0,3.563759657908404
19,Gen10_Ind1295,1000110010101010000001010111011000,20,20,26,7,6,6,32768,0,3.563596537232367
20,Gen10_Ind1184,1000100101110010010110010111011101,18,26,10,28,6,6,32768,5,3.5248593033327547
21,Gen9_Ind1092,1000100111110010010110010111000100,18,28,10,28,6,6,4096,4,3.4716826334266306
22,Gen10_Ind1305,1000000010111000100001111011001000,14,21,23,7,3,6,8192,0,3.412937839416664
23,Gen10_Ind1254,1000010101001000010001010111101100,16,30,22,23,6,6,131072,4,3.4113696570251433
24,Gen10_Ind1272,1000100111110011010001010111000100,18,21,12,23,6,6,4096,4,3.4113696570251433
25,Gen10_Ind1275,1000110011000100110001010111011101,20,22,15,23,6,6,32768,5,3.386254009306687
26,Gen10_Ind1189,0000010011010000010100011011000100,-48,23,6,26,7,6,4096,4,3.381170197534379
27,Gen6_Ind684,1001000100001010100111111000001000,22,26,27,13,3,3,8192,0,3.2925824595393878
28,Gen10_Ind1188,1100001010111000101101011111100101,16,21,23,19,8,6,65536,5,3.263449307494802
29,Gen10_Ind1236,0011001011101001010111010100010101,-25,24,24,29,6,3,16384,5,3.2590053062630657
30,Gen10_Ind1231,1000001111100001010001010101101101,15,22,8,23,6,4,131072,5,3.2441656329603124
31,Gen10_Ind1262,0001011011110001011111101111000100,-39,25,8,20,4,6,4096,4,3.222154493522218
32,Gen10_Ind1278,0010010111000100110110001110110100,-32,10,15,28,4,5,4096,4,3.2160040355770922
33,Gen10_Ind1287,0110011010010110110100111011011100,1,19,19,26,6,6,32768,4,3.215769058214472
34,Gen10_Ind1313,0000000010101100111011101111100101,-50,20,10,15,7,6,65536,5,3.1958687723547814
35,Gen10_Ind1180,1000010111001100001100010111100100,16,24,30,18,6,6,65536,4,3.1657159597760907
36,Gen10_Ind1251,1001001010000010110000100010110100,-6,18,11,22,9,5,32768,4,3.1492272648191664
37,Gen10_Ind1204,1100001010001010010101111111001101,-38,18,26,27,2,6,8192,5,3.147258541988387
38,Gen10_Ind1268,1000001001111100000100101000011000,15,17,30,10,5,3,32768,0,3.116950916611611
39,Gen10_Ind1228,1000100010000001010110010101010100,18,18,8,28,6,4,16384,4,3.1056181548002013
40,Gen10_Ind1264,0000001100000010101100011000010100,-49,26,11,18,7,3,16384,4,3.1012251797926984
41,Gen9_Ind1067,1000010001101101000001010111110000,16,16,25,7,6,6,131072,0,3.080384493274774
42,Gen10_Ind1294,1000000011100000010111011000110011,14,24,6,29,7,3,8192,3,3.0739559888561363
43,Gen10_Ind1243,1000000010100000010111011000010011,14,20,6,29,7,3,16384,3,3.0562896775516704
44,Gen10_Ind1219,1000000010101100110100101000111100,14,20,30,26,10,3,131072,4,3.0495939639236957
45,Gen10_Ind1257,1000000010101100111101101101100100,14,20,15,18,6,4,65536,4,3.0485458831700685
46,Gen10_Ind1253,1010111011010110010100001111011010,-18,23,18,26,4,6,32768,2,3.0016855693963667
47,Gen10_Ind1199,1001000011100010010000010110110010,22,24,10,22,6,5,8192,2,2.9942559921013205
48,Gen10_Ind1297,1000110011100001010111001000110100,20,24,8,29,3,3,131072,4,2.9905005257406883
49,Gen10_Ind1229,1101111010001001001101011001100011,-12,18,24,19,7,4,65536,3,2.9869358755361994
50,Gen10_Ind1290,1000010101100100001101110011100000,16,24,14,19,9,6,65536,0,2.98616044828941
51,Gen10_Ind1177,1000001001100001001101011001100101,15,16,8,19,7,4,65536,5,2.979782020915743
52,Gen10_Ind1279,1100011110010101010100001010000100,-48,14,16,26,3,5,4096,4,2.935849728233253
53,Gen10_Ind1244,1100011010100000010101100110000010,-17,20,6,27,10,5,4096,2,2.925822255729565
54,Gen10_Ind1306,1000010101000100100101011111000000,16,30,15,11,8,6,4096,0,2.9162970751580364
55,Gen10_Ind1267,1000000011101101000001010011110000,14,24,9,7,5,6,131072,0,2.9108448437554273
56,Gen10_Ind1310,1000001001100100101001100011101000,15,16,15,15,9,6,131072,0,2.9030241617193284
57,Gen10_Ind1242,1000011011101100001101011100100010,17,24,30,19,8,3,65536,2,2.900073826531095
58,Gen10_Ind1283,1101011001100000110101010100010011,-29,16,7,27,6,3,16384,3,2.8685582862281214
59,Gen10_Ind1245,1100001110010101010100011110000100,8,15,16,26,8,5,4096,4,2.8593465412167887
60,Gen10_Ind1181,1010010010001100010101010100011010,-33,18,30,27,6,3,32768,2,2.8035072228858224
61,Gen10_Ind1200,0001001111100001010111101101110100,-41,30,8,29,7,4,32768,4,2.7818443834008546
62,Gen10_Ind1271,1100111010001101010110110101101010,-23,18,28,28,9,4,131072,2,2.773506942797351
63,Gen10_Ind1182,1000001001001000011001101110000000,15,14,22,7,6,5,4096,0,2.7131630218750584
64,Gen10_Ind1193,1000010011010100011100110101100000,16,23,14,27,6,4,65536,0,2.6966352787821792
65,Gen10_Ind1238,1001000110100100000101011011100000,22,30,14,11,7,6,65536,0,2.5807132440121596
66,Gen10_Ind1309,0001101000111100110101011111100101,-37,13,20,27,8,6,65536,5,2.526798823440568
67,Gen10_Ind1196,1001000000111011101111011011000101,22,13,29,21,7,6,4096,5,2.5267962057679907
68,Gen10_Ind1285,1000000000110100100001001111101000,14,13,15,7,4,6,131072,0,2.5179402470490255
69,Gen10_Ind1260,1000011101001001000110001110010100,17,30,24,12,4,5,16384,4,2.501061218143043
70,Gen10_Ind1224,1101011110010100100110011010000100,-47,30,15,12,7,5,4096,4,2.4979520600018996
71,Gen10_Ind1176,1101011010010100000101011100000010,2,19,14,11,8,3,4096,2,2.4793872200925398
72,Gen10_Ind1227,1100111111110010010001010111101011,-23,19,10,23,6,6,131072,3,2.4690257774635986
73,Gen10_Ind1209,1100011011101001011111001100000010,-23,24,24,8,4,3,4096,2,2.435551716668044
74,Gen10_Ind1277,1000000010101100111101101111110100,14,20,21,10,2,6,131072,4,2.4327595735933163
75,Gen10_Ind1205,1001000001100001000001010000100000,22,16,8,7,5,3,65536,0,2.4219941845406456
76,Gen10_Ind1250,1000100011011000000101010100010011,18,23,22,11,6,3,16384,3,2.37262372556983
77,Gen10_Ind1223,0100001010110101000101001100000011,-17,21,16,11,4,3,4096,3,2.3711943625364174
78,Gen10_Ind1215,0000000011111100100100010001111101,-50,25,23,10,5,4,32768,5,2.2983713518415283
79,Gen10_Ind1212,1000010011100110100100011100010100,16,24,19,10,8,3,16384,4,2.2918585703571197
80,Gen10_Ind1299,1000010010011100000100011010000100,16,19,30,10,7,5,4096,4,2.2639895737282068
81,Gen10_Ind1208,1000000001000000000100000111010000,14,14,6,10,2,6,16384,0,2.2394858652084713
82,Gen10_Ind1298,0001001111100001000101010001010010,-41,15,8,11,5,4,16384,2,2.233954499545139
83,Gen10_Ind1284,1000010110111000101011001111011100,16,26,23,17,4,6,32768,4,2.2114124553925243
84,Gen10_Ind1246,1101011010000001011001011011011100,-47,18,8,19,7,6,32768,4,2.207450657281101
85,Gen10_Ind1234,1001000011100010000001000111100000,22,24,10,7,2,6,65536,0,2.1755303120637484
