Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen13_Ind1733,1000111100101100001101011111100000,21,28,30,19,8,6,65536,0,4.099540240288619
2,Gen13_Ind1629,1001000100111100001101011111100000,22,29,30,19,8,6,65536,0,4.099540034604899
3,Gen6_Ind720,1001000100011010111111111000011000,22,27,27,7,5,3,32768,0,4.081175822297299
4,Gen8_Ind898,1001000100011011111111111000000000,22,27,29,29,2,3,4096,0,4.080813825537944
5,Gen11_Ind1390,1001000100011010111111111000000000,22,27,27,18,10,3,4096,0,4.080260151820229
6,Gen13_Ind1743,1001000100001100010101011110010000,22,26,30,27,8,5,16384,0,4.028491157188243
7,Gen10_Ind1211,1001000100001100000111111000001000,22,26,30,13,1,3,8192,0,4.02719004620896
8,Gen14_Ind1815,1011000100001100000111011001110000,-50,26,30,13,7,4,8192,0,4.027186969649946
9,Gen6_Ind684,1001000100001010100111111000001000,22,26,27,13,5,3,8192,0,4.027128118958285
10,Gen6_Ind684,1001000100001010100111111000001000,22,26,27,13,9,3,8192,0,4.027128118958285
11,Gen6_Ind684,1001000100001010100111111000001000,22,26,27,13,10,3,8192,0,4.027128118958285
12,Gen14_Ind1857,1001000100001011100101111100011000,22,26,29,11,3,3,32768,0,4.027102514978465
13,Gen12_Ind1584,1001000100001010100100011100011000,22,26,27,10,8,3,32768,0,4.0270765143709
14,Gen14_Ind1824,1001000100001010100100011100011000,22,26,27,10,8,3,32768,0,4.0270765143709
15,Gen14_Ind1816,1000011100001010100111011011010000,17,26,27,13,7,6,16384,0,3.8557965322879135
16,Gen14_Ind1858,1001000110101010000111111010111000,22,27,26,13,9,5,16384,0,3.8068706745341316
17,Gen14_Ind1846,1001000100011010011110111000011000,22,27,26,27,4,3,32768,0,3.78171764189803
18,Gen14_Ind1837,1000010111101100010111011110011000,16,24,30,29,8,5,32768,0,3.776255563522656
19,Gen14_Ind1838,1001000101001100010101000111100000,22,30,30,27,2,6,65536,0,3.547677358004649
20,Gen14_Ind1850,1001111101011100010011010111011000,3,16,30,25,6,6,32768,0,3.5431424576838872
21,Gen14_Ind1842,1000000100001011101110111000010000,14,26,29,20,9,3,16384,0,3.419895841643202
22,Gen14_Ind1826,1000011101001010010100010110000100,17,30,26,26,6,5,4096,4,3.3653139959270226
23,Gen14_Ind1789,1000000100000010110000010010010101,14,26,11,22,5,5,16384,5,3.327467007222386
24,Gen14_Ind1762,1001000111101000110101110011011100,22,15,23,27,7,6,32768,4,3.31916623368958
25,Gen14_Ind1786,1010000011100000010101100111000011,-18,24,6,27,10,6,4096,3,3.3031200259110443
26,Gen14_Ind1799,0010001100101000010110011000000101,-33,28,22,28,7,3,4096,5,3.2874272649609635
27,Gen14_Ind1813,1011000011000001010101011000001101,-42,22,8,27,7,3,8192,5,3.246959969516146
