Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen17_Ind2050,011011000000011010001111,33554432,4,0,1,1,bt4,32,1000,3.6024366052707
2,Gen19_Ind2265,011011000000011010001111,33554432,4,0,1,1,bt4,32,100,3.6024366052707
3,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,200,3.6024366052707
4,Gen20_Ind2484,011011000000011010001111,33554432,4,0,1,1,bt4,32,50,3.6024366052707
5,Gen21_Ind2554,011011000000011010001100,33554432,4,0,1,1,bt4,32,200,3.6024366052707
6,Gen21_Ind2598,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
7,Gen22_Ind2652,011001000000011010001101,16777216,4,0,1,1,bt4,32,500,3.6024366052707
8,Gen22_Ind2658,011001000000011010001111,16777216,4,0,1,1,bt4,32,0,3.6024366052707
9,Gen22_Ind2687,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
10,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,1000,3.6024366052707
11,Gen44_Ind5356,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
12,Gen44_Ind5380,011011000000011110001111,33554432,4,0,1,1,bt4,32,1000,3.6024366052707
13,Gen44_Ind5421,011111000000011010001101,134217728,4,0,1,1,bt4,32,500,3.6024366052707
14,Gen22_Ind2652,011001000000011010001101,16777216,4,0,1,1,bt4,32,500,3.6024366052707
15,Gen44_Ind5435,011011000000011010001111,33554432,4,0,1,1,bt4,32,200,3.6024366052707
16,Gen44_Ind5461,011111000000011010001010,134217728,4,0,1,1,bt4,32,50,3.6024366052707
17,Gen44_Ind5464,011011000000011010001111,33554432,4,0,1,1,bt4,32,0,3.6024366052707
18,Gen43_Ind5292,010111000000011001001101,8388608,4,0,1,1,bt3,32,500,3.6023007534675346
19,Gen44_Ind5433,011111000000011001001101,134217728,4,0,1,1,bt3,32,500,3.6023007534675346
20,Gen44_Ind5363,011101000000001010001110,67108864,4,0,0,1,bt4,32,1000,3.602273584336441
21,Gen44_Ind5402,011111000000001010001110,134217728,4,0,0,1,bt4,32,1000,3.602273584336441
22,Gen44_Ind5379,110111000000001001001101,134217728,4,0,0,1,bt3,32,500,3.6022101912909688
23,Gen44_Ind5405,011101000000001010111111,67108864,4,0,0,1,bt4,128,50,3.602065301279328
24,Gen44_Ind5465,110111000000001001011100,4096,4,0,0,1,bt3,128,200,3.601847988114959
25,Gen43_Ind5278,010111000000111010001101,8388608,4,0,3,1,bt4,32,500,3.601793663920848
26,Gen44_Ind5393,011011000001011010001101,33554432,4,0,0,1,bt4,32,500,3.601793663920848
27,Gen44_Ind5396,011111000000111010101110,134217728,4,0,3,1,bt4,273,1000,3.601793663920848
28,Gen44_Ind5475,011111000000101010001110,134217728,4,0,2,1,bt4,32,1000,3.6016578606044765
29,Gen44_Ind5387,011011010000001000001101,33554432,2,0,0,1,bt2,32,500,3.6013953365622666
30,Gen43_Ind5250,011101000000011010101110,67108864,4,0,1,1,bt4,16,1000,3.6012686145146087
31,Gen42_Ind5225,011111000000101110001101,134217728,4,0,2,1,bt4,32,500,3.6008161085631714
32,Gen44_Ind5394,011111000000111010011111,134217728,4,0,3,1,bt4,128,500,3.60066228244317
33,Gen44_Ind5413,010111000001111010101100,8388608,4,0,2,1,bt4,64,200,3.6004994220524678
34,Gen43_Ind5312,011010100001111010001101,33554432,2,0,1,1,bt4,32,500,3.6004994220524678
35,Gen44_Ind5368,011010000000011010001101,33554432,0,0,1,1,bt4,32,500,3.5968118674190697
36,Gen44_Ind5373,011010000000011010001101,33554432,0,0,1,1,bt4,32,500,3.5968118674190697
37,Gen44_Ind5385,010110010000011010110101,8388608,1,0,1,1,bt4,64,500,3.5968118674190697
38,Gen44_Ind5466,010100100001111010001111,4194304,2,0,4,1,bt4,32,500,3.5965951876543705
39,Gen43_Ind5322,010101000000001000010000,4194304,4,0,0,1,bt2,64,0,3.596541021792278
40,Gen44_Ind5416,011011010000011110001101,33554432,2,0,1,1,bt4,32,500,3.5955482700472765
41,Gen44_Ind5474,011010000100001010001100,33554432,0,2,0,1,bt4,32,200,3.595043079655965
42,Gen44_Ind5452,011111100001011000001101,134217728,3,0,2,1,bt2,32,500,3.5949258236175194
43,Gen44_Ind5460,011000000000111000101111,16777216,0,0,3,1,bt2,128,0,3.5949258236175194
44,Gen44_Ind5359,110000000100011010001101,4096,0,2,1,1,bt4,32,500,3.5947454446470997
45,Gen44_Ind5397,011011100101101010001101,33554432,0,2,0,1,bt4,32,500,3.5947454446470997
46,Gen44_Ind5376,010011000000011010001101,2097152,4,0,1,1,bt4,32,500,3.557041944084484
47,Gen44_Ind5468,010010000000111010011101,2097152,0,0,3,1,bt4,128,500,3.5478732887142423
48,Gen44_Ind5456,011011100000011010000101,33554432,4,0,1,1,bt4,16,500,3.50407484758297
49,Gen44_Ind5386,011111100000101010101010,134217728,3,0,2,1,bt4,128,50,3.4972071981919095
50,Gen44_Ind5473,010001000000011010001101,1048576,4,0,1,1,bt4,32,500,3.4908000906287002
51,Gen44_Ind5463,010000000000011010001101,1048576,0,0,1,1,bt4,32,500,3.4840351551197166
52,Gen44_Ind5361,010001100100011010001111,1048576,3,2,1,1,bt4,32,500,3.482375522227002
53,Gen44_Ind5365,011011000000011011001101,33554432,4,0,1,1,hc3,32,500,3.407672559152776
54,Gen44_Ind5369,011001000000011011001101,16777216,4,0,1,1,hc3,32,500,3.407672559152776
55,Gen44_Ind5406,011011000000011011001101,33554432,4,0,1,1,hc3,32,500,3.407672559152776
56,Gen44_Ind5448,011101000000011011001101,67108864,4,0,1,1,hc3,32,500,3.407672559152776
57,Gen44_Ind5420,111111000000011011001101,16384,4,0,1,1,hc3,32,500,3.406902828039774
58,Gen44_Ind5358,010111100000011011001101,8388608,3,0,1,1,hc3,32,500,3.40665172786819
59,Gen44_Ind5425,111011010000011011001101,8192,1,0,1,1,hc3,32,500,3.401459832354889
60,Gen44_Ind5419,111011000000011000000111,33554432,4,0,1,1,bt2,16,500,3.3624274587749947
61,Gen44_Ind5414,011011000000011010001111,33554432,4,0,1,1,bt4,32,1000,3.360361422048363
62,Gen44_Ind5372,011001000000011010001001,16777216,4,0,1,1,bt4,32,10,3.360251094596084
63,Gen43_Ind5333,011011000000001010001001,33554432,4,0,0,1,bt4,32,10,3.360125014949734
64,Gen44_Ind5418,011011000000101010001001,33554432,4,0,2,1,bt4,32,10,3.359951670883642
65,Gen44_Ind5390,011101000000101010011001,67108864,4,0,2,1,bt4,128,10,3.3592112203870634
66,Gen44_Ind5457,011010110000011010111001,33554432,3,0,1,1,bt4,32,10,3.358998598126459
67,Gen44_Ind5462,011101010001111010101111,67108864,1,0,0,1,bt4,16,200,3.3532993444840473
68,Gen44_Ind5391,010001100000001100001011,1048576,2,0,0,1,hc4,32,100,3.347799293923584
69,Gen44_Ind5429,011111000000011010000111,134217728,4,0,1,1,bt4,16,100,3.3289069252000334
70,Gen44_Ind5469,011001000000101010000001,16777216,4,0,2,1,bt4,16,10,3.328357905593277
71,Gen44_Ind5437,010111000001010010001101,8388608,4,0,0,0,bt4,32,500,3.2936236751187824
72,Gen44_Ind5440,011011110000010010000100,33554432,3,0,1,0,bt4,16,200,3.2855577874237287
73,Gen44_Ind5445,111011100000010110111111,262144,4,0,1,0,hc3,128,500,3.2687160377229363
74,Gen44_Ind5382,001010000000111010110101,131072,0,0,3,1,bt4,128,500,3.184801090899392
75,Gen44_Ind5449,011111110000011110001111,134217728,1,0,1,1,bt2,32,50,3.1106954292239624
76,Gen44_Ind5377,111111100000001010001111,2097152,1,0,0,1,bt4,32,50,3.064825054115795
77,Gen43_Ind5284,110001000000001010001110,65536,4,0,0,1,bt4,32,1000,3.064825054115795
78,Gen44_Ind5398,001001010000011010111101,65536,0,0,1,1,bt4,128,500,3.0637896269623712
79,Gen44_Ind5409,010111000000010011001111,8388608,4,0,1,0,hc3,32,500,3.0210647328205646
80,Gen44_Ind5366,111111000000111010001100,524288,4,0,3,1,bt4,32,200,2.923113604974489
81,Gen43_Ind5279,111111000000011010001101,16384,4,0,1,1,bt4,32,500,2.7821611991883732
82,Gen44_Ind5381,000101000000111010011110,16384,4,0,3,1,bt4,128,1000,2.781108188893849
83,Gen44_Ind5401,110001000000011010001010,536870912,4,0,1,1,bt4,32,50,2.645801096096817
84,Gen43_Ind5276,110101000000001001010100,65536,4,0,0,1,bt3,64,200,2.645302865266034
85,Gen44_Ind5436,000001000000011010001111,4096,4,0,1,1,bt4,32,0,2.5171673989385717
86,Gen44_Ind5432,111111000000011011001101,8388608,4,0,1,1,hc3,32,500,2.5170082157995606
87,Gen44_Ind5410,111111000000010010001101,32768,4,0,1,0,bt4,32,500,2.3979307592153134
88,Gen44_Ind5357,011011000100011000011000,33554432,4,2,1,1,bt2,128,0,0
89,Gen44_Ind5360,011011001000011010001100,33554432,4,4,1,1,bt4,32,200,0
90,Gen44_Ind5389,010101000100011010010000,4194304,4,2,1,1,bt4,64,0,0
91,Gen44_Ind5415,010111000010001001001101,8388608,4,1,0,1,bt3,32,500,0
92,Gen44_Ind5417,011011000011011010001111,33554432,4,1,4,1,bt4,32,0,0
93,Gen44_Ind5422,011011000100111010001101,33554432,4,2,3,1,bt4,32,500,0
94,Gen44_Ind5426,010111001000010011001101,8388608,4,4,1,0,hc3,32,500,0
95,Gen44_Ind5430,011011000011011010011111,33554432,4,1,1,1,bt4,128,0,0
96,Gen44_Ind5441,111011000100011010001101,1048576,4,2,1,1,bt4,32,500,0
97,Gen44_Ind5444,011101000101011010001111,67108864,4,2,3,1,bt4,32,0,0
98,Gen44_Ind5453,010001000010101010001101,1048576,4,1,2,1,bt4,32,500,0
99,Gen43_Ind5304,010111001000001010101111,8388608,4,4,0,1,bt4,64,0,0
100,Gen44_Ind5471,011011000011010010001100,33554432,4,1,1,0,bt4,32,200,0
