Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
51,Gen27_Ind3273,011110010100001010010101,134217728,1,2,0,1,bt4,64,500,3.5950070000602157
52,Gen27_Ind3277,011011010011011001010111,33554432,3,1,4,1,bt3,64,200,3.5949258236175194
53,Gen27_Ind3292,011011100000011001110110,33554432,2,0,1,1,bt3,16,1000,3.5948897463752663
54,Gen27_Ind3358,011000000000111110010101,16777216,0,0,3,1,hc3,64,500,3.5948626889187723
55,Gen27_Ind3320,011010010100011010001101,33554432,1,2,1,1,bt4,32,500,3.5947454446470997
56,Gen27_Ind3299,011010000101011010011110,33554432,0,2,0,1,bt4,128,1000,3.5934472502200676
57,Gen27_Ind3270,010011000000001110001111,2097152,4,0,0,1,bt2,32,0,3.557298041425745
58,Gen27_Ind3361,011001010001101100010110,16777216,1,0,2,1,hc4,64,1000,3.53773825983902
59,Gen27_Ind3336,011010100010011100001101,33554432,2,1,1,1,hc4,32,500,3.5105394234585625
60,Gen27_Ind3377,011010100000011100011111,33554432,2,0,1,1,hc4,128,100,3.510023443356246
61,Gen27_Ind3366,010111010010111100011101,8388608,3,1,3,1,hc4,128,500,3.50865682935131
62,Gen27_Ind3275,011001010000011010000101,16777216,0,0,1,1,bt4,16,500,3.50407484758297
63,Gen27_Ind3271,011111000001111000000111,134217728,4,0,1,1,bt2,16,1000,3.503852060341813
64,Gen27_Ind3373,011001000000111010000100,16777216,4,0,3,1,bt4,16,200,3.5034665339794904
65,Gen27_Ind3303,011011100000001010000111,33554432,1,0,0,1,bt4,16,200,3.5026443612220652
66,Gen27_Ind3296,010001000000011000001100,1048576,4,0,1,1,bt2,32,200,3.4901963769404465
67,Gen27_Ind3298,110010010001001100011101,524288,1,0,4,1,hc4,128,500,3.477912531220645
68,Gen27_Ind3324,010110010001011011011110,8388608,1,0,4,1,hc3,128,1000,3.4661759583145857
69,Gen27_Ind3369,011000000000001110011111,16777216,0,0,0,1,bt4,128,0,3.4661759583145857
70,Gen27_Ind3315,011001000000111110001100,16777216,4,0,3,1,bt2,32,200,3.4482084584729122
71,Gen27_Ind3335,011011000000011110000101,33554432,4,0,1,1,bt2,16,500,3.4441885145221036
72,Gen27_Ind3248,011001000000011011000110,16777216,4,0,1,1,hc3,16,1000,3.417034319278272
73,Gen27_Ind3348,011011000000011110001111,33554432,4,0,1,1,bt3,32,50,3.3852906848997897
74,Gen27_Ind3297,010111000000011010001001,8388608,4,0,1,1,bt4,32,10,3.3600934965164515
75,Gen26_Ind3208,011111010000011010001111,134217728,3,0,1,1,bt4,32,10,3.359219095802543
76,Gen27_Ind3343,011001100000011010011001,16777216,3,0,1,1,bt4,128,10,3.3518246254254533
77,Gen27_Ind3310,011001000000111110011100,16777216,4,0,3,1,hc4,128,200,3.29949397257435
78,Gen27_Ind3370,010111000000111011011100,8388608,4,0,3,1,hc3,128,200,3.29949397257435
79,Gen27_Ind3311,011011000000010111011011,33554432,4,0,1,0,bt2,128,100,3.2937220993687735
80,Gen27_Ind3355,010111000001000010101101,8388608,4,0,4,0,bt4,16,500,3.293078662686073
81,Gen27_Ind3352,010111100001100110001111,8388608,4,0,2,0,bt2,32,100,3.292586792470173
82,Gen27_Ind3276,010111100001110010001111,8388608,3,0,4,0,bt4,32,50,3.2916866722567453
83,Gen27_Ind3263,011011000000010010000100,33554432,4,0,1,0,bt4,16,200,3.2906510086534753
84,Gen27_Ind3337,011111010000010010000111,134217728,2,0,1,0,bt4,16,1000,3.2893290282295737
85,Gen27_Ind3247,011111010000011011000111,134217728,3,0,1,1,hc3,16,200,3.275852825452276
86,Gen27_Ind3331,001011000000011010001100,131072,4,0,1,1,bt4,32,200,3.1970590991545786
87,Gen27_Ind3323,111010010100011010100110,1073741824,1,2,1,1,bt4,273,1000,3.1850347099501857
88,Gen27_Ind3327,001001000000111110001100,65536,4,0,3,1,bt3,32,200,3.063868242448606
89,Gen27_Ind3381,011111000000111000001111,134217728,4,0,3,1,bt2,32,100,2.8362241141097155
90,Gen27_Ind3250,110011000000101101001101,65536,4,0,2,1,bt4,32,500,2.6456056890904325
91,Gen27_Ind3251,011001011000011110111111,16777216,4,4,1,1,bt4,32,0,0
92,Gen27_Ind3257,011011000010011001000111,33554432,4,1,1,1,bt3,16,200,0
93,Gen27_Ind3262,011011000100011110011011,33554432,4,2,1,1,bt4,128,100,0
94,Gen27_Ind3266,011001111100011101001111,16777216,3,3,1,1,bt3,32,1000,0
95,Gen27_Ind3267,011011000100011011001101,33554432,4,2,1,1,hc3,32,500,0
96,Gen27_Ind3284,011001000100011010110011,16777216,4,2,1,1,bt4,32,100,0
97,Gen27_Ind3293,011001000100001010001111,16777216,4,2,0,1,bt4,32,100,0
98,Gen27_Ind3307,011001000100011000001101,16777216,4,2,1,1,bt2,32,500,0
99,Gen27_Ind3334,111001000011011000001101,33554432,4,1,1,1,bt2,32,500,0
100,Gen27_Ind3374,010111000100011011001101,8388608,4,2,1,1,hc3,32,500,0
