Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen8_Ind903,010111001010001010001000,8388608,4,1,0,1,bt4,32,0,3.602336979613181
2,Gen6_Ind624,110011000000001010010110,131072,4,0,0,1,bt4,64,1000,3.601784610047811
3,Gen8_Ind885,011011000000001111010010,33554432,4,0,0,1,bt4,64,50,3.601784610047811
4,Gen7_Ind865,010111100000101010110111,8388608,0,0,2,1,bt4,128,100,3.6016578606044765
5,Gen4_Ind430,010111010000001010001000,8388608,3,0,0,1,bt4,32,0,3.601386284691677
6,Gen7_Ind875,011000110000001010001111,16777216,3,0,0,1,bt4,32,10,3.60137723286659
7,Gen1_Ind11,011000110000011000001011,16777216,3,0,1,1,bt2,32,100,3.6011781042260953
8,Gen4_Ind456,111110110000011000001011,8388608,3,0,1,1,bt2,32,100,3.6011781042260953
9,Gen8_Ind963,011000110000001000001111,16777216,3,0,0,1,bt2,32,100,3.601150952026701
10,Gen3_Ind240,011100101110011001010110,67108864,2,1,1,1,bt3,64,1000,3.60101519717117
11,Gen3_Ind302,010111000000101001010111,8388608,4,0,2,1,bt3,64,50,3.6009156501153514
12,Gen5_Ind543,010111000000101001010101,8388608,4,0,2,1,bt3,64,500,3.6009156501153514
13,Gen4_Ind482,110000110000001001001010,8192,3,0,0,1,bt3,32,50,3.600888501873506
14,Gen8_Ind961,011000110000001001001111,16777216,3,0,0,1,bt3,32,1000,3.600888501873506
15,Gen5_Ind536,011010100000111000001011,33554432,2,0,3,1,bt2,32,100,3.6006532342571673
16,Gen5_Ind536,011010100000111000001011,33554432,2,0,3,1,bt2,32,100,3.6006532342571673
17,Gen8_Ind986,011010100000111000001011,33554432,2,0,3,1,bt2,32,100,3.6006532342571673
18,Gen8_Ind943,111010110001011000011000,134217728,3,0,3,1,bt2,128,0,3.6005537072123914
19,Gen8_Ind931,011000110010011010001111,16777216,3,1,1,1,bt4,32,500,3.6002732515044538
20,Gen8_Ind920,111000110001001010001101,524288,3,0,4,1,bt4,32,500,3.6001737454647786
21,Gen8_Ind998,010111010001001010001000,8388608,2,0,4,1,bt4,32,0,3.6000832902016553
22,Gen8_Ind895,010111100010001000110111,8388608,3,1,0,1,bt2,64,1000,3.6000471093691115
23,Gen8_Ind972,011000110010001000001111,16777216,3,1,0,1,bt2,32,200,3.6000471093691115
24,Gen8_Ind995,111100110011011010011011,4096,3,1,0,1,bt4,128,100,3.5998843046217854
25,Gen8_Ind967,011010100010111110001111,33554432,2,1,3,1,bt3,32,50,3.5998571719288197
26,Gen8_Ind1001,100001000001001110010100,268435456,4,0,4,1,bt4,64,200,3.5998209956410867
27,Gen8_Ind922,111100110010011000001011,4096,3,1,1,1,bt2,32,100,3.5997576888871023
28,Gen8_Ind890,011001000001001101010101,16777216,4,0,4,1,hc4,64,500,3.599549696657581
29,Gen7_Ind823,011000110010111010001111,16777216,3,1,3,1,bt4,32,1000,3.599549696657581
30,Gen7_Ind823,011000110010111010001111,16777216,3,1,3,1,bt4,32,10,3.599549696657581
31,Gen8_Ind896,111110100010011000010011,536870912,2,1,1,1,bt2,64,100,3.598934903662846
32,Gen8_Ind930,110111010000001010010000,536870912,3,0,0,1,bt4,64,0,3.5970376032715525
33,Gen8_Ind947,100010011100001010011101,536870912,1,0,0,1,bt4,128,500,3.595990428124349
34,Gen8_Ind953,011010000001011000001011,33554432,0,0,0,1,bt2,32,100,3.595918231622694
35,Gen8_Ind974,011101100000011001010011,67108864,3,0,1,1,bt3,64,100,3.5955933832367637
36,Gen8_Ind935,100000000100111110001101,268435456,0,2,3,1,bt3,32,500,3.5948085752276775
37,Gen8_Ind887,011010000100111101001110,33554432,0,2,3,1,hc4,32,1000,3.594736426173739
38,Gen8_Ind913,011010010100111101001110,33554432,1,2,3,1,hc3,32,1000,3.594736426173739
39,Gen8_Ind944,010111110011011010010011,8388608,2,1,3,1,bt4,64,100,3.5945290137749892
40,Gen8_Ind996,110011010000011000011011,32768,4,0,1,1,bt2,128,100,3.594456875942292
41,Gen8_Ind978,011000010000011010011101,16777216,1,0,1,1,bt4,128,500,3.594294576404689
42,Gen8_Ind902,011001110001001010110000,16777216,4,0,4,1,bt4,273,0,3.594141306965264
43,Gen8_Ind894,011100010001001101101110,67108864,1,0,4,1,bt3,16,1000,3.5933571326466893
44,Gen8_Ind971,010100000000101000101111,4194304,0,0,2,1,bt2,32,100,3.5898190878479945
45,Gen8_Ind899,010100010101011001010010,4194304,1,2,3,1,bt3,64,50,3.58935147145763
46,Gen8_Ind949,010010100000101000001011,2097152,2,0,2,1,bt2,32,100,3.5558061306028854
47,Gen7_Ind789,010010000010101000100100,2097152,0,1,2,1,bt2,273,200,3.5476800326825706
48,Gen8_Ind987,111010000110111000100000,65536,0,3,3,1,bt2,273,0,3.545564378436428
49,Gen8_Ind966,011000100010001000000010,16777216,2,1,0,1,bt2,16,50,3.5019081590755783
50,Gen8_Ind952,110110000010111000000110,2097152,0,1,3,1,bt2,16,1000,3.4962258649339115
51,Gen8_Ind962,011011101011001010110100,33554432,4,1,4,1,bt4,64,200,3.4954582490687183
52,Gen8_Ind992,110110000111011000000110,8192,0,3,1,1,bt2,16,1000,3.494460852217854
53,Gen8_Ind942,011000000110001000000011,16777216,0,3,0,1,bt2,16,100,3.4936088273158172
54,Gen8_Ind999,011011101010111010110000,33554432,3,4,3,1,bt4,16,0,3.4916677632540867
55,Gen8_Ind977,111011100001001101010011,1048576,2,0,4,1,hc4,64,100,3.4807682030079024
56,Gen8_Ind921,110110000000101111100111,536870912,0,0,2,1,bt3,273,100,3.4789596297798053
57,Gen8_Ind990,010110110011001011110111,8388608,3,1,4,1,hc3,64,500,3.4023240490098305
58,Gen8_Ind954,100111110011011100010011,33554432,4,1,0,1,hc4,64,100,3.3818868971051605
59,Gen8_Ind984,010100000000101100011011,4194304,0,0,2,1,hc4,128,100,3.375203168725443
60,Gen8_Ind907,011001000001001010001001,16777216,4,0,4,1,bt4,32,10,3.3596601780120428
61,Gen8_Ind906,010000100000011101010001,1048576,2,0,1,1,hc4,64,10,3.324126487366807
62,Gen8_Ind926,110000010000011010011000,8388608,1,0,1,1,bt4,128,0,3.3031982949803815
63,Gen8_Ind888,001101110100011000010010,262144,2,2,1,1,bt2,64,50,3.3015162477332898
64,Gen8_Ind960,010111000001100000010011,8388608,4,0,1,0,bt2,64,100,3.293979544451392
65,Gen8_Ind927,010111000000100001010101,8388608,4,0,2,0,bt3,64,500,3.29342684426465
66,Gen8_Ind918,011100100011000000100101,67108864,2,1,4,0,bt2,273,500,3.291157419636397
67,Gen8_Ind1006,011010010010100000010111,33554432,1,1,2,0,bt2,64,0,3.2879477500631036
68,Gen7_Ind878,011010000100110111001010,33554432,0,2,3,0,hc4,32,50,3.2870803271354996
69,Gen8_Ind882,011001110010001110111010,16777216,2,1,0,1,bt4,64,50,3.274924403974191
70,Gen8_Ind1007,010010001110100000101110,2097152,0,4,2,0,bt2,16,1000,3.2531683577440296
71,Gen7_Ind795,011000000001010100010101,16777216,0,0,3,0,hc4,64,500,3.1995434661736235
72,Gen8_Ind883,011000000100110101001101,16777216,0,2,3,0,hc4,32,500,3.1982865223088033
73,Gen8_Ind980,100010011100001011000111,536870912,1,2,0,1,hc3,16,50,3.1826010905900515
