Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
36,Gen6_Ind682,010100100001001101010101,4194304,2,0,4,1,hc4,64,500,3.5939339632343166
37,Gen6_Ind694,011010110001001101010110,33554432,3,0,4,1,hc4,64,1000,3.5420497272122753
38,Gen6_Ind649,100000000000011100010101,268435456,0,0,1,1,hc4,64,500,3.505961105089175
39,Gen6_Ind653,010111000000111001110111,8388608,4,0,3,1,bt3,273,1000,3.503355175491143
40,Gen6_Ind628,111001110010011010000110,2097152,1,1,1,1,bt4,16,1000,3.5020108663772875
41,Gen6_Ind728,011000110011101001000100,16777216,3,1,1,1,bt3,16,200,3.502002307205373
42,Gen6_Ind689,011110100101001000000101,134217728,2,2,4,1,bt2,16,500,3.499667217030672
43,Gen5_Ind553,011000010000001010000111,16777216,1,0,0,1,bt4,16,100,3.4973864576646414
44,Gen6_Ind735,011000000001101000000100,16777216,0,0,1,1,bt2,16,200,3.497258413308991
45,Gen6_Ind665,011001101010001010110000,16777216,2,4,0,1,bt4,16,0,3.4969596796040445
46,Gen6_Ind729,100000000000111010000101,268435456,0,0,3,1,bt4,16,500,3.4968402004114636
47,Gen6_Ind615,011100010011011001000011,67108864,1,1,3,1,bt3,16,100,3.4966695300126656
48,Gen6_Ind719,011001100110001010110111,16777216,4,3,0,1,bt4,64,100,3.4943926749324463
49,Gen6_Ind632,011010000111001000110110,33554432,0,3,4,1,bt2,128,1000,3.494009227265301
50,Gen6_Ind666,011010000111101010110000,33554432,0,3,2,1,bt4,273,0,3.4897883507678067
51,Gen6_Ind650,111100110001001010011101,536870912,3,0,4,1,bt4,128,500,3.4868839234219218
52,Gen6_Ind667,011100010100111001000111,67108864,1,2,3,1,bt3,16,0,3.4846282645862163
53,Gen5_Ind606,010110000110011001000000,8388608,0,3,1,1,bt3,16,0,3.4839419705597727
54,Gen6_Ind716,101010000101011000000000,1048576,0,2,3,1,bt2,16,0,3.4526370893704383
55,Gen6_Ind720,100010000100001110011111,536870912,0,2,0,1,hc3,128,200,3.4414255863385814
56,Gen6_Ind693,010111000001001101010101,8388608,4,0,4,1,bt3,64,500,3.4063925665122183
57,Gen6_Ind674,011010100100001111001101,33554432,2,2,0,1,bt4,32,500,3.4047332490578412
58,Gen6_Ind668,001110000100011000110000,524288,0,2,1,1,bt2,64,0,3.399756915279814
59,Gen6_Ind740,011000110010001011000101,16777216,3,1,0,1,hc3,16,500,3.3642116545475464
60,Gen6_Ind712,110010010111011000101000,32768,1,3,2,1,bt2,32,0,3.351597257633668
61,Gen6_Ind663,110110000111011100100111,32768,0,3,4,1,hc4,273,1000,3.34142870468617
62,Gen6_Ind707,111110000000001011010101,16384,0,0,0,1,hc3,64,500,3.3275617623698914
63,Gen6_Ind742,001101110000001000001011,262144,1,0,0,1,bt2,32,100,3.310662546210721
64,Gen6_Ind638,100110110011001100010111,1048576,3,1,4,1,hc4,64,200,3.304401895669019
65,Gen6_Ind711,011000000011011100101010,16777216,0,1,4,1,hc4,16,50,3.300854554166686
66,Gen6_Ind627,110010000111101000100100,8388608,0,3,0,1,bt2,273,200,3.29904575846603
67,Gen5_Ind595,011010101101000000010101,33554432,2,3,4,0,bt2,64,500,3.291792543207721
68,Gen6_Ind718,011000010100110110100000,16777216,1,2,3,0,hc3,273,0,3.287178360694851
69,Gen6_Ind661,100010010111010000110000,536870912,1,3,0,0,bt2,64,0,3.286545016239426
70,Gen6_Ind724,011100010110010001001110,67108864,1,3,1,0,bt3,32,1000,3.286424406869851
71,Gen6_Ind703,011000000111110001001101,16777216,0,3,2,0,bt3,32,500,3.2862435094124987
72,Gen6_Ind739,011100010100011101000111,67108864,1,2,1,1,hc3,16,100,3.1818590113696925
73,Gen6_Ind617,010110010000111110010000,8388608,1,0,3,1,bt4,64,0,3.178322992939548
74,Gen6_Ind737,110110010110011000000011,134217728,1,3,1,1,bt2,16,100,3.1680771161163794
75,Gen6_Ind683,010010001110100011001110,2097152,0,3,2,0,hc3,32,1000,3.1533311399358266
76,Gen6_Ind733,001010100000111100001011,131072,2,0,3,1,hc4,32,100,3.1521726456955173
77,Gen6_Ind669,011010101101000011010101,33554432,2,0,4,0,hc3,64,500,3.105147417352014
78,Gen6_Ind722,101100000010010011010101,1073741824,0,1,1,0,hc3,64,500,3.102639459700575
79,Gen6_Ind641,011000000001010100010011,16777216,0,0,1,0,hc4,64,100,3.0874302133408604
80,Gen6_Ind732,110110100100011001010011,268435456,2,2,1,1,bt3,64,100,3.059511175927982
81,Gen6_Ind685,011110000111100011000111,134217728,0,3,0,0,hc3,16,0,3.0115783068716344
82,Gen6_Ind734,001110100001000100100010,524288,2,0,4,0,hc4,273,50,3.0009189020508007
83,Gen6_Ind704,011000110000011000000001,16777216,3,0,1,1,bt2,16,10,2.833498291423102
84,Gen6_Ind723,001110000101001011111000,524288,0,2,4,1,hc3,64,0,2.832159735770068
85,Gen5_Ind561,011000100100111000001111,16777216,2,2,3,1,bt2,32,1000,2.8312979052594764
86,Gen6_Ind746,011000100100011000001001,16777216,2,2,1,1,bt2,32,10,2.8307329635029577
87,Gen6_Ind631,011110000000001000001001,134217728,0,0,0,1,bt2,32,10,2.8227194822848025
88,Gen6_Ind725,011000010110001000000111,16777216,1,3,0,1,bt2,16,50,2.8202471164823053
89,Gen6_Ind629,001110000100010011110000,524288,0,2,1,0,hc3,16,0,2.7335114206733935
90,Gen6_Ind672,110001010000001001101111,536870912,2,0,0,1,bt3,64,200,2.6298295668325236
91,Gen6_Ind620,110000110001010000011110,1048576,3,0,4,0,bt2,128,1000,2.505617225984818
92,Gen6_Ind621,011001000010001010100011,16777216,4,1,0,1,bt4,273,100,0
93,Gen6_Ind642,011011100110001100110010,33554432,0,3,0,1,hc4,16,50,0
94,Gen6_Ind658,010110110100111110010000,8388608,3,2,3,1,bt3,64,0,0
95,Gen6_Ind662,001000101010111000001111,65536,2,0,3,1,bt2,32,50,0
96,Gen6_Ind678,011101000010111001001011,67108864,4,1,3,1,bt3,32,100,0
97,Gen6_Ind681,100001110100111000001101,268435456,2,2,3,1,bt2,32,500,0
98,Gen6_Ind696,100000100110110111011000,268435456,2,3,3,0,hc4,128,0,0
99,Gen6_Ind717,011000011000111000101111,16777216,1,4,3,1,bt2,273,1000,0
100,Gen6_Ind745,011000110101110011001110,16777216,3,2,0,0,hc3,32,1000,0
