Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
30,Gen18_Ind2140,010110100100011000010111,8388608,2,2,1,1,bt2,64,500,3.5982932115197235
31,Gen18_Ind2209,010101000001011001001111,4194304,4,0,2,1,bt3,32,1000,3.5974891599902583
32,Gen18_Ind2144,011100010000011001001111,67108864,1,0,1,1,bt3,32,10,3.5966042154566744
33,Gen18_Ind2152,011111010001001001001011,134217728,0,0,4,1,bt3,32,100,3.5951783845901004
34,Gen18_Ind2161,011111010001101001001111,134217728,0,0,4,1,bt3,32,0,3.5951783845901004
35,Gen18_Ind2218,011001010010011001011000,16777216,1,1,1,1,bt3,128,0,3.5945109790453635
36,Gen18_Ind2224,010111110000011000011000,8388608,3,0,1,1,bt2,128,0,3.594456875942292
37,Gen18_Ind2135,011110000000101000011111,134217728,0,0,2,1,bt2,128,200,3.594249495800849
38,Gen18_Ind2181,010100010010001110011110,4194304,1,1,0,1,bt2,128,1000,3.5906467076972426
39,Gen18_Ind2201,010100000000101010010111,4194304,0,0,2,1,bt4,64,100,3.5906107162904455
40,Gen18_Ind2225,011000001000111000001101,16777216,0,4,3,1,bt2,32,500,3.5903138147130087
41,Gen18_Ind2211,010110001000111000011100,8388608,0,4,3,1,bt2,128,200,3.589126699246783
42,Gen18_Ind2251,010110001000111000011000,8388608,0,4,3,1,bt2,128,0,3.589126699246783
43,Gen18_Ind2166,010011110000101000001000,2097152,2,0,2,1,bt2,32,0,3.5549856719306296
44,Gen18_Ind2155,010111110000111000000111,8388608,1,0,3,1,bt2,16,500,3.503312347188264
45,Gen18_Ind2130,011111110000011001000011,134217728,0,0,1,1,bt3,16,100,3.5029526307811913
46,Gen18_Ind2227,011101010000001010000101,67108864,0,0,0,1,bt4,16,500,3.5026443612220652
47,Gen18_Ind2222,011111100000001001000100,134217728,4,0,0,1,bt3,16,200,3.5021221394196105
48,Gen18_Ind2232,010100110000101010000111,4194304,3,0,2,1,bt4,16,50,3.500299864175575
49,Gen18_Ind2216,011101110000011001000011,67108864,4,0,1,1,bt3,16,100,3.497574273014199
50,Gen18_Ind2163,011101110001001001110111,67108864,1,0,4,1,bt3,64,0,3.496379428565851
51,Gen18_Ind2169,010111110100011010101101,8388608,2,2,1,1,bt4,32,500,3.496353833690406
52,Gen18_Ind2189,010110001100101010000000,8388608,0,4,2,1,bt4,16,0,3.491957083323179
53,Gen18_Ind2208,110110110000011010010101,134217728,3,0,1,1,bt4,64,500,3.489346430058665
54,Gen18_Ind2164,111000010100011000000101,2097152,1,2,1,1,bt2,16,500,3.4695835835496496
55,Gen18_Ind2151,110111001010011010001000,33554432,4,1,1,1,bt4,32,0,3.4108280368492467
56,Gen18_Ind2210,110111000000111000001110,536870912,4,0,3,1,bt2,32,1000,3.4093104071838334
57,Gen18_Ind2150,011011000000001011101111,33554432,4,0,0,1,hc3,32,100,3.407502378121284
58,Gen18_Ind2234,010101100010001011110101,4194304,2,1,0,1,hc3,32,500,3.400249052556141
59,Gen18_Ind2170,010010010000101110010011,2097152,1,0,2,1,bt3,64,100,3.365673578780718
60,Gen18_Ind2238,110111000001001011001100,268435456,4,0,4,1,hc3,32,200,3.2997067269716767
61,Gen18_Ind2204,110110111011101011101100,32768,3,1,4,1,hc3,32,200,3.299486374710431
62,Gen18_Ind2139,111000110001011011001100,536870912,3,0,4,1,hc3,32,200,3.2991596996608408
63,Gen18_Ind2237,011011000000000010001111,33554432,4,0,0,0,bt4,32,50,3.293653958876872
64,Gen18_Ind2159,010111000001110000011110,8388608,4,0,1,0,bt2,128,1000,3.2931619168007353
65,Gen18_Ind2149,110110110000110000001111,268435456,3,0,3,0,bt2,32,0,3.291981615417134
66,Gen18_Ind2138,011111110000010001000100,134217728,0,0,1,0,bt3,16,200,3.289298823950727
67,Gen18_Ind2250,011110000000100010110110,134217728,0,0,2,0,bt4,128,1000,3.288264662144175
68,Gen18_Ind2230,010101010001100010011111,4194304,1,0,0,0,bt4,128,50,3.2850982878157042
69,Gen17_Ind2112,010010010000000010010011,2097152,1,0,0,0,bt4,64,100,3.2539736340100833
70,Gen18_Ind2260,010100000100011110010111,4194304,0,2,1,1,hc4,64,10,3.195697192051208
71,Gen18_Ind2247,010111000000011001001001,8388608,4,0,1,1,bt3,32,10,3.173543189368771
72,Gen18_Ind2160,011001000000001001000001,16777216,4,0,0,1,bt3,16,10,3.1632652047500147
73,Gen18_Ind2180,010111010001001011100010,8388608,2,0,4,1,hc3,273,50,3.0943511030007236
74,Gen18_Ind2205,011100110000100010001001,67108864,3,0,2,0,bt4,32,10,3.068980344111908
75,Gen18_Ind2257,001000100000111101001110,65536,2,0,3,1,bt4,32,1000,3.0612368180419773
76,Gen18_Ind2264,001001010011101101001101,65536,2,1,3,1,bt3,32,500,3.051912803997495
77,Gen18_Ind2188,011110110000011011010000,134217728,3,0,1,1,hc3,64,0,2.9390143970922757
78,Gen18_Ind2243,000110110010111010010011,32768,3,1,3,1,bt4,64,100,2.918404206349853
79,Gen18_Ind2215,000111010000011001001010,32768,4,0,1,1,bt3,32,50,2.9113182110950144
80,Gen18_Ind2185,110111100000111010011111,2097152,2,0,3,1,bt4,128,100,2.9092965813822693
81,Gen18_Ind2158,010111100000001000011111,8388608,1,0,0,1,bt2,128,200,2.8360332480919657
82,Gen18_Ind2253,011111010000011000000001,134217728,3,0,1,1,bt2,16,10,2.8234536920448567
83,Gen18_Ind2192,010110000110000100000000,8388608,0,3,0,0,hc4,16,0,2.8226360735181135
84,Gen18_Ind2197,000101010000011010010111,16384,0,0,1,1,bt4,64,10,2.7681488615244327
85,Gen18_Ind2221,110111110010111001001111,2097152,0,1,3,1,bt3,32,10,2.628782583329664
86,Gen18_Ind2133,011101110111001001010111,67108864,2,3,4,1,bt3,64,0,0
87,Gen18_Ind2134,010111011000011000011000,8388608,1,4,1,1,bt2,128,0,0
88,Gen18_Ind2145,001110101110001010010101,524288,2,3,0,1,bt4,64,500,0
89,Gen18_Ind2167,011011001000111000001110,33554432,4,4,3,1,bt2,32,1000,0
90,Gen18_Ind2175,011010101000111000011000,33554432,2,4,3,1,bt2,128,0,0
91,Gen18_Ind2184,010111000101010010101101,8388608,4,2,1,0,bt4,16,500,0
92,Gen18_Ind2193,010111011010001010111011,8388608,0,3,0,1,bt4,32,100,0
93,Gen18_Ind2194,011111000100011110101000,134217728,4,2,1,1,hc3,128,0,0
94,Gen18_Ind2214,010111011001011000111101,8388608,1,4,4,1,bt2,64,500,0
95,Gen18_Ind2244,011101110110111001010111,67108864,1,3,3,1,bt3,64,200,0
96,Gen18_Ind2248,011000100110011110000100,16777216,2,3,1,1,hc4,16,200,0
97,Gen18_Ind2249,000111000100100001001100,32768,4,2,2,0,bt3,32,200,0
98,Gen18_Ind2258,011011000010011110001111,33554432,4,1,1,1,bt3,32,1000,0
99,Gen18_Ind2259,011001000100011001001101,16777216,4,2,1,1,bt3,32,500,0
100,Gen18_Ind2263,011111000100001001001111,134217728,4,2,0,1,bt3,32,200,0
