Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
66,Gen10_Ind1240,010110000001000010100101,8388608,0,0,4,0,bt4,273,500,3.2878873927828947
67,Gen10_Ind1154,011000000001000101011101,16777216,0,0,4,0,bt2,128,500,3.287864759374118
68,Gen9_Ind1097,011000000100000000001101,16777216,0,2,0,0,bt2,32,500,3.2877666848701512
69,Gen10_Ind1248,011000000100100000101101,16777216,0,2,2,0,bt2,64,500,3.2873593610909726
70,Gen10_Ind1255,010101010000000010001011,4194304,1,0,0,0,bt4,32,100,3.285911915791405
71,Gen9_Ind1027,100000100100110111001101,268435456,2,2,3,0,hc4,32,500,3.2026829938845576
72,Gen10_Ind1165,100000100100110111101101,268435456,2,2,3,0,hc3,32,500,3.2006012066573892
73,Gen10_Ind1174,001011100000111000110110,131072,0,0,3,1,bt2,16,1000,3.1944717551533635
74,Gen10_Ind1224,001011000001001101010100,131072,4,0,4,1,hc4,64,200,3.1717097093374593
75,Gen10_Ind1207,010110100001101001010001,8388608,2,0,0,1,bt3,64,10,3.1714078449947323
76,Gen10_Ind1163,011100110011010011010110,67108864,3,1,0,0,hc3,64,1000,3.163335040632996
77,Gen10_Ind1170,011000000001101100001111,16777216,0,0,4,1,hc4,32,50,3.101430633898848
78,Gen10_Ind1227,011011000000001111011010,33554432,4,0,0,1,bt3,128,50,3.0972339307947707
79,Gen10_Ind1181,111100110001101010010111,262144,3,0,3,1,bt4,64,0,3.061550780315203
80,Gen8_Ind930,110111010000001010010000,16384,1,0,0,1,bt4,64,0,3.0534021288610913
81,Gen10_Ind1197,001000000000101011011110,65536,0,0,2,1,hc3,128,1000,3.049989889099385
82,Gen10_Ind1194,001000110011111010011111,65536,3,1,1,1,bt4,128,50,3.0301048061530262
83,Gen10_Ind1251,011000001001000100010010,16777216,0,4,4,0,hc4,64,50,3.0220587304801194
84,Gen10_Ind1187,100001000001000110010000,268435456,4,0,4,0,hc3,64,0,2.9397922650800163
85,Gen10_Ind1160,011010100000111000001001,33554432,2,0,3,1,bt2,32,10,2.8330557000017795
86,Gen10_Ind1192,010010001110101000101001,2097152,0,4,2,1,bt2,273,10,2.819054153755349
87,Gen10_Ind1228,000101010000001100010011,16384,0,0,0,1,hc4,64,100,2.7731956917240845
88,Gen10_Ind1139,000100010001001001000010,16384,1,0,4,1,bt3,16,50,2.7648051704975223
89,Gen10_Ind1147,111110010000011000001011,2097152,1,0,1,1,bt2,32,100,2.4984259018697372
90,Gen10_Ind1142,010111110010111011010100,8388608,3,1,3,1,hc3,64,200,0
91,Gen10_Ind1151,010111000010110010010111,8388608,4,1,3,0,bt4,64,200,0
92,Gen10_Ind1155,011011000010011000000110,33554432,4,1,1,1,bt2,16,1000,0
93,Gen10_Ind1185,011001000110111010001111,16777216,4,3,3,1,bt4,32,1000,0
94,Gen10_Ind1198,000010101110101000000111,8192,2,1,2,1,bt2,16,50,0
95,Gen10_Ind1209,011111100010011000010011,134217728,2,1,1,1,bt2,64,100,0
96,Gen10_Ind1220,101000101001001010010011,262144,2,4,4,1,bt4,64,100,0
97,Gen10_Ind1231,011000111000011000001111,16777216,3,4,1,1,bt2,32,0,0
98,Gen10_Ind1234,011000101001111000000011,16777216,2,4,3,1,bt2,16,100,0
99,Gen10_Ind1237,010011101110111011110110,2097152,1,3,3,1,hc3,273,1000,0
100,Gen10_Ind1252,010111101011111010110010,8388608,4,1,2,1,bt4,64,50,0
