Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
41,Gen48_Ind5898,011010000000011010001010,33554432,0,0,1,1,bt4,32,50,3.5968118674190697
42,Gen48_Ind5981,011010000010011010001101,33554432,0,1,1,1,bt4,32,500,3.5961077536228245
43,Gen48_Ind5966,011111100000011010101101,134217728,2,0,1,1,bt4,16,500,3.595990428124349
44,Gen48_Ind5944,011010000100011010011111,33554432,0,2,1,1,bt4,128,500,3.5941773691867756
45,Gen48_Ind5936,010101100000111000101110,4194304,3,0,3,1,bt2,16,1000,3.593852835242892
46,Gen48_Ind5891,010011000001011010001111,2097152,4,0,0,1,bt4,32,10,3.556626968071507
47,Gen48_Ind5987,010011100000111010001101,2097152,3,0,3,1,bt4,32,500,3.556626968071507
48,Gen48_Ind6015,010011000001011010101011,2097152,4,0,0,1,bt4,32,100,3.5561326549606007
49,Gen47_Ind5765,010010100000111010011101,2097152,2,0,3,1,bt4,128,500,3.5539804647678763
50,Gen48_Ind5938,010011000000011010101101,2097152,4,0,1,1,bt4,64,500,3.553099172016694
51,Gen48_Ind5965,010010100100111010111011,2097152,2,2,3,1,bt4,64,100,3.5528789171175372
52,Gen48_Ind5995,010010000000011010111111,2097152,0,0,1,1,bt4,273,0,3.5511706667856293
53,Gen48_Ind5935,010111000000011010101010,8388608,4,0,1,1,bt4,64,50,3.50407484758297
54,Gen48_Ind5967,011011000000001010000101,33554432,4,0,0,1,bt4,16,500,3.5036378685550247
55,Gen48_Ind5943,011011000001111010000111,33554432,4,0,3,1,bt4,16,1000,3.5034665339794904
56,Gen48_Ind5950,011111000000111010101011,134217728,4,0,3,1,bt4,128,100,3.5034665339794904
57,Gen48_Ind5977,010110100000011010000111,8388608,2,0,1,1,bt4,16,10,3.503089656892227
58,Gen48_Ind5915,010001000000011001101101,1048576,4,0,1,1,bt3,64,500,3.4907915861689247
59,Gen48_Ind6002,010001000000011000011111,1048576,4,0,1,1,bt2,128,10,3.4882506098362573
60,Gen48_Ind5978,001111000001001010001111,524288,4,0,4,1,bt4,32,100,3.4098540015706433
61,Gen48_Ind5924,001111100000011010010101,524288,3,0,1,1,bt4,64,500,3.409440205015455
62,Gen48_Ind6018,011110110000011011100101,134217728,3,0,1,1,hc3,273,500,3.4042640769779045
63,Gen48_Ind5919,011000001000011011110101,16777216,0,4,1,1,hc3,64,500,3.39575250915382
64,Gen48_Ind6003,010011101000011011001101,2097152,4,4,1,1,hc3,32,500,3.385202707491672
65,Gen48_Ind6023,011001000000011011110101,16777216,4,0,1,1,hc3,64,500,3.366938970688448
66,Gen48_Ind5949,011011010101111110000111,33554432,2,2,0,1,hc4,16,100,3.3623406656842225
67,Gen48_Ind5982,011111000000001010001001,134217728,4,0,0,1,bt4,32,10,3.360125014949734
68,Gen48_Ind5899,011111000000111010011111,134217728,4,0,3,1,bt4,128,100,3.358329407463138
69,Gen47_Ind5796,110111010000011010101111,524288,3,0,1,1,bt4,32,0,3.358077545940955
70,Gen48_Ind5895,001101000000011010001101,262144,4,0,1,1,bt4,32,500,3.3131811150343027
71,Gen48_Ind5927,001100000000001110001010,262144,0,0,0,1,bt2,32,50,3.303236370175184
72,Gen48_Ind5986,010010100000011011001100,2097152,2,0,1,1,hc3,32,200,3.2940552712526037
73,Gen48_Ind6024,011011000001010010001111,33554432,4,0,3,0,bt4,32,100,3.2930635260265726
74,Gen48_Ind5990,010101000000010001011111,4194304,4,0,1,0,bt3,128,500,3.290839949748167
75,Gen48_Ind5948,011110001000110010000101,134217728,0,4,3,0,bt4,16,500,3.2815997645620008
76,Gen48_Ind5998,010011100100010001011101,2097152,0,2,1,0,bt3,128,500,3.2525997330464036
77,Gen48_Ind5923,010101000000011011001011,4194304,4,0,1,1,hc3,32,100,3.204652808996303
78,Gen48_Ind5961,001011000000001010001100,131072,4,0,0,1,bt4,32,200,3.1966240183830092
79,Gen48_Ind5968,001011000000011100001111,131072,4,0,1,1,hc4,32,10,3.1734447879799963
80,Gen48_Ind5918,011011100001010011011101,33554432,2,0,3,0,hc3,128,500,3.1068238883251373
81,Gen48_Ind6021,001110000000011110001010,524288,0,0,1,1,hc4,32,50,3.0750529550756394
82,Gen48_Ind5954,111011000000011010001011,2097152,4,0,1,1,bt4,32,100,3.0650086205421316
83,Gen48_Ind5970,010101000000011011011001,4194304,4,0,1,1,hc3,128,10,2.814137614084291
84,Gen48_Ind5947,011110100000111011101001,134217728,2,0,3,1,hc3,16,10,2.8111837794144767
85,Gen48_Ind5958,110111010000011010101011,1073741824,4,0,1,1,bt4,273,100,2.6295206923699466
86,Gen48_Ind5930,111010000000001010010101,2097152,0,0,0,1,bt4,64,500,2.4979859798746173
87,Gen48_Ind5900,011011000101111010000111,33554432,4,2,4,1,bt4,16,10,0
88,Gen48_Ind5909,010111001000111110001101,8388608,4,4,3,1,bt2,32,500,0
89,Gen48_Ind5912,011011000101011011001101,33554432,4,2,4,1,hc3,32,500,0
90,Gen48_Ind5921,011011011000011010001100,33554432,0,4,1,1,bt4,32,200,0
91,Gen48_Ind5937,011011000100011011110101,33554432,4,2,1,1,hc3,64,500,0
92,Gen48_Ind5962,111011000010011010001010,1048576,4,1,1,1,bt4,32,50,0
93,Gen48_Ind5969,111001000011110010001111,65536,4,1,2,0,bt4,32,50,0
94,Gen48_Ind5983,011011000010011010011111,33554432,4,1,1,1,bt4,128,100,0
95,Gen48_Ind5991,011010100110011010101111,33554432,2,3,1,1,bt4,128,0,0
96,Gen48_Ind5994,011001001000010010001001,16777216,4,4,1,0,bt4,32,10,0
97,Gen48_Ind5999,011001000010011010011100,16777216,4,1,1,1,bt4,128,200,0
98,Gen48_Ind6007,011111000010010010001010,134217728,4,1,1,0,bt4,32,50,0
99,Gen48_Ind6010,011011000100111010001111,33554432,4,2,3,1,bt4,32,200,0
100,Gen48_Ind6012,111001010101111010000111,33554432,0,2,2,1,bt4,16,50,0
