Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen17_Ind2050,011011000000011010001111,33554432,4,0,1,1,bt4,32,0,3.6024366052707
2,Gen19_Ind2265,011011000000011010001111,33554432,4,0,1,1,bt4,32,500,3.6024366052707
3,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,200,3.6024366052707
4,Gen20_Ind2484,011011000000011010001111,33554432,4,0,1,1,bt4,32,1000,3.6024366052707
5,Gen21_Ind2554,011011000000011010001100,33554432,4,0,1,1,bt4,32,200,3.6024366052707
6,Gen21_Ind2598,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
7,Gen22_Ind2652,011001000000011010001101,16777216,4,0,1,1,bt4,32,500,3.6024366052707
8,Gen22_Ind2658,011001000000011010001111,16777216,4,0,1,1,bt4,32,50,3.6024366052707
9,Gen22_Ind2687,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
10,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,0,3.6024366052707
11,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,0,3.6024366052707
12,Gen22_Ind2652,011001000000011010001101,16777216,4,0,1,1,bt4,32,500,3.6024366052707
13,Gen19_Ind2265,011011000000011010001111,33554432,4,0,1,1,bt4,32,50,3.6024366052707
14,Gen17_Ind2050,011011000000011010001111,33554432,4,0,1,1,bt4,32,50,3.6024366052707
15,Gen24_Ind2970,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
16,Gen22_Ind2687,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
17,Gen24_Ind2983,010111000000011010001100,8388608,4,0,1,1,bt4,32,200,3.6024366052707
18,Gen24_Ind2975,011011000000011001001111,33554432,4,0,1,1,bt3,32,0,3.6023007534675346
19,Gen24_Ind2906,011011000000001010001011,33554432,4,0,0,1,bt4,32,100,3.602273584336441
20,Gen24_Ind2946,010111000001111010001100,8388608,4,0,3,1,bt4,32,200,3.602273584336441
21,Gen24_Ind2962,010111000000001110101101,8388608,4,0,0,1,bt3,128,500,3.602273584336441
22,Gen24_Ind2990,011111000000001010001101,134217728,4,0,0,1,bt4,32,500,3.602273584336441
23,Gen24_Ind2933,111011000000001001001110,16777216,4,0,0,1,bt3,32,1000,3.6022101912909688
24,Gen24_Ind2894,011111000000001010011111,134217728,4,0,0,1,bt4,128,10,3.602065301279328
25,Gen24_Ind2949,011001000000001010101101,16777216,4,0,0,1,bt4,64,500,3.602065301279328
26,Gen24_Ind2959,011011000000001010011101,33554432,4,0,0,1,bt4,128,500,3.602065301279328
27,Gen24_Ind2921,011011010000011010001111,33554432,4,0,1,1,bt4,32,1000,3.6019566414194104
28,Gen23_Ind2774,011111000000011010001000,134217728,4,0,1,1,bt4,32,0,3.6019566414194104
29,Gen24_Ind2892,011101000000001001111101,67108864,4,0,0,1,bt3,273,500,3.601847988114959
30,Gen24_Ind2947,011001110000111010001101,16777216,4,0,3,1,bt4,32,500,3.601793663920848
31,Gen24_Ind2987,011001100000001010010101,16777216,2,0,0,1,bt4,64,500,3.601784610047811
32,Gen24_Ind2922,011001000000001000001101,16777216,4,0,0,1,bt2,32,500,3.6013953365622666
33,Gen24_Ind2960,011011000000001000001101,33554432,4,0,0,1,bt2,32,500,3.6013953365622666
34,Gen24_Ind2932,011011100000001010111110,33554432,1,0,0,1,bt4,128,1000,3.601223358801649
35,Gen24_Ind2989,011011010001011001001111,33554432,2,0,4,1,bt3,32,10,3.60116905344747
36,Gen24_Ind2995,011011100000011001010010,33554432,0,0,1,1,bt3,64,50,3.60101519717117
37,Gen24_Ind2950,011010100000001000010101,33554432,2,0,0,1,bt2,64,500,3.60066228244317
38,Gen23_Ind2781,011001000000011000001000,16777216,4,0,1,1,bt2,32,0,3.6000651996944786
39,Gen24_Ind2911,011001000000011000011110,16777216,4,0,1,1,bt2,128,1000,3.5999476158293153
40,Gen24_Ind2902,011011000001101010011000,33554432,4,0,0,1,bt4,128,0,3.5998662161143633
41,Gen24_Ind2942,011011000000001000001111,33554432,4,0,0,1,bt2,32,10,3.5998029077698805
42,Gen24_Ind2972,011011000000001000001000,33554432,4,0,0,1,bt2,32,0,3.5998029077698805
43,Gen24_Ind2886,011011000000101000011101,33554432,4,0,2,1,bt2,128,500,3.599775776303889
44,Gen24_Ind2939,011111000000101000011100,134217728,4,0,2,1,bt2,128,200,3.599775776303889
45,Gen24_Ind2944,011111000001011001011101,134217728,4,0,3,1,bt3,128,500,3.599558739298203
46,Gen24_Ind2965,011011000001001000101000,33554432,4,0,4,1,bt2,16,0,3.5976246491144375
47,Gen24_Ind2951,011010000000011010001101,33554432,0,0,1,1,bt4,32,500,3.5968118674190697
48,Gen24_Ind2924,011111100000001010001010,134217728,3,0,0,1,bt4,32,50,3.5965681045193842
49,Gen24_Ind2928,011011010000001010001111,33554432,1,0,0,1,bt4,32,200,3.5965681045193842
50,Gen24_Ind2961,010110000000011010001000,8388608,0,0,1,1,bt4,32,0,3.5965590768983624
51,Gen24_Ind2952,011111010010011010001111,134217728,1,1,1,1,bt4,32,100,3.5961077536228245
52,Gen24_Ind2912,011001010100011010001000,16777216,1,2,1,1,bt4,32,0,3.5945831190497097
53,Gen24_Ind2957,011010000101001001001101,33554432,0,2,4,1,bt3,32,500,3.5939970653155413
54,Gen24_Ind2969,011010000101001110001101,33554432,0,2,4,1,bt4,32,500,3.593897905897048
55,Gen24_Ind2882,111100000000001010001111,134217728,0,0,0,1,bt4,32,200,3.5917447923194548
56,Gen24_Ind2883,100110000011001000010111,16777216,0,1,4,1,bt2,64,10,3.5891356895947095
57,Gen24_Ind2907,111011000000011000001111,1073741824,4,0,1,1,bt2,32,100,3.5564239299861997
58,Gen24_Ind2901,010111000000001100101110,8388608,4,0,0,1,hc4,32,1000,3.545353829023877
59,Gen24_Ind2893,011110000000001101111110,134217728,0,0,0,1,bt2,128,1000,3.5397483880530647
60,Gen24_Ind2887,011111000000011010000101,134217728,4,0,1,1,bt4,16,500,3.50407484758297
