Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen17_Ind2050,011011000000011010001111,33554432,4,0,1,1,bt4,32,10,3.6024366052707
2,Gen19_Ind2265,011011000000011010001111,33554432,4,0,1,1,bt4,32,10,3.6024366052707
3,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,200,3.6024366052707
4,Gen20_Ind2484,011011000000011010001111,33554432,4,0,1,1,bt4,32,500,3.6024366052707
5,Gen21_Ind2554,011011000000011010001100,33554432,4,0,1,1,bt4,32,200,3.6024366052707
6,Gen21_Ind2598,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
7,Gen22_Ind2652,011001000000011010001101,16777216,4,0,1,1,bt4,32,500,3.6024366052707
8,Gen22_Ind2658,011001000000011010001111,16777216,4,0,1,1,bt4,32,1000,3.6024366052707
9,Gen22_Ind2687,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
10,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,50,3.6024366052707
11,Gen39_Ind4769,011111000000011010001101,134217728,4,0,1,1,bt4,32,500,3.6024366052707
12,Gen38_Ind4746,011111000000011010001111,134217728,4,0,1,1,bt4,32,1000,3.6024366052707
13,Gen39_Ind4803,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
14,Gen39_Ind4818,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
15,Gen39_Ind4850,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
16,Gen39_Ind4876,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
17,Gen39_Ind4877,011011000000011010001100,33554432,4,0,1,1,bt4,32,200,3.6024366052707
18,Gen39_Ind4880,011011000000011010001100,33554432,4,0,1,1,bt4,32,200,3.6024366052707
19,Gen39_Ind4885,011001000000011010001111,16777216,4,0,1,1,bt4,32,50,3.6024366052707
20,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,10,3.6024366052707
21,Gen39_Ind4778,011011000000001010001111,33554432,4,0,0,1,bt4,32,200,3.602336979613181
22,Gen39_Ind4792,011001000000011110001111,16777216,4,0,1,1,bt3,32,500,3.6023007534675346
23,Gen39_Ind4842,010111000000011001001101,8388608,4,0,1,1,bt3,32,500,3.6023007534675346
24,Gen39_Ind4757,011001000000001010001110,16777216,4,0,0,1,bt4,32,1000,3.602273584336441
25,Gen39_Ind4768,011001000001011010001110,16777216,4,0,0,1,bt4,32,1000,3.602273584336441
26,Gen39_Ind4872,011011000000001010001111,33554432,4,0,0,1,bt4,32,500,3.602273584336441
27,Gen39_Ind4874,011011100001011010001101,33554432,4,0,1,1,bt4,32,500,3.602273584336441
28,Gen39_Ind4891,011011000001011001001111,33554432,4,0,2,1,bt3,32,200,3.6022101912909688
29,Gen20_Ind2484,011011000000011010001111,33554432,4,0,1,1,bt4,32,50,3.6019566414194104
30,Gen39_Ind4775,011111000000111010001111,134217728,4,0,3,1,bt4,32,100,3.601793663920848
31,Gen39_Ind4797,011011000001011010101100,33554432,4,0,0,1,bt4,32,200,3.601793663920848
32,Gen39_Ind4875,011001000001011010101110,16777216,4,0,0,1,bt4,128,1000,3.6014043884783593
33,Gen39_Ind4892,011011000000011010101111,33554432,4,0,1,1,bt4,64,100,3.6012686145146087
34,Gen39_Ind4815,011011101010111010111011,33554432,4,1,3,1,bt4,64,100,3.600725621018508
35,Gen39_Ind4810,011011000000011010011100,33554432,4,0,1,1,bt4,128,200,3.6004994220524678
36,Gen39_Ind4888,011011011010011010111011,33554432,0,2,1,1,bt4,32,100,3.6001646997339174
37,Gen39_Ind4853,011111100001001111101111,134217728,0,0,4,1,hc3,128,500,3.599549696657581
38,Gen37_Ind4578,110111101010011010101101,16384,0,2,1,1,bt4,128,500,3.5993869368950695
39,Gen39_Ind4881,011001100001001010101110,16777216,3,0,4,1,bt4,128,1000,3.5991337842963396
40,Gen39_Ind4793,111101000000011010001111,65536,4,0,1,1,bt4,32,500,3.5970646934779333
41,Gen39_Ind4861,111111100000011010001101,131072,2,0,1,1,bt4,32,500,3.5968118674190697
42,Gen39_Ind4784,010101000000111000001101,4194304,4,0,3,1,bt2,32,500,3.596667411341821
43,Gen39_Ind4878,011011100000011010001111,33554432,2,0,1,1,bt4,32,10,3.5965590768983624
44,Gen39_Ind4816,011001010000111110101111,16777216,2,0,3,1,hc4,64,100,3.596080677828279
45,Gen39_Ind4831,011000000000111010001110,16777216,0,0,3,1,bt4,32,1000,3.596080677828279
46,Gen39_Ind4884,011000000000111010001110,16777216,0,0,3,1,bt4,32,1000,3.596080677828279
47,Gen39_Ind4889,011011100000011010101100,33554432,2,0,1,1,bt4,128,200,3.594294576404689
48,Gen39_Ind4764,011001110111001001001101,16777216,2,3,4,1,bt3,32,500,3.59306878678379
49,Gen39_Ind4835,010011000000011010001101,2097152,4,0,1,1,bt4,32,500,3.557041944084484
50,Gen39_Ind4761,010011100001011010101110,2097152,4,0,2,1,bt4,32,1000,3.5560355738876646
51,Gen39_Ind4855,010010000000011010001111,2097152,0,0,1,1,bt4,32,500,3.5509858516166926
52,Gen39_Ind4787,011011000000011010111111,33554432,4,0,1,1,bt4,16,50,3.50407484758297
53,Gen39_Ind4812,011011000000011010000111,33554432,4,0,1,1,bt4,16,0,3.50407484758297
54,Gen39_Ind4834,011011000000011000000101,33554432,4,0,1,1,bt2,16,500,3.503980587984995
55,Gen39_Ind4894,011111000000111010000110,134217728,4,0,3,1,bt4,16,1000,3.5034665339794904
56,Gen39_Ind4847,010001000000011010001110,1048576,4,0,1,1,bt4,32,1000,3.4908000906287002
57,Gen38_Ind4635,010000100000011010101101,1048576,2,0,1,1,bt4,64,500,3.4898648484080903
58,Gen39_Ind4819,111111100000101110001111,8388608,0,0,2,1,bt4,32,0,3.4893889175709636
59,Gen39_Ind4782,010000100100011010001101,1048576,2,2,1,1,bt4,32,500,3.486799071390505
60,Gen39_Ind4854,011011100000111011001110,33554432,2,0,3,1,hc3,32,1000,3.4706004529435273
61,Gen39_Ind4813,011000000011111110101110,16777216,0,1,2,1,hc4,32,1000,3.4660250362844702
62,Gen39_Ind4869,011010110010111011001101,33554432,3,1,3,1,hc3,32,500,3.405145903785965
63,Gen39_Ind4791,011100000000011011001111,67108864,0,0,1,1,hc3,32,500,3.401459832354889
64,Gen39_Ind4873,010001000000001011101101,1048576,4,0,0,1,hc3,273,500,3.3734787788322764
65,Gen39_Ind4811,010111100001011010001111,8388608,0,0,1,1,bt4,32,100,3.3591560935126314
66,Gen39_Ind4843,011111100010011010001111,134217728,3,1,1,1,bt4,32,200,3.358345150062697
67,Gen39_Ind4804,010111100000001010001111,8388608,4,0,0,1,bt4,32,500,3.3534720028084957
68,Gen39_Ind4862,011010000100111010001111,33554432,0,2,3,1,bt4,32,100,3.3522088686961324
69,Gen39_Ind4776,010001100000111111101111,1048576,1,0,3,1,hc4,16,10,3.3330187230894843
70,Gen39_Ind4779,011000000000011010000111,16777216,0,0,1,1,bt4,16,100,3.3214834604418275
71,Gen39_Ind4756,011000000000111110001111,16777216,0,0,3,1,bt2,32,200,3.3008393459390724
72,Gen39_Ind4788,011011000000111011001111,33554432,4,0,3,1,hc3,32,50,3.2995927479896467
73,Gen39_Ind4839,011011010010010010001111,33554432,3,1,1,0,bt4,32,0,3.2916186159557457
74,Gen39_Ind4827,011011000000010010000111,33554432,4,0,1,0,bt4,16,50,3.2906510086534753
75,Gen39_Ind4858,110111101010010010101101,16384,3,1,1,0,bt4,128,500,3.2807582227615657
76,Gen39_Ind4826,001011000000011010001111,131072,4,0,1,1,bt4,32,200,3.1970590991545786
77,Gen39_Ind4838,001011000001011010011101,131072,4,0,2,1,bt4,128,500,3.1957969782940343
78,Gen39_Ind4760,001011000000111101101100,131072,4,0,3,1,bt3,128,200,3.19527673277152
79,Gen39_Ind4806,011001000000011001000001,16777216,4,0,1,1,bt3,16,10,3.1632652047500147
80,Gen39_Ind4773,001011000000011100001111,131072,4,0,1,1,hc4,32,10,3.0144864649932783
81,Gen39_Ind4857,001011000000010000011111,131072,4,0,1,0,bt2,128,200,2.9712112697668824
82,Gen39_Ind4856,001011000000010010001111,131072,4,0,1,0,bt4,32,500,2.9711496591022195
83,Gen39_Ind4765,111101010000011010011101,16777216,3,0,1,1,bt4,128,500,2.6450098759506755
84,Gen39_Ind4865,000001000000001011101111,4096,4,0,0,1,hc3,273,500,2.5159961053418978
85,Gen39_Ind4772,011011011001001010001111,33554432,1,4,4,1,bt4,32,0,0
86,Gen39_Ind4783,011010101000011010101111,33554432,2,4,1,1,bt4,16,0,0
87,Gen39_Ind4796,011011111000111010101111,33554432,3,4,3,1,bt4,16,1000,0
88,Gen39_Ind4798,011011001000011010101000,33554432,4,4,1,1,bt4,32,0,0
89,Gen39_Ind4799,011011000010011000001101,33554432,4,1,1,1,bt2,32,500,0
90,Gen39_Ind4802,010101001000011010001101,4194304,4,4,1,1,bt4,32,500,0
91,Gen39_Ind4807,011011000100011110001100,33554432,4,2,1,1,hc3,32,200,0
92,Gen39_Ind4822,001011000010011010001001,131072,4,1,1,1,bt4,32,10,0
93,Gen39_Ind4823,010111000010101010001111,8388608,4,1,2,1,bt4,32,10,0
94,Gen39_Ind4830,000011000010011010011101,8192,4,1,1,1,bt4,128,500,0
95,Gen39_Ind4846,011111101000011110000101,134217728,0,4,1,1,bt2,16,500,0
96,Gen39_Ind4851,011111000010011000001111,134217728,4,1,1,1,bt2,32,100,0
