Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen17_Ind2050,011011000000011010001111,33554432,4,0,1,1,bt4,32,500,3.6024366052707
2,Gen19_Ind2265,011011000000011010001111,33554432,4,0,1,1,bt4,32,50,3.6024366052707
3,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,500,3.6024366052707
4,Gen20_Ind2484,011011000000011010001111,33554432,4,0,1,1,bt4,32,0,3.6024366052707
5,Gen21_Ind2554,011011000000011010001100,33554432,4,0,1,1,bt4,32,200,3.6024366052707
6,Gen21_Ind2598,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
7,Gen22_Ind2652,011001000000011010001101,16777216,4,0,1,1,bt4,32,500,3.6024366052707
8,Gen22_Ind2658,011001000000011010001111,16777216,4,0,1,1,bt4,32,50,3.6024366052707
9,Gen22_Ind2687,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
10,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,50,3.6024366052707
11,Gen42_Ind5133,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
12,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,200,3.6024366052707
13,Gen40_Ind4931,011001000000011010001111,16777216,4,0,1,1,bt4,32,1000,3.6024366052707
14,Gen22_Ind2687,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
15,Gen42_Ind5194,011001000000011010101110,16777216,4,0,1,1,bt4,273,1000,3.6024366052707
16,Gen42_Ind5236,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
17,Gen42_Ind5245,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
18,Gen42_Ind5229,011111000000001010101111,134217728,4,0,0,1,bt4,16,1000,3.602336979613181
19,Gen42_Ind5136,010111000000011001001101,8388608,4,0,1,1,bt3,32,500,3.6023007534675346
20,Gen42_Ind5239,011111000000001010001110,134217728,4,0,0,1,bt4,32,1000,3.602273584336441
21,Gen42_Ind5150,011111000000111010001101,134217728,4,0,3,1,bt4,32,500,3.601793663920848
22,Gen42_Ind5154,011011000000011110001100,33554432,4,0,1,1,bt3,32,200,3.601793663920848
23,Gen42_Ind5169,011001000000111010001101,16777216,4,0,3,1,bt4,32,500,3.601793663920848
24,Gen42_Ind5225,011111000000101110001101,134217728,4,0,2,1,bt2,32,500,3.6016578606044765
25,Gen42_Ind5204,011011000000111000001111,33554432,4,0,3,1,bt2,32,200,3.601522067528472
26,Gen42_Ind5214,011101000000111000001101,67108864,4,0,3,1,bt2,32,500,3.601522067528472
27,Gen42_Ind5180,111111100000011010001101,8192,4,0,1,1,bt4,32,500,3.601458700930492
28,Gen41_Ind5055,011001010000011010001101,16777216,3,0,1,1,bt4,32,500,3.601458700930492
29,Gen42_Ind5244,011011000000001000001111,33554432,4,0,0,1,bt2,32,200,3.6013953365622666
30,Gen42_Ind5226,011111000000111010101111,134217728,4,0,3,1,bt4,273,10,3.601096648856228
31,Gen42_Ind5162,011011100000111010001101,33554432,1,0,3,1,bt4,32,500,3.600725621018508
32,Gen42_Ind5176,101010100001011010001111,16384,2,0,3,1,bt4,32,50,3.6004994220524678
33,Gen42_Ind5166,011111010010011010001101,134217728,4,1,1,1,bt4,32,500,3.6001646997339174
34,Gen41_Ind5063,111011000000011010111111,16777216,4,0,1,1,bt4,16,100,3.597714980867155
35,Gen42_Ind5199,110001000001111010001111,268435456,4,0,1,1,bt4,32,0,3.5975343218977223
36,Gen42_Ind5209,011000000000011010001101,16777216,0,0,1,1,bt4,32,500,3.5968118674190697
37,Gen42_Ind5227,011000000000011010001101,16777216,0,0,1,1,bt4,32,500,3.5968118674190697
38,Gen42_Ind5247,010101000000001000010100,4194304,4,0,0,1,bt2,64,200,3.5966493551480223
39,Gen41_Ind5018,011000000000111010001101,16777216,0,0,3,1,bt4,32,500,3.596080677828279
40,Gen42_Ind5171,011000000000001010011110,16777216,0,0,0,1,bt4,128,1000,3.595990428124349
41,Gen42_Ind5163,111111100010001110001111,65536,2,1,0,1,bt3,32,10,3.5957106828276744
42,Gen42_Ind5156,011011100000011010011101,33554432,2,0,1,1,bt4,128,500,3.594294576404689
43,Gen42_Ind5222,011011101010101010101110,33554432,1,2,2,1,bt4,128,1000,3.5919698925809405
44,Gen42_Ind5141,011010001000011010001100,33554432,0,4,1,1,bt4,32,200,3.5899360109838625
45,Gen41_Ind5075,010100000000111010011111,4194304,0,0,3,1,bt4,128,50,3.5888480207988938
46,Gen42_Ind5152,010011000000011010001111,2097152,4,0,1,1,bt4,32,500,3.557041944084484
47,Gen42_Ind5224,010011000000011010001111,2097152,4,0,1,1,bt4,32,50,3.557041944084484
48,Gen41_Ind5053,010011000000011001001101,2097152,4,0,1,1,bt3,32,500,3.556980133009292
49,Gen42_Ind5186,010011100000011010001111,2097152,0,0,1,1,bt4,32,500,3.5511706667856293
50,Gen42_Ind5181,011011000000011010101111,33554432,4,0,1,1,bt4,32,50,3.50407484758297
51,Gen42_Ind5233,011001000000011010000101,16777216,4,0,1,1,bt4,16,500,3.50407484758297
52,Gen42_Ind5143,010101010001011010000111,4194304,0,0,0,1,bt4,16,500,3.5014118253661826
53,Gen42_Ind5155,011110000000011010000111,134217728,0,0,1,1,bt4,16,10,3.492953051219732
54,Gen42_Ind5223,010001000000001010001101,1048576,4,0,0,1,bt4,32,500,3.490970188526627
55,Gen42_Ind5216,010001000000011010011011,1048576,4,0,1,1,bt4,128,100,3.489414410574996
56,Gen42_Ind5148,010001100100001000001111,1048576,0,2,0,1,bt2,32,100,3.486688769923348
57,Gen42_Ind5189,111010000000111000001111,1073741824,0,0,3,1,bt2,32,500,3.481960861028218
58,Gen42_Ind5217,011011000001011011001110,33554432,4,0,4,1,hc3,32,1000,3.4724171733646116
59,Gen42_Ind5140,010111000000011011001110,8388608,4,0,1,1,hc3,32,1000,3.472189979305298
60,Gen42_Ind5243,011001000000011011001110,16777216,4,0,1,1,hc3,32,1000,3.472189979305298
61,Gen41_Ind5126,010001110001011101101101,1048576,2,0,2,1,bt4,16,500,3.432028527287752
62,Gen42_Ind5147,111111100000001110000110,8192,1,0,0,1,bt2,16,1000,3.4247933084275664
63,Gen42_Ind5196,011001000000001011001101,16777216,4,0,0,1,hc3,32,500,3.407786022617816
64,Gen42_Ind5158,011011010000101011000111,33554432,4,0,2,1,hc3,16,1000,3.36493850673643
65,Gen42_Ind5137,110101110000001010001111,65536,1,0,0,1,bt4,32,0,3.3591560935126314
66,Gen42_Ind5215,111011100000001010001001,524288,4,0,0,1,bt4,32,10,3.3540136374489125
67,Gen42_Ind5138,011011100000011100000011,33554432,1,0,1,1,hc4,16,100,3.34666549104974
68,Gen42_Ind5207,010011000000011010000001,2097152,4,0,1,1,bt4,16,10,3.3197365951758155
69,Gen42_Ind5193,111111000000011010001101,67108864,4,0,1,1,bt4,32,500,3.3131811150343027
70,Gen42_Ind5230,111111000000101100101111,65536,4,0,2,1,hc4,273,1000,3.3069948993722305
71,Gen41_Ind5029,011111000000111011011100,134217728,4,0,3,1,hc3,128,200,3.29949397257435
72,Gen42_Ind5134,011001000000010000001111,16777216,4,0,1,0,bt2,32,50,3.293699385558204
73,Gen42_Ind5237,011011110000010010001101,33554432,4,0,1,0,bt4,32,500,3.2936236751187824
74,Gen42_Ind5240,011001000001110010001101,16777216,4,0,4,0,bt4,32,500,3.293449554316396
75,Gen42_Ind5192,011001000000110010001101,16777216,4,0,3,0,bt4,32,500,3.2932754519231873
76,Gen42_Ind5219,011011000000110010001100,33554432,4,0,3,0,bt4,32,200,3.2932754519231873
77,Gen42_Ind5179,011000000000010110001101,16777216,0,0,1,0,hc3,32,500,3.2884080472036517
78,Gen42_Ind5174,011011000001011011001011,33554432,4,0,3,1,hc3,32,100,3.2046814787313274
79,Gen42_Ind5175,001011000000011010101111,131072,4,0,1,1,bt4,16,200,3.1970590991545786
80,Gen42_Ind5182,001011000000011010001111,131072,4,0,1,1,bt4,32,1000,3.1970590991545786
81,Gen42_Ind5144,001010000000111010011111,131072,0,0,3,1,bt4,128,200,3.184801090899392
82,Gen42_Ind5206,110111110000011001001111,8192,1,0,1,1,bt3,32,500,3.173543189368771
83,Gen42_Ind5188,011111000000111110001111,134217728,4,0,3,1,bt2,32,100,3.173156647584458
84,Gen41_Ind5064,001111000000010010001101,524288,4,0,1,0,bt4,32,500,3.1438800026329647
85,Gen42_Ind5213,001000000000111000001111,65536,0,0,3,1,bt2,32,0,3.0519388059383585
86,Gen42_Ind5160,001010000101010000000000,131072,0,2,3,0,bt2,16,0,2.962500310132654
87,Gen42_Ind5210,010101100100101011001001,4194304,0,2,2,1,hc3,32,10,2.8094915736120236
88,Gen42_Ind5202,000001110001011100110101,4096,3,0,3,1,hc4,273,500,2.5161993460379453
89,Gen42_Ind5151,111011000010011010110111,1073741824,4,1,1,1,bt4,64,100,0
90,Gen42_Ind5157,111001101010111010101010,268435456,0,0,3,1,bt4,16,50,0
91,Gen42_Ind5161,011011001000111010000101,33554432,4,4,3,1,bt4,16,500,0
92,Gen42_Ind5167,011001011000011010001101,16777216,2,4,1,1,bt4,32,500,0
93,Gen42_Ind5168,011001010011011010001101,16777216,0,1,3,1,bt4,32,500,0
94,Gen42_Ind5185,011011000100011010001101,33554432,4,2,1,1,bt4,32,500,0
95,Gen42_Ind5187,011011000100011000010101,33554432,4,2,1,1,bt2,64,500,0
96,Gen42_Ind5200,011011000010011010001111,33554432,4,1,1,1,bt4,32,0,0
97,Gen42_Ind5201,011011000100011010001111,33554432,4,2,1,1,bt4,32,50,0
98,Gen42_Ind5203,001011010011011010001101,131072,0,1,2,1,bt4,32,500,0
99,Gen42_Ind5232,010000110101011101001101,1048576,3,2,4,1,bt4,32,500,0
100,Gen42_Ind5234,010001000100011010001111,1048576,4,2,1,1,bt4,32,0,0
