Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen17_Ind2050,011011000000011010001111,33554432,4,0,1,1,bt4,32,100,3.6024366052707
2,Gen19_Ind2265,011011000000011010001111,33554432,4,0,1,1,bt4,32,100,3.6024366052707
3,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,0,3.6024366052707
4,Gen20_Ind2484,011011000000011010001111,33554432,4,0,1,1,bt4,32,100,3.6024366052707
5,Gen21_Ind2554,011011000000011010001100,33554432,4,0,1,1,bt4,32,200,3.6024366052707
6,Gen21_Ind2598,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
7,Gen22_Ind2652,011001000000011010001101,16777216,4,0,1,1,bt4,32,500,3.6024366052707
8,Gen22_Ind2658,011001000000011010001111,16777216,4,0,1,1,bt4,32,10,3.6024366052707
9,Gen22_Ind2687,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
10,Gen20_Ind2472,011011000000011010001111,33554432,4,0,1,1,bt4,32,10,3.6024366052707
11,Gen26_Ind3129,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
12,Gen26_Ind3131,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
13,Gen25_Ind3112,010111000000011010001101,8388608,4,0,1,1,bt4,32,500,3.6024366052707
14,Gen26_Ind3142,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
15,Gen26_Ind3208,011111010000011010001111,134217728,0,0,1,1,bt4,32,1000,3.6024366052707
16,Gen26_Ind3215,011111000000011010001101,134217728,4,0,1,1,bt4,32,500,3.6024366052707
17,Gen26_Ind3243,011011000000011010001101,33554432,4,0,1,1,bt4,32,500,3.6024366052707
18,Gen26_Ind3123,011001000000001001001111,16777216,4,0,0,1,bt3,32,0,3.6022101912909688
19,Gen26_Ind3143,010111000000011010001111,8388608,4,0,1,1,bt4,32,50,3.6019566414194104
20,Gen26_Ind3144,111011000000011010001111,33554432,4,0,1,1,bt4,32,200,3.6019566414194104
21,Gen26_Ind3138,011011100000011000001101,33554432,0,0,1,1,bt2,32,500,3.601793663920848
22,Gen25_Ind3036,011001000000011000001101,16777216,4,0,1,1,bt2,32,500,3.601793663920848
23,Gen26_Ind3182,111001000000111010001101,268435456,4,0,3,1,bt4,32,500,3.601793663920848
24,Gen26_Ind3189,010111100001111010001111,8388608,2,0,2,1,bt4,32,10,3.601675967121635
25,Gen26_Ind3155,011011100000011111001101,33554432,3,0,1,1,bt2,32,500,3.601458700930492
