Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen6_Ind624,110011000000001010010110,32768,4,0,0,1,bt4,64,1000,3.601784610047811
2,Gen7_Ind865,010111100000101010110111,8388608,2,0,2,1,bt4,32,1000,3.6016578606044765
3,Gen4_Ind430,010111010000001010001000,8388608,3,0,0,1,bt4,32,0,3.601386284691677
4,Gen7_Ind875,011000110000001010001111,16777216,3,0,0,1,bt4,32,1000,3.60137723286659
5,Gen1_Ind11,011000110000011000001011,16777216,3,0,1,1,bt2,32,100,3.6011781042260953
6,Gen4_Ind456,111110110000011000001011,8388608,3,0,1,1,bt2,32,100,3.6011781042260953
7,Gen3_Ind240,011100101110011001010110,67108864,2,0,1,1,bt3,64,1000,3.60101519717117
8,Gen3_Ind302,010111000000101001010111,8388608,4,0,2,1,bt3,64,10,3.6009156501153514
9,Gen5_Ind543,010111000000101001010101,8388608,4,0,2,1,bt3,64,500,3.6009156501153514
10,Gen4_Ind482,110000110000001001001010,16777216,3,0,0,1,bt3,32,50,3.600888501873506
11,Gen7_Ind820,100001000000111110010101,268435456,4,0,3,1,hc4,64,500,3.600807059604047
12,Gen6_Ind635,010111000001101000010011,8388608,4,0,2,1,bt2,64,100,3.600770864222351
13,Gen7_Ind810,011010100000101000001011,33554432,2,0,2,1,bt2,32,100,3.600716572514173
14,Gen5_Ind536,011010100000111000001011,33554432,2,0,3,1,bt2,32,100,3.6006532342571673
15,Gen7_Ind806,010111000000111000110111,8388608,4,0,3,1,bt2,32,50,3.6005175169238965
16,Gen7_Ind879,101100110010001101010101,8192,3,1,0,1,hc4,64,500,3.6001104263033192
17,Gen7_Ind791,010111000001001101010101,8388608,4,0,4,1,bt4,64,500,3.6000471093691115
18,Gen7_Ind800,011001101010001010111000,16777216,3,0,0,1,bt4,273,0,3.599983794662037
19,Gen7_Ind775,011100100010011001010011,67108864,2,1,1,1,bt3,64,100,3.599965705154779
20,Gen7_Ind823,011000110010111010001111,16777216,3,1,3,1,bt4,32,10,3.599549696657581
21,Gen7_Ind802,011000110000001000001111,16777216,3,0,0,1,bt2,32,200,3.5993236454068174
22,Gen6_Ind650,111100110001001010011101,131072,3,0,4,1,bt4,128,500,3.599124743790692
23,Gen7_Ind762,011000110001001101010111,16777216,3,0,4,1,hc4,64,10,3.598916824695141
24,Gen7_Ind858,100000100100111000001101,268435456,2,2,3,1,bt2,32,500,3.5981576720347346
25,Gen7_Ind819,010110100100111101001110,8388608,2,2,3,1,bt4,32,1000,3.598148636432123
26,Gen7_Ind794,011011101011001010110000,33554432,1,1,4,1,bt4,16,0,3.5975885176834503
27,Gen7_Ind792,010111010000001010001000,8388608,1,0,0,1,bt4,32,0,3.596468803180675
28,Gen7_Ind771,010111100000001010110111,8388608,2,0,0,1,bt4,64,0,3.595990428124349
29,Gen7_Ind809,010111010000001010011000,8388608,1,0,0,1,bt4,128,0,3.595990428124349
30,Gen5_Ind588,011100010011011000001011,67108864,1,1,3,1,bt2,32,100,3.5957197061901334
31,Gen6_Ind672,110001010000001001101111,262144,4,0,0,1,bt3,128,200,3.595440003011141
32,Gen7_Ind761,011010100101001000001000,33554432,2,2,4,1,bt2,32,0,3.5951783845901004
33,Gen7_Ind768,100010011100001010011101,536870912,1,1,0,1,bt4,128,500,3.5948085752276775
34,Gen7_Ind785,010110000000101101101000,8388608,0,0,2,1,hc4,32,0,3.5946732981272187
35,Gen7_Ind808,011010000100111101001110,33554432,0,2,3,1,bt4,32,1000,3.5945831190497097
36,Gen7_Ind844,010110000000101111100111,8388608,0,0,2,1,hc4,273,50,3.5939159344752425
37,Gen7_Ind763,011100010111001001001110,67108864,1,3,4,1,bt3,32,1000,3.59306878678379
38,Gen7_Ind837,100100000011001000100111,1073741824,0,1,4,1,bt2,273,500,3.5914296993470605
39,Gen7_Ind814,010100000000101001001111,4194304,0,0,2,1,bt3,32,1000,3.591078660865555
40,Gen7_Ind839,011010000111001000110110,33554432,0,3,4,1,bt2,128,1000,3.5909706628305633
41,Gen7_Ind834,010100010101011000001111,4194304,1,2,3,1,bt2,32,100,3.589909028045719
42,Gen7_Ind757,110001110001001010110111,262144,4,0,4,1,bt4,32,0,3.551874900844802
43,Gen7_Ind750,010010000000101001001111,2097152,0,0,2,1,bt3,32,1000,3.5502115972120705
44,Gen7_Ind789,010010000010101000100100,2097152,0,1,2,1,bt2,273,200,3.5476800326825706
45,Gen7_Ind811,011001000001001101010101,16777216,4,0,4,1,bt4,64,500,3.509817093782609
46,Gen7_Ind782,010111000001101001000101,8388608,4,0,1,1,bt3,16,500,3.503757812729247
47,Gen7_Ind799,100001000000111010000101,268435456,4,0,3,1,bt4,16,500,3.5034665339794904
48,Gen7_Ind873,011000010000011010000111,16777216,1,0,1,1,bt4,16,200,3.4975059741895484
49,Gen7_Ind813,010110010000001010000011,8388608,1,0,0,1,bt4,16,100,3.4973864576646414
50,Gen7_Ind801,110110000111011000000100,8388608,0,3,1,1,bt2,16,200,3.4946568767331767
51,Gen7_Ind857,010000100100101000001110,1048576,2,2,2,1,bt2,32,1000,3.486162812764591
52,Gen7_Ind824,011001000001101111001110,16777216,4,0,4,1,bt2,32,1000,3.4724171733646116
53,Gen7_Ind855,111010000111011000000000,262144,0,3,1,1,bt2,16,0,3.451730496829771
54,Gen7_Ind818,001110000000101010001000,524288,0,0,2,1,bt4,32,0,3.4027199583937913
55,Gen7_Ind851,110000010000011010011010,67108864,1,0,1,1,bt4,128,50,3.401443682952363
56,Gen7_Ind777,111110000000111011110101,536870912,0,0,3,1,hc3,273,500,3.3984748005891605
57,Gen7_Ind863,100110110001001100010011,524288,3,0,4,1,hc4,64,100,3.3825655099150143
58,Gen7_Ind753,100111110011011100010011,8388608,2,1,1,1,hc4,64,100,3.3818868971051605
59,Gen7_Ind754,111000110010011110000110,2097152,3,1,1,1,bt4,16,1000,3.354312003708143
60,Gen7_Ind817,001101110100011000110011,262144,2,2,1,1,bt2,16,100,3.3068727844245043
61,Gen7_Ind793,011101000001000000010100,67108864,4,0,4,0,bt2,64,200,3.2931619168007353
62,Gen7_Ind878,011010000100110111001010,33554432,0,2,3,0,bt4,32,50,3.2870577048368004
63,Gen7_Ind826,111000000010011100000111,262144,0,1,1,1,hc4,16,10,3.261870153935812
64,Gen7_Ind871,010010001110100000001110,2097152,0,3,2,0,bt2,32,1000,3.249965977368145
65,Gen7_Ind795,011000000001010100010101,16777216,0,0,4,0,hc4,64,500,3.199950756408367
66,Gen7_Ind864,111110110010011000011011,2097152,3,1,1,1,bt2,128,100,3.192109032824356
67,Gen7_Ind798,001010000011001000001111,131072,0,1,4,1,bt2,32,1000,3.1841499702219576
68,Gen7_Ind807,011110100101000011000101,134217728,2,2,4,0,hc3,16,500,3.103587031626007
69,Gen7_Ind815,101101010010010011010101,262144,3,1,1,0,hc3,64,500,3.102639459700575
70,Gen7_Ind804,001000100010011010100011,65536,2,1,1,1,bt4,273,100,3.060334535093827
71,Gen7_Ind852,110000010000001101001111,8192,1,0,0,1,bt4,32,200,3.0265334335943357
72,Gen6_Ind734,001110100001000100100010,524288,2,0,4,0,hc4,273,50,3.0009189020508007
73,Gen6_Ind734,001110100001000100100010,524288,2,0,4,0,hc4,273,50,3.0009189020508007
