Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen14_Ind1822,1000101100101011110100110011010000,19,28,29,26,5,6,16384,0,4.11500464595245
2,Gen18_Ind2309,1001101100101011110100110011110000,-33,28,29,26,9,6,32768,0,4.114958101020883
3,Gen19_Ind2464,1000110100101011010111010011010000,20,28,28,29,5,6,16384,0,4.112431688535497
4,Gen19_Ind2530,1000110100011011001000100111001000,20,27,28,14,10,6,8192,0,4.108255780673861
5,Gen16_Ind2083,1000110100011011010111010011010000,20,27,28,29,5,6,16384,0,4.107250675132542
6,Gen17_Ind2206,1000110100011011010111010011010000,20,27,28,29,5,6,16384,0,4.107250675132542
7,Gen19_Ind2501,1001000100011011110111010011000000,22,27,29,29,5,6,4096,0,4.107250675132542
8,Gen12_Ind1578,1000110100011011011111010010010110,20,27,28,19,5,5,16384,2,4.104871544828246
9,Gen18_Ind2425,1000110100011011001100010010011000,20,27,28,18,5,5,32768,0,4.10482428538185
10,Gen14_Ind1867,1000110100011011011111010011010000,20,27,28,21,5,6,16384,0,4.052506440253747
11,Gen13_Ind1749,1000101101101011110100110011010000,19,18,29,26,7,6,16384,0,4.050523739276083
12,Gen19_Ind2488,1000100100011001110011110011111000,18,27,25,25,7,6,65536,0,3.9739751466515214
13,Gen16_Ind2164,1000010100101011001101011111011000,16,28,28,19,8,6,32768,0,3.9150457364464675
14,Gen18_Ind2408,1000010100101011010100111111010000,16,28,28,26,1,6,16384,0,3.9150418353549354
15,Gen19_Ind2527,1000010100011011011001010001010000,16,27,28,8,5,4,16384,0,3.902374381812625
16,Gen19_Ind2479,1000110100011001000111010011000000,20,27,24,13,5,6,4096,0,3.8976732561474092
17,Gen19_Ind2517,1000010101001101110000010011001000,16,30,13,22,5,6,8192,0,3.859524479924106
18,Gen19_Ind2560,1000010100011011110011110011010000,16,27,29,25,6,6,16384,0,3.8492361848815606
19,Gen19_Ind2496,1000010100011011110001110010010000,16,27,29,23,7,5,16384,0,3.7979492396534593
20,Gen19_Ind2562,1000010100011011110000110001111000,16,27,29,22,5,4,16384,0,3.718149454081921
21,Gen19_Ind2500,1000010100010111101000011001100000,16,27,21,14,7,4,65536,0,3.6457880422074322
22,Gen19_Ind2445,1000010100011011110010110011111000,16,27,29,24,10,6,131072,0,3.5084688661898835
23,Gen18_Ind2321,1000010100010111011111011011101100,16,27,20,19,7,6,131072,4,3.4791234050389197
24,Gen19_Ind2557,0010101100010011011110010111011100,-29,27,12,28,6,6,32768,4,3.4732936806701913
25,Gen18_Ind2355,1000011100010000010101110010010101,17,27,6,27,2,5,16384,5,3.434529412646043
26,Gen18_Ind2314,0010001100111101110001110011101100,-33,29,8,23,10,6,131072,4,3.4262155707076207
27,Gen19_Ind2535,1001010100111111010001111111010100,-18,29,7,23,6,6,16384,4,3.4262155707076207
28,Gen18_Ind2388,1010010100011011110001110011101100,-47,27,29,23,5,6,131072,4,3.4251839173237046
29,Gen19_Ind2522,1000011101000001010001110010111101,17,30,8,23,4,5,8192,5,3.4157450565688237
30,Gen19_Ind2550,1000101111100110010110100011010000,19,15,18,28,9,6,16384,0,3.3953664514201765
31,Gen19_Ind2518,1001110110001011011110010110011111,-30,12,28,28,6,5,32768,1,3.3802517864968116
32,Gen19_Ind2520,1101011100011100110101101010010100,17,27,26,27,4,5,16384,4,3.3775615999341997
33,Gen18_Ind2339,0001010011011010010101100111010100,-40,23,26,27,10,6,16384,4,3.3734179013870036
34,Gen19_Ind2538,1011100100111001010001010010010101,-34,29,24,23,5,5,16384,5,3.3685273654711723
35,Gen19_Ind2470,1000010100010001110101010111111011,16,27,9,27,6,6,4096,3,3.3626135525657563
36,Gen18_Ind2332,0000010101010110011001011111010100,-48,17,18,18,8,6,16384,4,3.3474145805846773
37,Gen19_Ind2519,1011110100111001010011010011000011,-41,29,24,25,5,6,4096,3,3.3129065451205344
38,Gen19_Ind2498,1000011100101011010001110010000100,17,28,28,23,1,5,4096,4,3.312411128053754
39,Gen19_Ind2542,0010101100101111010001010010010100,-29,28,9,23,5,5,16384,4,3.312411128053754
40,Gen19_Ind2449,1000101100110000010101110001010101,19,29,6,27,1,4,16384,5,3.307429122892006
41,Gen19_Ind2492,0001010011011011010101110011010100,-40,23,28,27,6,6,16384,4,3.3062498954449615
42,Gen19_Ind2537,1001110100111111010111010011010000,-35,29,19,29,5,6,16384,0,3.265790043225455
43,Gen19_Ind2568,1000010100101011010100011101010100,16,28,28,26,8,4,16384,4,3.248208992068312
44,Gen19_Ind2544,0000000100001011010101100001110100,-50,26,28,27,9,4,4096,4,3.23919898060327
45,Gen19_Ind2489,1000010100101111110000110011110000,16,28,26,22,6,6,131072,0,3.221444718990571
46,Gen19_Ind2448,1000001111100110010100110011111000,15,15,18,26,1,6,16384,0,3.1943450461092504
47,Gen19_Ind2443,1001010100101001110011101110001101,-42,28,25,25,3,5,8192,5,3.1698911238632457
48,Gen19_Ind2457,1010101100100000110000110011110100,12,28,7,22,1,6,32768,4,3.161997057614663
49,Gen19_Ind2506,1000101101101011110100110011010000,19,14,29,26,7,6,16384,0,3.133849243912874
50,Gen19_Ind2559,1010001110001101010011010000010101,19,28,13,25,5,3,16384,5,3.1212824007012436
51,Gen19_Ind2505,0001010010010000110101110111111110,-40,19,7,27,3,6,131072,5,3.103661100285156
52,Gen19_Ind2459,1000011100011011000100110000010000,17,27,28,10,4,3,16384,0,3.095610511861289
53,Gen19_Ind2462,1110101101101100101101110111011100,-5,14,29,19,2,6,32768,4,3.087855301381606
54,Gen19_Ind2551,1001110100111000010111010011000010,13,29,22,29,5,6,4096,2,3.075227673763751
55,Gen18_Ind2405,1001110100111001010111010011000010,1,29,24,29,5,6,4096,2,3.074682210775993
56,Gen19_Ind2545,1000110100111001010111010011010010,20,29,24,29,5,6,16384,2,3.074682210775993
57,Gen19_Ind2516,0010001100111101010100110111101111,-33,29,27,26,4,6,131072,4,3.0732478351025097
58,Gen19_Ind2456,1111101100101011110101110001010010,-40,28,29,27,1,4,16384,2,3.0679361490697508
59,Gen19_Ind2439,1000110100010000010101111011111110,20,27,6,27,5,6,32768,0,3.059282978482459
60,Gen19_Ind2540,1000101101101011010000110011010010,19,23,28,22,9,6,16384,2,3.054192431369002
61,Gen19_Ind2543,1010110100011011010000110010010100,-36,27,28,22,2,5,16384,4,3.010781260172475
62,Gen18_Ind2347,0001010011010000010101111011111110,-40,23,6,27,8,6,65536,2,2.9852678412685774
63,Gen19_Ind2508,0010010011100110111101011101111010,-32,24,19,12,8,4,32768,2,2.979004021949597
64,Gen19_Ind2474,1010100110100010010110110011010100,4,27,10,28,1,6,16384,4,2.972718435770066
65,Gen19_Ind2512,0000010101011011011001001111000100,-48,28,28,28,4,6,4096,4,2.9531393894807083
66,Gen19_Ind2566,1000010101000100110101110001001000,16,30,15,27,10,4,8192,0,2.9041836815790014
67,Gen19_Ind2463,1000100010011011110101110001010010,18,19,29,27,9,4,16384,2,2.875077155660667
68,Gen19_Ind2458,1000001100101011100100110011010000,15,28,29,10,3,6,16384,0,2.5686392932024127
69,Gen19_Ind2483,0000000100010011000101100000101101,-50,27,12,11,9,3,131072,5,2.4114931536920214
70,Gen19_Ind2539,0001110110100010000101011101000101,-36,27,10,11,8,4,4096,5,2.4114868781724814
71,Gen19_Ind2453,1000010000100011010011111111010100,16,12,12,25,7,6,16384,4,2.373187293278717
72,Gen19_Ind2509,0000010011110000000101011111001100,-48,25,6,11,8,6,8192,4,2.3156539903862527
73,Gen19_Ind2485,1001000100011101100100010000001100,22,27,27,10,5,3,8192,4,2.2948704690140564
74,Gen19_Ind2480,1110011000111011111111010000000010,-41,13,29,11,5,3,4096,2,2.2913544074278627
75,Gen19_Ind2452,1001010101101011010100100010101100,-36,18,28,26,9,5,131072,4,2.265699374467842
76,Gen19_Ind2484,0010001100110010100100110010011100,-33,29,11,10,1,5,32768,4,2.2651186949250093
77,Gen19_Ind2523,1001000000011011101100111111000000,22,11,29,18,3,6,4096,0,2.228426444076333
78,Gen19_Ind2548,1111001100001011000011100001011101,7,26,28,9,9,4,32768,5,2.191525425090164
79,Gen19_Ind2554,1001111110000110111101010101011101,14,19,19,10,6,4,32768,5,2.0972449345481476
80,Gen19_Ind2469,0010110101100011011111000011000100,-28,27,12,26,1,6,4096,4,2.031952101641224
81,Gen18_Ind2398,1010110101100001110101010111011011,-25,22,9,27,6,6,32768,3,2.011657596103322
82,Gen19_Ind2497,1010010100010000011101110000010101,-23,27,6,12,5,3,16384,5,1.9597807708818509
83,Gen19_Ind2541,1001010100011011110001110001000000,-29,27,29,23,5,4,4096,0,1.3087940068927901
84,Gen19_Ind2466,1000101100111011110110110001110001,19,29,29,28,4,4,16384,1,1.1358789135435108
85,Gen19_Ind2567,1100011101001011110101101010111000,1,30,29,27,2,5,4096,0,1.0998208273140144
86,Gen19_Ind2513,1100100100010110010111000101010000,-9,27,18,29,2,4,16384,0,1.0328106408755091
87,Gen19_Ind2563,0000010100100011010100111111000000,-48,28,12,26,6,6,4096,0,1.0020515880118246
88,Gen19_Ind2444,0000111101101101110000110010010000,-43,14,8,22,9,5,16384,0,1.0000456009353416
89,Gen19_Ind2475,1001110100100011010111110011010000,-39,28,12,29,2,6,16384,0,1.0000090557154957
90,Gen19_Ind2477,1110001100101001010100011011010000,-6,28,24,26,7,6,16384,0,1.0000090557154957
91,Gen19_Ind2549,1000010100011011010001100111010001,16,27,28,23,10,6,16384,1,1.0000090557154957
92,Gen19_Ind2526,1001000100010111101100110011000001,22,27,21,18,6,6,4096,1,0.9999941614665712
93,Gen19_Ind2440,0001010011010011010111010011010001,-40,23,12,29,5,6,16384,1,0.9999770789303297
