Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
2,Gen31_Ind4095,1010110111111111110111010110001000,-39,30,16,29,6,5,8192,0,4.115570164780098
3,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
4,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
5,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
6,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
7,Gen36_Ind4713,1000110100101011111011010110001000,20,28,29,29,6,5,8192,0,4.115537488043975
8,Gen32_Ind4258,1000101100111011101100111010001000,19,29,29,18,7,5,8192,0,4.115533090950228
9,Gen39_Ind5149,1000101100111011101100010110111000,19,29,29,18,6,5,16384,0,4.115533090950228
10,Gen35_Ind4675,1000101100101011110101110010011000,19,28,29,27,1,5,32768,0,4.115531280384945
11,Gen37_Ind4881,1000110100101011110111110110101000,20,28,29,29,8,5,131072,0,4.115531280384945
12,Gen38_Ind5119,1000101100101011110101110011010000,19,28,29,27,4,6,16384,0,4.114957239087636
13,Gen39_Ind5260,1000110100111011111111010111111000,20,29,29,15,6,6,16384,0,4.1140450851767
14,Gen39_Ind5162,1000110100101011110011110110111000,20,28,29,25,6,5,8192,0,4.111282913082259
15,Gen39_Ind5243,1000100100101011110111010010001000,18,28,29,29,5,5,8192,0,4.111264758838896
16,Gen39_Ind5257,1000110100101011110101110110001000,20,28,29,27,4,5,8192,0,4.11122130976057
17,Gen39_Ind5144,1000101100101011101000111010001000,19,28,29,14,2,5,8192,0,4.110548267493735
18,Gen39_Ind5177,1000111110101011100111011110000000,21,25,29,13,8,5,4096,0,3.96289133043892
19,Gen39_Ind5211,1000100011111010110011110010100000,18,25,27,25,3,5,65536,0,3.9614313543796977
20,Gen39_Ind5192,1000100011011010010110111010000000,18,23,26,28,7,5,4096,0,3.794519449094369
21,Gen39_Ind5186,1000000110101011110100010100110000,14,18,29,26,6,3,32768,0,3.7256600703878857
22,Gen39_Ind5199,1100110100101011110100010100110000,-5,28,29,26,6,3,65536,0,3.7256600703878857
23,Gen39_Ind5258,1000001100101011110101110010011000,15,28,29,27,1,5,32768,0,3.7113099189600702
24,Gen39_Ind5155,1001100110111011010101010010111000,7,30,28,27,5,5,8192,0,3.7106440369325364
25,Gen38_Ind5034,1000111110101011110101110011111000,21,15,29,27,6,6,16384,0,3.592418244685057
26,Gen39_Ind5248,1000011110001001100101001100001000,17,25,25,11,4,3,8192,0,3.520556980905991
27,Gen39_Ind5160,1000001110101011110111011111000100,15,29,29,29,8,6,4096,4,3.4804088490960203
28,Gen39_Ind5173,0000110100101011110011010111000100,-44,28,29,25,6,6,4096,4,3.4682852196847436
29,Gen39_Ind5207,1010100011101001111001111111001000,-24,24,25,14,10,6,8192,0,3.4423103479580486
30,Gen39_Ind5206,1100000100001111010100010011110100,12,26,9,26,5,6,32768,4,3.417108067679552
31,Gen39_Ind5158,1000110100111011101000110000011000,20,29,29,14,4,3,32768,0,3.407515060407363
32,Gen39_Ind5236,1000101111101110110101011101001000,19,20,25,27,8,4,8192,0,3.4054237009136537
33,Gen38_Ind4996,1000110100101111010001000110001000,20,28,19,23,2,5,8192,0,3.3900245745866573
34,Gen39_Ind5141,1000001110001011100101011110001000,15,26,29,11,8,5,8192,0,3.30406594155671
35,Gen39_Ind5154,1100111100100011111011110110010100,-20,28,13,30,10,5,16384,4,3.2541087135233298
36,Gen39_Ind5203,0001001100010101101111011011010011,-41,27,17,21,7,6,16384,3,3.2281499568136263
37,Gen39_Ind5212,1000100100101011010111110110010100,18,28,28,29,9,5,16384,4,3.198372237235791
38,Gen39_Ind5251,1000101100101111100000001110001000,19,28,9,6,4,5,8192,0,3.185329376231433
