Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen42_Ind5599,1000100110001011111101010110001000,18,22,29,9,6,5,8192,0,4.11562888074702
2,Gen49_Ind6510,1000100100101011101011010110010000,18,28,29,17,6,5,16384,0,4.11562888074702
3,Gen40_Ind5281,1000101100101011110110110010000000,19,28,29,28,6,5,4096,0,4.115582839010023
4,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
5,Gen31_Ind4095,1010110111111111110111010110001000,-9,17,20,29,6,5,8192,0,4.115570164780098
6,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
7,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
8,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
9,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
10,Gen40_Ind5378,1000100100101011110111010110101000,18,28,29,29,6,5,131072,0,4.115570164780098
11,Gen42_Ind5684,1000100100101011110111010110011000,18,28,29,29,6,5,32768,0,4.115570164780098
12,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
13,Gen40_Ind5378,1000100100101011110111010110101000,18,28,29,29,6,5,131072,0,4.115570164780098
14,Gen49_Ind6606,1000100100101011110101010010011000,18,28,29,27,5,5,32768,0,4.111264758838896
15,Gen49_Ind6580,1000100100111011110101010010001000,18,29,29,27,5,5,8192,0,4.111234817593477
16,Gen49_Ind6506,1000100100101111110101010110001000,18,28,26,27,6,5,8192,0,4.090856751574535
17,Gen49_Ind6547,1000100100101010110111010110000000,18,28,27,29,6,5,4096,0,4.09085351448519
18,Gen49_Ind6613,1000100110001010110110010111010000,18,10,27,28,6,6,16384,0,4.090243414628946
19,Gen49_Ind6602,1000110100001011110111010110001000,20,26,29,29,6,5,8192,0,4.051265406048047
20,Gen49_Ind6617,1000100100001001101011010110101000,18,26,25,17,6,5,131072,0,3.939275055536712
21,Gen49_Ind6513,1000011100011011111101010010011000,17,27,29,27,5,5,32768,0,3.907315016802551
22,Gen49_Ind6570,1100101100101010110111010000000000,-3,28,27,29,5,3,4096,0,3.8990264773649423
23,Gen49_Ind6621,1000101110101011111101011110001000,19,12,29,25,8,5,8192,0,3.8680246027509377
24,Gen49_Ind6597,1000000100101011110111010110001000,14,28,29,29,6,5,8192,0,3.7680983271699575
25,Gen49_Ind6625,1000001100001011101100100000001000,15,26,29,18,9,3,8192,0,3.742567998398211
26,Gen49_Ind6558,1000101100101011101111000111001000,19,28,29,21,2,6,8192,0,3.5522075188206483
27,Gen49_Ind6573,1000101100101011101111000111011000,19,28,29,21,2,6,32768,0,3.5522075188206483
28,Gen49_Ind6540,1000100100101111110111010111001101,18,28,20,29,6,6,8192,5,3.532855613636537
29,Gen49_Ind6585,1100100100101011110111011111000101,-6,28,29,29,8,6,4096,5,3.532855613636537
30,Gen49_Ind6523,1000011100101011101111000111000000,17,28,29,21,2,6,4096,0,3.5062109896200058
31,Gen49_Ind6626,1010100100101010110111010111011100,13,28,27,29,6,6,32768,4,3.4804088490960203
32,Gen49_Ind6635,1000100100101010110111011111010100,18,28,27,29,8,6,16384,4,3.4804088490960203
33,Gen49_Ind6516,1000100100101011110111011110101101,18,28,29,29,8,5,131072,5,3.4373649183436346
34,Gen49_Ind6639,1010110100001111110111010110001000,-45,26,11,29,6,5,8192,0,3.4212030397482023
35,Gen49_Ind6591,1000111010101011111110001010001000,21,20,29,21,3,5,8192,0,3.4089736672921207
36,Gen49_Ind6587,1000101110001011111011010101001000,19,24,29,26,6,4,8192,0,3.405382851475994
37,Gen49_Ind6509,1000100100101001010111000110101000,18,28,24,29,2,5,131072,0,3.393569750240505
38,Gen49_Ind6581,1000100110101011101110000110001000,18,26,29,20,2,5,8192,0,3.347290300081876
39,Gen49_Ind6609,1000100110101000110111010110001101,18,25,23,29,6,5,8192,5,3.3407022405604327
40,Gen49_Ind6572,1000100101111111101111010111001100,18,25,8,21,6,6,8192,4,3.3222367413948395
41,Gen49_Ind6521,1000100100101011110111011100001101,18,28,29,29,8,3,8192,5,3.307815553579402
42,Gen49_Ind6548,1000100100101011110110010100001101,18,28,29,28,6,3,8192,5,3.3076325460367566
43,Gen49_Ind6605,0010100110101110010111010110011101,-30,15,28,29,6,5,32768,5,3.251563016093733
44,Gen49_Ind6586,0000100100101010110111010100010100,-46,28,27,29,6,3,16384,4,3.248976753805922
45,Gen49_Ind6501,1000101100101111010111001110011110,19,28,13,29,4,5,32768,2,3.246212802897072
46,Gen49_Ind6535,1001100100101010001111001110001100,-30,28,26,21,4,5,8192,4,3.227541743192903
47,Gen49_Ind6579,1000101110101110111111010111001101,19,28,8,7,6,6,8192,5,3.20115554090325
48,Gen49_Ind6563,1000101100111101110111000010001000,19,29,20,29,1,5,8192,0,3.1815155766201615
49,Gen49_Ind6636,1000100100101011100111000110101000,18,28,29,13,2,5,131072,0,3.1705105490343377
50,Gen49_Ind6622,1000100110001001111001010111101000,18,13,25,12,6,6,131072,0,3.118397543052114
51,Gen49_Ind6555,1100100010000000110111010101011100,12,18,7,29,6,4,32768,4,3.117708951108325
52,Gen49_Ind6525,1100100100101010110111101001001011,-41,28,27,29,1,4,8192,3,3.1120146804902817
53,Gen49_Ind6566,1000100100101010110011010101001011,18,28,27,25,6,4,8192,3,3.109922367937017
54,Gen49_Ind6618,1000100100111110110111000010001010,18,29,16,29,1,5,8192,2,3.079898805538435
55,Gen49_Ind6567,1100100100101011110111001010001010,-3,28,29,29,3,5,8192,2,3.0759306162716595
56,Gen49_Ind6556,0000100100101111010110101110001010,-46,28,27,28,7,5,8192,2,3.075680006580579
57,Gen49_Ind6544,1100101100101010110101010110001010,-17,28,27,27,6,5,8192,2,3.075599592832636
