Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen40_Ind5281,1000101100101011110110110010000000,19,28,29,28,7,5,4096,0,4.115582839010023
2,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
3,Gen31_Ind4095,1010110111111111110111010110001000,-3,29,7,29,6,5,8192,0,4.115570164780098
4,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
5,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
6,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
7,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
8,Gen40_Ind5378,1000100100101011110111010110101000,18,28,29,29,6,5,131072,0,4.115570164780098
9,Gen36_Ind4713,1000110100101011111011010110001000,20,28,29,13,6,5,8192,0,4.115537488043975
10,Gen32_Ind4258,1000101100111011101100111010001000,19,29,29,18,6,5,8192,0,4.115533090950228
11,Gen39_Ind5149,1000101100111011101100010110111000,19,29,29,18,6,5,4096,0,4.115533090950228
12,Gen35_Ind4675,1000101100101011110101110010011000,19,28,29,27,9,5,32768,0,4.115531280384945
13,Gen40_Ind5296,1000101100101011101100011010110000,19,28,29,18,7,5,32768,0,4.115517140787063
14,Gen40_Ind5379,1000111100101011100110111010011000,21,28,29,12,4,5,32768,0,4.115334714201045
15,Gen40_Ind5274,1000101110001011100101011110001000,19,22,29,11,8,5,8192,0,4.115103083331403
16,Gen40_Ind5385,1000111101001011100111011101001000,21,30,29,13,8,4,8192,0,4.11449874178864
17,Gen39_Ind5158,1000110100111011101000110000011000,20,29,29,14,1,3,32768,0,4.114322178634723
18,Gen40_Ind5306,1000100100101011110101010100111000,18,28,29,27,6,3,32768,0,4.114256348325938
19,Gen40_Ind5291,1000101100101011110101010100110000,19,28,29,27,6,3,16384,0,4.114247731949287
20,Gen40_Ind5389,1000101100111011101101010010111000,19,29,29,19,5,5,65536,0,4.1112683724669745
21,Gen40_Ind5350,1000101100101011110111110010011000,19,28,29,29,2,5,32768,0,4.11122130976057
22,Gen40_Ind5315,1000100011011010010010111010000000,18,23,26,24,7,5,4096,0,3.7941909828749854
23,Gen40_Ind5394,1000000100101011110111010110001000,14,28,29,29,6,5,8192,0,3.7680983271699575
24,Gen40_Ind5278,1000001100101011111111001110001000,15,28,29,21,4,5,8192,0,3.5656370659874543
25,Gen40_Ind5332,1001100100101011010111010110001000,3,28,28,29,6,5,8192,0,3.3802517864968116
26,Gen40_Ind5336,1100000100101011110100010110110100,16,28,29,26,6,5,4096,4,3.378023433183753
27,Gen40_Ind5326,1000100100000111010111100110001100,18,26,20,29,10,5,8192,4,3.365869237688961
28,Gen40_Ind5268,1000101100111011110000100110101110,19,29,29,22,10,5,131072,4,3.336148271402075
29,Gen40_Ind5372,0001001100101010110011010010110100,-41,28,27,25,5,5,131072,4,3.322486661670057
30,Gen40_Ind5264,1000100011011010010110111110000100,18,23,26,28,6,5,4096,4,3.306351893080175
31,Gen40_Ind5392,1000111100110011110001111011111000,21,29,13,23,6,6,8192,0,3.3031381833416473
32,Gen40_Ind5337,1000100100101111010111010011101000,18,28,9,29,5,6,131072,0,3.288956688169668
33,Gen40_Ind5277,1000000110101011110111010111000100,14,16,29,29,6,6,4096,4,3.2831120329453807
34,Gen40_Ind5373,1000110101101011111001110110000100,20,14,29,12,7,5,4096,4,3.261461333416564
35,Gen40_Ind5338,1100110100111011111011110111110000,-1,29,29,11,1,6,4096,0,3.2371767199011914
36,Gen40_Ind5269,0101001100011101101111011011100011,-9,27,7,21,7,6,65536,3,3.2281499568136263
37,Gen40_Ind5375,0001001100101010111001010000000100,-41,28,27,16,5,3,4096,4,3.178779885116727
38,Gen40_Ind5396,1100101100111010101100010110111100,-42,29,27,18,6,5,4096,4,3.1607381383606796
39,Gen40_Ind5323,1000110110101111110011010010111011,20,24,17,25,5,5,8192,3,3.149259547122375
40,Gen40_Ind5395,1000110100011010101000110000011000,20,27,27,14,7,3,32768,0,3.1281369596198623
41,Gen40_Ind5301,1000001100101011110101110110001000,15,28,29,27,7,5,8192,0,3.092696986476343
42,Gen40_Ind5298,1100111100100011111011110110010010,-47,28,13,9,10,5,16384,2,3.0807122912443905
43,Gen40_Ind5356,1000101101100011110101110010011000,19,10,13,27,7,5,32768,0,3.0762734648451353
44,Gen40_Ind5343,1001100100101011110111000110001010,-20,28,29,29,2,5,8192,2,3.0759306162716595
45,Gen40_Ind5364,1101011100110001110100111011001010,-45,29,9,26,5,6,8192,2,3.0756507778636144
46,Gen40_Ind5345,1100110100101111110100010110110000,-9,28,16,26,6,5,65536,0,3.074975590269842
47,Gen40_Ind5365,1000100110011111011111011101010011,18,24,18,25,8,4,16384,3,3.073933326704126
48,Gen39_Ind5255,1100100100001111110111010110011010,-45,26,9,29,6,5,32768,2,3.039149104511921
49,Gen40_Ind5352,1000110100101011100011110110111000,20,28,29,9,9,5,65536,0,3.017241478876746
50,Gen40_Ind5327,1100100110000101110111010110011010,-38,13,17,29,6,5,32768,2,2.9934425404185063
51,Gen40_Ind5267,0001101100001011101101000011001010,-37,26,29,19,1,6,8192,2,2.9808108882187594
52,Gen40_Ind5355,1000111100100111110000000110110011,21,28,21,22,2,5,65536,3,2.97470437583664
53,Gen39_Ind5164,1000110100100111110000000110010011,20,28,21,22,2,5,16384,3,2.97470437583664
54,Gen40_Ind5318,1000111101101110111101011001001010,21,24,27,6,7,4,8192,2,2.968822200322325
55,Gen40_Ind5362,0000100010011011110011000111010010,-46,19,29,25,2,6,16384,2,2.9625803557537096
56,Gen40_Ind5309,1100100011001101010111001001011010,-35,22,25,29,3,4,32768,2,2.9567367718392754
57,Gen40_Ind5344,0001101101101011001011010111001010,-37,14,28,17,6,6,8192,2,2.9227575321348187
58,Gen40_Ind5368,0000100001101001101111000111010011,-46,16,25,21,2,6,16384,3,2.8853706676104194
59,Gen40_Ind5319,1000110111110011101000110000000000,20,12,13,14,8,3,4096,0,2.825655254528223
60,Gen40_Ind5358,1011111101100100010001010000110011,13,14,14,23,5,3,131072,3,2.7683761625264838
61,Gen40_Ind5299,1000101101101110110101011001001101,19,17,15,27,7,4,8192,5,2.751059218934617
62,Gen40_Ind5401,1010110100011011101010110000011000,-29,27,29,16,2,3,32768,0,2.745122026199155
63,Gen40_Ind5357,1000011110100011110101110011111000,17,15,13,27,1,6,32768,0,2.7184893612204504
64,Gen40_Ind5388,1001100110100011100101010110001000,-47,26,13,11,6,5,8192,0,2.6782951670623145
65,Gen40_Ind5302,1000110110000011100101011110001000,20,28,13,11,8,5,8192,0,2.658063018453223
66,Gen40_Ind5324,1100100110101111110010110001011010,-37,14,24,24,5,4,32768,2,2.6411272712958413
67,Gen40_Ind5284,1001101100001011100111110110001100,-5,26,29,13,9,5,8192,4,2.6307268761342657
68,Gen40_Ind5384,1100111010100111100000011110000010,-44,20,21,6,8,5,4096,2,2.6266448092797385
69,Gen40_Ind5376,0001011011110001000111010011000100,-39,25,8,13,5,6,4096,4,2.5702552915959456
70,Gen40_Ind5283,1011011110111011111011010111110011,13,25,29,20,6,6,8192,3,2.5482789375644326
71,Gen39_Ind5256,0001100100001001100110100101001100,-38,26,25,12,10,4,8192,4,2.515165837367271
72,Gen40_Ind5400,0001001000110101101111011011010011,-41,13,17,21,7,6,16384,3,2.499388671564563
73,Gen40_Ind5374,1100111100000111100100011101001010,-48,26,21,10,8,4,8192,2,2.474701302825248
74,Gen40_Ind5361,1010101001001011110101010110001010,13,14,29,27,6,5,8192,2,2.4301470109801033
75,Gen40_Ind5340,1011011100101010100110010111101011,-35,28,27,12,6,6,131072,3,2.4224355502496473
76,Gen40_Ind5333,1011011101001111100101011100101011,-28,30,24,11,8,3,131072,3,2.3753141163539424
77,Gen40_Ind5369,0001001101010101100100011010010111,-41,26,17,10,7,5,16384,5,2.266923386247518
78,Gen40_Ind5273,1000101000100010110100100010011010,19,12,11,26,9,5,32768,2,2.185174214022214
79,Gen40_Ind5311,1011111010110001100011010011111011,8,21,9,9,5,6,131072,3,2.1099309502694608
80,Gen40_Ind5310,1000111000011111110000010110101010,21,11,28,22,6,5,131072,2,2.074059354080962
81,Gen40_Ind5330,1000110101001001111111011101101100,20,30,25,23,8,4,131072,4,1.9558525582580883
82,Gen40_Ind5377,0001001100001001100000110110001100,-41,26,25,6,6,5,8192,4,1.9469672635330852
83,Gen40_Ind5288,0000101100011011010101010000110000,-45,27,28,27,5,3,16384,0,1.1346386112583147
84,Gen40_Ind5295,1000001110101011110101010100001001,15,14,29,27,6,3,8192,1,1.0689086527277023
85,Gen40_Ind5305,1100110100101010110100011110001000,5,28,27,26,8,5,8192,0,1.0105010171606426
86,Gen40_Ind5397,0100110100111011101110010111110000,-12,29,29,20,6,6,32768,0,1.0007285493732858
87,Gen40_Ind5314,1000101100101011110101111011010001,19,28,29,27,10,6,16384,1,1.0000090557154957
88,Gen39_Ind5209,1000101101001100010111111011010001,19,30,30,29,1,6,16384,1,1.0000090557154957
89,Gen40_Ind5381,1010001100011101101000110010001000,-32,27,20,14,1,5,8192,0,1.00000039704311
90,Gen40_Ind5287,1101000100001101010100011111001000,-39,26,28,26,8,6,8192,0,1.000000137437964
91,Gen40_Ind5270,1100110100100001010001010011111000,-6,28,8,23,5,6,16384,0,0.9999770789303297
92,Gen40_Ind5282,1010110111111111110111010111011000,-5,27,23,29,6,6,32768,0,0.9999770789303297
93,Gen40_Ind5292,0100110100111011110101110010011000,-12,29,29,27,4,5,32768,0,0.9999770789303297
94,Gen40_Ind5313,1100101110101100010000010001111000,4,15,30,22,5,4,65536,0,0.9999770789303297
95,Gen40_Ind5322,1011111100100100010001110101100000,-29,28,14,23,6,4,65536,0,0.9999770789303297
96,Gen40_Ind5331,0001101101000111000110100111110000,-37,30,20,12,10,6,4096,0,0.9999770789303297
97,Gen40_Ind5349,1100001101111110110101010011100000,-38,24,28,27,5,6,65536,0,0.9999770789303297
98,Gen40_Ind5351,1001100110101011100101010110101000,22,27,29,11,6,5,131072,0,0.9999770789303297
99,Gen40_Ind5346,1010001000111000111011111100111000,-40,13,23,15,7,3,65536,0,0.999633892501997
100,Gen40_Ind5393,1000110000100001011111010011001001,20,12,8,19,5,6,8192,1,0.9992680834723607
