Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
2,Gen31_Ind4095,1010110111111111110111010110001000,-17,12,14,29,6,5,8192,0,4.115570164780098
3,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
4,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
5,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
6,Gen31_Ind4158,1000100100101011110111010110001000,18,28,29,29,6,5,8192,0,4.115570164780098
7,Gen36_Ind4713,1000110100101011111011010110001000,20,28,29,30,6,5,8192,0,4.115537488043975
8,Gen32_Ind4258,1000101100111011101100111010001000,19,29,29,18,1,5,8192,0,4.115533090950228
9,Gen35_Ind4675,1000101100101011110101110010011000,19,28,29,27,5,5,32768,0,4.115531280384945
10,Gen37_Ind4881,1000110100101011110111110110101000,20,28,29,29,8,5,131072,0,4.115531280384945
11,Gen37_Ind4946,1000101100101011110101110010010000,19,28,29,27,9,5,16384,0,4.115531280384945
12,Gen34_Ind4489,1000110100101011101111010110001000,20,28,29,21,6,5,8192,0,4.1155274006075615
13,Gen30_Ind3922,1000101100101011110101110010001000,19,28,29,27,7,5,8192,0,4.115526366001495
14,Gen37_Ind4877,1000110100101011110101010110001000,20,28,29,27,6,5,8192,0,4.115526366001495
15,Gen37_Ind4895,1000101100101011100101011110101000,19,28,29,11,8,5,131072,0,4.115103083331403
16,Gen36_Ind4768,1000101100111011110101110011010000,19,29,29,27,1,6,16384,0,4.114958101020883
17,Gen37_Ind4875,1010101100101011100100011110001000,-13,28,29,10,8,5,8192,0,4.1147757239909835
18,Gen37_Ind4876,1000100100101011110111010111001000,18,28,29,29,6,6,8192,0,4.114642743749518
19,Gen37_Ind4929,1000100100101011110111010111001000,18,28,29,29,6,6,8192,0,4.114642743749518
20,Gen37_Ind4887,1000111100111011101100100001110000,21,29,29,18,9,4,131072,0,4.114389562101079
